# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 15:23:27
# Original Data Points: 2657
# Sampled Data Points (5-sec intervals): 2657
# Time Range: 0 - 15454 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
3194,41010,258.4,366,176,0,779,778,9486,2507,561,0.638,0.0,6,Cruise Accel/Leveloff
3198,41010,258.9,366,176,0,779,778,9486,2507,561,0.638,0.0,6,Cruise Accel/Leveloff
3204,41010,259.4,366,176,0,779,778,9485,2506,561,0.638,0.0,6,Cruise Accel/Leveloff
3208,41010,259.9,366,176,0,779,778,9484,2505,561,0.638,0.0,6,Cruise Accel/Leveloff
3214,41010,260.4,366,176,0,779,778,9483,2504,561,0.638,0.0,6,Cruise Accel/Leveloff
3218,41010,260.9,366,176,0,779,778,9483,2504,561,0.638,0.0,6,Cruise Accel/Leveloff
3224,41010,261.4,366,176,0,779,778,9482,2503,561,0.638,0.0,6,Cruise Accel/Leveloff
3228,41010,261.9,366,176,0,779,778,9481,2502,561,0.638,0.0,6,Cruise Accel/Leveloff
3234,41010,262.4,366,176,0,779,778,9480,2501,561,0.638,0.0,6,Cruise Accel/Leveloff
3238,41010,262.9,366,176,0,779,778,9479,2500,561,0.638,0.0,6,Cruise Accel/Leveloff
3244,41010,263.4,366,176,0,779,778,9479,2500,561,0.638,0.0,6,Cruise Accel/Leveloff
3248,41010,264.0,366,176,0,779,778,9478,2499,561,0.638,0.0,6,Cruise Accel/Leveloff
3254,41010,264.5,366,176,0,779,778,9477,2498,561,0.638,0.0,6,Cruise Accel/Leveloff
3258,41010,265.0,366,176,0,779,778,9476,2497,561,0.638,0.0,6,Cruise Accel/Leveloff
3264,41010,265.5,366,176,0,779,778,9476,2497,561,0.638,0.0,6,Cruise Accel/Leveloff
3268,41010,266.0,366,176,0,779,778,9475,2496,561,0.638,0.0,6,Cruise Accel/Leveloff
3274,41010,266.5,366,176,0,779,778,9474,2495,561,0.638,0.0,6,Cruise Accel/Leveloff
3278,41010,267.0,366,176,0,779,778,9473,2494,561,0.638,0.0,6,Cruise Accel/Leveloff
3284,41010,267.5,366,176,0,779,778,9472,2493,561,0.638,0.0,6,Cruise Accel/Leveloff
3288,41010,268.0,366,176,0,779,778,9472,2493,561,0.638,0.0,6,Cruise Accel/Leveloff
3294,41010,268.5,366,176,0,779,778,9471,2492,561,0.638,0.0,6,Cruise Accel/Leveloff
3298,41010,269.0,366,176,0,779,778,9470,2491,561,0.638,0.0,6,Cruise Accel/Leveloff
3304,41010,269.5,366,176,0,779,778,9469,2490,561,0.638,0.0,6,Cruise Accel/Leveloff
3308,41010,270.1,366,176,0,779,778,9469,2490,561,0.638,0.0,6,Cruise Accel/Leveloff
3314,41010,270.6,366,176,0,779,778,9468,2489,561,0.638,0.0,6,Cruise Accel/Leveloff
3318,41010,271.1,366,176,0,779,778,9467,2488,561,0.638,0.0,6,Cruise Accel/Leveloff
3324,41010,271.6,366,176,0,779,778,9466,2487,561,0.638,0.0,6,Cruise Accel/Leveloff
3328,41010,272.1,366,176,0,779,778,9465,2486,561,0.638,0.0,6,Cruise Accel/Leveloff
3334,41010,272.6,366,176,0,779,778,9465,2486,561,0.638,0.0,6,Cruise Accel/Leveloff
3338,41010,273.1,366,176,0,779,778,9464,2485,561,0.638,0.0,6,Cruise Accel/Leveloff
3344,41010,273.6,366,176,0,779,778,9463,2484,561,0.638,0.0,6,Cruise Accel/Leveloff
3348,41010,274.1,366,176,0,779,778,9462,2483,561,0.638,0.0,6,Cruise Accel/Leveloff
3354,41010,274.6,366,176,0,779,778,9462,2483,561,0.638,0.0,6,Cruise Accel/Leveloff
3358,41010,275.1,366,176,0,779,778,9461,2482,561,0.638,0.0,6,Cruise Accel/Leveloff
3364,41010,275.7,366,176,0,779,778,9460,2481,561,0.638,0.0,6,Cruise Accel/Leveloff
3368,41010,276.2,366,176,0,779,778,9459,2480,561,0.638,0.0,6,Cruise Accel/Leveloff
3374,41010,276.7,366,176,0,779,778,9458,2479,561,0.638,0.0,6,Cruise Accel/Leveloff
3378,41010,277.2,366,176,0,779,778,9458,2479,561,0.638,0.0,6,Cruise Accel/Leveloff
3384,41010,277.7,366,176,0,779,778,9457,2478,561,0.638,0.0,6,Cruise Accel/Leveloff
3388,41010,278.2,366,176,0,779,778,9456,2477,561,0.638,0.0,6,Cruise Accel/Leveloff
3394,41010,278.7,366,176,0,779,778,9455,2476,561,0.638,0.0,6,Cruise Accel/Leveloff
3398,41010,279.2,366,176,0,779,778,9455,2476,561,0.639,0.0,6,Cruise Accel/Leveloff
3404,41010,279.7,366,176,0,779,778,9454,2475,561,0.639,0.0,6,Cruise Accel/Leveloff
3408,41010,280.2,366,176,0,779,778,9453,2474,561,0.639,0.0,6,Cruise Accel/Leveloff
3414,41010,280.7,366,176,0,779,778,9452,2473,561,0.639,0.0,6,Cruise Accel/Leveloff
3418,41010,281.2,366,176,0,779,778,9451,2472,561,0.639,0.0,6,Cruise Accel/Leveloff
3424,41010,281.8,366,176,0,779,778,9451,2472,561,0.639,0.0,6,Cruise Accel/Leveloff
3428,41010,282.3,366,176,0,779,778,9450,2471,561,0.639,0.0,6,Cruise Accel/Leveloff
3434,41010,282.8,366,176,0,779,778,9449,2470,561,0.639,0.0,6,Cruise Accel/Leveloff
3438,41010,283.3,366,176,0,779,778,9448,2469,561,0.639,0.0,6,Cruise Accel/Leveloff
3444,41010,283.8,366,176,0,779,778,9448,2469,561,0.639,0.0,6,Cruise Accel/Leveloff
3448,41010,284.3,366,176,0,779,778,9447,2468,561,0.639,0.0,6,Cruise Accel/Leveloff
3454,41010,284.8,366,176,0,779,778,9446,2467,561,0.639,0.0,6,Cruise Accel/Leveloff
3458,41010,285.3,366,176,0,779,778,9445,2466,561,0.639,0.0,6,Cruise Accel/Leveloff
3464,41010,285.8,366,176,0,779,778,9444,2465,561,0.639,0.0,6,Cruise Accel/Leveloff
3468,41010,286.3,366,176,0,779,778,9444,2465,561,0.639,0.0,6,Cruise Accel/Leveloff
3474,41010,286.8,366,176,0,779,778,9443,2464,561,0.639,0.0,6,Cruise Accel/Leveloff
3478,41010,287.3,366,176,0,779,778,9442,2463,561,0.639,0.0,6,Cruise Accel/Leveloff
3484,41010,287.9,366,176,0,779,778,9441,2462,561,0.639,0.0,6,Cruise Accel/Leveloff
3488,41010,288.4,366,176,0,779,778,9441,2462,561,0.639,0.0,6,Cruise Accel/Leveloff
3494,41010,288.9,366,176,0,779,778,9440,2461,561,0.639,0.0,6,Cruise Accel/Leveloff
3498,41010,289.4,366,176,0,779,778,9439,2460,561,0.639,0.0,6,Cruise Accel/Leveloff
3504,41010,289.9,366,176,0,779,778,9438,2459,561,0.639,0.0,6,Cruise Accel/Leveloff
3508,41010,290.4,366,176,0,779,778,9437,2458,561,0.639,0.0,6,Cruise Accel/Leveloff
3514,41010,290.9,366,176,0,779,778,9437,2458,561,0.639,0.0,6,Cruise Accel/Leveloff
3518,41010,291.4,366,176,0,779,778,9436,2457,561,0.639,0.0,6,Cruise Accel/Leveloff
3524,41010,291.9,366,176,0,779,778,9435,2456,561,0.639,0.0,6,Cruise Accel/Leveloff
3528,41010,292.4,366,176,0,779,778,9434,2455,561,0.639,0.0,6,Cruise Accel/Leveloff
3534,41010,292.9,366,176,0,779,778,9433,2454,561,0.639,0.0,6,Cruise Accel/Leveloff
3538,41010,293.5,366,176,0,779,778,9433,2454,561,0.639,0.0,6,Cruise Accel/Leveloff
3544,41010,294.0,366,176,0,779,778,9432,2453,561,0.639,0.0,6,Cruise Accel/Leveloff
3548,41010,294.5,366,176,0,779,778,9431,2452,561,0.639,0.0,6,Cruise Accel/Leveloff
3554,41010,295.0,366,176,0,779,778,9430,2451,561,0.639,0.0,6,Cruise Accel/Leveloff
3558,41010,295.5,366,176,0,779,778,9430,2451,561,0.639,0.0,6,Cruise Accel/Leveloff
3564,41010,296.0,366,176,0,779,778,9429,2450,561,0.639,0.0,6,Cruise Accel/Leveloff
3568,41010,296.5,367,176,0,779,778,9428,2449,561,0.639,0.0,6,Cruise Accel/Leveloff
3574,41010,297.0,367,176,0,779,778,9427,2448,561,0.639,0.0,6,Cruise Accel/Leveloff
3578,41010,297.5,367,176,0,779,778,9426,2447,561,0.639,0.0,6,Cruise Accel/Leveloff
3584,41010,298.0,367,176,0,779,778,9426,2447,561,0.639,0.0,6,Cruise Accel/Leveloff
3588,41010,298.5,367,176,0,779,778,9425,2446,561,0.639,0.0,6,Cruise Accel/Leveloff
3594,41010,299.1,367,176,0,779,778,9424,2445,561,0.639,0.0,6,Cruise Accel/Leveloff
3598,41010,299.6,367,176,0,779,778,9423,2444,561,0.639,0.0,6,Cruise Accel/Leveloff
3603,41010,300.1,367,176,0,779,778,9423,2444,561,0.639,0.0,6,Cruise Accel/Leveloff
3608,41010,300.6,367,176,0,779,778,9422,2443,561,0.639,0.0,6,Cruise Accel/Leveloff
3613,41010,301.1,367,176,0,779,778,9421,2442,561,0.639,0.0,6,Cruise Accel/Leveloff
3618,41010,301.6,367,176,0,779,778,9420,2441,561,0.639,0.0,6,Cruise Accel/Leveloff
3623,41010,302.1,367,176,0,779,778,9419,2440,561,0.639,0.0,6,Cruise Accel/Leveloff
3628,41010,302.6,367,176,0,779,778,9419,2440,561,0.639,0.0,6,Cruise Accel/Leveloff
3633,41010,303.1,367,176,0,779,778,9418,2439,561,0.639,0.0,6,Cruise Accel/Leveloff
3638,41010,303.6,367,176,0,779,778,9417,2438,561,0.639,0.0,6,Cruise Accel/Leveloff
3643,41010,304.1,367,176,0,779,778,9416,2437,561,0.639,0.0,6,Cruise Accel/Leveloff
3649,41010,304.7,367,176,0,779,778,9416,2437,561,0.639,0.0,6,Cruise Accel/Leveloff
3654,41010,305.2,367,176,0,779,778,9415,2436,561,0.639,0.0,6,Cruise Accel/Leveloff
3659,41010,305.7,367,176,0,779,778,9414,2435,561,0.639,0.0,6,Cruise Accel/Leveloff
3664,41010,306.2,367,176,0,779,778,9413,2434,561,0.639,0.0,6,Cruise Accel/Leveloff
3669,41010,306.7,367,176,0,779,778,9412,2433,561,0.639,0.0,6,Cruise Accel/Leveloff
3674,41010,307.2,367,176,0,779,778,9412,2433,561,0.639,0.0,6,Cruise Accel/Leveloff
3679,41010,307.7,367,176,0,779,778,9411,2432,561,0.639,0.0,6,Cruise Accel/Leveloff
3684,41010,308.2,367,176,0,779,778,9410,2431,561,0.639,0.0,6,Cruise Accel/Leveloff
3689,41010,308.7,367,176,0,779,778,9409,2430,561,0.639,0.0,6,Cruise Accel/Leveloff
3694,41010,309.2,367,176,0,779,778,9409,2430,561,0.639,0.0,6,Cruise Accel/Leveloff
3698,41010,309.7,367,176,0,779,778,9408,2429,561,0.639,0.0,6,Cruise Accel/Leveloff
3704,41010,310.3,367,176,0,779,778,9407,2428,561,0.639,0.0,6,Cruise Accel/Leveloff
3708,41010,310.8,367,176,0,779,778,9406,2427,561,0.639,0.0,6,Cruise Accel/Leveloff
3714,41010,311.3,367,176,0,779,778,9405,2426,561,0.639,0.0,6,Cruise Accel/Leveloff
3718,41010,311.8,367,176,0,779,778,9405,2426,561,0.639,0.0,6,Cruise Accel/Leveloff
3724,41010,312.3,367,176,0,779,778,9404,2425,561,0.639,0.0,6,Cruise Accel/Leveloff
3728,41010,312.8,367,176,0,779,778,9403,2424,561,0.639,0.0,6,Cruise Accel/Leveloff
3734,41010,313.3,367,176,0,779,778,9402,2423,561,0.64,0.0,6,Cruise Accel/Leveloff
3738,41010,313.8,367,176,0,779,778,9402,2423,561,0.64,0.0,6,Cruise Accel/Leveloff
3744,41010,314.3,367,176,0,779,778,9401,2422,561,0.64,0.0,6,Cruise Accel/Leveloff
3748,41010,314.8,367,176,0,779,778,9400,2421,561,0.64,0.0,6,Cruise Accel/Leveloff
3754,41010,315.4,367,176,0,779,778,9399,2420,561,0.64,0.0,6,Cruise Accel/Leveloff
3758,41010,315.9,367,176,0,779,778,9398,2419,561,0.64,0.0,6,Cruise Accel/Leveloff
3764,41010,316.4,367,176,0,779,778,9398,2419,561,0.64,0.0,6,Cruise Accel/Leveloff
3768,41010,316.9,367,176,0,779,778,9397,2418,561,0.64,0.0,6,Cruise Accel/Leveloff
3774,41010,317.4,367,176,0,779,778,9396,2417,561,0.64,0.0,6,Cruise Accel/Leveloff
3778,41010,317.9,367,176,0,779,778,9395,2416,561,0.64,0.0,6,Cruise Accel/Leveloff
3784,41010,318.4,367,176,0,779,778,9395,2416,561,0.64,0.0,6,Cruise Accel/Leveloff
3788,41010,318.9,367,176,0,779,778,9394,2415,561,0.64,0.0,6,Cruise Accel/Leveloff
3794,41010,319.4,367,176,0,779,778,9393,2414,561,0.64,0.0,6,Cruise Accel/Leveloff
3798,41010,319.9,367,176,0,779,778,9392,2413,561,0.64,0.0,6,Cruise Accel/Leveloff
3804,41010,320.4,367,176,0,779,778,9391,2412,561,0.64,0.0,6,Cruise Accel/Leveloff
3808,41010,321.0,367,176,0,779,778,9391,2412,561,0.64,0.0,6,Cruise Accel/Leveloff
3814,41010,321.5,367,176,0,779,778,9390,2411,561,0.64,0.0,6,Cruise Accel/Leveloff
3818,41010,322.0,367,176,0,779,778,9389,2410,561,0.64,0.0,6,Cruise Accel/Leveloff
3823,41010,322.5,367,176,0,779,778,9388,2409,561,0.64,0.0,6,Cruise Accel/Leveloff
3828,41010,323.0,367,176,0,779,778,9388,2409,561,0.64,0.0,6,Cruise Accel/Leveloff
3833,41010,323.5,367,176,0,779,778,9387,2408,561,0.64,0.0,6,Cruise Accel/Leveloff
3838,41010,324.0,367,176,0,779,778,9386,2407,561,0.64,0.0,6,Cruise Accel/Leveloff
3843,41010,324.5,367,176,0,779,778,9385,2406,561,0.64,0.0,6,Cruise Accel/Leveloff
3848,41010,325.0,367,176,0,779,778,9384,2405,561,0.64,0.0,6,Cruise Accel/Leveloff
3853,41010,325.5,367,176,0,779,778,9384,2405,561,0.64,0.0,6,Cruise Accel/Leveloff
3858,41010,326.1,367,176,0,779,778,9383,2404,561,0.64,0.0,6,Cruise Accel/Leveloff
3863,41010,326.6,367,176,0,779,778,9382,2403,561,0.64,0.0,6,Cruise Accel/Leveloff
3868,41010,327.1,367,176,0,779,778,9381,2402,561,0.64,0.0,6,Cruise Accel/Leveloff
3874,41010,327.6,367,176,0,779,778,9381,2402,561,0.64,0.0,6,Cruise Accel/Leveloff
3879,41010,328.1,367,176,0,779,778,9380,2401,561,0.64,0.0,6,Cruise Accel/Leveloff
3884,41010,328.6,367,176,0,779,778,9379,2400,561,0.64,0.0,6,Cruise Accel/Leveloff
3889,41010,329.1,367,176,0,779,778,9378,2399,561,0.64,0.0,6,Cruise Accel/Leveloff
3894,41010,329.6,367,176,0,779,778,9377,2398,561,0.64,0.0,6,Cruise Accel/Leveloff
3899,41010,330.1,367,176,0,779,778,9377,2398,561,0.64,0.0,6,Cruise Accel/Leveloff
3904,41010,330.6,367,176,0,779,778,9376,2397,561,0.64,0.0,6,Cruise Accel/Leveloff
3909,41010,331.2,367,176,0,779,778,9375,2396,561,0.64,0.0,6,Cruise Accel/Leveloff
3914,41010,331.7,367,176,0,779,778,9374,2395,561,0.64,0.0,6,Cruise Accel/Leveloff
3918,41010,332.2,367,176,0,779,778,9374,2395,561,0.64,0.0,6,Cruise Accel/Leveloff
3924,41010,332.7,367,176,0,779,778,9373,2394,561,0.64,0.0,6,Cruise Accel/Leveloff
3928,41010,333.2,367,176,0,779,778,9372,2393,561,0.64,0.0,6,Cruise Accel/Leveloff
3934,41010,333.7,367,176,0,779,778,9371,2392,561,0.64,0.0,6,Cruise Accel/Leveloff
3938,41010,334.2,367,176,0,779,778,9370,2391,561,0.64,0.0,6,Cruise Accel/Leveloff
3944,41010,334.7,367,176,0,779,778,9370,2391,561,0.64,0.0,6,Cruise Accel/Leveloff
3948,41010,335.2,367,176,0,779,778,9369,2390,561,0.64,0.0,6,Cruise Accel/Leveloff
3954,41010,335.7,367,176,0,779,778,9368,2389,561,0.64,0.0,6,Cruise Accel/Leveloff
3958,41010,336.2,367,176,0,779,778,9367,2388,561,0.64,0.0,6,Cruise Accel/Leveloff
3964,41010,336.8,367,176,0,779,778,9367,2388,561,0.64,0.0,6,Cruise Accel/Leveloff
3968,41010,337.3,367,176,0,779,778,9366,2387,561,0.64,0.0,6,Cruise Accel/Leveloff
3974,41010,337.8,367,176,0,779,778,9365,2386,561,0.64,0.0,6,Cruise Accel/Leveloff
3978,41010,338.3,367,176,0,779,778,9364,2385,561,0.64,0.0,6,Cruise Accel/Leveloff
3984,41010,338.8,367,176,0,779,778,9363,2384,561,0.64,0.0,6,Cruise Accel/Leveloff
3988,41010,339.3,367,176,0,779,778,9363,2384,561,0.64,0.0,6,Cruise Accel/Leveloff
3994,41010,339.8,367,176,0,779,778,9362,2383,561,0.64,0.0,6,Cruise Accel/Leveloff
3998,41010,340.3,367,176,0,779,778,9361,2382,561,0.64,0.0,6,Cruise Accel/Leveloff
4004,41010,340.8,367,176,0,779,778,9360,2381,561,0.64,0.0,6,Cruise Accel/Leveloff
4008,41010,341.3,367,176,0,779,778,9359,2380,561,0.64,0.0,6,Cruise Accel/Leveloff
4014,41010,341.9,367,176,0,779,778,9359,2380,561,0.64,0.0,6,Cruise Accel/Leveloff
4018,41010,342.4,367,176,0,779,778,9358,2379,561,0.64,0.0,6,Cruise Accel/Leveloff
4024,41010,342.9,367,177,0,779,778,9357,2378,561,0.64,0.0,6,Cruise Accel/Leveloff
4028,41010,343.4,367,177,0,779,778,9356,2377,561,0.64,0.0,6,Cruise Accel/Leveloff
4034,41010,343.9,367,177,0,779,778,9356,2377,561,0.64,0.0,6,Cruise Accel/Leveloff
4038,41010,344.4,367,177,0,779,778,9355,2376,561,0.64,0.0,6,Cruise Accel/Leveloff
4044,41010,344.9,367,177,0,779,778,9354,2375,561,0.64,0.0,6,Cruise Accel/Leveloff
4048,41010,345.4,367,177,0,779,778,9353,2374,561,0.64,0.0,6,Cruise Accel/Leveloff
4053,41010,345.9,367,177,0,779,778,9352,2373,561,0.64,0.0,6,Cruise Accel/Leveloff
4058,41010,346.4,367,177,0,779,778,9352,2373,561,0.64,0.0,6,Cruise Accel/Leveloff
4063,41010,347.0,367,177,0,779,778,9351,2372,561,0.64,0.0,6,Cruise Accel/Leveloff
4068,41010,347.5,367,177,0,779,778,9350,2371,561,0.64,0.0,6,Cruise Accel/Leveloff
4073,41010,348.0,367,177,0,779,778,9349,2370,561,0.64,0.0,6,Cruise Accel/Leveloff
4078,41010,348.5,367,177,0,779,778,9349,2370,561,0.64,0.0,6,Cruise Accel/Leveloff
4083,41010,349.0,367,177,0,779,778,9348,2369,561,0.64,0.0,6,Cruise Accel/Leveloff
4088,41010,349.5,367,177,0,779,778,9347,2368,561,0.64,0.0,6,Cruise Accel/Leveloff
4093,41010,350.0,367,177,0,779,778,9346,2367,561,0.64,0.0,6,Cruise Accel/Leveloff
4098,41010,350.5,367,177,0,779,778,9345,2366,561,0.64,0.0,6,Cruise Accel/Leveloff
4104,41010,351.0,367,177,0,779,778,9345,2366,561,0.641,0.0,6,Cruise Accel/Leveloff
4108,41010,351.6,367,177,0,779,778,9344,2365,561,0.641,0.0,6,Cruise Accel/Leveloff
4114,41010,352.1,367,177,0,779,778,9343,2364,561,0.641,0.0,6,Cruise Accel/Leveloff
4118,41010,352.6,367,177,0,779,778,9342,2363,561,0.641,0.0,6,Cruise Accel/Leveloff
4124,41010,353.1,367,177,0,779,778,9342,2363,561,0.641,0.0,6,Cruise Accel/Leveloff
4128,41010,353.6,367,177,0,779,778,9341,2362,561,0.641,0.0,6,Cruise Accel/Leveloff
4134,41010,354.1,367,177,0,779,778,9340,2361,561,0.641,0.0,6,Cruise Accel/Leveloff
4138,41010,354.6,367,177,0,779,778,9339,2360,561,0.641,0.0,6,Cruise Accel/Leveloff
4144,41010,355.1,367,177,0,779,778,9338,2359,561,0.641,0.0,6,Cruise Accel/Leveloff
4148,41010,355.6,367,177,0,779,778,9338,2359,561,0.641,0.0,6,Cruise Accel/Leveloff
4154,41010,356.1,367,177,0,779,778,9337,2358,561,0.641,0.0,6,Cruise Accel/Leveloff
4158,41010,356.7,367,177,0,779,778,9336,2357,561,0.641,0.0,6,Cruise Accel/Leveloff
4164,41010,357.2,367,177,0,779,778,9335,2356,561,0.641,0.0,6,Cruise Accel/Leveloff
4168,41010,357.7,367,177,0,779,778,9335,2356,561,0.641,0.0,6,Cruise Accel/Leveloff
4174,41010,358.2,367,177,0,779,778,9334,2355,561,0.641,0.0,6,Cruise Accel/Leveloff
4178,41010,358.7,367,177,0,779,778,9333,2354,561,0.641,0.0,6,Cruise Accel/Leveloff
4184,41010,359.2,367,177,0,779,778,9332,2353,561,0.641,0.0,6,Cruise Accel/Leveloff
4188,41010,359.7,367,177,0,779,778,9331,2352,561,0.641,0.0,6,Cruise Accel/Leveloff
4194,41010,360.2,367,177,0,779,778,9331,2352,561,0.641,0.0,6,Cruise Accel/Leveloff
4198,41010,360.7,367,177,0,779,778,9330,2351,561,0.641,0.0,6,Cruise Accel/Leveloff
4204,41010,361.2,367,177,0,779,778,9329,2350,561,0.641,0.0,6,Cruise Accel/Leveloff
4208,41010,361.8,368,177,0,779,778,9328,2349,561,0.641,0.0,6,Cruise Accel/Leveloff
4214,41010,362.3,368,177,0,779,778,9328,2349,561,0.641,0.0,6,Cruise Accel/Leveloff
4218,41010,362.8,368,177,0,779,778,9327,2348,561,0.641,0.0,6,Cruise Accel/Leveloff
4224,41010,363.3,368,177,0,779,778,9326,2347,561,0.641,0.0,6,Cruise Accel/Leveloff
4228,41010,363.8,368,177,0,779,778,9325,2346,561,0.641,0.0,6,Cruise Accel/Leveloff
4234,41010,364.3,368,177,0,779,778,9324,2345,561,0.641,0.0,6,Cruise Accel/Leveloff
4238,41010,364.8,368,177,0,779,778,9324,2345,561,0.641,0.0,6,Cruise Accel/Leveloff
4244,41010,365.3,368,177,0,779,778,9323,2344,561,0.641,0.0,6,Cruise Accel/Leveloff
4248,41010,365.8,368,177,0,779,778,9322,2343,561,0.641,0.0,6,Cruise Accel/Leveloff
4254,41010,366.4,368,177,0,779,778,9321,2342,561,0.641,0.0,6,Cruise Accel/Leveloff
4258,41010,366.9,368,177,0,779,778,9321,2342,561,0.641,0.0,6,Cruise Accel/Leveloff
4264,41010,367.4,368,177,0,779,778,9320,2341,561,0.641,0.0,6,Cruise Accel/Leveloff
4268,41010,367.9,368,177,0,779,778,9319,2340,561,0.641,0.0,6,Cruise Accel/Leveloff
4274,41010,368.4,368,177,0,779,778,9318,2339,561,0.641,0.0,6,Cruise Accel/Leveloff
4278,41010,368.9,368,177,0,779,778,9317,2338,561,0.641,0.0,6,Cruise Accel/Leveloff
4284,41010,369.4,368,177,0,779,778,9317,2338,561,0.641,0.0,6,Cruise Accel/Leveloff
4288,41010,369.9,368,177,0,779,778,9316,2337,561,0.641,0.0,6,Cruise Accel/Leveloff
4294,41010,370.4,368,177,0,779,778,9315,2336,561,0.641,0.0,6,Cruise Accel/Leveloff
4298,41010,370.9,368,177,0,779,778,9314,2335,561,0.641,0.0,6,Cruise Accel/Leveloff
4304,41010,371.5,368,177,0,779,778,9314,2335,561,0.641,0.0,6,Cruise Accel/Leveloff
4308,41010,372.0,368,177,0,779,778,9313,2334,561,0.641,0.0,6,Cruise Accel/Leveloff
4314,41010,372.5,368,177,0,779,778,9312,2333,561,0.641,0.0,6,Cruise Accel/Leveloff
4318,41010,373.0,368,177,0,779,778,9311,2332,561,0.641,0.0,6,Cruise Accel/Leveloff
4324,41010,373.5,368,177,0,779,778,9310,2331,561,0.641,0.0,6,Cruise Accel/Leveloff
4328,41010,374.0,368,177,0,779,778,9310,2331,561,0.641,0.0,6,Cruise Accel/Leveloff
4334,41010,374.5,368,177,0,779,778,9309,2330,561,0.641,0.0,6,Cruise Accel/Leveloff
4338,41010,375.0,368,177,0,779,778,9308,2329,561,0.641,0.0,6,Cruise Accel/Leveloff
4344,41010,375.5,368,177,0,779,778,9307,2328,561,0.641,0.0,6,Cruise Accel/Leveloff
4348,41010,376.1,368,177,0,779,778,9307,2328,561,0.641,0.0,6,Cruise Accel/Leveloff
4354,41010,376.6,368,177,0,779,778,9306,2327,561,0.641,0.0,6,Cruise Accel/Leveloff
4358,41010,377.1,368,177,0,779,778,9305,2326,561,0.641,0.0,6,Cruise Accel/Leveloff
4364,41010,377.6,368,177,0,779,778,9304,2325,561,0.641,0.0,6,Cruise Accel/Leveloff
4368,41010,378.1,368,177,0,779,778,9303,2324,561,0.641,0.0,6,Cruise Accel/Leveloff
4374,41010,378.6,368,177,0,779,778,9303,2324,561,0.641,0.0,6,Cruise Accel/Leveloff
4378,41010,379.1,368,177,0,779,778,9302,2323,561,0.641,0.0,6,Cruise Accel/Leveloff
4384,41010,379.6,368,177,0,779,778,9301,2322,561,0.641,0.0,6,Cruise Accel/Leveloff
4388,41010,380.1,368,177,0,779,778,9300,2321,561,0.641,0.0,6,Cruise Accel/Leveloff
4394,41010,380.7,368,177,0,779,778,9300,2321,561,0.641,0.0,6,Cruise Accel/Leveloff
4398,41010,381.2,368,177,0,779,778,9299,2320,561,0.641,0.0,6,Cruise Accel/Leveloff
4404,41010,381.7,368,177,0,779,778,9298,2319,561,0.641,0.0,6,Cruise Accel/Leveloff
4408,41010,382.2,368,177,0,779,778,9297,2318,561,0.641,0.0,6,Cruise Accel/Leveloff
4414,41010,382.7,368,177,0,779,778,9296,2317,561,0.641,0.0,6,Cruise Accel/Leveloff
4418,41010,383.2,368,177,0,779,778,9296,2317,561,0.641,0.0,6,Cruise Accel/Leveloff
4424,41010,383.7,368,177,0,779,778,9295,2316,561,0.641,0.0,6,Cruise Accel/Leveloff
4428,41010,384.2,368,177,0,779,778,9294,2315,561,0.641,0.0,6,Cruise Accel/Leveloff
4434,41010,384.7,368,177,0,779,778,9293,2314,561,0.641,0.0,6,Cruise Accel/Leveloff
4438,41010,385.2,368,177,0,779,778,9292,2313,561,0.641,0.0,6,Cruise Accel/Leveloff
4444,41010,385.8,368,177,0,779,778,9292,2313,561,0.641,0.0,6,Cruise Accel/Leveloff
4448,41010,386.3,368,177,0,779,778,9291,2312,561,0.641,0.0,6,Cruise Accel/Leveloff
4454,41010,386.8,368,177,0,779,778,9290,2311,561,0.641,0.0,6,Cruise Accel/Leveloff
4458,41010,387.3,368,177,0,779,778,9289,2310,561,0.641,0.0,6,Cruise Accel/Leveloff
4464,41010,387.8,368,177,0,779,778,9289,2310,561,0.641,0.0,6,Cruise Accel/Leveloff
4468,41010,388.3,368,177,0,779,778,9288,2309,561,0.641,0.0,6,Cruise Accel/Leveloff
4474,41010,388.8,368,177,0,779,778,9287,2308,561,0.641,0.0,6,Cruise Accel/Leveloff
4478,41010,389.3,368,177,0,779,778,9286,2307,561,0.641,0.0,6,Cruise Accel/Leveloff
4484,41010,389.8,368,177,0,779,778,9285,2306,561,0.642,0.0,6,Cruise Accel/Leveloff
4488,41010,390.4,368,177,0,779,778,9285,2306,561,0.642,0.0,6,Cruise Accel/Leveloff
4494,41010,390.9,368,177,0,779,778,9284,2305,561,0.642,0.0,6,Cruise Accel/Leveloff
4498,41010,391.4,368,177,0,779,778,9283,2304,561,0.642,0.0,6,Cruise Accel/Leveloff
4504,41010,391.9,368,177,0,779,778,9282,2303,561,0.642,0.0,6,Cruise Accel/Leveloff
