# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 300 lb
# Cruise Altitude: 31000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 20:44:52
# Original Data Points: 1238
# Sampled Data Points (5-sec intervals): 1238
# Time Range: 0 - 10848 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1351,29301,100.2,309,184,618,1248,914,10026,2826,900,0.53,3.3,5,Climb (Mach)
1356,29352,100.6,309,184,616,1246,912,10025,2825,898,0.53,3.3,5,Climb (Mach)
1361,29404,101.0,308,183,614,1243,911,10023,2823,896,0.53,3.3,5,Climb (Mach)
1366,29455,101.5,308,183,612,1241,909,10022,2822,894,0.53,3.3,5,Climb (Mach)
1371,29506,101.9,308,183,610,1238,908,10021,2821,892,0.53,3.3,5,Climb (Mach)
1376,29556,102.3,308,183,608,1236,907,10020,2820,890,0.53,3.3,5,Climb (Mach)
1381,29607,102.7,308,182,606,1233,905,10018,2818,889,0.53,3.3,5,Climb (Mach)
1386,29657,103.2,308,182,603,1231,904,10017,2817,887,0.53,3.3,5,Climb (Mach)
1391,29707,103.6,308,182,601,1228,902,10016,2816,885,0.53,3.3,5,Climb (Mach)
1396,29757,104.0,308,182,599,1226,901,10015,2815,883,0.53,3.2,5,Climb (Mach)
1401,29807,104.4,308,182,597,1223,899,10014,2814,881,0.53,3.2,5,Climb (Mach)
1406,29857,104.9,308,181,595,1221,898,10012,2812,880,0.53,3.2,5,Climb (Mach)
1411,29906,105.3,308,181,593,1218,897,10011,2811,878,0.53,3.2,5,Climb (Mach)
1416,29956,105.7,308,181,591,1216,895,10010,2810,876,0.53,3.2,5,Climb (Mach)
1421,30005,106.2,308,181,589,1213,894,10009,2809,874,0.53,3.2,5,Climb (Mach)
1426,30054,106.6,307,180,587,1211,893,10007,2807,873,0.53,3.2,5,Climb (Mach)
1431,30103,107.0,307,180,585,1208,891,10006,2806,871,0.53,3.2,5,Climb (Mach)
1436,30151,107.4,307,180,582,1206,890,10005,2805,869,0.53,3.2,5,Climb (Mach)
1441,30200,107.9,307,180,580,1203,889,10004,2804,867,0.53,3.1,5,Climb (Mach)
1446,30248,108.3,307,180,578,1201,887,10003,2803,865,0.53,3.1,5,Climb (Mach)
1451,30296,108.7,307,179,576,1199,886,10001,2801,864,0.53,3.1,5,Climb (Mach)
1456,30344,109.1,307,179,574,1196,885,10000,2800,862,0.53,3.1,5,Climb (Mach)
1461,30392,109.6,307,179,572,1194,883,9999,2799,860,0.53,3.1,5,Climb (Mach)
1466,30439,110.0,307,179,570,1191,882,9998,2798,858,0.53,3.1,5,Climb (Mach)
1471,30486,110.4,307,178,567,1189,881,9997,2797,857,0.53,3.1,5,Climb (Mach)
1476,30534,110.9,307,178,565,1187,880,9995,2795,855,0.53,3.1,5,Climb (Mach)
1481,30581,111.3,307,178,563,1184,878,9994,2794,853,0.53,3.1,5,Climb (Mach)
1486,30627,111.7,307,178,561,1182,877,9993,2793,852,0.53,3.1,5,Climb (Mach)
1491,30674,112.1,307,178,559,1179,876,9992,2792,850,0.53,3.0,5,Climb (Mach)
1496,30721,112.6,306,177,557,1177,875,9991,2791,848,0.53,3.0,5,Climb (Mach)
1501,30767,113.0,306,177,555,1175,873,9990,2790,846,0.53,3.0,5,Climb (Mach)
1506,30813,113.4,306,177,553,1172,872,9988,2788,845,0.53,3.0,5,Climb (Mach)
1511,30859,113.8,306,177,550,1170,871,9987,2787,843,0.53,3.0,5,Climb (Mach)
1516,30905,114.3,306,177,548,1168,870,9986,2786,841,0.53,3.0,5,Climb (Mach)
1521,30950,114.7,306,176,546,1165,869,9985,2785,840,0.53,3.0,5,Climb (Mach)
1526,30996,115.1,306,176,544,1163,867,9984,2784,838,0.53,3.0,5,Climb (Mach)
1538,31014,116.1,294,169,0,1162,867,9981,2781,2008,0.509,0.0,7,Cruise
1548,31014,116.9,294,169,0,1166,830,9979,2779,1679,0.509,0.0,7,Cruise
1558,31014,117.7,294,169,0,1166,830,9976,2776,1679,0.509,0.0,7,Cruise
1568,31014,118.5,294,169,0,1166,829,9974,2774,1679,0.509,0.0,7,Cruise
1578,31014,119.4,294,169,0,1166,829,9972,2772,1679,0.509,0.0,7,Cruise
1588,31014,120.2,294,169,0,1166,829,9969,2769,1679,0.509,0.0,7,Cruise
1598,31014,121.0,294,169,0,1166,829,9967,2767,1679,0.509,0.0,7,Cruise
1608,31014,121.8,294,169,0,1166,829,9965,2765,1679,0.509,0.0,7,Cruise
1618,31014,122.6,294,169,0,1166,829,9962,2762,1679,0.509,0.0,7,Cruise
1628,31014,123.4,294,169,0,1166,829,9960,2760,1679,0.509,0.0,7,Cruise
1638,31014,124.3,294,169,0,1166,828,9958,2758,1679,0.509,0.0,7,Cruise
1648,31014,125.1,294,169,0,1166,828,9955,2755,1679,0.509,0.0,7,Cruise
1658,31014,125.9,294,169,0,1166,828,9953,2753,1679,0.509,0.0,7,Cruise
1668,31014,126.7,294,169,0,1166,828,9951,2751,1679,0.509,0.0,7,Cruise
1678,31014,127.5,294,169,0,1166,828,9948,2748,1679,0.509,0.0,7,Cruise
1688,31014,128.3,294,169,0,1166,828,9946,2746,1679,0.509,0.0,7,Cruise
1698,31014,129.1,294,169,0,1166,828,9944,2744,1679,0.509,0.0,7,Cruise
1708,31014,130.0,294,169,0,1166,828,9941,2741,1679,0.508,0.0,7,Cruise
1718,31014,130.8,294,168,0,1166,827,9939,2739,1679,0.508,0.0,7,Cruise
1728,31014,131.6,294,168,0,1166,827,9937,2737,1679,0.508,0.0,7,Cruise
1738,31014,132.4,294,168,0,1166,827,9934,2734,1679,0.508,0.0,7,Cruise
1748,31014,133.2,294,168,0,1166,827,9932,2732,1679,0.508,0.0,7,Cruise
1758,31014,134.0,294,168,0,1166,827,9930,2730,1679,0.508,0.0,7,Cruise
1768,31014,134.9,294,168,0,1166,827,9927,2727,1679,0.508,0.0,7,Cruise
1778,31014,135.7,293,168,0,1166,827,9925,2725,1679,0.508,0.0,7,Cruise
1788,31014,136.5,293,168,0,1166,826,9923,2723,1679,0.508,0.0,7,Cruise
1798,31014,137.3,293,168,0,1166,826,9920,2720,1679,0.508,0.0,7,Cruise
1808,31014,138.1,293,168,0,1166,826,9918,2718,1679,0.508,0.0,7,Cruise
1818,31014,138.9,293,168,0,1166,826,9916,2716,1679,0.508,0.0,7,Cruise
1828,31014,139.7,293,168,0,1166,826,9913,2713,1679,0.508,0.0,7,Cruise
1838,31014,140.6,293,168,0,1166,826,9911,2711,1679,0.508,0.0,7,Cruise
1848,31014,141.4,293,168,0,1166,826,9909,2709,1679,0.508,0.0,7,Cruise
1858,31014,142.2,293,168,0,1166,826,9906,2706,1679,0.508,0.0,7,Cruise
1868,31014,143.0,293,168,0,1166,825,9904,2704,1679,0.508,0.0,7,Cruise
1878,31014,143.8,293,168,0,1166,825,9902,2702,1679,0.508,0.0,7,Cruise
1888,31014,144.6,293,168,0,1166,825,9899,2699,1679,0.508,0.0,7,Cruise
1898,31014,145.4,293,168,0,1166,825,9897,2697,1679,0.508,0.0,7,Cruise
1908,31014,146.3,293,168,0,1166,825,9895,2695,1679,0.508,0.0,7,Cruise
1918,31014,147.1,293,168,0,1166,825,9892,2692,1679,0.508,0.0,7,Cruise
1928,31014,147.9,293,168,0,1166,825,9890,2690,1679,0.508,0.0,7,Cruise
1938,31014,148.7,293,168,0,1166,824,9888,2688,1679,0.508,0.0,7,Cruise
1948,31014,149.5,293,168,0,1166,824,9885,2685,1679,0.508,0.0,7,Cruise
1958,31014,150.3,293,168,0,1166,824,9883,2683,1679,0.508,0.0,7,Cruise
1968,31014,151.2,293,168,0,1166,824,9881,2681,1679,0.508,0.0,7,Cruise
1978,31014,152.0,293,168,0,1166,824,9878,2678,1679,0.508,0.0,7,Cruise
1988,31014,152.8,293,168,0,1166,824,9876,2676,1679,0.508,0.0,7,Cruise
1998,31014,153.6,293,168,0,1166,824,9874,2674,1679,0.508,0.0,7,Cruise
2008,31014,154.4,293,168,0,1166,824,9871,2671,1679,0.508,0.0,7,Cruise
2018,31014,155.2,293,168,0,1166,823,9869,2669,1679,0.508,0.0,7,Cruise
2028,31014,156.0,293,168,0,1166,823,9867,2667,1679,0.508,0.0,7,Cruise
2038,31014,156.9,293,168,0,1166,823,9864,2664,1679,0.508,0.0,7,Cruise
2048,31014,157.7,293,168,0,1166,823,9862,2662,1679,0.508,0.0,7,Cruise
2058,31014,158.5,293,168,0,1166,823,9860,2660,1679,0.508,0.0,7,Cruise
2068,31014,159.3,293,168,0,1166,823,9857,2657,1679,0.508,0.0,7,Cruise
2078,31014,160.1,293,168,0,1166,823,9855,2655,1679,0.508,0.0,7,Cruise
2088,31014,160.9,293,168,0,1166,822,9853,2653,1679,0.508,0.0,7,Cruise
2098,31014,161.7,293,168,0,1166,822,9850,2650,1679,0.508,0.0,7,Cruise
2108,31014,162.6,293,168,0,1166,822,9848,2648,1679,0.508,0.0,7,Cruise
2118,31014,163.4,293,168,0,1166,822,9846,2646,1679,0.508,0.0,7,Cruise
2128,31014,164.2,293,168,0,1166,822,9843,2643,1679,0.508,0.0,7,Cruise
2138,31014,165.0,293,168,0,1166,822,9841,2641,1679,0.508,0.0,7,Cruise
2148,31014,165.8,293,168,0,1166,822,9839,2639,1679,0.508,0.0,7,Cruise
2158,31014,166.6,293,168,0,1166,822,9836,2636,1679,0.507,0.0,7,Cruise
2168,31014,167.4,293,168,0,1166,821,9834,2634,1679,0.507,0.0,7,Cruise
2178,31014,168.3,293,168,0,1166,821,9832,2632,1679,0.507,0.0,7,Cruise
2188,31014,169.1,293,168,0,1166,821,9829,2629,1679,0.507,0.0,7,Cruise
2198,31014,169.9,293,168,0,1166,821,9827,2627,1679,0.507,0.0,7,Cruise
2208,31014,170.7,293,168,0,1166,821,9825,2625,1679,0.507,0.0,7,Cruise
2218,31014,171.5,293,168,0,1166,821,9822,2622,1679,0.507,0.0,7,Cruise
2228,31014,172.3,293,168,0,1166,821,9820,2620,1679,0.507,0.0,7,Cruise
2238,31014,173.1,293,168,0,1166,820,9818,2618,1679,0.507,0.0,7,Cruise
2248,31014,173.9,293,168,0,1166,820,9815,2615,1679,0.507,0.0,7,Cruise
2258,31014,174.8,293,168,0,1166,820,9813,2613,1679,0.507,0.0,7,Cruise
2268,31014,175.6,293,168,0,1166,820,9811,2611,1679,0.507,0.0,7,Cruise
2278,31014,176.4,293,168,0,1166,820,9808,2608,1680,0.507,0.0,7,Cruise
2288,31014,177.2,293,168,0,1166,820,9806,2606,1680,0.507,0.0,7,Cruise
2298,31014,178.0,293,168,0,1166,820,9804,2604,1680,0.507,0.0,7,Cruise
2308,31014,178.8,293,168,0,1166,820,9801,2601,1680,0.507,0.0,7,Cruise
2318,31014,179.6,293,168,0,1166,819,9799,2599,1680,0.507,0.0,7,Cruise
2328,31014,180.5,293,168,0,1166,819,9797,2597,1680,0.507,0.0,7,Cruise
2338,31014,181.3,293,168,0,1166,819,9794,2594,1680,0.507,0.0,7,Cruise
2348,31014,182.1,293,168,0,1166,819,9792,2592,1680,0.507,0.0,7,Cruise
2358,31014,182.9,293,168,0,1166,819,9790,2590,1680,0.507,0.0,7,Cruise
2368,31014,183.7,293,168,0,1166,819,9787,2587,1680,0.507,0.0,7,Cruise
2378,31014,184.5,293,168,0,1166,819,9785,2585,1680,0.507,0.0,7,Cruise
2388,31014,185.3,293,168,0,1166,818,9783,2583,1680,0.507,0.0,7,Cruise
2398,31014,186.1,293,168,0,1166,818,9780,2580,1680,0.507,0.0,7,Cruise
2408,31014,187.0,293,168,0,1166,818,9778,2578,1680,0.507,0.0,7,Cruise
2418,31014,187.8,293,168,0,1166,818,9776,2576,1680,0.507,0.0,7,Cruise
2428,31014,188.6,293,168,0,1166,818,9773,2573,1680,0.507,0.0,7,Cruise
2438,31014,189.4,293,168,0,1166,818,9771,2571,1680,0.507,0.0,7,Cruise
2448,31014,190.2,293,168,0,1166,818,9769,2569,1680,0.507,0.0,7,Cruise
2458,31014,191.0,293,168,0,1166,818,9766,2566,1680,0.507,0.0,7,Cruise
2468,31014,191.8,293,168,0,1166,817,9764,2564,1680,0.507,0.0,7,Cruise
2478,31014,192.6,293,168,0,1166,817,9762,2562,1680,0.507,0.0,7,Cruise
2488,31014,193.5,293,168,0,1166,817,9759,2559,1680,0.507,0.0,7,Cruise
2498,31014,194.3,293,168,0,1166,817,9757,2557,1680,0.507,0.0,7,Cruise
2508,31014,195.1,293,168,0,1166,817,9755,2555,1680,0.507,0.0,7,Cruise
2518,31014,195.9,293,168,0,1166,817,9752,2552,1680,0.507,0.0,7,Cruise
2528,31014,196.7,293,168,0,1166,817,9750,2550,1680,0.507,0.0,7,Cruise
2538,31014,197.5,293,168,0,1166,816,9748,2548,1680,0.507,0.0,7,Cruise
2548,31014,198.3,292,168,0,1166,816,9745,2545,1680,0.507,0.0,7,Cruise
2558,31014,199.1,292,168,0,1166,816,9743,2543,1680,0.507,0.0,7,Cruise
2568,31014,200.0,292,168,0,1166,816,9741,2541,1680,0.507,0.0,7,Cruise
2578,31014,200.8,292,168,0,1166,816,9738,2538,1680,0.507,0.0,7,Cruise
2588,31014,201.6,292,168,0,1166,816,9736,2536,1680,0.507,0.0,7,Cruise
2598,31014,202.4,292,168,0,1166,816,9734,2534,1680,0.506,0.0,7,Cruise
2608,31014,203.2,292,168,0,1166,816,9731,2531,1680,0.506,0.0,7,Cruise
2618,31014,204.0,292,168,0,1166,815,9729,2529,1680,0.506,0.0,7,Cruise
2628,31014,204.8,292,168,0,1166,815,9727,2527,1680,0.506,0.0,7,Cruise
2638,31014,205.6,292,168,0,1166,815,9724,2524,1680,0.506,0.0,7,Cruise
2648,31014,206.5,292,168,0,1166,815,9722,2522,1680,0.506,0.0,7,Cruise
2658,31014,207.3,292,168,0,1167,815,9720,2520,1680,0.506,0.0,7,Cruise
2668,31014,208.1,292,168,0,1167,815,9717,2517,1680,0.506,0.0,7,Cruise
2678,31014,208.9,292,168,0,1167,815,9715,2515,1680,0.506,0.0,7,Cruise
2688,31014,209.7,292,168,0,1167,814,9713,2513,1680,0.506,0.0,7,Cruise
2698,31014,210.5,292,168,0,1167,814,9710,2510,1680,0.506,0.0,7,Cruise
2708,31014,211.3,292,168,0,1167,814,9708,2508,1680,0.506,0.0,7,Cruise
2718,31014,212.1,292,168,0,1167,814,9706,2506,1680,0.506,0.0,7,Cruise
2728,31014,213.0,292,168,0,1167,814,9703,2503,1680,0.506,0.0,7,Cruise
2738,31014,213.8,292,168,0,1167,814,9701,2501,1680,0.506,0.0,7,Cruise
2748,31014,214.6,292,168,0,1167,814,9699,2499,1680,0.506,0.0,7,Cruise
2758,31014,215.4,292,168,0,1167,814,9696,2496,1680,0.506,0.0,7,Cruise
2768,31014,216.2,292,168,0,1167,813,9694,2494,1680,0.506,0.0,7,Cruise
2778,31014,217.0,292,168,0,1167,813,9692,2492,1680,0.506,0.0,7,Cruise
2788,31014,217.8,292,168,0,1167,813,9689,2489,1680,0.506,0.0,7,Cruise
2798,31014,218.6,292,168,0,1167,813,9687,2487,1680,0.506,0.0,7,Cruise
2808,31014,219.4,292,168,0,1167,813,9685,2485,1680,0.506,0.0,7,Cruise
2818,31014,220.3,292,168,0,1167,813,9682,2482,1680,0.506,0.0,7,Cruise
2828,31014,221.1,292,168,0,1167,813,9680,2480,1680,0.506,0.0,7,Cruise
2838,31014,221.9,292,168,0,1167,812,9678,2478,1680,0.506,0.0,7,Cruise
2848,31014,222.7,292,168,0,1167,812,9675,2475,1680,0.506,0.0,7,Cruise
2858,31014,223.5,292,168,0,1167,812,9673,2473,1680,0.506,0.0,7,Cruise
2868,31014,224.3,292,168,0,1167,812,9671,2471,1680,0.506,0.0,7,Cruise
2878,31014,225.1,292,168,0,1167,812,9668,2468,1680,0.506,0.0,7,Cruise
2888,31014,225.9,292,168,0,1167,812,9666,2466,1680,0.506,0.0,7,Cruise
2898,31014,226.8,292,168,0,1167,812,9664,2464,1680,0.506,0.0,7,Cruise
2908,31014,227.6,292,168,0,1167,812,9661,2461,1680,0.506,0.0,7,Cruise
2918,31014,228.4,292,168,0,1167,811,9659,2459,1680,0.506,0.0,7,Cruise
2928,31014,229.2,292,168,0,1167,811,9657,2457,1680,0.506,0.0,7,Cruise
2938,31014,230.0,292,168,0,1167,811,9654,2454,1680,0.506,0.0,7,Cruise
2948,31014,230.8,292,168,0,1167,811,9652,2452,1680,0.506,0.0,7,Cruise
2958,31014,231.6,292,168,0,1167,811,9650,2450,1680,0.506,0.0,7,Cruise
2968,31014,232.4,292,168,0,1167,811,9647,2447,1680,0.506,0.0,7,Cruise
2978,31014,233.2,292,168,0,1167,811,9645,2445,1680,0.506,0.0,7,Cruise
2988,31014,234.0,292,168,0,1167,811,9643,2443,1680,0.506,0.0,7,Cruise
2998,31014,234.9,292,167,0,1167,810,9640,2440,1680,0.506,0.0,7,Cruise
3008,31014,235.7,292,167,0,1167,810,9638,2438,1680,0.506,0.0,7,Cruise
3018,31014,236.5,292,167,0,1167,810,9636,2436,1680,0.506,0.0,7,Cruise
3028,31014,237.3,292,167,0,1167,810,9633,2433,1680,0.506,0.0,7,Cruise
3038,31014,238.1,292,167,0,1167,810,9631,2431,1680,0.505,0.0,7,Cruise
3048,31014,238.9,292,167,0,1167,810,9629,2429,1680,0.505,0.0,7,Cruise
3058,31014,239.7,292,167,0,1167,810,9626,2426,1680,0.505,0.0,7,Cruise
3068,31014,240.5,292,167,0,1167,809,9624,2424,1680,0.505,0.0,7,Cruise
3078,31014,241.3,292,167,0,1167,809,9622,2422,1680,0.505,0.0,7,Cruise
3088,31014,242.2,292,167,0,1167,809,9619,2419,1680,0.505,0.0,7,Cruise
3098,31014,243.0,292,167,0,1167,809,9617,2417,1680,0.505,0.0,7,Cruise
3108,31014,243.8,292,167,0,1167,809,9615,2415,1680,0.505,0.0,7,Cruise
3118,31014,244.6,292,167,0,1167,809,9612,2412,1680,0.505,0.0,7,Cruise
3128,31014,245.4,292,167,0,1167,809,9610,2410,1680,0.505,0.0,7,Cruise
3138,31014,246.2,292,167,0,1167,809,9608,2408,1680,0.505,0.0,7,Cruise
3148,31014,247.0,292,167,0,1167,808,9605,2405,1680,0.505,0.0,7,Cruise
3158,31014,247.8,292,167,0,1167,808,9603,2403,1680,0.505,0.0,7,Cruise
3168,31014,248.6,292,167,0,1167,808,9601,2401,1680,0.505,0.0,7,Cruise
3178,31014,249.4,292,167,0,1167,808,9598,2398,1680,0.505,0.0,7,Cruise
3188,31014,250.3,292,167,0,1167,808,9596,2396,1680,0.505,0.0,7,Cruise
3198,31014,251.1,292,167,0,1167,808,9594,2394,1680,0.505,0.0,7,Cruise
3208,31014,251.9,292,167,0,1167,808,9591,2391,1680,0.505,0.0,7,Cruise
3218,31014,252.7,292,167,0,1167,807,9589,2389,1680,0.505,0.0,7,Cruise
3228,31014,253.5,292,167,0,1167,807,9587,2387,1680,0.505,0.0,7,Cruise
3238,31014,254.3,292,167,0,1167,807,9584,2384,1680,0.505,0.0,7,Cruise
3248,31014,255.1,292,167,0,1167,807,9582,2382,1680,0.505,0.0,7,Cruise
3258,31014,255.9,292,167,0,1167,807,9580,2380,1680,0.505,0.0,7,Cruise
3268,31014,256.7,292,167,0,1167,807,9577,2377,1680,0.505,0.0,7,Cruise
3278,31014,257.5,292,167,0,1167,807,9575,2375,1680,0.505,0.0,7,Cruise
3288,31014,258.4,292,167,0,1167,807,9573,2373,1680,0.505,0.0,7,Cruise
3298,31014,259.2,292,167,0,1167,806,9570,2370,1680,0.505,0.0,7,Cruise
3308,31014,260.0,291,167,0,1167,806,9568,2368,1680,0.505,0.0,7,Cruise
3318,31014,260.8,291,167,0,1167,806,9566,2366,1680,0.505,0.0,7,Cruise
3328,31014,261.6,291,167,0,1167,806,9563,2363,1680,0.505,0.0,7,Cruise
3338,31014,262.4,291,167,0,1167,806,9561,2361,1680,0.505,0.0,7,Cruise
3348,31014,263.2,291,167,0,1167,806,9559,2359,1680,0.505,0.0,7,Cruise
3358,31014,264.0,291,167,0,1167,806,9556,2356,1680,0.505,0.0,7,Cruise
3368,31014,264.8,291,167,0,1167,805,9554,2354,1680,0.505,0.0,7,Cruise
3378,31014,265.6,291,167,0,1167,805,9552,2352,1680,0.505,0.0,7,Cruise
3388,31014,266.5,291,167,0,1167,805,9549,2349,1680,0.505,0.0,7,Cruise
3398,31014,267.3,291,167,0,1167,805,9547,2347,1680,0.505,0.0,7,Cruise
3408,31014,268.1,291,167,0,1167,805,9545,2345,1680,0.505,0.0,7,Cruise
3418,31014,268.9,291,167,0,1167,805,9542,2342,1680,0.505,0.0,7,Cruise
3428,31014,269.7,291,167,0,1167,805,9540,2340,1680,0.505,0.0,7,Cruise
3438,31014,270.5,291,167,0,1167,805,9538,2338,1680,0.505,0.0,7,Cruise
3448,31014,271.3,291,167,0,1167,804,9535,2335,1680,0.505,0.0,7,Cruise
3458,31014,272.1,291,167,0,1167,804,9533,2333,1680,0.505,0.0,7,Cruise
3468,31014,272.9,291,167,0,1167,804,9531,2331,1680,0.504,0.0,7,Cruise
3478,31014,273.7,291,167,0,1167,804,9528,2328,1680,0.504,0.0,7,Cruise
3488,31014,274.5,291,167,0,1167,804,9526,2326,1680,0.504,0.0,7,Cruise
3498,31014,275.4,291,167,0,1167,804,9524,2324,1680,0.504,0.0,7,Cruise
3508,31014,276.2,291,167,0,1167,804,9521,2321,1680,0.504,0.0,7,Cruise
3518,31014,277.0,291,167,0,1167,803,9519,2319,1680,0.504,0.0,7,Cruise
3528,31014,277.8,291,167,0,1167,803,9517,2317,1680,0.504,0.0,7,Cruise
3538,31014,278.6,291,167,0,1167,803,9514,2314,1680,0.504,0.0,7,Cruise
3548,31014,279.4,291,167,0,1167,803,9512,2312,1680,0.504,0.0,7,Cruise
3558,31014,280.2,291,167,0,1167,803,9510,2310,1680,0.504,0.0,7,Cruise
3568,31014,281.0,291,167,0,1167,803,9507,2307,1680,0.504,0.0,7,Cruise
3578,31014,281.8,291,167,0,1167,803,9505,2305,1680,0.504,0.0,7,Cruise
3588,31014,282.6,291,167,0,1167,803,9503,2303,1680,0.504,0.0,7,Cruise
3598,31014,283.4,291,167,0,1167,802,9500,2300,1680,0.504,0.0,7,Cruise
3608,31014,284.3,291,167,0,1167,802,9498,2298,1680,0.504,0.0,7,Cruise
3618,31014,285.1,291,167,0,1167,802,9496,2296,1680,0.504,0.0,7,Cruise
3628,31014,285.9,291,167,0,1167,802,9493,2293,1680,0.504,0.0,7,Cruise
3638,31014,286.7,291,167,0,1167,802,9491,2291,1680,0.504,0.0,7,Cruise
3648,31014,287.5,291,167,0,1167,802,9489,2289,1680,0.504,0.0,7,Cruise
3658,31014,288.3,291,167,0,1167,802,9486,2286,1680,0.504,0.0,7,Cruise
3668,31014,289.1,291,167,0,1167,802,9484,2284,1680,0.504,0.0,7,Cruise
3678,31014,289.9,291,167,0,1167,801,9482,2282,1680,0.504,0.0,7,Cruise
3688,31014,290.7,291,167,0,1167,801,9479,2279,1680,0.504,0.0,7,Cruise
3698,31014,291.5,291,167,0,1167,801,9477,2277,1681,0.504,0.0,7,Cruise
3708,31014,292.3,291,167,0,1167,801,9475,2275,1681,0.504,0.0,7,Cruise
3718,31014,293.1,291,167,0,1167,801,9472,2272,1681,0.504,0.0,7,Cruise
3728,31014,294.0,291,167,0,1167,801,9470,2270,1681,0.504,0.0,7,Cruise
3738,31014,294.8,291,167,0,1167,801,9468,2268,1681,0.504,0.0,7,Cruise
3748,31014,295.6,291,167,0,1167,800,9465,2265,1681,0.504,0.0,7,Cruise
3758,31014,296.4,291,167,0,1167,800,9463,2263,1681,0.504,0.0,7,Cruise
3768,31014,297.2,291,167,0,1167,800,9461,2261,1681,0.504,0.0,7,Cruise
3778,31014,298.0,291,167,0,1167,800,9458,2258,1681,0.504,0.0,7,Cruise
3788,31014,298.8,291,167,0,1167,800,9456,2256,1681,0.504,0.0,7,Cruise
3798,31014,299.6,291,167,0,1167,800,9454,2254,1681,0.504,0.0,7,Cruise
3808,31014,300.4,291,167,0,1167,800,9451,2251,1681,0.504,0.0,7,Cruise
3818,31014,301.2,291,167,0,1167,800,9449,2249,1681,0.504,0.0,7,Cruise
3828,31014,302.0,291,167,0,1167,799,9447,2247,1681,0.504,0.0,7,Cruise
3838,31014,302.8,291,167,0,1167,799,9444,2244,1681,0.504,0.0,7,Cruise
3848,31014,303.6,291,167,0,1167,799,9442,2242,1681,0.504,0.0,7,Cruise
3858,31014,304.5,291,167,0,1167,799,9440,2240,1681,0.504,0.0,7,Cruise
3868,31014,305.3,291,167,0,1167,799,9437,2237,1681,0.504,0.0,7,Cruise
3878,31014,306.1,291,167,0,1167,799,9435,2235,1681,0.504,0.0,7,Cruise
3888,31014,306.9,291,167,0,1167,799,9433,2233,1681,0.504,0.0,7,Cruise
3898,31014,307.7,291,167,0,1167,798,9430,2230,1681,0.504,0.0,7,Cruise
3908,31014,308.5,291,167,0,1167,798,9428,2228,1681,0.503,0.0,7,Cruise
3918,31014,309.3,291,167,0,1167,798,9426,2226,1681,0.503,0.0,7,Cruise
3928,31014,310.1,291,167,0,1167,798,9423,2223,1681,0.503,0.0,7,Cruise
3938,31014,310.9,291,167,0,1167,798,9421,2221,1681,0.503,0.0,7,Cruise
3948,31014,311.7,291,167,0,1167,798,9419,2219,1681,0.503,0.0,7,Cruise
3958,31014,312.5,291,167,0,1167,798,9416,2216,1681,0.503,0.0,7,Cruise
3968,31014,313.3,291,167,0,1167,798,9414,2214,1681,0.503,0.0,7,Cruise
3978,31014,314.1,291,167,0,1167,797,9412,2212,1681,0.503,0.0,7,Cruise
3988,31014,315.0,291,167,0,1167,797,9409,2209,1681,0.503,0.0,7,Cruise
3998,31014,315.8,291,167,0,1167,797,9407,2207,1681,0.503,0.0,7,Cruise
4008,31014,316.6,291,167,0,1167,797,9405,2205,1681,0.503,0.0,7,Cruise
4018,31014,317.4,291,167,0,1167,797,9402,2202,1681,0.503,0.0,7,Cruise
4028,31014,318.2,291,167,0,1167,797,9400,2200,1681,0.503,0.0,7,Cruise
4038,31014,319.0,291,167,0,1167,797,9398,2198,1681,0.503,0.0,7,Cruise
4048,31014,319.8,291,167,0,1167,797,9395,2195,1681,0.503,0.0,7,Cruise
4058,31014,320.6,290,167,0,1167,796,9393,2193,1681,0.503,0.0,7,Cruise
4068,31014,321.4,290,167,0,1167,796,9391,2191,1681,0.503,0.0,7,Cruise
4078,31014,322.2,285,163,0,1167,796,9388,2188,1681,0.493,0.0,7,Cruise
4088,31014,323.0,285,163,0,1169,780,9386,2186,1684,0.493,0.0,7,Cruise
4098,31014,323.8,285,163,0,1169,780,9384,2184,1684,0.493,0.0,7,Cruise
4108,31014,324.6,285,163,0,1169,780,9381,2181,1684,0.493,0.0,7,Cruise
4118,31014,325.4,285,163,0,1169,780,9379,2179,1684,0.493,0.0,7,Cruise
4128,31014,326.2,285,163,0,1169,780,9377,2177,1684,0.493,0.0,7,Cruise
4138,31014,326.9,285,163,0,1169,780,9374,2174,1684,0.493,0.0,7,Cruise
4148,31014,327.7,285,163,0,1169,779,9372,2172,1684,0.493,0.0,7,Cruise
4158,31014,328.5,285,163,0,1169,779,9370,2170,1684,0.493,0.0,7,Cruise
4168,31014,329.3,285,163,0,1169,779,9367,2167,1684,0.493,0.0,7,Cruise
4178,31014,330.1,285,163,0,1170,779,9365,2165,1684,0.493,0.0,7,Cruise
