# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 33000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 07:36:22
# Original Data Points: 1482
# Sampled Data Points (5-sec intervals): 1482
# Time Range: 0 - 12948 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1351,29905,100.7,308,181,629,1218,887,9732,2832,878,0.53,3.4,5,Climb (Mach)
1356,29958,101.1,308,181,627,1216,885,9731,2831,876,0.53,3.4,5,Climb (Mach)
1361,30010,101.5,308,181,625,1213,884,9730,2830,874,0.53,3.4,5,Climb (Mach)
1366,30062,102.0,307,180,623,1210,882,9729,2829,872,0.53,3.4,5,Climb (Mach)
1371,30114,102.4,307,180,620,1208,881,9727,2827,870,0.53,3.4,5,Climb (Mach)
1376,30165,102.8,307,180,618,1205,879,9726,2826,869,0.53,3.4,5,Climb (Mach)
1381,30217,103.2,307,180,616,1203,878,9725,2825,867,0.53,3.3,5,Climb (Mach)
1386,30268,103.7,307,179,613,1200,876,9724,2824,865,0.53,3.3,5,Climb (Mach)
1391,30319,104.1,307,179,611,1197,875,9723,2823,863,0.53,3.3,5,Climb (Mach)
1396,30370,104.5,307,179,609,1195,874,9721,2821,861,0.53,3.3,5,Climb (Mach)
1401,30420,104.9,307,179,607,1192,872,9720,2820,859,0.53,3.3,5,Climb (Mach)
1406,30471,105.4,307,179,604,1190,871,9719,2819,857,0.53,3.3,5,Climb (Mach)
1411,30521,105.8,307,178,602,1187,869,9718,2818,856,0.53,3.3,5,Climb (Mach)
1416,30571,106.2,307,178,600,1185,868,9717,2817,854,0.53,3.3,5,Climb (Mach)
1421,30621,106.6,307,178,597,1182,867,9716,2816,852,0.53,3.2,5,Climb (Mach)
1426,30671,107.1,307,178,595,1180,865,9714,2814,850,0.53,3.2,5,Climb (Mach)
1431,30720,107.5,306,177,593,1177,864,9713,2813,848,0.53,3.2,5,Climb (Mach)
1436,30769,107.9,306,177,591,1175,863,9712,2812,846,0.53,3.2,5,Climb (Mach)
1441,30818,108.3,306,177,588,1172,861,9711,2811,845,0.53,3.2,5,Climb (Mach)
1446,30867,108.8,306,177,586,1170,860,9710,2810,843,0.53,3.2,5,Climb (Mach)
1451,30916,109.2,306,176,584,1167,859,9708,2808,841,0.53,3.2,5,Climb (Mach)
1456,30965,109.6,306,176,581,1165,857,9707,2807,839,0.53,3.2,5,Climb (Mach)
1461,31013,110.0,306,176,579,1162,856,9706,2806,838,0.53,3.2,5,Climb (Mach)
1466,31061,110.5,306,176,577,1160,855,9705,2805,836,0.53,3.1,5,Climb (Mach)
1471,31109,110.9,306,176,575,1157,854,9704,2804,834,0.53,3.1,5,Climb (Mach)
1476,31157,111.3,306,175,572,1155,852,9703,2803,832,0.53,3.1,5,Climb (Mach)
1481,31204,111.7,306,175,570,1153,851,9702,2802,831,0.53,3.1,5,Climb (Mach)
1486,31252,112.2,306,175,568,1150,850,9700,2800,829,0.53,3.1,5,Climb (Mach)
1491,31299,112.6,306,175,565,1148,849,9699,2799,827,0.53,3.1,5,Climb (Mach)
1496,31346,113.0,306,175,563,1145,848,9698,2798,825,0.53,3.1,5,Climb (Mach)
1501,31393,113.4,305,174,561,1143,846,9697,2797,824,0.53,3.1,5,Climb (Mach)
1506,31439,113.9,305,174,559,1141,845,9696,2796,822,0.53,3.1,5,Climb (Mach)
1511,31486,114.3,305,174,556,1138,844,9695,2795,820,0.53,3.0,5,Climb (Mach)
1516,31532,114.7,305,174,554,1136,843,9694,2794,819,0.53,3.0,5,Climb (Mach)
1521,31578,115.1,305,173,552,1134,842,9692,2792,817,0.53,3.0,5,Climb (Mach)
1526,31624,115.6,305,173,550,1131,840,9691,2791,815,0.53,3.0,5,Climb (Mach)
1531,31670,116.0,305,173,547,1129,839,9690,2790,814,0.53,3.0,5,Climb (Mach)
1536,31715,116.4,305,173,545,1127,838,9689,2789,812,0.53,3.0,5,Climb (Mach)
1541,31761,116.8,305,173,543,1125,837,9688,2788,810,0.53,3.0,5,Climb (Mach)
1546,31806,117.3,305,172,541,1122,836,9687,2787,809,0.53,3.0,5,Climb (Mach)
1551,31851,117.7,305,172,538,1120,835,9686,2786,807,0.53,2.9,5,Climb (Mach)
1556,31895,118.1,305,172,536,1118,834,9685,2785,805,0.53,2.9,5,Climb (Mach)
1561,31940,118.5,305,172,534,1115,833,9683,2783,804,0.53,2.9,5,Climb (Mach)
1566,31984,118.9,305,172,532,1113,832,9682,2782,802,0.53,2.9,5,Climb (Mach)
1571,32028,119.4,304,171,529,1111,830,9681,2781,801,0.53,2.9,5,Climb (Mach)
1576,32072,119.8,304,171,527,1109,829,9680,2780,799,0.53,2.9,5,Climb (Mach)
1581,32116,120.2,304,171,525,1107,828,9679,2779,797,0.53,2.9,5,Climb (Mach)
1586,32160,120.6,304,171,523,1104,827,9678,2778,796,0.53,2.9,5,Climb (Mach)
1591,32203,121.1,304,171,521,1102,826,9677,2777,794,0.53,2.9,5,Climb (Mach)
1596,32247,121.5,304,170,518,1100,825,9676,2776,793,0.53,2.8,5,Climb (Mach)
1601,32290,121.9,304,170,516,1098,824,9675,2775,791,0.53,2.8,5,Climb (Mach)
1606,32333,122.3,304,170,514,1096,823,9673,2773,789,0.53,2.8,5,Climb (Mach)
1611,32375,122.8,304,170,511,1094,823,9672,2772,788,0.53,2.8,5,Climb (Mach)
1616,32418,123.2,304,170,509,1091,822,9671,2771,786,0.53,2.8,5,Climb (Mach)
1621,32460,123.6,304,170,506,1089,821,9670,2770,785,0.53,2.8,5,Climb (Mach)
1626,32502,124.0,304,169,504,1087,820,9669,2769,783,0.53,2.8,5,Climb (Mach)
1631,32544,124.4,304,169,502,1085,819,9668,2768,782,0.53,2.8,5,Climb (Mach)
1636,32586,124.9,304,169,500,1083,818,9667,2767,780,0.53,2.7,5,Climb (Mach)
1641,32627,125.3,304,169,498,1081,817,9666,2766,779,0.53,2.7,5,Climb (Mach)
1646,32669,125.7,304,169,496,1079,816,9665,2765,777,0.53,2.7,5,Climb (Mach)
1651,32710,126.1,304,169,494,1077,815,9664,2764,776,0.53,2.7,5,Climb (Mach)
1656,32751,126.6,304,168,492,1075,814,9663,2763,774,0.53,2.7,5,Climb (Mach)
1661,32792,127.0,304,168,490,1073,813,9662,2762,773,0.53,2.7,5,Climb (Mach)
1666,32833,127.4,304,168,488,1070,812,9660,2760,771,0.53,2.7,5,Climb (Mach)
1671,32873,127.8,304,168,486,1068,811,9659,2759,770,0.53,2.7,5,Climb (Mach)
1676,32914,128.2,304,168,484,1066,810,9658,2758,768,0.53,2.7,5,Climb (Mach)
1681,32954,128.7,304,167,482,1064,809,9657,2757,767,0.53,2.6,5,Climb (Mach)
1686,32994,129.1,304,167,480,1062,808,9656,2756,765,0.53,2.6,5,Climb (Mach)
1693,33010,129.7,306,169,0,1061,808,9655,2755,1070,0.534,0.0,6,Cruise Accel/Leveloff
1698,33010,130.1,309,170,0,1061,815,9654,2754,764,0.539,0.0,6,Cruise Accel/Leveloff
1703,33010,130.5,311,171,0,1060,822,9653,2753,763,0.543,0.0,6,Cruise Accel/Leveloff
1708,33010,131.0,314,173,0,1059,829,9652,2752,763,0.547,0.0,6,Cruise Accel/Leveloff
1713,33010,131.4,316,174,0,1059,836,9650,2750,762,0.55,0.0,6,Cruise Accel/Leveloff
1718,33010,131.9,318,175,0,1058,843,9649,2749,762,0.554,0.0,6,Cruise Accel/Leveloff
1723,33010,132.3,320,176,0,1058,850,9648,2748,762,0.558,0.0,6,Cruise Accel/Leveloff
1728,33010,132.7,322,178,0,1058,857,9647,2747,761,0.561,0.0,6,Cruise Accel/Leveloff
1733,33010,133.2,324,179,0,1057,863,9646,2746,761,0.565,0.0,6,Cruise Accel/Leveloff
1738,33010,133.6,326,180,0,1057,870,9645,2745,761,0.568,0.0,6,Cruise Accel/Leveloff
1743,33010,134.1,327,181,0,1056,876,9644,2744,761,0.571,0.0,6,Cruise Accel/Leveloff
1748,33010,134.6,329,182,0,1056,882,9643,2743,760,0.574,0.0,6,Cruise Accel/Leveloff
1753,33010,135.0,331,183,0,1056,888,9642,2742,760,0.577,0.0,6,Cruise Accel/Leveloff
1758,33010,135.5,332,184,0,1056,894,9641,2741,760,0.58,0.0,6,Cruise Accel/Leveloff
1763,33010,135.9,334,185,0,1055,900,9640,2740,760,0.582,0.0,6,Cruise Accel/Leveloff
1768,33010,136.4,335,186,0,1055,905,9639,2739,760,0.585,0.0,6,Cruise Accel/Leveloff
1773,33010,136.9,337,186,0,1055,911,9638,2738,760,0.587,0.0,6,Cruise Accel/Leveloff
1778,33010,137.3,338,187,0,1055,916,9637,2737,759,0.59,0.0,6,Cruise Accel/Leveloff
1783,33010,137.8,340,188,0,1055,921,9636,2736,759,0.592,0.0,6,Cruise Accel/Leveloff
1788,33010,138.3,341,189,0,1055,926,9635,2735,759,0.594,0.0,6,Cruise Accel/Leveloff
1793,33010,138.8,342,189,0,1054,931,9634,2734,759,0.596,0.0,6,Cruise Accel/Leveloff
1798,33010,139.2,343,190,0,1054,935,9633,2733,759,0.598,0.0,6,Cruise Accel/Leveloff
1803,33010,139.7,344,191,0,1054,940,9631,2731,759,0.6,0.0,6,Cruise Accel/Leveloff
1808,33010,140.2,345,191,0,1054,944,9630,2730,759,0.602,0.0,6,Cruise Accel/Leveloff
1813,33010,140.7,347,192,0,1054,948,9629,2729,759,0.604,0.0,6,Cruise Accel/Leveloff
1818,33010,141.2,348,193,0,1054,952,9628,2728,759,0.606,0.0,6,Cruise Accel/Leveloff
1823,33010,141.7,348,193,0,1054,956,9627,2727,759,0.608,0.0,6,Cruise Accel/Leveloff
1828,33010,142.1,349,194,0,1054,960,9626,2726,759,0.609,0.0,6,Cruise Accel/Leveloff
1833,33010,142.6,350,194,0,1054,964,9625,2725,759,0.611,0.0,6,Cruise Accel/Leveloff
1838,33010,143.1,351,195,0,1054,967,9624,2724,759,0.612,0.0,6,Cruise Accel/Leveloff
1843,33010,143.6,352,195,0,1054,970,9623,2723,759,0.614,0.0,6,Cruise Accel/Leveloff
1848,33010,144.1,353,196,0,1054,974,9622,2722,759,0.615,0.0,6,Cruise Accel/Leveloff
1853,33010,144.6,354,196,0,1054,977,9621,2721,759,0.616,0.0,6,Cruise Accel/Leveloff
1858,33010,145.1,354,197,0,1054,980,9620,2720,759,0.618,0.0,6,Cruise Accel/Leveloff
1863,33010,145.6,355,197,0,1054,983,9619,2719,759,0.619,0.0,6,Cruise Accel/Leveloff
1868,33010,146.1,356,197,0,1054,986,9618,2718,759,0.62,0.0,6,Cruise Accel/Leveloff
1878,33010,147.0,356,197,0,988,988,9616,2716,1423,0.62,0.0,7,Cruise
1888,33010,148.0,356,197,0,988,988,9614,2714,1423,0.62,0.0,7,Cruise
1898,33010,149.0,356,197,0,988,988,9612,2712,1423,0.62,0.0,7,Cruise
1908,33010,150.0,356,197,0,988,988,9610,2710,1423,0.62,0.0,7,Cruise
1918,33010,151.0,356,197,0,988,988,9608,2708,1423,0.62,0.0,7,Cruise
1928,33010,152.0,356,197,0,988,988,9606,2706,1423,0.62,0.0,7,Cruise
1938,33010,153.0,356,197,0,988,988,9604,2704,1422,0.62,0.0,7,Cruise
1948,33010,154.0,356,197,0,988,988,9602,2702,1422,0.62,0.0,7,Cruise
1958,33010,154.9,356,197,0,988,988,9600,2700,1422,0.62,0.0,7,Cruise
1968,33010,155.9,356,197,0,988,988,9598,2698,1422,0.62,0.0,7,Cruise
1978,33010,156.9,356,197,0,988,988,9596,2696,1422,0.62,0.0,7,Cruise
1988,33010,157.9,356,197,0,987,987,9594,2694,1422,0.62,0.0,7,Cruise
1998,33010,158.9,356,197,0,987,987,9592,2692,1422,0.62,0.0,7,Cruise
2008,33010,159.9,356,197,0,987,987,9590,2690,1422,0.62,0.0,7,Cruise
2018,33010,160.9,356,197,0,987,987,9588,2688,1422,0.62,0.0,7,Cruise
2028,33010,161.9,356,197,0,987,987,9586,2686,1422,0.62,0.0,7,Cruise
2038,33010,162.9,356,197,0,987,987,9584,2684,1421,0.62,0.0,7,Cruise
2048,33010,163.8,356,197,0,987,987,9582,2682,1421,0.62,0.0,7,Cruise
2058,33010,164.8,356,197,0,987,987,9580,2680,1421,0.62,0.0,7,Cruise
2068,33010,165.8,356,197,0,987,987,9578,2678,1421,0.62,0.0,7,Cruise
2078,33010,166.8,356,197,0,987,987,9576,2676,1421,0.62,0.0,7,Cruise
2088,33010,167.8,356,197,0,987,987,9574,2674,1421,0.62,0.0,7,Cruise
2098,33010,168.8,356,197,0,987,987,9572,2672,1421,0.62,0.0,7,Cruise
2108,33010,169.8,356,197,0,987,987,9570,2670,1421,0.62,0.0,7,Cruise
2118,33010,170.8,356,197,0,987,987,9568,2668,1421,0.62,0.0,7,Cruise
2128,33010,171.7,356,197,0,987,987,9566,2666,1421,0.62,0.0,7,Cruise
2138,33010,172.7,356,197,0,987,987,9564,2664,1421,0.62,0.0,7,Cruise
2148,33010,173.7,356,197,0,986,986,9562,2662,1420,0.62,0.0,7,Cruise
2158,33010,174.7,356,197,0,986,986,9560,2660,1420,0.62,0.0,7,Cruise
2168,33010,175.7,356,197,0,986,986,9559,2659,1420,0.62,0.0,7,Cruise
2178,33010,176.7,356,197,0,986,986,9557,2657,1420,0.62,0.0,7,Cruise
2188,33010,177.7,356,197,0,986,986,9555,2655,1420,0.62,0.0,7,Cruise
2198,33010,178.7,356,197,0,986,986,9553,2653,1420,0.62,0.0,7,Cruise
2208,33010,179.6,356,197,0,986,986,9551,2651,1420,0.62,0.0,7,Cruise
2218,33010,180.6,356,197,0,986,986,9549,2649,1420,0.62,0.0,7,Cruise
2228,33010,181.6,356,197,0,986,986,9547,2647,1420,0.62,0.0,7,Cruise
2238,33010,182.6,356,197,0,986,986,9545,2645,1420,0.62,0.0,7,Cruise
2248,33010,183.6,356,197,0,986,986,9543,2643,1420,0.62,0.0,7,Cruise
2258,33010,184.6,356,197,0,986,986,9541,2641,1419,0.62,0.0,7,Cruise
2268,33010,185.6,356,197,0,986,986,9539,2639,1419,0.62,0.0,7,Cruise
2278,33010,186.6,356,197,0,986,986,9537,2637,1419,0.62,0.0,7,Cruise
2288,33010,187.5,356,197,0,986,986,9535,2635,1419,0.62,0.0,7,Cruise
2298,33010,188.5,356,197,0,985,985,9533,2633,1419,0.62,0.0,7,Cruise
2308,33010,189.5,356,197,0,985,985,9531,2631,1419,0.62,0.0,7,Cruise
2318,33010,190.5,356,197,0,985,985,9529,2629,1419,0.62,0.0,7,Cruise
2328,33010,191.5,356,197,0,985,985,9527,2627,1419,0.62,0.0,7,Cruise
2338,33010,192.5,356,197,0,985,985,9525,2625,1419,0.62,0.0,7,Cruise
2348,33010,193.5,356,197,0,985,985,9523,2623,1419,0.62,0.0,7,Cruise
2358,33010,194.5,356,197,0,985,985,9521,2621,1419,0.62,0.0,7,Cruise
2368,33010,195.4,356,197,0,985,985,9519,2619,1418,0.62,0.0,7,Cruise
2378,33010,196.4,356,197,0,985,985,9517,2617,1418,0.62,0.0,7,Cruise
2388,33010,197.4,356,197,0,985,985,9515,2615,1418,0.62,0.0,7,Cruise
2398,33010,198.4,356,197,0,985,985,9513,2613,1418,0.62,0.0,7,Cruise
2408,33010,199.4,356,197,0,985,985,9511,2611,1418,0.62,0.0,7,Cruise
2418,33010,200.4,356,197,0,985,985,9509,2609,1418,0.62,0.0,7,Cruise
2428,33010,201.4,356,197,0,985,985,9507,2607,1418,0.62,0.0,7,Cruise
2438,33010,202.4,356,197,0,985,985,9505,2605,1418,0.62,0.0,7,Cruise
2448,33010,203.3,356,197,0,985,985,9503,2603,1418,0.62,0.0,7,Cruise
2458,33010,204.3,356,197,0,984,984,9501,2601,1418,0.62,0.0,7,Cruise
2468,33010,205.3,356,197,0,984,984,9499,2599,1418,0.62,0.0,7,Cruise
2478,33010,206.3,356,197,0,984,984,9497,2597,1417,0.62,0.0,7,Cruise
2488,33010,207.3,356,197,0,984,984,9495,2595,1417,0.62,0.0,7,Cruise
2498,33010,208.3,356,197,0,984,984,9493,2593,1417,0.62,0.0,7,Cruise
2508,33010,209.3,356,197,0,984,984,9492,2592,1417,0.62,0.0,7,Cruise
2518,33010,210.3,356,197,0,984,984,9490,2590,1417,0.62,0.0,7,Cruise
2528,33010,211.3,356,197,0,984,984,9488,2588,1417,0.62,0.0,7,Cruise
2538,33010,212.2,356,197,0,984,984,9486,2586,1417,0.62,0.0,7,Cruise
2548,33010,213.2,356,197,0,984,984,9484,2584,1417,0.62,0.0,7,Cruise
2558,33010,214.2,356,197,0,984,984,9482,2582,1417,0.62,0.0,7,Cruise
2568,33010,215.2,356,197,0,984,984,9480,2580,1417,0.62,0.0,7,Cruise
2578,33010,216.2,356,197,0,984,984,9478,2578,1417,0.62,0.0,7,Cruise
2588,33010,217.2,356,197,0,984,984,9476,2576,1416,0.62,0.0,7,Cruise
2598,33010,218.2,356,197,0,984,984,9474,2574,1416,0.62,0.0,7,Cruise
2608,33010,219.2,356,197,0,984,984,9472,2572,1416,0.62,0.0,7,Cruise
2618,33010,220.1,356,197,0,983,983,9470,2570,1416,0.62,0.0,7,Cruise
2628,33010,221.1,356,197,0,983,983,9468,2568,1416,0.62,0.0,7,Cruise
2638,33010,222.1,356,197,0,983,983,9466,2566,1416,0.62,0.0,7,Cruise
2648,33010,223.1,356,197,0,983,983,9464,2564,1416,0.62,0.0,7,Cruise
2658,33010,224.1,356,197,0,983,983,9462,2562,1416,0.62,0.0,7,Cruise
2668,33010,225.1,356,197,0,983,983,9460,2560,1416,0.62,0.0,7,Cruise
2678,33010,226.1,356,197,0,983,983,9458,2558,1416,0.62,0.0,7,Cruise
2688,33010,227.1,356,197,0,983,983,9456,2556,1416,0.62,0.0,7,Cruise
2698,33010,228.0,356,197,0,983,983,9454,2554,1415,0.62,0.0,7,Cruise
2708,33010,229.0,356,197,0,983,983,9452,2552,1415,0.62,0.0,7,Cruise
2718,33010,230.0,356,197,0,983,983,9450,2550,1415,0.62,0.0,7,Cruise
2728,33010,231.0,356,197,0,983,983,9448,2548,1415,0.62,0.0,7,Cruise
2738,33010,232.0,356,197,0,983,983,9446,2546,1415,0.62,0.0,7,Cruise
2748,33010,233.0,356,197,0,983,983,9444,2544,1415,0.62,0.0,7,Cruise
2758,33010,234.0,356,197,0,983,983,9442,2542,1415,0.62,0.0,7,Cruise
2768,33010,235.0,356,197,0,983,983,9440,2540,1415,0.62,0.0,7,Cruise
2778,33010,235.9,356,197,0,982,982,9438,2538,1415,0.62,0.0,7,Cruise
2788,33010,236.9,356,197,0,982,982,9436,2536,1415,0.62,0.0,7,Cruise
2798,33010,237.9,356,197,0,982,982,9435,2535,1415,0.62,0.0,7,Cruise
2808,33010,238.9,356,197,0,982,982,9433,2533,1414,0.62,0.0,7,Cruise
2818,33010,239.9,356,197,0,982,982,9431,2531,1414,0.62,0.0,7,Cruise
2828,33010,240.9,356,197,0,982,982,9429,2529,1414,0.62,0.0,7,Cruise
2838,33010,241.9,356,197,0,982,982,9427,2527,1414,0.62,0.0,7,Cruise
2848,33010,242.9,356,197,0,982,982,9425,2525,1414,0.62,0.0,7,Cruise
2858,33010,243.8,356,197,0,982,982,9423,2523,1414,0.62,0.0,7,Cruise
2868,33010,244.8,356,197,0,982,982,9421,2521,1414,0.62,0.0,7,Cruise
2878,33010,245.8,356,197,0,982,982,9419,2519,1414,0.62,0.0,7,Cruise
2888,33010,246.8,356,197,0,982,982,9417,2517,1414,0.62,0.0,7,Cruise
2898,33010,247.8,356,197,0,982,982,9415,2515,1414,0.62,0.0,7,Cruise
2908,33010,248.8,356,197,0,982,982,9413,2513,1414,0.62,0.0,7,Cruise
2918,33010,249.8,356,197,0,982,982,9411,2511,1413,0.62,0.0,7,Cruise
2928,33010,250.8,356,197,0,982,982,9409,2509,1413,0.62,0.0,7,Cruise
2938,33010,251.7,356,197,0,981,981,9407,2507,1413,0.62,0.0,7,Cruise
2948,33010,252.7,356,197,0,981,981,9405,2505,1413,0.62,0.0,7,Cruise
2958,33010,253.7,356,197,0,981,981,9403,2503,1413,0.62,0.0,7,Cruise
2968,33010,254.7,356,197,0,981,981,9401,2501,1413,0.62,0.0,7,Cruise
2978,33010,255.7,356,197,0,981,981,9399,2499,1413,0.62,0.0,7,Cruise
2988,33010,256.7,356,197,0,981,981,9397,2497,1413,0.62,0.0,7,Cruise
2998,33010,257.7,356,197,0,981,981,9395,2495,1413,0.62,0.0,7,Cruise
3008,33010,258.7,356,197,0,981,981,9393,2493,1413,0.62,0.0,7,Cruise
3018,33010,259.7,356,197,0,981,981,9391,2491,1413,0.62,0.0,7,Cruise
3028,33010,260.6,356,197,0,981,981,9389,2489,1412,0.62,0.0,7,Cruise
3038,33010,261.6,356,197,0,981,981,9387,2487,1412,0.62,0.0,7,Cruise
3048,33010,262.6,356,197,0,981,981,9385,2485,1412,0.62,0.0,7,Cruise
3058,33010,263.6,356,197,0,981,981,9383,2483,1412,0.62,0.0,7,Cruise
3068,33010,264.6,356,197,0,981,981,9382,2482,1412,0.62,0.0,7,Cruise
3078,33010,265.6,356,197,0,981,981,9380,2480,1412,0.62,0.0,7,Cruise
3088,33010,266.6,356,197,0,981,981,9378,2478,1412,0.62,0.0,7,Cruise
3098,33010,267.6,356,197,0,980,980,9376,2476,1412,0.62,0.0,7,Cruise
3108,33010,268.5,356,197,0,980,980,9374,2474,1412,0.62,0.0,7,Cruise
3118,33010,269.5,356,197,0,980,980,9372,2472,1412,0.62,0.0,7,Cruise
3128,33010,270.5,356,197,0,980,980,9370,2470,1412,0.62,0.0,7,Cruise
3138,33010,271.5,356,197,0,980,980,9368,2468,1411,0.62,0.0,7,Cruise
3148,33010,272.5,356,197,0,980,980,9366,2466,1411,0.62,0.0,7,Cruise
3158,33010,273.5,356,197,0,980,980,9364,2464,1411,0.62,0.0,7,Cruise
3168,33010,274.5,356,197,0,980,980,9362,2462,1411,0.62,0.0,7,Cruise
3178,33010,275.5,356,197,0,980,980,9360,2460,1411,0.62,0.0,7,Cruise
3188,33010,276.4,356,197,0,980,980,9358,2458,1411,0.62,0.0,7,Cruise
3198,33010,277.4,356,197,0,980,980,9356,2456,1411,0.62,0.0,7,Cruise
3208,33010,278.4,356,197,0,980,980,9354,2454,1411,0.62,0.0,7,Cruise
3218,33010,279.4,356,197,0,980,980,9352,2452,1411,0.62,0.0,7,Cruise
3228,33010,280.4,356,197,0,980,980,9350,2450,1411,0.62,0.0,7,Cruise
3238,33010,281.4,356,197,0,980,980,9348,2448,1411,0.62,0.0,7,Cruise
3248,33010,282.4,356,197,0,980,980,9346,2446,1410,0.62,0.0,7,Cruise
3258,33010,283.4,356,197,0,979,979,9344,2444,1410,0.62,0.0,7,Cruise
3268,33010,284.3,356,197,0,979,979,9342,2442,1410,0.62,0.0,7,Cruise
3278,33010,285.3,356,197,0,979,979,9340,2440,1410,0.62,0.0,7,Cruise
3288,33010,286.3,356,197,0,979,979,9338,2438,1410,0.62,0.0,7,Cruise
3298,33010,287.3,356,197,0,979,979,9336,2436,1410,0.62,0.0,7,Cruise
3308,33010,288.3,356,197,0,979,979,9334,2434,1410,0.62,0.0,7,Cruise
3318,33010,289.3,356,197,0,979,979,9333,2433,1410,0.62,0.0,7,Cruise
3328,33010,290.3,356,197,0,979,979,9331,2431,1410,0.62,0.0,7,Cruise
3338,33010,291.3,356,197,0,979,979,9329,2429,1410,0.62,0.0,7,Cruise
3348,33010,292.2,356,197,0,979,979,9327,2427,1410,0.62,0.0,7,Cruise
3358,33010,293.2,356,197,0,979,979,9325,2425,1410,0.62,0.0,7,Cruise
3368,33010,294.2,356,197,0,979,979,9323,2423,1409,0.62,0.0,7,Cruise
3378,33010,295.2,356,197,0,979,979,9321,2421,1409,0.62,0.0,7,Cruise
3388,33010,296.2,356,197,0,979,979,9319,2419,1409,0.62,0.0,7,Cruise
3398,33010,297.2,356,197,0,979,979,9317,2417,1409,0.62,0.0,7,Cruise
3408,33010,298.2,356,197,0,979,979,9315,2415,1409,0.62,0.0,7,Cruise
3418,33010,299.2,356,197,0,978,978,9313,2413,1409,0.62,0.0,7,Cruise
3428,33010,300.1,356,197,0,978,978,9311,2411,1409,0.62,0.0,7,Cruise
3438,33010,301.1,356,197,0,978,978,9309,2409,1409,0.62,0.0,7,Cruise
3448,33010,302.1,356,197,0,978,978,9307,2407,1409,0.62,0.0,7,Cruise
3458,33010,303.1,356,197,0,978,978,9305,2405,1409,0.62,0.0,7,Cruise
3468,33010,304.1,356,197,0,978,978,9303,2403,1409,0.62,0.0,7,Cruise
3478,33010,305.1,356,197,0,978,978,9301,2401,1408,0.62,0.0,7,Cruise
3488,33010,306.1,356,197,0,978,978,9299,2399,1408,0.62,0.0,7,Cruise
3498,33010,307.1,356,197,0,978,978,9297,2397,1408,0.62,0.0,7,Cruise
3508,33010,308.1,356,197,0,978,978,9295,2395,1408,0.62,0.0,7,Cruise
3518,33010,309.0,356,197,0,978,978,9293,2393,1408,0.62,0.0,7,Cruise
3528,33010,310.0,356,197,0,978,978,9291,2391,1408,0.62,0.0,7,Cruise
3538,33010,311.0,356,197,0,978,978,9289,2389,1408,0.62,0.0,7,Cruise
3548,33010,312.0,356,197,0,978,978,9288,2388,1408,0.62,0.0,7,Cruise
3558,33010,313.0,356,197,0,978,978,9286,2386,1408,0.62,0.0,7,Cruise
3568,33010,314.0,356,197,0,978,978,9284,2384,1408,0.62,0.0,7,Cruise
3578,33010,315.0,356,197,0,977,977,9282,2382,1408,0.62,0.0,7,Cruise
3588,33010,316.0,356,197,0,977,977,9280,2380,1407,0.62,0.0,7,Cruise
3598,33010,316.9,356,197,0,977,977,9278,2378,1407,0.62,0.0,7,Cruise
3608,33010,317.9,356,197,0,977,977,9276,2376,1407,0.62,0.0,7,Cruise
3618,33010,318.9,356,197,0,977,977,9274,2374,1407,0.62,0.0,7,Cruise
3628,33010,319.9,356,197,0,977,977,9272,2372,1407,0.62,0.0,7,Cruise
3638,33010,320.9,356,197,0,977,977,9270,2370,1407,0.62,0.0,7,Cruise
3648,33010,321.9,356,197,0,977,977,9268,2368,1407,0.62,0.0,7,Cruise
3658,33010,322.9,356,197,0,977,977,9266,2366,1407,0.62,0.0,7,Cruise
3668,33010,323.9,356,197,0,977,977,9264,2364,1407,0.62,0.0,7,Cruise
3678,33010,324.8,356,197,0,977,977,9262,2362,1407,0.62,0.0,7,Cruise
3688,33010,325.8,356,197,0,977,977,9260,2360,1407,0.62,0.0,7,Cruise
3698,33010,326.8,356,197,0,977,977,9258,2358,1407,0.62,0.0,7,Cruise
3708,33010,327.8,356,197,0,977,977,9256,2356,1406,0.62,0.0,7,Cruise
3718,33010,328.8,356,197,0,977,977,9254,2354,1406,0.62,0.0,7,Cruise
3728,33010,329.8,356,197,0,977,977,9252,2352,1406,0.62,0.0,7,Cruise
3738,33010,330.8,356,197,0,976,976,9250,2350,1406,0.62,0.0,7,Cruise
3748,33010,331.8,356,197,0,976,976,9248,2348,1406,0.62,0.0,7,Cruise
3758,33010,332.7,356,197,0,976,976,9246,2346,1406,0.62,0.0,7,Cruise
3768,33010,333.7,356,197,0,976,976,9245,2345,1406,0.62,0.0,7,Cruise
3778,33010,334.7,356,197,0,976,976,9243,2343,1406,0.62,0.0,7,Cruise
3788,33010,335.7,356,197,0,976,976,9241,2341,1406,0.62,0.0,7,Cruise
3798,33010,336.7,356,197,0,976,976,9239,2339,1406,0.62,0.0,7,Cruise
