# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 20:16:59
# Original Data Points: 1728
# Sampled Data Points (5-sec intervals): 1728
# Time Range: 0 - 13700 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1370,34198,93.4,293,165,705,1114,721,9795,2816,803,0.51,4.0,5,Climb (Mach)
1376,34257,93.8,293,164,702,1111,720,9794,2815,801,0.51,4.0,5,Climb (Mach)
1380,34315,94.2,293,164,699,1108,719,9793,2814,799,0.51,4.0,5,Climb (Mach)
1386,34373,94.6,293,164,696,1105,717,9792,2813,796,0.51,4.0,5,Climb (Mach)
1390,34431,95.0,293,164,693,1102,716,9791,2812,794,0.51,3.9,5,Climb (Mach)
1396,34489,95.4,293,163,690,1099,715,9790,2811,792,0.51,3.9,5,Climb (Mach)
1400,34546,95.8,292,163,686,1096,714,9789,2810,790,0.51,3.9,5,Climb (Mach)
1406,34603,96.2,292,163,683,1093,713,9788,2809,788,0.51,3.9,5,Climb (Mach)
1410,34660,96.6,292,163,680,1091,711,9787,2808,786,0.51,3.9,5,Climb (Mach)
1416,34716,97.0,292,163,677,1088,710,9785,2806,784,0.51,3.9,5,Climb (Mach)
1420,34773,97.4,292,162,675,1085,709,9784,2805,782,0.51,3.8,5,Climb (Mach)
1426,34829,97.8,292,162,672,1082,708,9783,2804,780,0.51,3.8,5,Climb (Mach)
1430,34885,98.2,292,162,669,1079,706,9782,2803,778,0.51,3.8,5,Climb (Mach)
1436,34940,98.6,292,162,666,1076,705,9781,2802,776,0.51,3.8,5,Climb (Mach)
1440,34995,99.0,292,161,663,1073,704,9780,2801,774,0.51,3.8,5,Climb (Mach)
1446,35051,99.5,292,161,661,1071,703,9779,2800,772,0.51,3.8,5,Climb (Mach)
1450,35106,99.9,292,161,658,1068,702,9778,2799,770,0.51,3.7,5,Climb (Mach)
1456,35160,100.3,292,161,655,1065,700,9777,2798,768,0.51,3.7,5,Climb (Mach)
1460,35215,100.7,292,160,652,1062,699,9776,2797,766,0.51,3.7,5,Climb (Mach)
1466,35269,101.1,292,160,649,1060,698,9775,2796,764,0.51,3.7,5,Climb (Mach)
1470,35323,101.5,292,160,647,1057,697,9774,2795,762,0.51,3.7,5,Climb (Mach)
1476,35377,101.9,292,160,644,1054,696,9773,2794,760,0.51,3.7,5,Climb (Mach)
1480,35430,102.3,292,159,641,1051,695,9772,2793,758,0.51,3.7,5,Climb (Mach)
1486,35483,102.7,292,159,638,1049,693,9771,2792,756,0.51,3.6,5,Climb (Mach)
1490,35536,103.1,292,159,636,1046,692,9769,2790,754,0.51,3.6,5,Climb (Mach)
1496,35589,103.5,292,159,633,1043,691,9768,2789,752,0.51,3.6,5,Climb (Mach)
1500,35642,103.9,292,159,630,1041,690,9767,2788,750,0.51,3.6,5,Climb (Mach)
1506,35694,104.3,292,158,627,1038,689,9766,2787,748,0.51,3.6,5,Climb (Mach)
1510,35746,104.7,292,158,625,1036,688,9765,2786,746,0.51,3.6,5,Climb (Mach)
1516,35798,105.1,292,158,622,1033,687,9764,2785,744,0.51,3.5,5,Climb (Mach)
1520,35850,105.5,292,158,619,1030,686,9763,2784,743,0.51,3.5,5,Climb (Mach)
1526,35901,106.0,292,157,616,1028,685,9762,2783,741,0.51,3.5,5,Climb (Mach)
1530,35953,106.4,292,157,614,1025,684,9761,2782,739,0.51,3.5,5,Climb (Mach)
1536,36004,106.8,292,157,611,1023,683,9760,2781,737,0.51,3.5,5,Climb (Mach)
1540,36054,107.2,292,157,608,1020,682,9759,2780,735,0.51,3.5,5,Climb (Mach)
1546,36105,107.6,292,158,634,1033,680,9758,2779,735,0.51,3.6,5,Climb (Mach)
1550,36157,108.0,292,158,620,1030,686,9757,2778,742,0.51,3.5,5,Climb (Mach)
1556,36209,108.4,292,158,617,1028,685,9756,2777,741,0.51,3.5,5,Climb (Mach)
1560,36260,108.8,292,157,614,1025,684,9755,2776,739,0.51,3.5,5,Climb (Mach)
1566,36311,109.2,292,157,612,1023,683,9754,2775,737,0.51,3.5,5,Climb (Mach)
1570,36362,109.6,292,157,609,1020,682,9753,2774,735,0.51,3.5,5,Climb (Mach)
1576,36412,110.0,292,157,606,1017,681,9752,2773,733,0.51,3.5,5,Climb (Mach)
1580,36463,110.4,292,157,604,1015,680,9751,2772,732,0.51,3.4,5,Climb (Mach)
1586,36513,110.8,292,156,601,1013,679,9750,2771,730,0.51,3.4,5,Climb (Mach)
1590,36563,111.2,292,156,598,1010,678,9749,2770,728,0.51,3.4,5,Climb (Mach)
1596,36613,111.6,292,156,596,1008,677,9748,2769,726,0.51,3.4,5,Climb (Mach)
1600,36662,112.0,292,156,593,1005,676,9747,2768,724,0.51,3.4,5,Climb (Mach)
1606,36711,112.5,292,156,590,1003,675,9746,2767,723,0.51,3.4,5,Climb (Mach)
1610,36761,112.9,292,155,588,1000,674,9745,2766,721,0.51,3.3,5,Climb (Mach)
1616,36809,113.3,292,155,585,998,673,9744,2765,719,0.51,3.3,5,Climb (Mach)
1620,36858,113.7,292,155,582,995,672,9743,2764,717,0.51,3.3,5,Climb (Mach)
1626,36906,114.1,292,155,580,993,671,9742,2763,716,0.51,3.3,5,Climb (Mach)
1630,36955,114.5,292,155,577,991,670,9741,2762,714,0.51,3.3,5,Climb (Mach)
1636,37003,114.9,292,154,575,988,670,9740,2761,712,0.51,3.3,5,Climb (Mach)
1640,37050,115.3,292,154,572,986,669,9739,2760,711,0.51,3.3,5,Climb (Mach)
1646,37098,115.7,292,154,569,984,668,9738,2759,709,0.51,3.2,5,Climb (Mach)
1650,37145,116.1,292,154,567,981,667,9737,2758,707,0.51,3.2,5,Climb (Mach)
1656,37192,116.5,292,154,564,979,666,9736,2757,706,0.51,3.2,5,Climb (Mach)
1660,37239,116.9,292,153,562,977,665,9735,2756,704,0.51,3.2,5,Climb (Mach)
1666,37286,117.3,292,153,559,974,664,9734,2755,702,0.51,3.2,5,Climb (Mach)
1670,37332,117.7,292,153,556,972,664,9733,2754,701,0.51,3.2,5,Climb (Mach)
1676,37378,118.1,292,153,554,970,663,9732,2753,699,0.51,3.2,5,Climb (Mach)
1680,37424,118.5,292,153,551,968,662,9731,2752,697,0.51,3.1,5,Climb (Mach)
1686,37470,119.0,292,153,549,965,661,9730,2751,696,0.51,3.1,5,Climb (Mach)
1690,37516,119.4,292,152,546,963,660,9729,2750,694,0.51,3.1,5,Climb (Mach)
1696,37561,119.8,292,152,544,961,659,9728,2749,692,0.51,3.1,5,Climb (Mach)
1700,37606,120.2,292,152,541,959,659,9727,2748,691,0.51,3.1,5,Climb (Mach)
1706,37651,120.6,292,152,539,956,658,9726,2747,689,0.51,3.1,5,Climb (Mach)
1710,37696,121.0,292,152,536,954,657,9725,2746,688,0.51,3.1,5,Climb (Mach)
1716,37741,121.4,292,151,534,952,656,9724,2745,686,0.51,3.0,5,Climb (Mach)
1720,37785,121.8,292,151,531,950,656,9723,2744,684,0.51,3.0,5,Climb (Mach)
1726,37829,122.2,292,151,529,948,655,9723,2744,683,0.51,3.0,5,Climb (Mach)
1730,37873,122.6,292,151,526,945,654,9722,2743,681,0.51,3.0,5,Climb (Mach)
1736,37917,123.0,292,151,524,943,653,9721,2742,680,0.51,3.0,5,Climb (Mach)
1740,37960,123.4,292,151,521,941,653,9720,2741,678,0.51,3.0,5,Climb (Mach)
1746,38004,123.8,292,150,519,939,652,9719,2740,677,0.51,3.0,5,Climb (Mach)
1750,38047,124.2,292,150,516,937,651,9718,2739,675,0.51,2.9,5,Climb (Mach)
1756,38090,124.6,292,150,514,935,651,9717,2738,674,0.51,2.9,5,Climb (Mach)
1760,38132,125.0,292,150,511,933,650,9716,2737,672,0.51,2.9,5,Climb (Mach)
1766,38175,125.5,292,150,509,931,649,9715,2736,671,0.51,2.9,5,Climb (Mach)
1770,38217,125.9,292,150,506,929,648,9714,2735,669,0.51,2.9,5,Climb (Mach)
1776,38259,126.3,292,149,504,927,648,9713,2734,668,0.51,2.9,5,Climb (Mach)
1780,38301,126.7,292,149,501,924,647,9712,2733,666,0.51,2.9,5,Climb (Mach)
1786,38343,127.1,292,149,499,922,646,9711,2732,665,0.51,2.8,5,Climb (Mach)
1790,38384,127.5,292,149,497,920,646,9710,2731,663,0.51,2.8,5,Climb (Mach)
1796,38425,127.9,292,149,494,918,645,9709,2730,662,0.51,2.8,5,Climb (Mach)
1800,38466,128.3,292,149,492,916,644,9709,2730,660,0.51,2.8,5,Climb (Mach)
1806,38507,128.7,292,148,489,914,644,9708,2729,659,0.51,2.8,5,Climb (Mach)
1810,38548,129.1,292,148,487,912,643,9707,2728,658,0.51,2.8,5,Climb (Mach)
1816,38588,129.5,292,148,485,910,642,9706,2727,656,0.51,2.8,5,Climb (Mach)
1820,38629,129.9,292,148,482,908,642,9705,2726,655,0.51,2.7,5,Climb (Mach)
1826,38669,130.3,292,148,480,907,641,9704,2725,653,0.51,2.7,5,Climb (Mach)
1830,38709,130.7,292,148,478,905,641,9703,2724,652,0.51,2.7,5,Climb (Mach)
1836,38748,131.1,292,148,475,903,640,9702,2723,650,0.51,2.7,5,Climb (Mach)
1840,38788,131.5,292,147,473,901,639,9701,2722,649,0.51,2.7,5,Climb (Mach)
1846,38827,132.0,292,147,471,899,639,9700,2721,648,0.51,2.7,5,Climb (Mach)
1850,38866,132.4,292,147,468,897,638,9699,2720,646,0.51,2.7,5,Climb (Mach)
1855,38905,132.8,292,147,466,895,638,9699,2720,645,0.51,2.7,5,Climb (Mach)
1860,38944,133.2,292,147,464,893,637,9698,2719,644,0.51,2.6,5,Climb (Mach)
1865,38982,133.6,292,147,461,891,636,9697,2718,642,0.51,2.6,5,Climb (Mach)
1870,39021,134.0,292,147,459,889,636,9696,2717,641,0.51,2.6,5,Climb (Mach)
1875,39059,134.4,292,146,456,887,635,9695,2716,639,0.51,2.6,5,Climb (Mach)
1881,39097,134.8,292,146,454,885,634,9694,2715,638,0.51,2.6,5,Climb (Mach)
1886,39134,135.2,292,146,451,883,634,9693,2714,636,0.51,2.6,5,Climb (Mach)
1891,39172,135.6,292,146,449,881,633,9692,2713,635,0.51,2.6,5,Climb (Mach)
1896,39209,136.0,292,146,446,879,633,9692,2713,634,0.51,2.5,5,Climb (Mach)
1901,39246,136.4,292,146,444,877,632,9691,2712,632,0.51,2.5,5,Climb (Mach)
1906,39283,136.8,292,145,442,875,631,9690,2711,631,0.51,2.5,5,Climb (Mach)
1910,39320,137.2,292,145,439,873,631,9689,2710,629,0.51,2.5,5,Climb (Mach)
1916,39356,137.6,292,145,437,871,630,9688,2709,628,0.51,2.5,5,Climb (Mach)
1920,39393,138.0,292,145,434,869,630,9687,2708,627,0.51,2.5,5,Climb (Mach)
1926,39429,138.5,292,145,432,867,629,9686,2707,625,0.51,2.5,5,Climb (Mach)
1930,39465,138.9,292,145,429,866,629,9685,2706,624,0.51,2.4,5,Climb (Mach)
1936,39500,139.3,292,145,427,864,628,9685,2706,622,0.51,2.4,5,Climb (Mach)
1940,39536,139.7,292,144,425,862,627,9684,2705,621,0.51,2.4,5,Climb (Mach)
1946,39571,140.1,292,144,422,860,627,9683,2704,620,0.51,2.4,5,Climb (Mach)
1950,39606,140.5,292,144,420,858,626,9682,2703,618,0.51,2.4,5,Climb (Mach)
1956,39641,140.9,292,144,418,856,626,9681,2702,617,0.51,2.4,5,Climb (Mach)
1960,39676,141.3,292,144,415,854,625,9680,2701,616,0.51,2.4,5,Climb (Mach)
1966,39710,141.7,292,144,413,853,625,9679,2700,614,0.51,2.4,5,Climb (Mach)
1970,39744,142.1,292,144,411,851,624,9679,2700,613,0.51,2.3,5,Climb (Mach)
1975,39778,142.5,292,143,408,849,624,9678,2699,612,0.51,2.3,5,Climb (Mach)
1980,39812,142.9,292,143,406,847,623,9677,2698,610,0.51,2.3,5,Climb (Mach)
1985,39846,143.3,292,143,404,845,623,9676,2697,609,0.51,2.3,5,Climb (Mach)
1990,39880,143.7,292,143,401,843,622,9675,2696,608,0.51,2.3,5,Climb (Mach)
1996,39913,144.1,292,143,399,842,622,9674,2695,607,0.51,2.3,5,Climb (Mach)
2001,39946,144.5,292,143,397,840,621,9673,2694,605,0.51,2.3,5,Climb (Mach)
2006,39979,145.0,292,143,395,838,621,9673,2694,604,0.51,2.2,5,Climb (Mach)
2011,40012,145.4,292,142,392,836,620,9672,2693,603,0.51,2.2,5,Climb (Mach)
2016,40044,145.8,292,142,390,835,620,9671,2692,602,0.51,2.2,5,Climb (Mach)
2020,40077,146.2,292,142,388,833,619,9670,2691,600,0.51,2.2,5,Climb (Mach)
2026,40109,146.6,292,142,386,831,619,9669,2690,599,0.51,2.2,5,Climb (Mach)
2030,40141,147.0,292,142,383,830,618,9668,2689,598,0.51,2.2,5,Climb (Mach)
2036,40173,147.4,292,142,381,828,618,9668,2689,597,0.51,2.2,5,Climb (Mach)
2040,40204,147.8,292,142,379,826,617,9667,2688,595,0.51,2.2,5,Climb (Mach)
2046,40236,148.2,292,142,377,825,617,9666,2687,594,0.51,2.1,5,Climb (Mach)
2050,40267,148.6,292,141,375,823,617,9665,2686,593,0.51,2.1,5,Climb (Mach)
2056,40298,149.0,292,141,373,821,616,9664,2685,592,0.51,2.1,5,Climb (Mach)
2060,40329,149.4,292,141,370,820,616,9664,2685,591,0.51,2.1,5,Climb (Mach)
2066,40360,149.8,292,141,368,818,615,9663,2684,589,0.51,2.1,5,Climb (Mach)
2070,40391,150.2,292,141,366,816,615,9662,2683,588,0.51,2.1,5,Climb (Mach)
2076,40421,150.6,292,141,364,815,614,9661,2682,587,0.51,2.1,5,Climb (Mach)
2080,40451,151.0,292,141,362,813,614,9660,2681,586,0.51,2.1,5,Climb (Mach)
2086,40481,151.5,292,141,360,812,614,9659,2680,585,0.51,2.1,5,Climb (Mach)
2090,40511,151.9,292,140,358,810,613,9659,2680,584,0.51,2.0,5,Climb (Mach)
2096,40541,152.3,292,140,356,808,613,9658,2679,583,0.51,2.0,5,Climb (Mach)
2100,40570,152.7,292,140,354,807,612,9657,2678,581,0.51,2.0,5,Climb (Mach)
2106,40600,153.1,292,140,352,805,612,9656,2677,580,0.51,2.0,5,Climb (Mach)
2110,40629,153.5,292,140,350,804,612,9655,2676,579,0.51,2.0,5,Climb (Mach)
2116,40658,153.9,292,140,347,802,611,9655,2676,578,0.51,2.0,5,Climb (Mach)
2120,40687,154.3,292,140,345,801,611,9654,2675,577,0.51,2.0,5,Climb (Mach)
2126,40716,154.7,292,140,343,799,610,9653,2674,576,0.51,2.0,5,Climb (Mach)
2130,40744,155.1,292,140,341,798,610,9652,2673,575,0.51,1.9,5,Climb (Mach)
2136,40772,155.5,292,139,339,796,610,9651,2672,574,0.51,1.9,5,Climb (Mach)
2140,40801,155.9,292,139,337,795,609,9651,2672,573,0.51,1.9,5,Climb (Mach)
2146,40829,156.3,292,139,335,793,609,9650,2671,572,0.51,1.9,5,Climb (Mach)
2150,40857,156.7,292,139,334,792,608,9649,2670,571,0.51,1.9,5,Climb (Mach)
2156,40884,157.1,292,139,332,790,608,9648,2669,569,0.51,1.9,5,Climb (Mach)
2160,40912,157.5,292,139,330,789,608,9647,2668,568,0.51,1.9,5,Climb (Mach)
2166,40939,158.0,292,139,328,787,607,9647,2668,567,0.51,1.9,5,Climb (Mach)
2170,40966,158.4,292,139,326,786,607,9646,2667,566,0.51,1.9,5,Climb (Mach)
2176,40993,158.8,292,139,324,785,607,9645,2666,565,0.51,1.8,5,Climb (Mach)
2184,41010,159.4,284,134,0,783,606,9644,2665,903,0.495,0.0,6,Cruise Accel/Leveloff
2194,41010,160.1,266,125,0,785,596,9642,2663,1130,0.464,0.0,7,Cruise
2204,41010,160.8,248,117,0,788,580,9641,2662,1134,0.433,0.0,7,Cruise
2214,41010,161.5,248,116,0,791,573,9639,2660,1138,0.432,0.0,7,Cruise
2224,41010,162.2,248,116,0,791,573,9638,2659,1138,0.432,0.0,7,Cruise
2234,41010,162.9,248,116,0,791,573,9636,2657,1138,0.432,0.0,7,Cruise
2244,41010,163.6,248,116,0,791,573,9634,2655,1138,0.432,0.0,7,Cruise
2254,41010,164.3,248,116,0,791,573,9633,2654,1138,0.432,0.0,7,Cruise
2264,41010,165.0,247,116,0,791,573,9631,2652,1138,0.432,0.0,7,Cruise
2274,41010,165.6,247,116,0,791,573,9630,2651,1138,0.431,0.0,7,Cruise
2284,41010,166.3,247,116,0,791,572,9628,2649,1138,0.431,0.0,7,Cruise
2294,41010,167.0,247,116,0,791,572,9626,2647,1138,0.431,0.0,7,Cruise
2304,41010,167.7,247,116,0,791,572,9625,2646,1138,0.431,0.0,7,Cruise
2314,41010,168.4,247,116,0,791,572,9623,2644,1138,0.431,0.0,7,Cruise
2324,41010,169.1,247,116,0,791,572,9622,2643,1138,0.431,0.0,7,Cruise
2334,41010,169.8,247,116,0,791,572,9620,2641,1138,0.431,0.0,7,Cruise
2344,41010,170.5,247,116,0,791,572,9619,2640,1138,0.431,0.0,7,Cruise
2354,41010,171.1,247,116,0,791,572,9617,2638,1138,0.431,0.0,7,Cruise
2364,41010,171.8,247,116,0,791,572,9615,2636,1138,0.431,0.0,7,Cruise
2374,41010,172.5,247,116,0,791,572,9614,2635,1138,0.431,0.0,7,Cruise
2384,41010,173.2,247,116,0,791,572,9612,2633,1138,0.431,0.0,7,Cruise
2394,41010,173.9,247,116,0,791,571,9611,2632,1139,0.431,0.0,7,Cruise
2404,41010,174.6,247,116,0,791,571,9609,2630,1139,0.431,0.0,7,Cruise
2414,41010,175.3,247,116,0,791,571,9607,2628,1139,0.431,0.0,7,Cruise
2424,41010,176.0,247,116,0,791,571,9606,2627,1139,0.431,0.0,7,Cruise
2434,41010,176.6,247,116,0,791,571,9604,2625,1139,0.431,0.0,7,Cruise
2444,41010,177.3,247,116,0,791,571,9603,2624,1139,0.431,0.0,7,Cruise
2454,41010,178.0,247,116,0,791,571,9601,2622,1139,0.431,0.0,7,Cruise
2464,41010,178.7,247,116,0,791,571,9600,2621,1139,0.431,0.0,7,Cruise
2474,41010,179.4,247,116,0,791,571,9598,2619,1139,0.431,0.0,7,Cruise
2484,41010,180.1,247,116,0,791,571,9596,2617,1139,0.431,0.0,7,Cruise
2494,41010,180.8,247,116,0,791,570,9595,2616,1139,0.431,0.0,7,Cruise
2504,41010,181.4,247,116,0,791,570,9593,2614,1139,0.431,0.0,7,Cruise
2514,41010,182.1,247,116,0,791,570,9592,2613,1139,0.431,0.0,7,Cruise
2524,41010,182.8,247,116,0,791,570,9590,2611,1139,0.431,0.0,7,Cruise
2534,41010,183.5,247,116,0,791,570,9588,2609,1139,0.431,0.0,7,Cruise
2544,41010,184.2,247,116,0,791,570,9587,2608,1139,0.431,0.0,7,Cruise
2554,41010,184.9,247,116,0,791,570,9585,2606,1139,0.431,0.0,7,Cruise
2564,41010,185.6,247,116,0,791,570,9584,2605,1139,0.431,0.0,7,Cruise
2574,41010,186.2,247,116,0,791,570,9582,2603,1139,0.431,0.0,7,Cruise
2584,41010,186.9,247,116,0,791,570,9581,2602,1139,0.431,0.0,7,Cruise
2594,41010,187.6,247,116,0,791,570,9579,2600,1139,0.431,0.0,7,Cruise
2604,41010,188.3,247,116,0,791,569,9577,2598,1139,0.43,0.0,7,Cruise
2614,41010,189.0,247,116,0,791,569,9576,2597,1139,0.43,0.0,7,Cruise
2624,41010,189.7,247,116,0,791,569,9574,2595,1139,0.43,0.0,7,Cruise
2634,41010,190.4,247,116,0,791,569,9573,2594,1139,0.43,0.0,7,Cruise
2644,41010,191.0,247,116,0,791,569,9571,2592,1139,0.43,0.0,7,Cruise
2654,41010,191.7,247,116,0,791,569,9570,2591,1139,0.43,0.0,7,Cruise
2664,41010,192.4,247,116,0,791,569,9568,2589,1139,0.43,0.0,7,Cruise
2674,41010,193.1,247,116,0,791,569,9566,2587,1139,0.43,0.0,7,Cruise
2684,41010,193.8,247,116,0,791,569,9565,2586,1139,0.43,0.0,7,Cruise
2694,41010,194.5,247,116,0,791,569,9563,2584,1139,0.43,0.0,7,Cruise
2704,41010,195.2,247,116,0,791,569,9562,2583,1139,0.43,0.0,7,Cruise
2714,41010,195.8,247,116,0,791,568,9560,2581,1139,0.43,0.0,7,Cruise
2724,41010,196.5,247,116,0,791,568,9558,2579,1139,0.43,0.0,7,Cruise
2734,41010,197.2,247,116,0,791,568,9557,2578,1139,0.43,0.0,7,Cruise
2744,41010,197.9,247,116,0,791,568,9555,2576,1139,0.43,0.0,7,Cruise
2754,41010,198.6,247,116,0,791,568,9554,2575,1139,0.43,0.0,7,Cruise
2764,41010,199.3,247,116,0,791,568,9552,2573,1139,0.43,0.0,7,Cruise
2774,41010,200.0,247,116,0,791,568,9551,2572,1139,0.43,0.0,7,Cruise
2784,41010,200.6,247,116,0,791,568,9549,2570,1139,0.43,0.0,7,Cruise
2794,41010,201.3,247,116,0,791,568,9547,2568,1139,0.43,0.0,7,Cruise
2804,41010,202.0,247,116,0,791,568,9546,2567,1139,0.43,0.0,7,Cruise
2814,41010,202.7,247,116,0,791,567,9544,2565,1139,0.43,0.0,7,Cruise
2824,41010,203.4,247,116,0,791,567,9543,2564,1139,0.43,0.0,7,Cruise
2834,41010,204.1,246,116,0,791,567,9541,2562,1139,0.43,0.0,7,Cruise
2844,41010,204.7,246,116,0,791,567,9539,2560,1139,0.43,0.0,7,Cruise
2854,41010,205.4,246,116,0,791,567,9538,2559,1139,0.43,0.0,7,Cruise
2864,41010,206.1,246,116,0,791,567,9536,2557,1139,0.43,0.0,7,Cruise
2874,41010,206.8,246,116,0,791,567,9535,2556,1139,0.43,0.0,7,Cruise
2884,41010,207.5,246,116,0,791,567,9533,2554,1139,0.43,0.0,7,Cruise
2894,41010,208.2,246,116,0,791,567,9532,2553,1139,0.43,0.0,7,Cruise
2904,41010,208.9,246,116,0,791,567,9530,2551,1139,0.43,0.0,7,Cruise
2914,41010,209.5,246,116,0,791,567,9528,2549,1139,0.43,0.0,7,Cruise
2924,41010,210.2,246,116,0,791,566,9527,2548,1139,0.429,0.0,7,Cruise
2934,41010,210.9,246,116,0,791,566,9525,2546,1139,0.429,0.0,7,Cruise
2944,41010,211.6,246,116,0,791,566,9524,2545,1139,0.429,0.0,7,Cruise
2954,41010,212.3,246,116,0,791,566,9522,2543,1139,0.429,0.0,7,Cruise
2964,41010,213.0,246,116,0,791,566,9520,2541,1139,0.429,0.0,7,Cruise
2974,41010,213.6,246,116,0,791,566,9519,2540,1139,0.429,0.0,7,Cruise
2984,41010,214.3,246,116,0,791,566,9517,2538,1139,0.429,0.0,7,Cruise
2994,41010,215.0,246,116,0,791,566,9516,2537,1139,0.429,0.0,7,Cruise
3004,41010,215.7,246,116,0,791,566,9514,2535,1139,0.429,0.0,7,Cruise
3014,41010,216.4,246,116,0,791,566,9513,2534,1139,0.429,0.0,7,Cruise
3024,41010,217.1,246,116,0,791,566,9511,2532,1139,0.429,0.0,7,Cruise
3034,41010,217.7,246,116,0,791,565,9509,2530,1139,0.429,0.0,7,Cruise
3044,41010,218.4,246,116,0,791,565,9508,2529,1139,0.429,0.0,7,Cruise
3054,41010,219.1,246,116,0,791,565,9506,2527,1139,0.429,0.0,7,Cruise
3064,41010,219.8,246,116,0,791,565,9505,2526,1139,0.429,0.0,7,Cruise
3074,41010,220.5,246,116,0,791,565,9503,2524,1139,0.429,0.0,7,Cruise
3084,41010,221.2,246,116,0,791,565,9502,2523,1139,0.429,0.0,7,Cruise
3094,41010,221.8,246,116,0,791,565,9500,2521,1139,0.429,0.0,7,Cruise
3104,41010,222.5,246,116,0,791,565,9498,2519,1139,0.429,0.0,7,Cruise
3114,41010,223.2,246,116,0,791,565,9497,2518,1139,0.429,0.0,7,Cruise
3124,41010,223.9,246,116,0,791,565,9495,2516,1139,0.429,0.0,7,Cruise
3134,41010,224.6,246,116,0,791,564,9494,2515,1139,0.429,0.0,7,Cruise
3144,41010,225.3,246,116,0,791,564,9492,2513,1139,0.429,0.0,7,Cruise
3154,41010,225.9,246,116,0,791,564,9490,2511,1139,0.429,0.0,7,Cruise
3164,41010,226.6,246,116,0,791,564,9489,2510,1139,0.429,0.0,7,Cruise
3174,41010,227.3,246,116,0,791,564,9487,2508,1139,0.429,0.0,7,Cruise
3184,41010,228.0,246,116,0,791,564,9486,2507,1139,0.429,0.0,7,Cruise
3194,41010,228.7,246,115,0,791,564,9484,2505,1139,0.429,0.0,7,Cruise
3204,41010,229.4,246,115,0,791,564,9483,2504,1139,0.429,0.0,7,Cruise
3214,41010,230.0,246,115,0,791,564,9481,2502,1139,0.429,0.0,7,Cruise
3224,41010,230.7,246,115,0,791,564,9479,2500,1139,0.429,0.0,7,Cruise
3234,41010,231.4,246,115,0,791,564,9478,2499,1139,0.429,0.0,7,Cruise
3244,41010,232.1,246,115,0,791,563,9476,2497,1139,0.429,0.0,7,Cruise
3254,41010,232.8,246,115,0,791,563,9475,2496,1139,0.428,0.0,7,Cruise
3264,41010,233.5,246,115,0,791,563,9473,2494,1139,0.428,0.0,7,Cruise
3274,41010,234.1,246,115,0,791,563,9471,2492,1139,0.428,0.0,7,Cruise
3284,41010,234.8,246,115,0,791,563,9470,2491,1139,0.428,0.0,7,Cruise
3294,41010,235.5,246,115,0,791,563,9468,2489,1139,0.428,0.0,7,Cruise
3304,41010,236.2,246,115,0,791,563,9467,2488,1139,0.428,0.0,7,Cruise
3314,41010,236.9,246,115,0,791,563,9465,2486,1139,0.428,0.0,7,Cruise
3324,41010,237.6,246,115,0,791,563,9464,2485,1139,0.428,0.0,7,Cruise
3334,41010,238.2,246,115,0,791,563,9462,2483,1139,0.428,0.0,7,Cruise
3344,41010,238.9,246,115,0,791,563,9460,2481,1139,0.428,0.0,7,Cruise
3354,41010,239.6,246,115,0,791,562,9459,2480,1139,0.428,0.0,7,Cruise
3364,41010,240.3,246,115,0,791,562,9457,2478,1139,0.428,0.0,7,Cruise
3374,41010,241.0,246,115,0,791,562,9456,2477,1139,0.428,0.0,7,Cruise
3384,41010,241.6,246,115,0,791,562,9454,2475,1139,0.428,0.0,7,Cruise
3394,41010,242.3,245,115,0,791,562,9452,2473,1139,0.428,0.0,7,Cruise
3404,41010,243.0,245,115,0,791,562,9451,2472,1139,0.428,0.0,7,Cruise
3414,41010,243.7,245,115,0,791,562,9449,2470,1139,0.428,0.0,7,Cruise
3424,41010,244.4,245,115,0,791,562,9448,2469,1139,0.428,0.0,7,Cruise
3434,41010,245.1,245,115,0,791,562,9446,2467,1139,0.428,0.0,7,Cruise
3444,41010,245.7,245,115,0,791,562,9445,2466,1139,0.428,0.0,7,Cruise
3454,41010,246.4,245,115,0,791,561,9443,2464,1139,0.428,0.0,7,Cruise
3464,41010,247.1,245,115,0,791,561,9441,2462,1139,0.428,0.0,7,Cruise
3474,41010,247.8,245,115,0,791,561,9440,2461,1139,0.428,0.0,7,Cruise
3484,41010,248.5,245,115,0,791,561,9438,2459,1139,0.428,0.0,7,Cruise
3494,41010,249.1,245,115,0,791,561,9437,2458,1139,0.428,0.0,7,Cruise
3504,41010,249.8,245,115,0,791,561,9435,2456,1139,0.428,0.0,7,Cruise
3514,41010,250.5,245,115,0,791,561,9434,2455,1139,0.428,0.0,7,Cruise
3524,41010,251.2,245,115,0,791,561,9432,2453,1139,0.428,0.0,7,Cruise
3534,41010,251.9,245,115,0,791,561,9430,2451,1139,0.428,0.0,7,Cruise
