# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 20:17:00
# Original Data Points: 1706
# Sampled Data Points (5-sec intervals): 1706
# Time Range: 0 - 12970 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1350,31450,98.6,309,184,660,1249,903,9710,2810,900,0.53,3.6,5,Climb (Mach)
1355,31505,99.1,309,184,658,1247,901,9709,2809,898,0.53,3.6,5,Climb (Mach)
1360,31560,99.5,308,183,656,1244,900,9708,2808,896,0.53,3.5,5,Climb (Mach)
1365,31615,99.9,308,183,653,1241,898,9707,2807,894,0.53,3.5,5,Climb (Mach)
1370,31669,100.3,308,183,651,1238,897,9705,2805,892,0.53,3.5,5,Climb (Mach)
1375,31723,100.8,308,183,649,1235,895,9704,2804,890,0.53,3.5,5,Climb (Mach)
1380,31777,101.2,308,182,647,1233,893,9703,2803,888,0.53,3.5,5,Climb (Mach)
1385,31831,101.6,308,182,644,1230,892,9702,2802,886,0.53,3.5,5,Climb (Mach)
1390,31884,102.1,308,182,642,1227,890,9700,2800,884,0.53,3.5,5,Climb (Mach)
1395,31938,102.5,308,182,640,1225,889,9699,2799,882,0.53,3.5,5,Climb (Mach)
1400,31991,102.9,308,181,637,1222,887,9698,2798,881,0.53,3.5,5,Climb (Mach)
1405,32044,103.3,308,181,635,1219,886,9697,2797,879,0.53,3.4,5,Climb (Mach)
1410,32097,103.8,308,181,633,1217,884,9696,2796,877,0.53,3.4,5,Climb (Mach)
1415,32149,104.2,308,181,630,1214,883,9694,2794,875,0.53,3.4,5,Climb (Mach)
1420,32202,104.6,307,180,628,1211,881,9693,2793,873,0.53,3.4,5,Climb (Mach)
1425,32254,105.0,307,180,626,1209,880,9692,2792,871,0.53,3.4,5,Climb (Mach)
1430,32306,105.5,307,180,623,1206,878,9691,2791,869,0.53,3.4,5,Climb (Mach)
1435,32358,105.9,307,180,621,1203,877,9689,2789,867,0.53,3.4,5,Climb (Mach)
1440,32409,106.3,307,179,619,1201,875,9688,2788,865,0.53,3.4,5,Climb (Mach)
1445,32461,106.7,307,179,617,1198,874,9687,2787,863,0.53,3.3,5,Climb (Mach)
1450,32512,107.2,307,179,614,1195,873,9686,2786,862,0.53,3.3,5,Climb (Mach)
1455,32563,107.6,307,179,612,1193,871,9685,2785,860,0.53,3.3,5,Climb (Mach)
1460,32614,108.0,307,179,610,1190,870,9683,2783,858,0.53,3.3,5,Climb (Mach)
1465,32665,108.5,307,178,607,1188,868,9682,2782,856,0.53,3.3,5,Climb (Mach)
1470,32715,108.9,307,178,605,1185,867,9681,2781,854,0.53,3.3,5,Climb (Mach)
1475,32766,109.3,307,178,603,1183,866,9680,2780,852,0.53,3.3,5,Climb (Mach)
1480,32816,109.7,307,178,600,1180,864,9679,2779,850,0.53,3.3,5,Climb (Mach)
1485,32866,110.2,306,177,598,1178,863,9678,2778,849,0.53,3.3,5,Climb (Mach)
1490,32915,110.6,306,177,596,1175,862,9676,2776,847,0.53,3.2,5,Climb (Mach)
1495,32965,111.0,306,177,593,1173,860,9675,2775,845,0.53,3.2,5,Climb (Mach)
1500,33014,111.4,306,177,591,1170,859,9674,2774,843,0.53,3.2,5,Climb (Mach)
1505,33063,111.9,306,177,589,1168,858,9673,2773,841,0.53,3.2,5,Climb (Mach)
1510,33112,112.3,306,176,587,1165,856,9672,2772,840,0.53,3.2,5,Climb (Mach)
1515,33161,112.7,306,176,584,1163,855,9671,2771,838,0.53,3.2,5,Climb (Mach)
1520,33210,113.1,306,176,582,1160,854,9669,2769,836,0.53,3.2,5,Climb (Mach)
1525,33258,113.6,306,176,580,1158,852,9668,2768,834,0.53,3.2,5,Climb (Mach)
1530,33306,114.0,306,175,577,1155,851,9667,2767,833,0.53,3.1,5,Climb (Mach)
1535,33354,114.4,306,175,575,1153,850,9666,2766,831,0.53,3.1,5,Climb (Mach)
1540,33402,114.8,306,175,573,1150,849,9665,2765,829,0.53,3.1,5,Climb (Mach)
1545,33450,115.3,306,175,570,1148,847,9664,2764,827,0.53,3.1,5,Climb (Mach)
1550,33497,115.7,306,175,568,1146,846,9662,2762,826,0.53,3.1,5,Climb (Mach)
1555,33544,116.1,305,174,566,1143,845,9661,2761,824,0.53,3.1,5,Climb (Mach)
1560,33591,116.5,305,174,564,1141,844,9660,2760,822,0.53,3.1,5,Climb (Mach)
1565,33638,117.0,305,174,561,1139,843,9659,2759,820,0.53,3.1,5,Climb (Mach)
1570,33685,117.4,305,174,559,1136,841,9658,2758,819,0.53,3.1,5,Climb (Mach)
1575,33731,117.8,305,173,557,1134,840,9657,2757,817,0.53,3.0,5,Climb (Mach)
1580,33778,118.2,305,173,554,1131,839,9656,2756,815,0.53,3.0,5,Climb (Mach)
1585,33824,118.6,305,173,552,1129,838,9655,2755,814,0.53,3.0,5,Climb (Mach)
1590,33870,119.1,305,173,550,1127,837,9653,2753,812,0.53,3.0,5,Climb (Mach)
1595,33915,119.5,305,173,548,1125,836,9652,2752,810,0.53,3.0,5,Climb (Mach)
1600,33961,119.9,305,172,545,1122,835,9651,2751,809,0.53,3.0,5,Climb (Mach)
1605,34006,120.3,305,172,543,1120,833,9650,2750,807,0.53,3.0,5,Climb (Mach)
1610,34051,120.8,305,172,541,1118,832,9649,2749,805,0.53,3.0,5,Climb (Mach)
1615,34096,121.2,305,172,538,1115,831,9648,2748,804,0.53,2.9,5,Climb (Mach)
1620,34141,121.6,305,172,536,1113,830,9647,2747,802,0.53,2.9,5,Climb (Mach)
1625,34185,122.0,304,171,534,1111,829,9646,2746,800,0.53,2.9,5,Climb (Mach)
1630,34230,122.5,304,171,532,1109,828,9644,2744,799,0.53,2.9,5,Climb (Mach)
1635,34274,122.9,304,171,529,1106,827,9643,2743,797,0.53,2.9,5,Climb (Mach)
1640,34318,123.3,304,171,527,1104,826,9642,2742,796,0.53,2.9,5,Climb (Mach)
1645,34362,123.7,304,171,525,1102,825,9641,2741,794,0.53,2.9,5,Climb (Mach)
1650,34406,124.1,304,170,523,1100,824,9640,2740,792,0.53,2.9,5,Climb (Mach)
1655,34449,124.6,304,170,521,1098,823,9639,2739,791,0.53,2.9,5,Climb (Mach)
1660,34492,125.0,304,170,518,1095,822,9638,2738,789,0.53,2.8,5,Climb (Mach)
1665,34535,125.4,304,170,515,1093,821,9637,2737,788,0.53,2.8,5,Climb (Mach)
1670,34578,125.8,304,170,513,1091,820,9636,2736,786,0.53,2.8,5,Climb (Mach)
1675,34621,126.3,304,170,511,1089,819,9635,2735,785,0.53,2.8,5,Climb (Mach)
1680,34663,126.7,304,169,509,1087,818,9633,2733,783,0.53,2.8,5,Climb (Mach)
1685,34705,127.1,304,169,507,1085,817,9632,2732,782,0.53,2.8,5,Climb (Mach)
1690,34748,127.5,304,169,504,1083,816,9631,2731,780,0.53,2.8,5,Climb (Mach)
1695,34790,127.9,304,169,502,1080,815,9630,2730,779,0.53,2.8,5,Climb (Mach)
1700,34831,128.4,304,169,500,1078,814,9629,2729,777,0.53,2.7,5,Climb (Mach)
1705,34873,128.8,304,168,498,1076,813,9628,2728,776,0.53,2.7,5,Climb (Mach)
1710,34914,129.2,304,168,496,1074,812,9627,2727,774,0.53,2.7,5,Climb (Mach)
1715,34956,129.6,304,168,494,1072,811,9626,2726,773,0.53,2.7,5,Climb (Mach)
1720,34997,130.1,304,168,492,1070,810,9625,2725,771,0.53,2.7,5,Climb (Mach)
1725,35038,130.5,304,168,490,1068,809,9624,2724,770,0.53,2.7,5,Climb (Mach)
1730,35078,130.9,304,168,488,1066,809,9623,2723,768,0.53,2.7,5,Climb (Mach)
1735,35119,131.3,304,167,486,1064,808,9622,2722,767,0.53,2.7,5,Climb (Mach)
1740,35159,131.7,304,167,484,1062,807,9621,2721,765,0.53,2.7,5,Climb (Mach)
1745,35199,132.2,304,167,482,1060,806,9620,2720,764,0.53,2.6,5,Climb (Mach)
1750,35239,132.6,304,167,480,1058,805,9618,2718,762,0.53,2.6,5,Climb (Mach)
1755,35279,133.0,304,167,477,1056,804,9617,2717,761,0.53,2.6,5,Climb (Mach)
1760,35319,133.4,304,167,475,1054,803,9616,2716,759,0.53,2.6,5,Climb (Mach)
1765,35358,133.9,304,166,473,1052,802,9615,2715,758,0.53,2.6,5,Climb (Mach)
1770,35398,134.3,304,166,471,1050,801,9614,2714,756,0.53,2.6,5,Climb (Mach)
1775,35437,134.7,304,166,469,1048,801,9613,2713,755,0.53,2.6,5,Climb (Mach)
1780,35476,135.1,304,166,467,1046,800,9612,2712,754,0.53,2.6,5,Climb (Mach)
1785,35515,135.5,304,166,465,1044,799,9611,2711,752,0.53,2.6,5,Climb (Mach)
1790,35553,136.0,304,165,463,1042,798,9610,2710,751,0.53,2.5,5,Climb (Mach)
1795,35592,136.4,304,165,461,1040,797,9609,2709,749,0.53,2.5,5,Climb (Mach)
1800,35630,136.8,304,165,459,1038,796,9608,2708,748,0.53,2.5,5,Climb (Mach)
1805,35668,137.2,304,165,457,1036,796,9607,2707,747,0.53,2.5,5,Climb (Mach)
1810,35706,137.7,304,165,455,1034,795,9606,2706,745,0.53,2.5,5,Climb (Mach)
1815,35744,138.1,304,165,453,1032,794,9605,2705,744,0.53,2.5,5,Climb (Mach)
1820,35782,138.5,304,164,451,1031,793,9604,2704,743,0.53,2.5,5,Climb (Mach)
1825,35819,138.9,304,164,449,1029,792,9603,2703,741,0.53,2.5,5,Climb (Mach)
1830,35857,139.3,304,164,447,1027,792,9602,2702,740,0.53,2.5,5,Climb (Mach)
1835,35894,139.8,304,164,445,1025,791,9601,2701,739,0.53,2.4,5,Climb (Mach)
1840,35931,140.2,304,164,443,1023,790,9600,2700,737,0.53,2.4,5,Climb (Mach)
1845,35968,140.6,304,164,441,1021,789,9599,2699,736,0.53,2.4,5,Climb (Mach)
1850,36004,141.0,304,164,439,1019,789,9598,2698,735,0.53,2.4,5,Climb (Mach)
1855,36041,141.5,304,163,437,1018,788,9597,2697,733,0.53,2.4,5,Climb (Mach)
1860,36077,141.9,304,163,435,1016,787,9596,2696,732,0.53,2.4,5,Climb (Mach)
1865,36114,142.3,304,164,450,1029,792,9595,2695,737,0.53,2.5,5,Climb (Mach)
1870,36152,142.7,304,164,448,1027,791,9594,2694,740,0.53,2.5,5,Climb (Mach)
1875,36189,143.1,304,164,447,1025,791,9593,2693,739,0.53,2.4,5,Climb (Mach)
1880,36226,143.6,304,164,445,1024,790,9592,2692,738,0.53,2.4,5,Climb (Mach)
1885,36263,144.0,304,164,443,1022,789,9591,2691,736,0.53,2.4,5,Climb (Mach)
1890,36300,144.4,304,164,441,1020,788,9590,2690,735,0.53,2.4,5,Climb (Mach)
1895,36336,144.8,304,164,439,1018,788,9588,2688,734,0.53,2.4,5,Climb (Mach)
1900,36373,145.3,304,163,437,1016,787,9587,2687,732,0.53,2.4,5,Climb (Mach)
1905,36409,145.7,304,163,435,1015,786,9586,2686,731,0.53,2.4,5,Climb (Mach)
1910,36445,146.1,304,163,433,1013,785,9585,2685,730,0.53,2.4,5,Climb (Mach)
1915,36481,146.5,304,163,431,1011,785,9584,2684,728,0.53,2.4,5,Climb (Mach)
1920,36517,146.9,304,163,429,1009,784,9583,2683,727,0.53,2.4,5,Climb (Mach)
1925,36553,147.4,304,163,427,1008,783,9582,2682,726,0.53,2.3,5,Climb (Mach)
1930,36588,147.8,304,162,425,1006,783,9581,2681,725,0.53,2.3,5,Climb (Mach)
1935,36623,148.2,304,162,423,1004,782,9580,2680,723,0.53,2.3,5,Climb (Mach)
1940,36659,148.6,304,162,421,1002,781,9579,2679,722,0.53,2.3,5,Climb (Mach)
1945,36694,149.1,304,162,419,1001,780,9578,2678,721,0.53,2.3,5,Climb (Mach)
1950,36728,149.5,304,162,417,999,780,9577,2677,720,0.53,2.3,5,Climb (Mach)
1955,36763,149.9,304,162,415,997,779,9576,2676,719,0.53,2.3,5,Climb (Mach)
1960,36798,150.3,304,162,414,996,778,9575,2675,717,0.53,2.3,5,Climb (Mach)
1965,36832,150.7,304,161,412,994,778,9574,2674,716,0.53,2.3,5,Climb (Mach)
1970,36866,151.2,304,161,410,992,777,9573,2673,715,0.53,2.2,5,Climb (Mach)
1975,36900,151.6,304,161,408,991,776,9572,2672,714,0.53,2.2,5,Climb (Mach)
1980,36934,152.0,304,161,406,989,776,9571,2671,712,0.53,2.2,5,Climb (Mach)
1985,36968,152.4,304,161,404,987,775,9570,2670,711,0.53,2.2,5,Climb (Mach)
1990,37001,152.9,304,161,402,986,775,9569,2669,710,0.53,2.2,5,Climb (Mach)
1996,37008,153.4,295,156,0,985,774,9568,2668,851,0.515,0.0,5,Climb (Mach)
2000,37037,153.7,297,157,426,986,757,9567,2667,568,0.518,2.4,5,Climb (Mach)
2005,37072,154.1,299,158,417,983,761,9567,2667,709,0.522,2.3,5,Climb (Mach)
2010,37106,154.5,301,159,408,981,765,9566,2666,707,0.525,2.3,5,Climb (Mach)
2015,37140,154.9,303,160,399,979,770,9565,2665,705,0.529,2.2,5,Climb (Mach)
2020,37172,155.4,304,160,393,977,771,9564,2664,704,0.53,2.2,5,Climb (Mach)
2025,37205,155.8,304,160,391,976,771,9563,2663,703,0.53,2.1,5,Climb (Mach)
2030,37238,156.2,304,160,389,974,770,9562,2662,702,0.53,2.1,5,Climb (Mach)
2035,37270,156.6,304,160,387,972,769,9561,2661,701,0.53,2.1,5,Climb (Mach)
2040,37302,157.0,304,159,385,971,769,9560,2660,699,0.53,2.1,5,Climb (Mach)
2045,37334,157.5,304,159,384,969,768,9559,2659,698,0.53,2.1,5,Climb (Mach)
2050,37366,157.9,304,159,382,968,768,9558,2658,697,0.53,2.1,5,Climb (Mach)
2055,37398,158.3,304,159,380,966,767,9557,2657,696,0.53,2.1,5,Climb (Mach)
2060,37429,158.7,304,159,378,965,766,9556,2656,695,0.53,2.1,5,Climb (Mach)
2065,37461,159.2,304,159,376,963,766,9555,2655,694,0.53,2.1,5,Climb (Mach)
2070,37492,159.6,304,159,374,962,765,9554,2654,693,0.53,2.1,5,Climb (Mach)
2075,37523,160.0,304,159,373,960,765,9553,2653,692,0.53,2.0,5,Climb (Mach)
2080,37554,160.4,304,158,371,958,764,9552,2652,691,0.53,2.0,5,Climb (Mach)
2085,37585,160.8,304,158,369,957,764,9551,2651,689,0.53,2.0,5,Climb (Mach)
2090,37616,161.3,304,158,367,955,763,9550,2650,688,0.53,2.0,5,Climb (Mach)
2095,37646,161.7,304,158,366,954,763,9549,2649,687,0.53,2.0,5,Climb (Mach)
2100,37676,162.1,304,158,364,952,762,9548,2648,686,0.53,2.0,5,Climb (Mach)
2105,37707,162.5,304,158,362,951,761,9547,2647,685,0.53,2.0,5,Climb (Mach)
2110,37737,163.0,304,158,360,950,761,9546,2646,684,0.53,2.0,5,Climb (Mach)
2115,37767,163.4,304,158,359,948,760,9545,2645,683,0.53,2.0,5,Climb (Mach)
2120,37796,163.8,304,157,357,947,760,9544,2644,682,0.53,2.0,5,Climb (Mach)
2125,37826,164.2,304,157,355,945,759,9543,2643,681,0.53,1.9,5,Climb (Mach)
2130,37856,164.6,304,157,353,944,759,9542,2642,680,0.53,1.9,5,Climb (Mach)
2135,37885,165.1,304,157,352,942,758,9542,2642,679,0.53,1.9,5,Climb (Mach)
2140,37914,165.5,304,157,350,941,758,9541,2641,678,0.53,1.9,5,Climb (Mach)
2145,37943,165.9,304,157,348,939,757,9540,2640,677,0.53,1.9,5,Climb (Mach)
2150,37972,166.3,304,157,347,938,757,9539,2639,676,0.53,1.9,5,Climb (Mach)
2155,38001,166.8,304,157,345,937,756,9538,2638,675,0.53,1.9,5,Climb (Mach)
2160,38030,167.2,304,157,343,935,756,9537,2637,674,0.53,1.9,5,Climb (Mach)
2165,38058,167.6,304,156,341,934,755,9536,2636,673,0.53,1.9,5,Climb (Mach)
2170,38087,168.0,304,156,340,932,755,9535,2635,672,0.53,1.9,5,Climb (Mach)
2175,38115,168.4,304,156,338,931,754,9534,2634,671,0.53,1.9,5,Climb (Mach)
2180,38143,168.9,304,156,336,930,754,9533,2633,670,0.53,1.8,5,Climb (Mach)
2185,38171,169.3,304,156,335,928,753,9532,2632,669,0.53,1.8,5,Climb (Mach)
2190,38199,169.7,304,156,333,927,753,9531,2631,668,0.53,1.8,5,Climb (Mach)
2195,38226,170.1,304,156,331,926,752,9530,2630,667,0.53,1.8,5,Climb (Mach)
2200,38254,170.6,304,156,330,924,752,9529,2629,666,0.53,1.8,5,Climb (Mach)
2205,38281,171.0,304,156,328,923,752,9528,2628,665,0.53,1.8,5,Climb (Mach)
2210,38308,171.4,304,155,327,922,751,9528,2628,664,0.53,1.8,5,Climb (Mach)
2215,38336,171.8,304,155,325,920,751,9527,2627,663,0.53,1.8,5,Climb (Mach)
2220,38363,172.2,304,155,323,919,750,9526,2626,662,0.53,1.8,5,Climb (Mach)
2225,38389,172.7,304,155,322,918,750,9525,2625,661,0.53,1.8,5,Climb (Mach)
2230,38416,173.1,304,155,320,916,749,9524,2624,660,0.53,1.8,5,Climb (Mach)
2235,38443,173.5,304,155,318,915,749,9523,2623,659,0.53,1.7,5,Climb (Mach)
2240,38469,173.9,304,155,317,914,748,9522,2622,658,0.53,1.7,5,Climb (Mach)
2245,38496,174.4,304,155,315,913,748,9521,2621,657,0.53,1.7,5,Climb (Mach)
2250,38522,174.8,304,155,314,911,748,9520,2620,657,0.53,1.7,5,Climb (Mach)
2255,38548,175.2,304,154,312,910,747,9519,2619,656,0.53,1.7,5,Climb (Mach)
2260,38574,175.6,304,154,310,909,747,9518,2618,655,0.53,1.7,5,Climb (Mach)
2265,38600,176.0,304,154,309,908,746,9517,2617,654,0.53,1.7,5,Climb (Mach)
2270,38625,176.5,304,154,307,906,746,9517,2617,653,0.53,1.7,5,Climb (Mach)
2275,38651,176.9,304,154,306,905,745,9516,2616,652,0.53,1.7,5,Climb (Mach)
2280,38676,177.3,304,154,304,904,745,9515,2615,651,0.53,1.7,5,Climb (Mach)
2285,38701,177.7,304,154,303,903,745,9514,2614,650,0.53,1.7,5,Climb (Mach)
2290,38727,178.2,304,154,301,901,744,9513,2613,649,0.53,1.7,5,Climb (Mach)
2295,38752,178.6,304,154,300,900,744,9512,2612,648,0.53,1.6,5,Climb (Mach)
2300,38776,179.0,304,154,298,899,743,9511,2611,648,0.53,1.6,5,Climb (Mach)
2305,38801,179.4,304,153,297,898,743,9510,2610,647,0.53,1.6,5,Climb (Mach)
2310,38826,179.8,304,153,295,897,743,9509,2609,646,0.53,1.6,5,Climb (Mach)
2315,38850,180.3,304,153,294,895,742,9508,2608,645,0.53,1.6,5,Climb (Mach)
2320,38875,180.7,304,153,292,894,742,9508,2608,644,0.53,1.6,5,Climb (Mach)
2325,38899,181.1,304,153,291,893,742,9507,2607,643,0.53,1.6,5,Climb (Mach)
2337,38909,182.1,286,144,0,892,741,9505,2605,1542,0.499,0.0,5,Climb (Mach)
2348,38914,182.9,269,134,0,895,714,9503,2603,1418,0.469,0.0,5,Climb (Mach)
2359,38920,183.7,253,126,0,899,697,9501,2601,1424,0.44,0.0,5,Climb (Mach)
2360,38926,183.7,253,126,340,903,690,9500,2600,130,0.441,2.2,6,Cruise Accel/Leveloff
2370,38926,184.4,253,126,0,902,690,9499,2599,1300,0.44,0.0,5,Climb (Mach)
2381,38931,185.2,253,126,0,902,690,9497,2597,1429,0.44,0.0,5,Climb (Mach)
2392,38937,186.0,253,126,0,902,690,9495,2595,1429,0.44,0.0,5,Climb (Mach)
2403,38943,186.8,253,126,0,902,690,9493,2593,1428,0.44,0.0,5,Climb (Mach)
2414,38948,187.5,253,126,0,901,690,9491,2591,1428,0.44,0.0,5,Climb (Mach)
2415,38954,187.6,253,126,339,901,689,9490,2590,130,0.441,2.2,6,Cruise Accel/Leveloff
2425,38954,188.3,253,126,0,901,689,9489,2589,1297,0.44,0.0,5,Climb (Mach)
2436,38960,189.1,253,126,0,901,689,9487,2587,1427,0.44,0.0,5,Climb (Mach)
2447,38965,189.9,253,126,0,900,689,9485,2585,1426,0.441,0.0,5,Climb (Mach)
2458,38971,190.6,253,126,0,900,689,9483,2583,1426,0.441,0.0,5,Climb (Mach)
2469,38977,191.4,253,126,0,900,689,9481,2581,1426,0.441,0.0,5,Climb (Mach)
2470,38982,191.5,253,126,339,900,689,9481,2581,130,0.441,2.2,6,Cruise Accel/Leveloff
2480,38982,192.2,253,126,0,900,689,9479,2579,1295,0.441,0.0,5,Climb (Mach)
2491,38988,192.9,253,126,0,899,689,9477,2577,1425,0.441,0.0,5,Climb (Mach)
2502,38993,193.7,253,126,0,899,688,9475,2575,1424,0.441,0.0,5,Climb (Mach)
2513,38999,194.5,253,126,0,899,688,9473,2573,1424,0.441,0.0,5,Climb (Mach)
2524,39005,195.3,253,126,0,898,688,9471,2571,1423,0.441,0.0,7,Cruise
2534,39005,196.0,253,126,0,899,688,9469,2569,1294,0.441,0.0,7,Cruise
2544,39005,196.7,253,126,0,899,688,9467,2567,1294,0.441,0.0,7,Cruise
2554,39005,197.4,253,126,0,899,688,9465,2565,1294,0.441,0.0,7,Cruise
2564,39005,198.1,253,126,0,899,688,9464,2564,1294,0.44,0.0,7,Cruise
2574,39005,198.8,253,126,0,899,687,9462,2562,1294,0.44,0.0,7,Cruise
2584,39005,199.5,253,126,0,899,687,9460,2560,1294,0.44,0.0,7,Cruise
2594,39005,200.2,253,126,0,899,687,9458,2558,1294,0.44,0.0,7,Cruise
2604,39005,200.9,253,126,0,899,687,9456,2556,1294,0.44,0.0,7,Cruise
2614,39005,201.6,253,126,0,899,687,9455,2555,1294,0.44,0.0,7,Cruise
2624,39005,202.3,253,126,0,899,687,9453,2553,1294,0.44,0.0,7,Cruise
2634,39005,203.0,252,126,0,899,687,9451,2551,1294,0.44,0.0,7,Cruise
2644,39005,203.7,252,126,0,899,687,9449,2549,1294,0.44,0.0,7,Cruise
2654,39005,204.4,252,126,0,899,686,9448,2548,1294,0.44,0.0,7,Cruise
2664,39005,205.1,252,126,0,899,686,9446,2546,1294,0.44,0.0,7,Cruise
2674,39005,205.8,252,126,0,899,686,9444,2544,1294,0.44,0.0,7,Cruise
2684,39005,206.5,252,126,0,899,686,9442,2542,1294,0.44,0.0,7,Cruise
2694,39005,207.2,252,126,0,899,686,9440,2540,1294,0.44,0.0,7,Cruise
2704,39005,207.9,252,126,0,899,686,9439,2539,1294,0.44,0.0,7,Cruise
2714,39005,208.6,252,126,0,899,686,9437,2537,1294,0.44,0.0,7,Cruise
2724,39005,209.3,252,126,0,899,685,9435,2535,1294,0.44,0.0,7,Cruise
2734,39005,210.0,252,126,0,899,685,9433,2533,1294,0.44,0.0,7,Cruise
2744,39005,210.7,252,126,0,899,685,9431,2531,1294,0.44,0.0,7,Cruise
2754,39005,211.4,252,126,0,899,685,9430,2530,1294,0.44,0.0,7,Cruise
2764,39005,212.1,252,126,0,899,685,9428,2528,1294,0.44,0.0,7,Cruise
2774,39005,212.8,252,126,0,899,685,9426,2526,1294,0.44,0.0,7,Cruise
2784,39005,213.5,252,126,0,899,685,9424,2524,1294,0.44,0.0,7,Cruise
2794,39005,214.2,252,126,0,899,685,9422,2522,1294,0.44,0.0,7,Cruise
2804,39005,214.9,252,126,0,899,684,9421,2521,1294,0.44,0.0,7,Cruise
2814,39005,215.6,252,126,0,899,684,9419,2519,1294,0.44,0.0,7,Cruise
2824,39005,216.3,252,126,0,899,684,9417,2517,1294,0.44,0.0,7,Cruise
2834,39005,217.0,252,126,0,899,684,9415,2515,1294,0.44,0.0,7,Cruise
2844,39005,217.7,252,125,0,899,684,9413,2513,1294,0.44,0.0,7,Cruise
2854,39005,218.4,252,125,0,899,684,9412,2512,1294,0.44,0.0,7,Cruise
2864,39005,219.1,252,125,0,899,684,9410,2510,1294,0.44,0.0,7,Cruise
2874,39005,219.8,252,125,0,899,684,9408,2508,1294,0.439,0.0,7,Cruise
2884,39005,220.5,252,125,0,899,683,9406,2506,1294,0.439,0.0,7,Cruise
2894,39005,221.2,252,125,0,899,683,9404,2504,1294,0.439,0.0,7,Cruise
2904,39005,221.9,252,125,0,899,683,9403,2503,1294,0.439,0.0,7,Cruise
2914,39005,222.6,252,125,0,899,683,9401,2501,1294,0.439,0.0,7,Cruise
2924,39005,223.3,252,125,0,899,683,9399,2499,1294,0.439,0.0,7,Cruise
2934,39005,224.0,252,125,0,899,683,9397,2497,1294,0.439,0.0,7,Cruise
2944,39005,224.7,252,125,0,899,683,9395,2495,1294,0.439,0.0,7,Cruise
2954,39005,225.4,252,125,0,899,682,9394,2494,1294,0.439,0.0,7,Cruise
2964,39005,226.1,252,125,0,899,682,9392,2492,1294,0.439,0.0,7,Cruise
2974,39005,226.8,252,125,0,899,682,9390,2490,1294,0.439,0.0,7,Cruise
2984,39005,227.5,252,125,0,899,682,9388,2488,1294,0.439,0.0,7,Cruise
2994,39005,228.2,252,125,0,899,682,9386,2486,1294,0.439,0.0,7,Cruise
3004,39005,228.9,252,125,0,899,682,9385,2485,1294,0.439,0.0,7,Cruise
3014,39005,229.6,252,125,0,899,682,9383,2483,1294,0.439,0.0,7,Cruise
3024,39005,230.3,252,125,0,899,682,9381,2481,1294,0.439,0.0,7,Cruise
3034,39005,231.0,252,125,0,899,681,9379,2479,1294,0.439,0.0,7,Cruise
3044,39005,231.7,252,125,0,899,681,9377,2477,1294,0.439,0.0,7,Cruise
3054,39005,232.4,252,125,0,899,681,9376,2476,1294,0.439,0.0,7,Cruise
3064,39005,233.1,252,125,0,899,681,9374,2474,1294,0.439,0.0,7,Cruise
3074,39005,233.8,252,125,0,899,681,9372,2472,1294,0.439,0.0,7,Cruise
3084,39005,234.5,252,125,0,899,681,9370,2470,1294,0.439,0.0,7,Cruise
3094,39005,235.2,252,125,0,899,681,9368,2468,1294,0.439,0.0,7,Cruise
3104,39005,235.9,252,125,0,899,681,9367,2467,1294,0.439,0.0,7,Cruise
3114,39005,236.6,252,125,0,899,680,9365,2465,1294,0.439,0.0,7,Cruise
3124,39005,237.3,252,125,0,899,680,9363,2463,1294,0.439,0.0,7,Cruise
3134,39005,238.0,252,125,0,899,680,9361,2461,1294,0.439,0.0,7,Cruise
3144,39005,238.7,252,125,0,899,680,9359,2459,1294,0.439,0.0,7,Cruise
3154,39005,239.4,252,125,0,899,680,9358,2458,1294,0.439,0.0,7,Cruise
3164,39005,240.1,252,125,0,899,680,9356,2456,1294,0.439,0.0,7,Cruise
3174,39005,240.8,251,125,0,899,680,9354,2454,1294,0.438,0.0,7,Cruise
3184,39005,241.5,251,125,0,899,679,9352,2452,1294,0.438,0.0,7,Cruise
3194,39005,242.2,251,125,0,899,679,9350,2450,1294,0.438,0.0,7,Cruise
3204,39005,242.9,251,125,0,899,679,9349,2449,1294,0.438,0.0,7,Cruise
3214,39005,243.6,251,125,0,899,679,9347,2447,1294,0.438,0.0,7,Cruise
3224,39005,244.3,251,125,0,899,679,9345,2445,1294,0.438,0.0,7,Cruise
3234,39005,245.0,251,125,0,899,679,9343,2443,1294,0.438,0.0,7,Cruise
3244,39005,245.7,251,125,0,899,679,9341,2441,1294,0.438,0.0,7,Cruise
3254,39005,246.4,251,125,0,899,679,9340,2440,1294,0.438,0.0,7,Cruise
3264,39005,247.1,251,125,0,899,678,9338,2438,1294,0.438,0.0,7,Cruise
3274,39005,247.8,251,125,0,899,678,9336,2436,1294,0.438,0.0,7,Cruise
3284,39005,248.5,251,125,0,899,678,9334,2434,1294,0.438,0.0,7,Cruise
