# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 14:32:53
# Original Data Points: 1404
# Sampled Data Points (5-sec intervals): 1404
# Time Range: 0 - 9855 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1351,29905,100.7,308,181,629,1218,887,9732,2832,878,0.53,3.4,5,Climb (Mach)
1356,29958,101.1,308,181,627,1216,885,9731,2831,876,0.53,3.4,5,Climb (Mach)
1361,30010,101.5,308,181,625,1213,884,9730,2830,874,0.53,3.4,5,Climb (Mach)
1366,30062,102.0,307,180,623,1210,882,9729,2829,872,0.53,3.4,5,Climb (Mach)
1371,30114,102.4,307,180,620,1208,881,9727,2827,870,0.53,3.4,5,Climb (Mach)
1376,30165,102.8,307,180,618,1205,879,9726,2826,869,0.53,3.4,5,Climb (Mach)
1381,30217,103.2,307,180,616,1203,878,9725,2825,867,0.53,3.3,5,Climb (Mach)
1386,30268,103.7,307,179,613,1200,876,9724,2824,865,0.53,3.3,5,Climb (Mach)
1391,30319,104.1,307,179,611,1197,875,9723,2823,863,0.53,3.3,5,Climb (Mach)
1396,30370,104.5,307,179,609,1195,874,9721,2821,861,0.53,3.3,5,Climb (Mach)
1401,30420,104.9,307,179,607,1192,872,9720,2820,859,0.53,3.3,5,Climb (Mach)
1406,30471,105.4,307,179,604,1190,871,9719,2819,857,0.53,3.3,5,Climb (Mach)
1411,30521,105.8,307,178,602,1187,869,9718,2818,856,0.53,3.3,5,Climb (Mach)
1416,30571,106.2,307,178,600,1185,868,9717,2817,854,0.53,3.3,5,Climb (Mach)
1421,30621,106.6,307,178,597,1182,867,9716,2816,852,0.53,3.2,5,Climb (Mach)
1426,30671,107.1,307,178,595,1180,865,9714,2814,850,0.53,3.2,5,Climb (Mach)
1431,30720,107.5,306,177,593,1177,864,9713,2813,848,0.53,3.2,5,Climb (Mach)
1436,30769,107.9,306,177,591,1175,863,9712,2812,846,0.53,3.2,5,Climb (Mach)
1441,30818,108.3,306,177,588,1172,861,9711,2811,845,0.53,3.2,5,Climb (Mach)
1446,30867,108.8,306,177,586,1170,860,9710,2810,843,0.53,3.2,5,Climb (Mach)
1451,30916,109.2,306,176,584,1167,859,9708,2808,841,0.53,3.2,5,Climb (Mach)
1456,30965,109.6,306,176,581,1165,857,9707,2807,839,0.53,3.2,5,Climb (Mach)
1461,31013,110.0,306,176,579,1162,856,9706,2806,838,0.53,3.2,5,Climb (Mach)
1466,31061,110.5,306,176,577,1160,855,9705,2805,836,0.53,3.1,5,Climb (Mach)
1471,31109,110.9,306,176,575,1157,854,9704,2804,834,0.53,3.1,5,Climb (Mach)
1476,31157,111.3,306,175,572,1155,852,9703,2803,832,0.53,3.1,5,Climb (Mach)
1481,31204,111.7,306,175,570,1153,851,9702,2802,831,0.53,3.1,5,Climb (Mach)
1486,31252,112.2,306,175,568,1150,850,9700,2800,829,0.53,3.1,5,Climb (Mach)
1491,31299,112.6,306,175,565,1148,849,9699,2799,827,0.53,3.1,5,Climb (Mach)
1496,31346,113.0,306,175,563,1145,848,9698,2798,825,0.53,3.1,5,Climb (Mach)
1501,31393,113.4,305,174,561,1143,846,9697,2797,824,0.53,3.1,5,Climb (Mach)
1506,31439,113.9,305,174,559,1141,845,9696,2796,822,0.53,3.1,5,Climb (Mach)
1511,31486,114.3,305,174,556,1138,844,9695,2795,820,0.53,3.0,5,Climb (Mach)
1516,31532,114.7,305,174,554,1136,843,9694,2794,819,0.53,3.0,5,Climb (Mach)
1521,31578,115.1,305,173,552,1134,842,9692,2792,817,0.53,3.0,5,Climb (Mach)
1526,31624,115.6,305,173,550,1131,840,9691,2791,815,0.53,3.0,5,Climb (Mach)
1531,31670,116.0,305,173,547,1129,839,9690,2790,814,0.53,3.0,5,Climb (Mach)
1536,31715,116.4,305,173,545,1127,838,9689,2789,812,0.53,3.0,5,Climb (Mach)
1541,31761,116.8,305,173,543,1125,837,9688,2788,810,0.53,3.0,5,Climb (Mach)
1546,31806,117.3,305,172,541,1122,836,9687,2787,809,0.53,3.0,5,Climb (Mach)
1551,31851,117.7,305,172,538,1120,835,9686,2786,807,0.53,2.9,5,Climb (Mach)
1556,31895,118.1,305,172,536,1118,834,9685,2785,805,0.53,2.9,5,Climb (Mach)
1561,31940,118.5,305,172,534,1115,833,9683,2783,804,0.53,2.9,5,Climb (Mach)
1566,31984,118.9,305,172,532,1113,832,9682,2782,802,0.53,2.9,5,Climb (Mach)
1571,32028,119.4,304,171,529,1111,830,9681,2781,801,0.53,2.9,5,Climb (Mach)
11561,31185,118.0,306,175,528,1154,865,10034,2234,831,0.53,2.9,5,Climb (Mach)
1566,31229,118.4,306,175,526,1151,864,10033,2233,830,0.53,2.9,5,Climb (Mach)
1571,31273,118.8,306,175,524,1149,862,10032,2232,828,0.53,2.9,5,Climb (Mach)
1576,31316,119.3,306,175,522,1147,861,10031,2231,826,0.53,2.8,5,Climb (Mach)
1581,31360,119.7,305,174,520,1145,860,10029,2229,825,0.53,2.8,5,Climb (Mach)
1586,31403,120.1,305,174,518,1143,859,10028,2228,823,0.53,2.8,5,Climb (Mach)
1591,31446,120.5,305,174,516,1140,858,10027,2227,822,0.53,2.8,5,Climb (Mach)
1596,31489,121.0,305,174,514,1138,857,10026,2226,820,0.53,2.8,5,Climb (Mach)
1601,31531,121.4,305,174,512,1136,856,10025,2225,819,0.53,2.8,5,Climb (Mach)
1606,31574,121.8,305,173,510,1134,855,10024,2224,817,0.53,2.8,5,Climb (Mach)
1611,31616,122.2,305,173,508,1132,854,10023,2223,815,0.53,2.8,5,Climb (Mach)
1616,31658,122.6,305,173,505,1130,853,10021,2221,814,0.53,2.8,5,Climb (Mach)
1621,31700,123.1,305,173,503,1128,852,10020,2220,812,0.53,2.8,5,Climb (Mach)
1626,31742,123.5,305,173,501,1125,851,10019,2219,811,0.53,2.7,5,Climb (Mach)
1631,31784,123.9,305,173,499,1123,850,10018,2218,809,0.53,2.7,5,Climb (Mach)
1636,31826,124.3,305,172,497,1121,849,10017,2217,808,0.53,2.7,5,Climb (Mach)
1641,31867,124.8,305,172,495,1119,848,10016,2216,806,0.53,2.7,5,Climb (Mach)
1646,31908,125.2,305,172,493,1117,847,10015,2215,805,0.53,2.7,5,Climb (Mach)
1651,31949,125.6,305,172,491,1115,846,10014,2214,803,0.53,2.7,5,Climb (Mach)
1656,31990,126.0,305,172,489,1113,845,10012,2212,802,0.53,2.7,5,Climb (Mach)
1661,32031,126.5,304,171,487,1111,844,10011,2211,800,0.53,2.7,5,Climb (Mach)
1666,32071,126.9,304,171,485,1109,843,10010,2210,799,0.53,2.7,5,Climb (Mach)
1671,32111,127.3,304,171,483,1107,842,10009,2209,797,0.53,2.6,5,Climb (Mach)
1676,32152,127.7,304,171,481,1105,841,10008,2208,796,0.53,2.6,5,Climb (Mach)
1681,32191,128.1,304,171,479,1103,840,10007,2207,795,0.53,2.6,5,Climb (Mach)
1686,32231,128.6,304,171,477,1101,839,10006,2206,793,0.53,2.6,5,Climb (Mach)
1691,32271,129.0,304,170,475,1099,838,10005,2205,792,0.53,2.6,5,Climb (Mach)
1696,32310,129.4,304,170,473,1097,837,10004,2204,790,0.53,2.6,5,Climb (Mach)
1701,32350,129.8,304,170,471,1095,836,10003,2203,789,0.53,2.6,5,Climb (Mach)
1706,32389,130.3,304,170,468,1093,836,10001,2201,787,0.53,2.6,5,Climb (Mach)
1711,32428,130.7,304,170,466,1091,835,10000,2200,786,0.53,2.6,5,Climb (Mach)
1716,32467,131.1,304,170,464,1089,834,9999,2199,785,0.53,2.5,5,Climb (Mach)
1721,32505,131.5,304,169,462,1087,833,9998,2198,783,0.53,2.5,5,Climb (Mach)
1726,32544,131.9,304,169,461,1085,833,9997,2197,782,0.53,2.5,5,Climb (Mach)
1731,32582,132.4,304,169,459,1083,832,9996,2196,780,0.53,2.5,5,Climb (Mach)
1736,32620,132.8,304,169,457,1081,831,9995,2195,779,0.53,2.5,5,Climb (Mach)
1741,32658,133.2,304,169,455,1079,830,9994,2194,778,0.53,2.5,5,Climb (Mach)
1746,32696,133.6,304,169,453,1077,829,9993,2193,776,0.53,2.5,5,Climb (Mach)
1751,32733,134.1,304,168,451,1075,828,9992,2192,775,0.53,2.5,5,Climb (Mach)
1756,32771,134.5,304,168,449,1074,827,9991,2191,773,0.53,2.5,5,Climb (Mach)
1761,32808,134.9,304,168,447,1072,827,9990,2190,772,0.53,2.5,5,Climb (Mach)
1766,32845,135.3,304,168,446,1070,826,9988,2188,771,0.53,2.4,5,Climb (Mach)
1771,32883,135.7,304,168,444,1068,825,9987,2187,769,0.53,2.4,5,Climb (Mach)
1776,32919,136.2,304,168,442,1066,824,9986,2186,768,0.53,2.4,5,Climb (Mach)
1781,32956,136.6,304,167,440,1064,823,9985,2185,767,0.53,2.4,5,Climb (Mach)
1786,32993,137.0,304,167,438,1062,823,9984,2184,765,0.53,2.4,5,Climb (Mach)
1791,33029,137.4,304,167,436,1061,822,9983,2183,764,0.53,2.4,5,Climb (Mach)
1796,33065,137.9,304,167,434,1059,821,9982,2182,763,0.53,2.4,5,Climb (Mach)
1801,33101,138.3,304,167,433,1057,820,9981,2181,762,0.53,2.4,5,Climb (Mach)
1806,33137,138.7,304,167,431,1055,819,9980,2180,760,0.53,2.4,5,Climb (Mach)
1811,33173,139.1,304,166,429,1053,819,9979,2179,759,0.53,2.4,5,Climb (Mach)
1816,33209,139.5,304,166,427,1052,818,9978,2178,758,0.53,2.3,5,Climb (Mach)
1821,33244,140.0,304,166,425,1050,817,9977,2177,756,0.53,2.3,5,Climb (Mach)
1826,33280,140.4,304,166,423,1048,816,9976,2176,755,0.53,2.3,5,Climb (Mach)
1831,33315,140.8,304,166,422,1046,816,9975,2175,754,0.53,2.3,5,Climb (Mach)
1836,33350,141.2,304,166,420,1044,815,9974,2174,752,0.53,2.3,5,Climb (Mach)
1841,33385,141.7,304,166,418,1043,814,9973,2173,751,0.53,2.3,5,Climb (Mach)
1846,33420,142.1,304,165,416,1041,813,9972,2172,750,0.53,2.3,5,Climb (Mach)
1851,33454,142.5,304,165,414,1039,813,9971,2171,749,0.53,2.3,5,Climb (Mach)
1856,33489,142.9,304,165,413,1037,812,9969,2169,747,0.53,2.3,5,Climb (Mach)
1861,33523,143.3,304,165,411,1036,811,9968,2168,746,0.53,2.3,5,Climb (Mach)
1866,33557,143.8,304,165,409,1034,811,9967,2167,745,0.53,2.2,5,Climb (Mach)
1871,33591,144.2,304,165,407,1032,810,9966,2166,744,0.53,2.2,5,Climb (Mach)
1876,33625,144.6,304,164,405,1031,809,9965,2165,743,0.53,2.2,5,Climb (Mach)
1881,33659,145.0,304,164,404,1029,809,9964,2164,741,0.53,2.2,5,Climb (Mach)
1886,33692,145.5,304,164,402,1027,808,9963,2163,740,0.53,2.2,5,Climb (Mach)
1891,33725,145.9,304,164,400,1026,807,9962,2162,739,0.53,2.2,5,Climb (Mach)
1896,33759,146.3,304,164,398,1024,806,9961,2161,738,0.53,2.2,5,Climb (Mach)
1901,33792,146.7,304,164,396,1022,806,9960,2160,737,0.53,2.2,5,Climb (Mach)
1906,33825,147.1,304,164,395,1021,805,9959,2159,735,0.53,2.2,5,Climb (Mach)
1911,33858,147.6,304,163,393,1019,804,9958,2158,734,0.53,2.2,5,Climb (Mach)
1916,33890,148.0,304,163,391,1017,804,9957,2157,733,0.53,2.1,5,Climb (Mach)
1921,33923,148.4,304,163,389,1016,803,9956,2156,732,0.53,2.1,5,Climb (Mach)
1926,33955,148.8,304,163,388,1014,803,9955,2155,731,0.53,2.1,5,Climb (Mach)
1931,33987,149.3,304,163,386,1012,802,9954,2154,729,0.53,2.1,5,Climb (Mach)
1936,34019,149.7,304,163,384,1011,801,9953,2153,728,0.53,2.1,5,Climb (Mach)
1941,34051,150.1,304,163,382,1009,801,9952,2152,727,0.53,2.1,5,Climb (Mach)
1946,34083,150.5,304,162,381,1008,800,9951,2151,726,0.53,2.1,5,Climb (Mach)
1951,34115,150.9,304,162,379,1006,799,9950,2150,725,0.53,2.1,5,Climb (Mach)
1956,34146,151.4,304,162,377,1005,799,9949,2149,724,0.53,2.1,5,Climb (Mach)
1961,34178,151.8,304,162,375,1003,798,9948,2148,723,0.53,2.1,5,Climb (Mach)
1966,34209,152.2,304,162,374,1001,798,9947,2147,721,0.53,2.0,5,Climb (Mach)
1971,34240,152.6,304,162,372,1000,797,9946,2146,720,0.53,2.0,5,Climb (Mach)
1976,34271,153.1,304,162,370,998,796,9945,2145,719,0.53,2.0,5,Climb (Mach)
1981,34301,153.5,304,162,369,997,796,9944,2144,718,0.53,2.0,5,Climb (Mach)
1986,34332,153.9,304,161,367,995,795,9943,2143,717,0.53,2.0,5,Climb (Mach)
1991,34363,154.3,304,161,365,994,795,9942,2142,716,0.53,2.0,5,Climb (Mach)
1996,34393,154.7,304,161,364,992,794,9941,2141,715,0.53,2.0,5,Climb (Mach)
2001,34423,155.2,304,161,362,991,793,9940,2140,714,0.53,2.0,5,Climb (Mach)
2006,34453,155.6,304,161,360,989,793,9939,2139,713,0.53,2.0,5,Climb (Mach)
2011,34483,156.0,304,161,358,988,792,9938,2138,712,0.53,2.0,5,Climb (Mach)
2016,34513,156.4,304,161,357,986,792,9937,2137,710,0.53,2.0,5,Climb (Mach)
2021,34543,156.9,304,161,355,985,791,9936,2136,709,0.53,1.9,5,Climb (Mach)
2026,34572,157.3,304,160,354,983,791,9935,2135,708,0.53,1.9,5,Climb (Mach)
2031,34601,157.7,304,160,352,982,790,9934,2134,707,0.53,1.9,5,Climb (Mach)
2036,34631,158.1,304,160,350,980,790,9933,2133,706,0.53,1.9,5,Climb (Mach)
2041,34660,158.5,304,160,349,979,789,9932,2132,705,0.53,1.9,5,Climb (Mach)
2046,34689,159.0,304,160,347,977,789,9931,2131,704,0.53,1.9,5,Climb (Mach)
2051,34718,159.4,304,160,345,976,788,9930,2130,703,0.53,1.9,5,Climb (Mach)
2056,34746,159.8,304,160,344,975,787,9929,2129,702,0.53,1.9,5,Climb (Mach)
2061,34775,160.2,304,160,342,973,787,9928,2128,701,0.53,1.9,5,Climb (Mach)
2066,34803,160.7,304,159,340,972,786,9927,2127,700,0.53,1.9,5,Climb (Mach)
2071,34832,161.1,304,159,339,970,786,9926,2126,699,0.53,1.9,5,Climb (Mach)
2076,34860,161.5,304,159,337,969,785,9925,2125,698,0.53,1.8,5,Climb (Mach)
2081,34888,161.9,304,159,336,967,785,9924,2124,697,0.53,1.8,5,Climb (Mach)
2086,34916,162.3,304,159,334,966,784,9923,2123,696,0.53,1.8,5,Climb (Mach)
2091,34943,162.8,304,159,332,965,784,9923,2123,695,0.53,1.8,5,Climb (Mach)
2096,34971,163.2,304,159,331,963,783,9922,2122,694,0.53,1.8,5,Climb (Mach)
2101,34998,163.6,304,159,329,962,783,9921,2121,693,0.53,1.8,5,Climb (Mach)
2108,35009,164.2,306,159,0,961,783,9919,2119,969,0.533,0.0,6,Cruise Accel/Leveloff
2113,35009,164.6,307,160,0,961,786,9918,2118,692,0.536,0.0,6,Cruise Accel/Leveloff
2118,35009,165.1,309,161,0,960,790,9917,2117,692,0.539,0.0,6,Cruise Accel/Leveloff
2123,35009,165.5,311,162,0,960,794,9916,2116,691,0.542,0.0,6,Cruise Accel/Leveloff
2128,35009,165.9,312,163,0,960,798,9915,2115,691,0.544,0.0,6,Cruise Accel/Leveloff
2133,35009,166.4,314,164,0,960,802,9914,2114,691,0.547,0.0,6,Cruise Accel/Leveloff
2138,35009,166.8,315,165,0,959,806,9913,2113,691,0.549,0.0,6,Cruise Accel/Leveloff
2143,35009,167.2,317,165,0,959,810,9913,2113,691,0.552,0.0,6,Cruise Accel/Leveloff
2148,35009,167.7,318,166,0,959,813,9912,2112,690,0.554,0.0,6,Cruise Accel/Leveloff
2153,35009,168.1,319,167,0,959,817,9911,2111,690,0.557,0.0,6,Cruise Accel/Leveloff
2158,35009,168.6,321,168,0,958,821,9910,2110,690,0.559,0.0,6,Cruise Accel/Leveloff
2163,35009,169.0,322,168,0,958,824,9909,2109,690,0.561,0.0,6,Cruise Accel/Leveloff
2168,35009,169.5,323,169,0,958,828,9908,2108,690,0.564,0.0,6,Cruise Accel/Leveloff
2173,35009,169.9,324,170,0,958,831,9907,2107,690,0.566,0.0,6,Cruise Accel/Leveloff
2178,35009,170.4,326,170,0,958,835,9906,2106,689,0.568,0.0,6,Cruise Accel/Leveloff
2183,35009,170.8,327,171,0,957,838,9905,2105,689,0.57,0.0,6,Cruise Accel/Leveloff
2188,35009,171.3,328,172,0,957,841,9904,2104,689,0.572,0.0,6,Cruise Accel/Leveloff
2193,35009,171.7,329,172,0,957,844,9903,2103,689,0.574,0.0,6,Cruise Accel/Leveloff
2198,35009,172.2,330,173,0,957,848,9902,2102,689,0.575,0.0,6,Cruise Accel/Leveloff
2203,35009,172.7,331,173,0,957,851,9901,2101,689,0.577,0.0,6,Cruise Accel/Leveloff
2208,35009,173.1,332,174,0,957,854,9900,2100,689,0.579,0.0,6,Cruise Accel/Leveloff
2213,35009,173.6,333,175,0,957,857,9899,2099,689,0.581,0.0,6,Cruise Accel/Leveloff
2218,35009,174.0,334,175,0,957,859,9898,2098,689,0.582,0.0,6,Cruise Accel/Leveloff
2223,35009,174.5,335,176,0,956,862,9897,2097,689,0.584,0.0,6,Cruise Accel/Leveloff
2228,35009,175.0,336,176,0,956,865,9896,2096,689,0.585,0.0,6,Cruise Accel/Leveloff
2233,35009,175.4,337,177,0,956,868,9895,2095,689,0.587,0.0,6,Cruise Accel/Leveloff
2238,35009,175.9,337,177,0,956,870,9894,2094,688,0.588,0.0,6,Cruise Accel/Leveloff
2243,35009,176.4,338,177,0,956,873,9893,2093,688,0.59,0.0,6,Cruise Accel/Leveloff
2248,35009,176.8,339,178,0,956,875,9892,2092,688,0.591,0.0,6,Cruise Accel/Leveloff
2253,35009,177.3,340,178,0,956,878,9891,2091,688,0.592,0.0,6,Cruise Accel/Leveloff
2258,35009,177.8,340,179,0,956,880,9891,2091,688,0.594,0.0,6,Cruise Accel/Leveloff
2263,35009,178.3,341,179,0,956,882,9890,2090,688,0.595,0.0,6,Cruise Accel/Leveloff
2268,35009,178.7,342,180,0,956,884,9889,2089,688,0.596,0.0,6,Cruise Accel/Leveloff
2273,35009,179.2,343,180,0,956,887,9888,2088,688,0.597,0.0,6,Cruise Accel/Leveloff
2278,35009,179.7,343,180,0,956,889,9887,2087,688,0.598,0.0,6,Cruise Accel/Leveloff
2283,35009,180.2,344,181,0,956,891,9886,2086,688,0.6,0.0,6,Cruise Accel/Leveloff
2288,35009,180.6,344,181,0,956,893,9885,2085,688,0.601,0.0,6,Cruise Accel/Leveloff
2293,35009,181.1,345,181,0,956,895,9884,2084,688,0.602,0.0,6,Cruise Accel/Leveloff
2298,35009,181.6,346,182,0,956,897,9883,2083,688,0.603,0.0,6,Cruise Accel/Leveloff
2303,35009,182.1,346,182,0,956,898,9882,2082,688,0.604,0.0,6,Cruise Accel/Leveloff
2308,35009,182.6,347,182,0,956,900,9881,2081,688,0.604,0.0,6,Cruise Accel/Leveloff
2313,35009,183.1,347,182,0,956,902,9880,2080,688,0.605,0.0,6,Cruise Accel/Leveloff
2318,35009,183.5,348,183,0,956,904,9879,2079,688,0.606,0.0,6,Cruise Accel/Leveloff
2323,35009,184.0,348,183,0,956,905,9878,2078,688,0.607,0.0,6,Cruise Accel/Leveloff
2328,35009,184.5,349,183,0,956,907,9877,2077,688,0.608,0.0,6,Cruise Accel/Leveloff
2333,35009,185.0,349,184,0,956,908,9876,2076,688,0.609,0.0,6,Cruise Accel/Leveloff
2338,35009,185.5,350,184,0,956,910,9875,2075,688,0.61,0.0,6,Cruise Accel/Leveloff
2343,35009,186.0,350,184,0,956,911,9874,2074,688,0.61,0.0,6,Cruise Accel/Leveloff
2348,35009,186.4,350,184,0,955,913,9873,2073,688,0.611,0.0,6,Cruise Accel/Leveloff
2353,35009,186.9,351,185,0,955,914,9872,2072,688,0.612,0.0,6,Cruise Accel/Leveloff
2358,35009,187.4,351,185,0,955,915,9871,2071,688,0.612,0.0,6,Cruise Accel/Leveloff
2363,35009,187.9,352,185,0,955,917,9870,2070,688,0.613,0.0,6,Cruise Accel/Leveloff
2368,35009,188.4,352,185,0,955,918,9869,2069,688,0.614,0.0,6,Cruise Accel/Leveloff
2373,35009,188.9,352,185,0,955,919,9869,2069,688,0.614,0.0,6,Cruise Accel/Leveloff
2378,35009,189.4,353,186,0,955,920,9868,2068,688,0.615,0.0,6,Cruise Accel/Leveloff
2383,35009,189.9,353,186,0,955,921,9867,2067,688,0.615,0.0,6,Cruise Accel/Leveloff
2388,35009,190.4,353,186,0,955,922,9866,2066,688,0.616,0.0,6,Cruise Accel/Leveloff
2393,35009,190.8,354,186,0,955,923,9865,2065,688,0.617,0.0,6,Cruise Accel/Leveloff
2398,35009,191.3,354,186,0,955,924,9864,2064,688,0.617,0.0,6,Cruise Accel/Leveloff
2403,35009,191.8,354,186,0,955,925,9863,2063,688,0.618,0.0,6,Cruise Accel/Leveloff
2408,35009,192.3,354,187,0,955,926,9862,2062,688,0.618,0.0,6,Cruise Accel/Leveloff
2413,35009,192.8,355,187,0,955,927,9861,2061,688,0.619,0.0,6,Cruise Accel/Leveloff
2418,35009,193.3,355,187,0,955,928,9860,2060,688,0.619,0.0,6,Cruise Accel/Leveloff
2423,35009,193.8,355,187,0,955,929,9859,2059,688,0.619,0.0,6,Cruise Accel/Leveloff
2428,35009,194.3,355,187,0,955,930,9858,2058,688,0.62,0.0,6,Cruise Accel/Leveloff
2433,35009,194.8,356,187,0,955,931,9857,2057,688,0.62,0.0,6,Cruise Accel/Leveloff
2438,35009,195.3,356,187,0,955,932,9856,2056,688,0.621,0.0,6,Cruise Accel/Leveloff
2443,35009,195.8,356,188,0,955,932,9855,2055,688,0.621,0.0,6,Cruise Accel/Leveloff
2448,35009,196.3,356,188,0,955,933,9854,2054,688,0.621,0.0,6,Cruise Accel/Leveloff
2453,35009,196.8,357,188,0,955,934,9853,2053,688,0.622,0.0,6,Cruise Accel/Leveloff
2458,35009,197.3,357,188,0,955,935,9852,2052,688,0.622,0.0,6,Cruise Accel/Leveloff
2463,35009,197.8,357,188,0,955,935,9851,2051,688,0.622,0.0,6,Cruise Accel/Leveloff
2468,35009,198.3,357,188,0,955,936,9850,2050,688,0.623,0.0,6,Cruise Accel/Leveloff
2473,35009,198.8,357,188,0,955,937,9849,2049,688,0.623,0.0,6,Cruise Accel/Leveloff
2478,35009,199.3,358,188,0,955,937,9848,2048,688,0.623,0.0,6,Cruise Accel/Leveloff
2483,35009,199.7,358,188,0,955,938,9848,2048,688,0.624,0.0,6,Cruise Accel/Leveloff
2488,35009,200.2,358,189,0,955,938,9847,2047,688,0.624,0.0,6,Cruise Accel/Leveloff
2493,35009,200.7,358,189,0,955,939,9846,2046,688,0.624,0.0,6,Cruise Accel/Leveloff
2498,35009,201.2,358,189,0,955,939,9845,2045,688,0.625,0.0,6,Cruise Accel/Leveloff
2503,35009,201.7,358,189,0,955,940,9844,2044,688,0.625,0.0,6,Cruise Accel/Leveloff
2508,35009,202.2,359,189,0,955,940,9843,2043,688,0.625,0.0,6,Cruise Accel/Leveloff
2513,35009,202.7,359,189,0,956,941,9842,2042,688,0.625,0.0,6,Cruise Accel/Leveloff
2518,35009,203.2,359,189,0,956,941,9841,2041,688,0.626,0.0,6,Cruise Accel/Leveloff
2523,35009,203.7,359,189,0,956,942,9840,2040,688,0.626,0.0,6,Cruise Accel/Leveloff
2528,35009,204.2,359,189,0,956,942,9839,2039,688,0.626,0.0,6,Cruise Accel/Leveloff
2533,35009,204.7,359,189,0,956,943,9838,2038,688,0.626,0.0,6,Cruise Accel/Leveloff
2538,35009,205.2,359,189,0,956,943,9837,2037,688,0.626,0.0,6,Cruise Accel/Leveloff
2543,35009,205.7,359,189,0,956,943,9836,2036,688,0.627,0.0,6,Cruise Accel/Leveloff
2548,35009,206.2,360,189,0,956,944,9835,2035,688,0.627,0.0,6,Cruise Accel/Leveloff
2553,35009,206.7,360,189,0,956,944,9834,2034,688,0.627,0.0,6,Cruise Accel/Leveloff
2558,35009,207.2,360,190,0,956,945,9833,2033,688,0.627,0.0,6,Cruise Accel/Leveloff
2563,35009,207.7,360,190,0,956,945,9832,2032,688,0.627,0.0,6,Cruise Accel/Leveloff
2568,35009,208.2,360,190,0,956,945,9831,2031,688,0.628,0.0,6,Cruise Accel/Leveloff
2573,35009,208.7,360,190,0,956,946,9830,2030,688,0.628,0.0,6,Cruise Accel/Leveloff
2578,35009,209.2,360,190,0,956,946,9829,2029,688,0.628,0.0,6,Cruise Accel/Leveloff
2583,35009,209.7,360,190,0,956,946,9828,2028,688,0.628,0.0,6,Cruise Accel/Leveloff
2588,35009,210.2,360,190,0,956,947,9827,2027,688,0.628,0.0,6,Cruise Accel/Leveloff
2593,35009,210.7,360,190,0,956,947,9826,2026,688,0.628,0.0,6,Cruise Accel/Leveloff
2598,35009,211.2,360,190,0,956,947,9826,2026,688,0.629,0.0,6,Cruise Accel/Leveloff
2603,35009,211.7,361,190,0,956,947,9825,2025,688,0.629,0.0,6,Cruise Accel/Leveloff
2608,35009,212.2,361,190,0,956,948,9824,2024,688,0.629,0.0,6,Cruise Accel/Leveloff
2613,35009,212.7,361,190,0,956,948,9823,2023,688,0.629,0.0,6,Cruise Accel/Leveloff
2618,35009,213.2,361,190,0,956,948,9822,2022,688,0.629,0.0,6,Cruise Accel/Leveloff
2623,35009,213.7,361,190,0,956,948,9821,2021,688,0.629,0.0,6,Cruise Accel/Leveloff
2628,35009,214.2,361,190,0,956,949,9820,2020,688,0.629,0.0,6,Cruise Accel/Leveloff
2633,35009,214.7,361,190,0,956,949,9819,2019,688,0.629,0.0,6,Cruise Accel/Leveloff
2638,35009,215.2,361,190,0,956,949,9818,2018,688,0.63,0.0,6,Cruise Accel/Leveloff
2643,35009,215.7,361,190,0,956,949,9817,2017,688,0.63,0.0,6,Cruise Accel/Leveloff
2648,35009,216.2,361,190,0,956,949,9816,2016,688,0.63,0.0,6,Cruise Accel/Leveloff
2653,35009,216.7,361,190,0,956,950,9815,2015,688,0.63,0.0,6,Cruise Accel/Leveloff
2658,35009,217.2,361,190,0,956,950,9814,2014,688,0.63,0.0,6,Cruise Accel/Leveloff
2663,35009,217.7,361,190,0,956,950,9813,2013,688,0.63,0.0,6,Cruise Accel/Leveloff
2668,35009,218.2,361,190,0,956,950,9812,2012,688,0.63,0.0,6,Cruise Accel/Leveloff
2673,35009,218.7,361,191,0,956,950,9811,2011,688,0.63,0.0,6,Cruise Accel/Leveloff
2678,35009,219.3,362,191,0,956,950,9810,2010,688,0.63,0.0,6,Cruise Accel/Leveloff
2683,35009,219.8,362,191,0,956,950,9809,2009,688,0.63,0.0,6,Cruise Accel/Leveloff
2688,35009,220.3,362,191,0,956,951,9808,2008,688,0.63,0.0,6,Cruise Accel/Leveloff
2693,35009,220.8,362,191,0,956,951,9807,2007,688,0.631,0.0,6,Cruise Accel/Leveloff
2698,35009,221.3,362,191,0,956,951,9806,2006,688,0.631,0.0,6,Cruise Accel/Leveloff
2703,35009,221.8,362,191,0,956,951,9805,2005,688,0.631,0.0,6,Cruise Accel/Leveloff
2708,35009,222.3,362,191,0,956,951,9805,2005,688,0.631,0.0,6,Cruise Accel/Leveloff
