# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:21:12
# Original Data Points: 1310
# Sampled Data Points (5-sec intervals): 1310
# Time Range: 0 - 11372 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1350,31450,98.6,309,184,660,1249,903,9710,2810,900,0.53,3.6,5,Climb (Mach)
1355,31505,99.1,309,184,658,1247,901,9709,2809,898,0.53,3.6,5,Climb (Mach)
1360,31560,99.5,308,183,656,1244,900,9708,2808,896,0.53,3.5,5,Climb (Mach)
1365,31615,99.9,308,183,653,1241,898,9707,2807,894,0.53,3.5,5,Climb (Mach)
1370,31669,100.3,308,183,651,1238,897,9705,2805,892,0.53,3.5,5,Climb (Mach)
1375,31723,100.8,308,183,649,1235,895,9704,2804,890,0.53,3.5,5,Climb (Mach)
1380,31777,101.2,308,182,647,1233,893,9703,2803,888,0.53,3.5,5,Climb (Mach)
1385,31831,101.6,308,182,644,1230,892,9702,2802,886,0.53,3.5,5,Climb (Mach)
1390,31884,102.1,308,182,642,1227,890,9700,2800,884,0.53,3.5,5,Climb (Mach)
1395,31938,102.5,308,182,640,1225,889,9699,2799,882,0.53,3.5,5,Climb (Mach)
1400,31991,102.9,308,181,637,1222,887,9698,2798,881,0.53,3.5,5,Climb (Mach)
1405,32044,103.3,308,181,635,1219,886,9697,2797,879,0.53,3.4,5,Climb (Mach)
1410,32097,103.8,308,181,633,1217,884,9696,2796,877,0.53,3.4,5,Climb (Mach)
1415,32149,104.2,308,181,630,1214,883,9694,2794,875,0.53,3.4,5,Climb (Mach)
1420,32202,104.6,307,180,628,1211,881,9693,2793,873,0.53,3.4,5,Climb (Mach)
1425,32254,105.0,307,180,626,1209,880,9692,2792,871,0.53,3.4,5,Climb (Mach)
1430,32306,105.5,307,180,623,1206,878,9691,2791,869,0.53,3.4,5,Climb (Mach)
1435,32358,105.9,307,180,621,1203,877,9689,2789,867,0.53,3.4,5,Climb (Mach)
1440,32409,106.3,307,179,619,1201,875,9688,2788,865,0.53,3.4,5,Climb (Mach)
1445,32461,106.7,307,179,617,1198,874,9687,2787,863,0.53,3.3,5,Climb (Mach)
1450,32512,107.2,307,179,614,1195,873,9686,2786,862,0.53,3.3,5,Climb (Mach)
1455,32563,107.6,307,179,612,1193,871,9685,2785,860,0.53,3.3,5,Climb (Mach)
1460,32614,108.0,307,179,610,1190,870,9683,2783,858,0.53,3.3,5,Climb (Mach)
1465,32665,108.5,307,178,607,1188,868,9682,2782,856,0.53,3.3,5,Climb (Mach)
1470,32715,108.9,307,178,605,1185,867,9681,2781,854,0.53,3.3,5,Climb (Mach)
1475,32766,109.3,307,178,603,1183,866,9680,2780,852,0.53,3.3,5,Climb (Mach)
1480,32816,109.7,307,178,600,1180,864,9679,2779,850,0.53,3.3,5,Climb (Mach)
1485,32866,110.2,306,177,598,1178,863,9678,2778,849,0.53,3.3,5,Climb (Mach)
1490,32915,110.6,306,177,596,1175,862,9676,2776,847,0.53,3.2,5,Climb (Mach)
1495,32965,111.0,306,177,593,1173,860,9675,2775,845,0.53,3.2,5,Climb (Mach)
1500,33014,111.4,306,177,591,1170,859,9674,2774,843,0.53,3.2,5,Climb (Mach)
1505,33063,111.9,306,177,589,1168,858,9673,2773,841,0.53,3.2,5,Climb (Mach)
1510,33112,112.3,306,176,587,1165,856,9672,2772,840,0.53,3.2,5,Climb (Mach)
1515,33161,112.7,306,176,584,1163,855,9671,2771,838,0.53,3.2,5,Climb (Mach)
1520,33210,113.1,306,176,582,1160,854,9669,2769,836,0.53,3.2,5,Climb (Mach)
1525,33258,113.6,306,176,580,1158,852,9668,2768,834,0.53,3.2,5,Climb (Mach)
1530,33306,114.0,306,175,577,1155,851,9667,2767,833,0.53,3.1,5,Climb (Mach)
1535,33354,114.4,306,175,575,1153,850,9666,2766,831,0.53,3.1,5,Climb (Mach)
1540,33402,114.8,306,175,573,1150,849,9665,2765,829,0.53,3.1,5,Climb (Mach)
1545,33450,115.3,306,175,570,1148,847,9664,2764,827,0.53,3.1,5,Climb (Mach)
1550,33497,115.7,306,175,568,1146,846,9662,2762,826,0.53,3.1,5,Climb (Mach)
1555,33544,116.1,305,174,566,1143,845,9661,2761,824,0.53,3.1,5,Climb (Mach)
1560,33591,116.5,305,174,564,1141,844,9660,2760,822,0.53,3.1,5,Climb (Mach)
1565,33638,117.0,305,174,561,1139,843,9659,2759,820,0.53,3.1,5,Climb (Mach)
1570,33685,117.4,305,174,559,1136,841,9658,2758,819,0.53,3.1,5,Climb (Mach)
1575,33731,117.8,305,173,557,1134,840,9657,2757,817,0.53,3.0,5,Climb (Mach)
1580,33778,118.2,305,173,554,1131,839,9656,2756,815,0.53,3.0,5,Climb (Mach)
1585,33824,118.6,305,173,552,1129,838,9655,2755,814,0.53,3.0,5,Climb (Mach)
1590,33870,119.1,305,173,550,1127,837,9653,2753,812,0.53,3.0,5,Climb (Mach)
1595,33915,119.5,305,173,548,1125,836,9652,2752,810,0.53,3.0,5,Climb (Mach)
1600,33961,119.9,305,172,545,1122,835,9651,2751,809,0.53,3.0,5,Climb (Mach)
1605,34006,120.3,305,172,543,1120,833,9650,2750,807,0.53,3.0,5,Climb (Mach)
1610,34051,120.8,305,172,541,1118,832,9649,2749,805,0.53,3.0,5,Climb (Mach)
1615,34096,121.2,305,172,538,1115,831,9648,2748,804,0.53,2.9,5,Climb (Mach)
1620,34141,121.6,305,172,536,1113,830,9647,2747,802,0.53,2.9,5,Climb (Mach)
1625,34185,122.0,304,171,534,1111,829,9646,2746,800,0.53,2.9,5,Climb (Mach)
1630,34230,122.5,304,171,532,1109,828,9644,2744,799,0.53,2.9,5,Climb (Mach)
1635,34274,122.9,304,171,529,1106,827,9643,2743,797,0.53,2.9,5,Climb (Mach)
1640,34318,123.3,304,171,527,1104,826,9642,2742,796,0.53,2.9,5,Climb (Mach)
1645,34362,123.7,304,171,525,1102,825,9641,2741,794,0.53,2.9,5,Climb (Mach)
1650,34406,124.1,304,170,523,1100,824,9640,2740,792,0.53,2.9,5,Climb (Mach)
1655,34449,124.6,304,170,521,1098,823,9639,2739,791,0.53,2.9,5,Climb (Mach)
1660,34492,125.0,304,170,518,1095,822,9638,2738,789,0.53,2.8,5,Climb (Mach)
1665,34535,125.4,304,170,515,1093,821,9637,2737,788,0.53,2.8,5,Climb (Mach)
1670,34578,125.8,304,170,513,1091,820,9636,2736,786,0.53,2.8,5,Climb (Mach)
1675,34621,126.3,304,170,511,1089,819,9635,2735,785,0.53,2.8,5,Climb (Mach)
1680,34663,126.7,304,169,509,1087,818,9633,2733,783,0.53,2.8,5,Climb (Mach)
1685,34705,127.1,304,169,507,1085,817,9632,2732,782,0.53,2.8,5,Climb (Mach)
1690,34748,127.5,304,169,504,1083,816,9631,2731,780,0.53,2.8,5,Climb (Mach)
1695,34790,127.9,304,169,502,1080,815,9630,2730,779,0.53,2.8,5,Climb (Mach)
1700,34831,128.4,304,169,500,1078,814,9629,2729,777,0.53,2.7,5,Climb (Mach)
1705,34873,128.8,304,168,498,1076,813,9628,2728,776,0.53,2.7,5,Climb (Mach)
1710,34914,129.2,304,168,496,1074,812,9627,2727,774,0.53,2.7,5,Climb (Mach)
1715,34956,129.6,304,168,494,1072,811,9626,2726,773,0.53,2.7,5,Climb (Mach)
1720,34997,130.1,304,168,492,1070,810,9625,2725,771,0.53,2.7,5,Climb (Mach)
1732,35013,131.0,286,158,0,1069,810,9622,2722,1847,0.499,0.0,7,Cruise
1742,35013,131.8,268,147,0,1074,766,9620,2720,1547,0.468,0.0,7,Cruise
1752,35013,132.5,251,137,0,1080,732,9618,2718,1555,0.437,0.0,7,Cruise
1762,35013,133.1,233,127,0,1087,709,9616,2716,1565,0.406,0.0,7,Cruise
1772,35013,133.7,228,125,0,1094,699,9614,2714,1575,0.398,0.0,7,Cruise
1782,35013,134.4,228,125,0,1096,698,9611,2711,1578,0.398,0.0,7,Cruise
1792,35013,135.0,228,124,0,1096,698,9609,2709,1578,0.398,0.0,7,Cruise
1802,35013,135.6,228,124,0,1096,698,9607,2707,1578,0.398,0.0,7,Cruise
1812,35013,136.3,228,124,0,1096,698,9605,2705,1578,0.398,0.0,7,Cruise
1822,35013,136.9,228,124,0,1096,698,9603,2703,1578,0.398,0.0,7,Cruise
1832,35013,137.5,228,124,0,1096,698,9600,2700,1578,0.398,0.0,7,Cruise
1842,35013,138.2,228,124,0,1096,697,9598,2698,1578,0.398,0.0,7,Cruise
1852,35013,138.8,228,124,0,1096,697,9596,2696,1578,0.397,0.0,7,Cruise
1862,35013,139.4,228,124,0,1096,697,9594,2694,1578,0.397,0.0,7,Cruise
1872,35013,140.1,228,124,0,1096,697,9592,2692,1578,0.397,0.0,7,Cruise
1882,35013,140.7,228,124,0,1096,697,9589,2689,1578,0.397,0.0,7,Cruise
1892,35013,141.3,228,124,0,1096,697,9587,2687,1578,0.397,0.0,7,Cruise
1902,35013,142.0,228,124,0,1096,697,9585,2685,1578,0.397,0.0,7,Cruise
1912,35013,142.6,228,124,0,1096,696,9583,2683,1578,0.397,0.0,7,Cruise
1922,35013,143.2,228,124,0,1096,696,9581,2681,1578,0.397,0.0,7,Cruise
1932,35013,143.9,228,124,0,1096,696,9579,2679,1578,0.397,0.0,7,Cruise
1942,35013,144.5,228,124,0,1096,696,9576,2676,1578,0.397,0.0,7,Cruise
1952,35013,145.1,228,124,0,1096,696,9574,2674,1578,0.397,0.0,7,Cruise
1962,35013,145.8,228,124,0,1096,696,9572,2672,1578,0.397,0.0,7,Cruise
1972,35013,146.4,228,124,0,1096,695,9570,2670,1578,0.397,0.0,7,Cruise
1982,35013,147.0,228,124,0,1096,695,9568,2668,1578,0.397,0.0,7,Cruise
1992,35013,147.7,228,124,0,1096,695,9565,2665,1578,0.397,0.0,7,Cruise
2002,35013,148.3,228,124,0,1096,695,9563,2663,1578,0.397,0.0,7,Cruise
2012,35013,148.9,228,124,0,1096,695,9561,2661,1578,0.397,0.0,7,Cruise
2022,35013,149.6,228,124,0,1096,695,9559,2659,1578,0.397,0.0,7,Cruise
2032,35013,150.2,228,124,0,1096,694,9557,2657,1578,0.397,0.0,7,Cruise
2042,35013,150.8,228,124,0,1096,694,9554,2654,1578,0.397,0.0,7,Cruise
2052,35013,151.5,228,124,0,1096,694,9552,2652,1578,0.397,0.0,7,Cruise
2062,35013,152.1,228,124,0,1096,694,9550,2650,1578,0.397,0.0,7,Cruise
2072,35013,152.7,228,124,0,1096,694,9548,2648,1578,0.397,0.0,7,Cruise
2082,35013,153.4,227,124,0,1096,694,9546,2646,1578,0.397,0.0,7,Cruise
2092,35013,154.0,227,124,0,1096,693,9543,2643,1578,0.397,0.0,7,Cruise
2102,35013,154.6,227,124,0,1096,693,9541,2641,1578,0.397,0.0,7,Cruise
2112,35013,155.3,227,124,0,1096,693,9539,2639,1578,0.397,0.0,7,Cruise
2122,35013,155.9,227,124,0,1096,693,9537,2637,1578,0.396,0.0,7,Cruise
2132,35013,156.5,227,124,0,1096,693,9535,2635,1578,0.396,0.0,7,Cruise
2142,35013,157.2,227,124,0,1096,693,9533,2633,1578,0.396,0.0,7,Cruise
2152,35013,157.8,227,124,0,1096,693,9530,2630,1578,0.396,0.0,7,Cruise
2162,35013,158.4,227,124,0,1096,692,9528,2628,1578,0.396,0.0,7,Cruise
2172,35013,159.0,227,124,0,1096,692,9526,2626,1578,0.396,0.0,7,Cruise
2182,35013,159.7,227,124,0,1096,692,9524,2624,1578,0.396,0.0,7,Cruise
2192,35013,160.3,227,124,0,1096,692,9522,2622,1578,0.396,0.0,7,Cruise
2202,35013,160.9,227,124,0,1096,692,9519,2619,1578,0.396,0.0,7,Cruise
2212,35013,161.6,227,124,0,1096,692,9517,2617,1578,0.396,0.0,7,Cruise
2222,35013,162.2,227,124,0,1096,691,9515,2615,1578,0.396,0.0,7,Cruise
2232,35013,162.8,227,124,0,1096,691,9513,2613,1578,0.396,0.0,7,Cruise
2242,35013,163.5,227,124,0,1096,691,9511,2611,1578,0.396,0.0,7,Cruise
2252,35013,164.1,227,124,0,1096,691,9508,2608,1578,0.396,0.0,7,Cruise
2262,35013,164.7,227,124,0,1096,691,9506,2606,1578,0.396,0.0,7,Cruise
2272,35013,165.4,227,124,0,1096,691,9504,2604,1578,0.396,0.0,7,Cruise
2282,35013,166.0,227,124,0,1096,690,9502,2602,1578,0.396,0.0,7,Cruise
2292,35013,166.6,227,124,0,1096,690,9500,2600,1578,0.396,0.0,7,Cruise
2302,35013,167.2,227,124,0,1096,690,9497,2597,1578,0.396,0.0,7,Cruise
2312,35013,167.9,227,124,0,1096,690,9495,2595,1579,0.396,0.0,7,Cruise
2322,35013,168.5,227,124,0,1096,690,9493,2593,1579,0.396,0.0,7,Cruise
2332,35013,169.1,227,124,0,1096,690,9491,2591,1579,0.396,0.0,7,Cruise
2342,35013,169.8,227,124,0,1096,689,9489,2589,1579,0.396,0.0,7,Cruise
2352,35013,170.4,227,124,0,1096,689,9486,2586,1579,0.396,0.0,7,Cruise
2362,35013,171.0,227,124,0,1096,689,9484,2584,1579,0.396,0.0,7,Cruise
2372,35013,171.7,227,124,0,1096,689,9482,2582,1579,0.396,0.0,7,Cruise
2382,35013,172.3,227,124,0,1096,689,9480,2580,1579,0.396,0.0,7,Cruise
2392,35013,172.9,227,124,0,1096,689,9478,2578,1579,0.396,0.0,7,Cruise
2402,35013,173.6,227,124,0,1096,689,9476,2576,1579,0.395,0.0,7,Cruise
2412,35013,174.2,227,124,0,1096,688,9473,2573,1579,0.395,0.0,7,Cruise
2422,35013,174.8,227,124,0,1096,688,9471,2571,1579,0.395,0.0,7,Cruise
2432,35013,175.4,227,124,0,1096,688,9469,2569,1579,0.395,0.0,7,Cruise
2442,35013,176.1,227,124,0,1096,688,9467,2567,1579,0.395,0.0,7,Cruise
2452,35013,176.7,227,124,0,1096,688,9465,2565,1579,0.395,0.0,7,Cruise
2462,35013,177.3,227,124,0,1096,688,9462,2562,1579,0.395,0.0,7,Cruise
2472,35013,178.0,227,124,0,1096,687,9460,2560,1579,0.395,0.0,7,Cruise
2482,35013,178.6,227,124,0,1096,687,9458,2558,1579,0.395,0.0,7,Cruise
2492,35013,179.2,227,124,0,1096,687,9456,2556,1579,0.395,0.0,7,Cruise
2502,35013,179.8,227,124,0,1096,687,9454,2554,1579,0.395,0.0,7,Cruise
2512,35013,180.5,227,124,0,1096,687,9451,2551,1579,0.395,0.0,7,Cruise
2522,35013,181.1,227,124,0,1096,687,9449,2549,1579,0.395,0.0,7,Cruise
2532,35013,181.7,227,124,0,1096,686,9447,2547,1579,0.395,0.0,7,Cruise
2542,35013,182.4,227,124,0,1096,686,9445,2545,1579,0.395,0.0,7,Cruise
2552,35013,183.0,226,124,0,1096,686,9443,2543,1579,0.395,0.0,7,Cruise
2562,35013,183.6,226,124,0,1096,686,9440,2540,1579,0.395,0.0,7,Cruise
2572,35013,184.3,226,124,0,1096,686,9438,2538,1579,0.395,0.0,7,Cruise
2582,35013,184.9,226,124,0,1096,686,9436,2536,1579,0.395,0.0,7,Cruise
2592,35013,185.5,226,124,0,1096,685,9434,2534,1579,0.395,0.0,7,Cruise
2602,35013,186.1,226,124,0,1096,685,9432,2532,1579,0.395,0.0,7,Cruise
2612,35013,186.8,226,124,0,1096,685,9429,2529,1579,0.395,0.0,7,Cruise
2622,35013,187.4,226,124,0,1096,685,9427,2527,1579,0.395,0.0,7,Cruise
2632,35013,188.0,226,124,0,1096,685,9425,2525,1579,0.395,0.0,7,Cruise
2642,35013,188.7,226,123,0,1096,685,9423,2523,1579,0.395,0.0,7,Cruise
2652,35013,189.3,226,123,0,1096,685,9421,2521,1579,0.395,0.0,7,Cruise
2662,35013,189.9,226,123,0,1096,684,9418,2518,1579,0.395,0.0,7,Cruise
2672,35013,190.5,226,123,0,1096,684,9416,2516,1579,0.394,0.0,7,Cruise
2682,35013,191.2,226,123,0,1096,684,9414,2514,1579,0.394,0.0,7,Cruise
2692,35013,191.8,226,123,0,1097,684,9412,2512,1579,0.394,0.0,7,Cruise
2702,35013,192.4,226,123,0,1097,684,9410,2510,1579,0.394,0.0,7,Cruise
2712,35013,193.1,226,123,0,1097,684,9408,2508,1579,0.394,0.0,7,Cruise
2722,35013,193.7,226,123,0,1097,683,9405,2505,1579,0.394,0.0,7,Cruise
2732,35013,194.3,226,123,0,1097,683,9403,2503,1579,0.394,0.0,7,Cruise
2742,35013,194.9,226,123,0,1097,683,9401,2501,1579,0.394,0.0,7,Cruise
2752,35013,195.6,226,123,0,1097,683,9399,2499,1579,0.394,0.0,7,Cruise
2762,35013,196.2,226,123,0,1097,683,9397,2497,1579,0.394,0.0,7,Cruise
2772,35013,196.8,226,123,0,1097,683,9394,2494,1579,0.394,0.0,7,Cruise
2782,35013,197.4,226,123,0,1097,682,9392,2492,1579,0.394,0.0,7,Cruise
2792,35013,198.1,226,123,0,1097,682,9390,2490,1579,0.394,0.0,7,Cruise
2802,35013,198.7,226,123,0,1097,682,9388,2488,1579,0.394,0.0,7,Cruise
2812,35013,199.3,226,123,0,1097,682,9386,2486,1579,0.394,0.0,7,Cruise
2822,35013,200.0,226,123,0,1097,682,9383,2483,1579,0.394,0.0,7,Cruise
2832,35013,200.6,226,123,0,1097,682,9381,2481,1579,0.394,0.0,7,Cruise
2842,35013,201.2,226,123,0,1097,681,9379,2479,1579,0.394,0.0,7,Cruise
2852,35013,201.8,226,123,0,1097,681,9377,2477,1579,0.394,0.0,7,Cruise
2862,35013,202.5,226,123,0,1097,681,9375,2475,1579,0.394,0.0,7,Cruise
2872,35013,203.1,226,123,0,1097,681,9372,2472,1579,0.394,0.0,7,Cruise
2882,35013,203.7,226,123,0,1097,681,9370,2470,1579,0.394,0.0,7,Cruise
2892,35013,204.4,226,123,0,1097,681,9368,2468,1579,0.394,0.0,7,Cruise
2902,35013,205.0,226,123,0,1097,681,9366,2466,1579,0.394,0.0,7,Cruise
2912,35013,205.6,226,123,0,1097,680,9364,2464,1579,0.394,0.0,7,Cruise
2922,35013,206.2,226,123,0,1097,680,9361,2461,1579,0.394,0.0,7,Cruise
2932,35013,206.9,226,123,0,1097,680,9359,2459,1579,0.394,0.0,7,Cruise
2942,35013,207.5,226,123,0,1097,680,9357,2457,1579,0.393,0.0,7,Cruise
2952,35013,208.1,226,123,0,1097,680,9355,2455,1579,0.393,0.0,7,Cruise
2962,35013,208.7,226,123,0,1097,680,9353,2453,1579,0.393,0.0,7,Cruise
2972,35013,209.4,226,123,0,1097,679,9351,2451,1579,0.393,0.0,7,Cruise
2982,35013,210.0,226,123,0,1097,679,9348,2448,1579,0.393,0.0,7,Cruise
2992,35013,210.6,226,123,0,1097,679,9346,2446,1579,0.393,0.0,7,Cruise
3002,35013,211.2,226,123,0,1097,679,9344,2444,1579,0.393,0.0,7,Cruise
3012,35013,211.9,226,123,0,1097,679,9342,2442,1579,0.393,0.0,7,Cruise
3022,35013,212.5,226,123,0,1097,679,9340,2440,1579,0.393,0.0,7,Cruise
3032,35013,213.1,225,123,0,1097,678,9337,2437,1579,0.393,0.0,7,Cruise
3042,35013,213.8,225,123,0,1097,678,9335,2435,1579,0.393,0.0,7,Cruise
3052,35013,214.4,225,123,0,1097,678,9333,2433,1579,0.393,0.0,7,Cruise
3062,35013,215.0,225,123,0,1097,678,9331,2431,1579,0.393,0.0,7,Cruise
3072,35013,215.6,225,123,0,1097,678,9329,2429,1579,0.393,0.0,7,Cruise
3082,35013,216.3,225,123,0,1097,678,9326,2426,1579,0.393,0.0,7,Cruise
3092,35013,216.9,225,123,0,1097,677,9324,2424,1579,0.393,0.0,7,Cruise
3102,35013,217.5,225,123,0,1097,677,9322,2422,1579,0.393,0.0,7,Cruise
3112,35013,218.1,225,123,0,1097,677,9320,2420,1579,0.393,0.0,7,Cruise
3122,35013,218.8,225,123,0,1097,677,9318,2418,1579,0.393,0.0,7,Cruise
3132,35013,219.4,225,123,0,1097,677,9315,2415,1579,0.393,0.0,7,Cruise
3142,35013,220.0,225,123,0,1097,677,9313,2413,1580,0.393,0.0,7,Cruise
3152,35013,220.6,225,123,0,1097,677,9311,2411,1580,0.393,0.0,7,Cruise
3162,35013,221.3,225,123,0,1097,676,9309,2409,1580,0.393,0.0,7,Cruise
3172,35013,221.9,225,123,0,1097,676,9307,2407,1580,0.393,0.0,7,Cruise
3182,35013,222.5,225,123,0,1097,676,9304,2404,1580,0.393,0.0,7,Cruise
3192,35013,223.1,225,123,0,1097,676,9302,2402,1580,0.393,0.0,7,Cruise
3202,35013,223.8,225,123,0,1097,676,9300,2400,1580,0.393,0.0,7,Cruise
3212,35013,224.4,225,123,0,1097,676,9298,2398,1580,0.392,0.0,7,Cruise
3222,35013,225.0,225,123,0,1097,675,9296,2396,1580,0.392,0.0,7,Cruise
3232,35013,225.6,225,123,0,1097,675,9293,2393,1580,0.392,0.0,7,Cruise
3242,35013,226.3,225,123,0,1097,675,9291,2391,1580,0.392,0.0,7,Cruise
3252,35013,226.9,225,123,0,1097,675,9289,2389,1580,0.392,0.0,7,Cruise
3262,35013,227.5,225,123,0,1097,675,9287,2387,1580,0.392,0.0,7,Cruise
3272,35013,228.1,225,123,0,1097,675,9285,2385,1580,0.392,0.0,7,Cruise
3282,35013,228.8,225,123,0,1097,674,9282,2382,1580,0.392,0.0,7,Cruise
3292,35013,229.4,225,123,0,1097,674,9280,2380,1580,0.392,0.0,7,Cruise
3302,35013,230.0,225,123,0,1097,674,9278,2378,1580,0.392,0.0,7,Cruise
3312,35013,230.6,225,123,0,1097,674,9276,2376,1580,0.392,0.0,7,Cruise
3322,35013,231.3,225,123,0,1097,674,9274,2374,1580,0.392,0.0,7,Cruise
3332,35013,231.9,225,123,0,1097,674,9272,2372,1580,0.392,0.0,7,Cruise
3342,35013,232.5,225,123,0,1097,673,9269,2369,1580,0.392,0.0,7,Cruise
3352,35013,233.1,225,123,0,1097,673,9267,2367,1580,0.392,0.0,7,Cruise
3362,35013,233.8,225,123,0,1097,673,9265,2365,1580,0.392,0.0,7,Cruise
3372,35013,234.4,225,123,0,1097,673,9263,2363,1580,0.392,0.0,7,Cruise
3382,35013,235.0,225,123,0,1097,673,9261,2361,1580,0.392,0.0,7,Cruise
3392,35013,235.6,225,123,0,1097,673,9258,2358,1580,0.392,0.0,7,Cruise
3402,35013,236.3,225,123,0,1097,673,9256,2356,1580,0.392,0.0,7,Cruise
3412,35013,236.9,225,123,0,1097,672,9254,2354,1580,0.392,0.0,7,Cruise
3422,35013,237.5,225,123,0,1097,672,9252,2352,1580,0.392,0.0,7,Cruise
3432,35013,238.1,225,123,0,1097,672,9250,2350,1580,0.392,0.0,7,Cruise
3442,35013,238.8,225,123,0,1097,672,9247,2347,1580,0.392,0.0,7,Cruise
3452,35013,239.4,225,123,0,1097,672,9245,2345,1580,0.392,0.0,7,Cruise
3462,35013,240.0,225,123,0,1097,672,9243,2343,1580,0.392,0.0,7,Cruise
3472,35013,240.6,225,123,0,1097,671,9241,2341,1580,0.392,0.0,7,Cruise
3482,35013,241.3,225,123,0,1097,671,9239,2339,1580,0.391,0.0,7,Cruise
3492,35013,241.9,225,122,0,1097,671,9236,2336,1580,0.391,0.0,7,Cruise
3502,35013,242.5,224,122,0,1097,671,9234,2334,1580,0.391,0.0,7,Cruise
3512,35013,243.1,224,122,0,1097,671,9232,2332,1580,0.391,0.0,7,Cruise
3522,35013,243.7,224,122,0,1097,671,9230,2330,1580,0.391,0.0,7,Cruise
3532,35013,244.4,224,122,0,1097,670,9228,2328,1580,0.391,0.0,7,Cruise
3542,35013,245.0,224,122,0,1097,670,9225,2325,1580,0.391,0.0,7,Cruise
3552,35013,245.6,224,122,0,1097,670,9223,2323,1580,0.391,0.0,7,Cruise
3562,35013,246.2,224,122,0,1097,670,9221,2321,1580,0.391,0.0,7,Cruise
3572,35013,246.9,224,122,0,1097,670,9219,2319,1580,0.391,0.0,7,Cruise
3582,35013,247.5,224,122,0,1097,670,9217,2317,1580,0.391,0.0,7,Cruise
3592,35013,248.1,224,122,0,1097,670,9214,2314,1580,0.391,0.0,7,Cruise
3602,35013,248.7,224,122,0,1097,669,9212,2312,1580,0.391,0.0,7,Cruise
3612,35013,249.4,224,122,0,1097,669,9210,2310,1580,0.391,0.0,7,Cruise
3622,35013,250.0,224,122,0,1097,669,9208,2308,1580,0.391,0.0,7,Cruise
3632,35013,250.6,224,122,0,1097,669,9206,2306,1580,0.391,0.0,7,Cruise
3642,35013,251.2,224,122,0,1097,669,9204,2304,1580,0.391,0.0,7,Cruise
3652,35013,251.8,224,122,0,1097,669,9201,2301,1580,0.391,0.0,7,Cruise
3662,35013,252.5,224,122,0,1097,668,9199,2299,1580,0.391,0.0,7,Cruise
3672,35013,253.1,224,122,0,1097,668,9197,2297,1580,0.391,0.0,7,Cruise
3682,35013,253.7,224,122,0,1097,668,9195,2295,1580,0.391,0.0,7,Cruise
3692,35013,254.3,224,122,0,1097,668,9193,2293,1580,0.391,0.0,7,Cruise
3702,35013,255.0,224,122,0,1097,668,9190,2290,1580,0.391,0.0,7,Cruise
3712,35013,255.6,224,122,0,1097,668,9188,2288,1580,0.391,0.0,7,Cruise
3722,35013,256.2,224,122,0,1097,667,9186,2286,1580,0.391,0.0,7,Cruise
3732,35013,256.8,224,122,0,1097,667,9184,2284,1580,0.391,0.0,7,Cruise
3742,35013,257.4,224,122,0,1097,667,9182,2282,1580,0.391,0.0,7,Cruise
3752,35013,258.1,224,122,0,1097,667,9179,2279,1580,0.39,0.0,7,Cruise
3762,35013,258.7,224,122,0,1097,667,9177,2277,1580,0.39,0.0,7,Cruise
3772,35013,259.3,224,122,0,1097,667,9175,2275,1580,0.39,0.0,7,Cruise
3782,35013,259.9,224,122,0,1097,666,9173,2273,1580,0.39,0.0,7,Cruise
3792,35013,260.6,224,122,0,1097,666,9171,2271,1580,0.39,0.0,7,Cruise
3802,35013,261.2,224,122,0,1097,666,9168,2268,1580,0.39,0.0,7,Cruise
3812,35013,261.8,224,122,0,1097,666,9166,2266,1580,0.39,0.0,7,Cruise
3822,35013,262.4,224,122,0,1097,666,9164,2264,1580,0.39,0.0,7,Cruise
3832,35013,263.0,224,122,0,1097,666,9162,2262,1580,0.39,0.0,7,Cruise
3842,35013,263.7,224,122,0,1097,666,9160,2260,1580,0.39,0.0,7,Cruise
3852,35013,264.3,224,122,0,1097,665,9157,2257,1580,0.39,0.0,7,Cruise
3862,35013,264.9,224,122,0,1097,665,9155,2255,1580,0.39,0.0,7,Cruise
3872,35013,265.5,224,122,0,1098,665,9153,2253,1580,0.39,0.0,7,Cruise
3882,35013,266.1,224,122,0,1098,665,9151,2251,1580,0.39,0.0,7,Cruise
3892,35013,266.8,224,122,0,1098,665,9149,2249,1580,0.39,0.0,7,Cruise
3902,35013,267.4,224,122,0,1098,665,9146,2246,1580,0.39,0.0,7,Cruise
3912,35013,268.0,224,122,0,1098,664,9144,2244,1580,0.39,0.0,7,Cruise
3922,35013,268.6,224,122,0,1098,664,9142,2242,1580,0.39,0.0,7,Cruise
3932,35013,269.3,224,122,0,1098,664,9140,2240,1580,0.39,0.0,7,Cruise
3942,35013,269.9,224,122,0,1098,664,9138,2238,1580,0.39,0.0,7,Cruise
3952,35013,270.5,224,122,0,1098,664,9135,2235,1581,0.39,0.0,7,Cruise
3962,35013,271.1,224,122,0,1098,664,9133,2233,1581,0.39,0.0,7,Cruise
