# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 17:07:26
# Original Data Points: 1397
# Sampled Data Points (5-sec intervals): 1397
# Time Range: 0 - 9780 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1350,31450,98.6,309,184,660,1249,903,9710,2810,900,0.53,3.6,5,Climb (Mach)
1355,31505,99.1,309,184,658,1247,901,9709,2809,898,0.53,3.6,5,Climb (Mach)
1360,31560,99.5,308,183,656,1244,900,9708,2808,896,0.53,3.5,5,Climb (Mach)
1365,31615,99.9,308,183,653,1241,898,9707,2807,894,0.53,3.5,5,Climb (Mach)
1370,31669,100.3,308,183,651,1238,897,9705,2805,892,0.53,3.5,5,Climb (Mach)
1375,31723,100.8,308,183,649,1235,895,9704,2804,890,0.53,3.5,5,Climb (Mach)
1380,31777,101.2,308,182,647,1233,893,9703,2803,888,0.53,3.5,5,Climb (Mach)
1385,31831,101.6,308,182,644,1230,892,9702,2802,886,0.53,3.5,5,Climb (Mach)
1390,31884,102.1,308,182,642,1227,890,9700,2800,884,0.53,3.5,5,Climb (Mach)
1395,31938,102.5,308,182,640,1225,889,9699,2799,882,0.53,3.5,5,Climb (Mach)
1400,31991,102.9,308,181,637,1222,887,9698,2798,881,0.53,3.5,5,Climb (Mach)
1405,32044,103.3,308,181,635,1219,886,9697,2797,879,0.53,3.4,5,Climb (Mach)
1410,32097,103.8,308,181,633,1217,884,9696,2796,877,0.53,3.4,5,Climb (Mach)
1415,32149,104.2,308,181,630,1214,883,9694,2794,875,0.53,3.4,5,Climb (Mach)
1420,32202,104.6,307,180,628,1211,881,9693,2793,873,0.53,3.4,5,Climb (Mach)
1425,32254,105.0,307,180,626,1209,880,9692,2792,871,0.53,3.4,5,Climb (Mach)
1430,32306,105.5,307,180,623,1206,878,9691,2791,869,0.53,3.4,5,Climb (Mach)
1435,32358,105.9,307,180,621,1203,877,9689,2789,867,0.53,3.4,5,Climb (Mach)
1440,32409,106.3,307,179,619,1201,875,9688,2788,865,0.53,3.4,5,Climb (Mach)
1445,32461,106.7,307,179,617,1198,874,9687,2787,863,0.53,3.3,5,Climb (Mach)
1450,32512,107.2,307,179,614,1195,873,9686,2786,862,0.53,3.3,5,Climb (Mach)
1455,32563,107.6,307,179,612,1193,871,9685,2785,860,0.53,3.3,5,Climb (Mach)
1460,32614,108.0,307,179,610,1190,870,9683,2783,858,0.53,3.3,5,Climb (Mach)
1465,32665,108.5,307,178,607,1188,868,9682,2782,856,0.53,3.3,5,Climb (Mach)
1470,32715,108.9,307,178,605,1185,867,9681,2781,854,0.53,3.3,5,Climb (Mach)
1475,32766,109.3,307,178,603,1183,866,9680,2780,852,0.53,3.3,5,Climb (Mach)
1480,32816,109.7,307,178,600,1180,864,9679,2779,850,0.53,3.3,5,Climb (Mach)
1485,32866,110.2,306,177,598,1178,863,9678,2778,849,0.53,3.3,5,Climb (Mach)
1490,32915,110.6,306,177,596,1175,862,9676,2776,847,0.53,3.2,5,Climb (Mach)
1495,32965,111.0,306,177,593,1173,860,9675,2775,845,0.53,3.2,5,Climb (Mach)
1500,33014,111.4,306,177,591,1170,859,9674,2774,843,0.53,3.2,5,Climb (Mach)
1505,33063,111.9,306,177,589,1168,858,9673,2773,841,0.53,3.2,5,Climb (Mach)
1510,33112,112.3,306,176,587,1165,856,9672,2772,840,0.53,3.2,5,Climb (Mach)
1515,33161,112.7,306,176,584,1163,855,9671,2771,838,0.53,3.2,5,Climb (Mach)
1520,33210,113.1,306,176,582,1160,854,9669,2769,836,0.53,3.2,5,Climb (Mach)
1525,33258,113.6,306,176,580,1158,852,9668,2768,834,0.53,3.2,5,Climb (Mach)
1530,33306,114.0,306,175,577,1155,851,9667,2767,833,0.53,3.1,5,Climb (Mach)
1535,33354,114.4,306,175,575,1153,850,9666,2766,831,0.53,3.1,5,Climb (Mach)
1540,33402,114.8,306,175,573,1150,849,9665,2765,829,0.53,3.1,5,Climb (Mach)
1545,33450,115.3,306,175,570,1148,847,9664,2764,827,0.53,3.1,5,Climb (Mach)
1550,33497,115.7,306,175,568,1146,846,9662,2762,826,0.53,3.1,5,Climb (Mach)
1555,33544,116.1,305,174,566,1143,845,9661,2761,824,0.53,3.1,5,Climb (Mach)
1560,33591,116.5,305,174,564,1141,844,9660,2760,822,0.53,3.1,5,Climb (Mach)
1565,33638,117.0,305,174,561,1139,843,9659,2759,820,0.53,3.1,5,Climb (Mach)
1570,33685,117.4,305,174,559,1136,841,9658,2758,819,0.53,3.1,5,Climb (Mach)
1575,33731,117.8,305,173,557,1134,840,9657,2757,817,0.53,3.0,5,Climb (Mach)
1580,33778,118.2,305,173,554,1131,839,9656,2756,815,0.53,3.0,5,Climb (Mach)
1585,33824,118.6,305,173,552,1129,838,9655,2755,814,0.53,3.0,5,Climb (Mach)
1590,33870,119.1,305,173,550,1127,837,9653,2753,812,0.53,3.0,5,Climb (Mach)
1595,33915,119.5,305,173,548,1125,836,9652,2752,810,0.53,3.0,5,Climb (Mach)
1600,33961,119.9,305,172,545,1122,835,9651,2751,809,0.53,3.0,5,Climb (Mach)
1605,34006,120.3,305,172,543,1120,833,9650,2750,807,0.53,3.0,5,Climb (Mach)
1610,34051,120.8,305,172,541,1118,832,9649,2749,805,0.53,3.0,5,Climb (Mach)
1615,34096,121.2,305,172,538,1115,831,9648,2748,804,0.53,2.9,5,Climb (Mach)
1620,34141,121.6,305,172,536,1113,830,9647,2747,802,0.53,2.9,5,Climb (Mach)
1625,34185,122.0,304,171,534,1111,829,9646,2746,800,0.53,2.9,5,Climb (Mach)
1630,34230,122.5,304,171,532,1109,828,9644,2744,799,0.53,2.9,5,Climb (Mach)
1635,34274,122.9,304,171,529,1106,827,9643,2743,797,0.53,2.9,5,Climb (Mach)
1640,34318,123.3,304,171,527,1104,826,9642,2742,796,0.53,2.9,5,Climb (Mach)
1645,34362,123.7,304,171,525,1102,825,9641,2741,794,0.53,2.9,5,Climb (Mach)
1650,34406,124.1,304,170,523,1100,824,9640,2740,792,0.53,2.9,5,Climb (Mach)
1655,34449,124.6,304,170,521,1098,823,9639,2739,791,0.53,2.9,5,Climb (Mach)
1660,34492,125.0,304,170,518,1095,822,9638,2738,789,0.53,2.8,5,Climb (Mach)
1665,34535,125.4,304,170,515,1093,821,9637,2737,788,0.53,2.8,5,Climb (Mach)
1670,34578,125.8,304,170,513,1091,820,9636,2736,786,0.53,2.8,5,Climb (Mach)
1675,34621,126.3,304,170,511,1089,819,9635,2735,785,0.53,2.8,5,Climb (Mach)
1680,34663,126.7,304,169,509,1087,818,9633,2733,783,0.53,2.8,5,Climb (Mach)
1685,34705,127.1,304,169,507,1085,817,9632,2732,782,0.53,2.8,5,Climb (Mach)
1690,34748,127.5,304,169,504,1083,816,9631,2731,780,0.53,2.8,5,Climb (Mach)
1695,34790,127.9,304,169,502,1080,815,9630,2730,779,0.53,2.8,5,Climb (Mach)
1700,34831,128.4,304,169,500,1078,814,9629,2729,777,0.53,2.7,5,Climb (Mach)
1705,34873,128.8,304,168,498,1076,813,9628,2728,776,0.53,2.7,5,Climb (Mach)
1710,34914,129.2,304,168,496,1074,812,9627,2727,774,0.53,2.7,5,Climb (Mach)
1715,34956,129.6,304,168,494,1072,811,9626,2726,773,0.53,2.7,5,Climb (Mach)
1720,34997,130.1,304,168,492,1070,810,9625,2725,771,0.53,2.7,5,Climb (Mach)
1725,35038,130.5,304,168,490,1068,809,9624,2724,770,0.53,2.7,5,Climb (Mach)
1730,35078,130.9,304,168,488,1066,809,9623,2723,768,0.53,2.7,5,Climb (Mach)
1735,35119,131.3,304,167,486,1064,808,9622,2722,767,0.53,2.7,5,Climb (Mach)
1740,35159,131.7,304,167,484,1062,807,9621,2721,765,0.53,2.7,5,Climb (Mach)
1745,35199,132.2,304,167,482,1060,806,9620,2720,764,0.53,2.6,5,Climb (Mach)
1750,35239,132.6,304,167,480,1058,805,9618,2718,762,0.53,2.6,5,Climb (Mach)
1755,35279,133.0,304,167,477,1056,804,9617,2717,761,0.53,2.6,5,Climb (Mach)
1760,35319,133.4,304,167,475,1054,803,9616,2716,759,0.53,2.6,5,Climb (Mach)
1765,35358,133.9,304,166,473,1052,802,9615,2715,758,0.53,2.6,5,Climb (Mach)
1770,35398,134.3,304,166,471,1050,801,9614,2714,756,0.53,2.6,5,Climb (Mach)
1775,35437,134.7,304,166,469,1048,801,9613,2713,755,0.53,2.6,5,Climb (Mach)
1780,35476,135.1,304,166,467,1046,800,9612,2712,754,0.53,2.6,5,Climb (Mach)
1785,35515,135.5,304,166,465,1044,799,9611,2711,752,0.53,2.6,5,Climb (Mach)
1790,35553,136.0,304,165,463,1042,798,9610,2710,751,0.53,2.5,5,Climb (Mach)
1795,35592,136.4,304,165,461,1040,797,9609,2709,749,0.53,2.5,5,Climb (Mach)
1800,35630,136.8,304,165,459,1038,796,9608,2708,748,0.53,2.5,5,Climb (Mach)
1805,35668,137.2,304,165,457,1036,796,9607,2707,747,0.53,2.5,5,Climb (Mach)
1810,35706,137.7,304,165,455,1034,795,9606,2706,745,0.53,2.5,5,Climb (Mach)
1815,35744,138.1,304,165,453,1032,794,9605,2705,744,0.53,2.5,5,Climb (Mach)
1820,35782,138.5,304,164,451,1031,793,9604,2704,743,0.53,2.5,5,Climb (Mach)
1825,35819,138.9,304,164,449,1029,792,9603,2703,741,0.53,2.5,5,Climb (Mach)
1830,35857,139.3,304,164,447,1027,792,9602,2702,740,0.53,2.5,5,Climb (Mach)
1835,35894,139.8,304,164,445,1025,791,9601,2701,739,0.53,2.4,5,Climb (Mach)
1840,35931,140.2,304,164,443,1023,790,9600,2700,737,0.53,2.4,5,Climb (Mach)
1845,35968,140.6,304,164,441,1021,789,9599,2699,736,0.53,2.4,5,Climb (Mach)
1850,36004,141.0,304,164,439,1019,789,9598,2698,735,0.53,2.4,5,Climb (Mach)
1855,36041,141.5,304,163,437,1018,788,9597,2697,733,0.53,2.4,5,Climb (Mach)
1860,36077,141.9,304,163,435,1016,787,9596,2696,732,0.53,2.4,5,Climb (Mach)
1865,36114,142.3,304,164,450,1029,792,9595,2695,737,0.53,2.5,5,Climb (Mach)
1870,36152,142.7,304,164,448,1027,791,9594,2694,740,0.53,2.5,5,Climb (Mach)
1875,36189,143.1,304,164,447,1025,791,9593,2693,739,0.53,2.4,5,Climb (Mach)
1880,36226,143.6,304,164,445,1024,790,9592,2692,738,0.53,2.4,5,Climb (Mach)
1885,36263,144.0,304,164,443,1022,789,9591,2691,736,0.53,2.4,5,Climb (Mach)
1890,36300,144.4,304,164,441,1020,788,9590,2690,735,0.53,2.4,5,Climb (Mach)
1895,36336,144.8,304,164,439,1018,788,9588,2688,734,0.53,2.4,5,Climb (Mach)
1900,36373,145.3,304,163,437,1016,787,9587,2687,732,0.53,2.4,5,Climb (Mach)
1905,36409,145.7,304,163,435,1015,786,9586,2686,731,0.53,2.4,5,Climb (Mach)
1910,36445,146.1,304,163,433,1013,785,9585,2685,730,0.53,2.4,5,Climb (Mach)
1915,36481,146.5,304,163,431,1011,785,9584,2684,728,0.53,2.4,5,Climb (Mach)
1920,36517,146.9,304,163,429,1009,784,9583,2683,727,0.53,2.4,5,Climb (Mach)
1925,36553,147.4,304,163,427,1008,783,9582,2682,726,0.53,2.3,5,Climb (Mach)
1930,36588,147.8,304,162,425,1006,783,9581,2681,725,0.53,2.3,5,Climb (Mach)
1935,36623,148.2,304,162,423,1004,782,9580,2680,723,0.53,2.3,5,Climb (Mach)
1940,36659,148.6,304,162,421,1002,781,9579,2679,722,0.53,2.3,5,Climb (Mach)
1945,36694,149.1,304,162,419,1001,780,9578,2678,721,0.53,2.3,5,Climb (Mach)
1950,36728,149.5,304,162,417,999,780,9577,2677,720,0.53,2.3,5,Climb (Mach)
1955,36763,149.9,304,162,415,997,779,9576,2676,719,0.53,2.3,5,Climb (Mach)
1960,36798,150.3,304,162,414,996,778,9575,2675,717,0.53,2.3,5,Climb (Mach)
1965,36832,150.7,304,161,412,994,778,9574,2674,716,0.53,2.3,5,Climb (Mach)
1970,36866,151.2,304,161,410,992,777,9573,2673,715,0.53,2.2,5,Climb (Mach)
1975,36900,151.6,304,161,408,991,776,9572,2672,714,0.53,2.2,5,Climb (Mach)
1980,36934,152.0,304,161,406,989,776,9571,2671,712,0.53,2.2,5,Climb (Mach)
1985,36968,152.4,304,161,404,987,775,9570,2670,711,0.53,2.2,5,Climb (Mach)
1990,37001,152.9,304,161,402,986,775,9569,2669,710,0.53,2.2,5,Climb (Mach)
1996,37008,153.4,306,162,0,985,774,9568,2668,851,0.534,0.0,6,Cruise Accel/Leveloff
2001,37008,153.8,308,163,0,984,779,9567,2667,709,0.537,0.0,6,Cruise Accel/Leveloff
2006,37008,154.2,310,164,0,984,785,9566,2666,708,0.541,0.0,6,Cruise Accel/Leveloff
2011,37008,154.7,312,165,0,984,790,9565,2665,708,0.544,0.0,6,Cruise Accel/Leveloff
2016,37008,155.1,314,166,0,983,795,9564,2664,708,0.547,0.0,6,Cruise Accel/Leveloff
2021,37008,155.5,316,167,0,983,800,9563,2663,708,0.551,0.0,6,Cruise Accel/Leveloff
2026,37008,156.0,318,168,0,983,805,9562,2662,707,0.554,0.0,6,Cruise Accel/Leveloff
2031,37008,156.4,319,169,0,982,810,9561,2661,707,0.557,0.0,6,Cruise Accel/Leveloff
2036,37008,156.9,321,170,0,982,815,9560,2660,707,0.56,0.0,6,Cruise Accel/Leveloff
2041,37008,157.3,323,171,0,982,820,9559,2659,707,0.562,0.0,6,Cruise Accel/Leveloff
2046,37008,157.8,324,172,0,981,825,9558,2658,707,0.565,0.0,6,Cruise Accel/Leveloff
2051,37008,158.2,326,173,0,981,829,9557,2657,706,0.568,0.0,6,Cruise Accel/Leveloff
2056,37008,158.7,327,174,0,981,834,9556,2656,706,0.57,0.0,6,Cruise Accel/Leveloff
2061,37008,159.1,328,174,0,981,838,9556,2656,706,0.573,0.0,6,Cruise Accel/Leveloff
2066,37008,159.6,330,175,0,981,843,9555,2655,706,0.575,0.0,6,Cruise Accel/Leveloff
2071,37008,160.0,331,176,0,980,847,9554,2654,706,0.577,0.0,6,Cruise Accel/Leveloff
2076,37008,160.5,332,177,0,980,851,9553,2653,706,0.58,0.0,6,Cruise Accel/Leveloff
2081,37008,161.0,334,177,0,980,855,9552,2652,706,0.582,0.0,6,Cruise Accel/Leveloff
2086,37008,161.4,335,178,0,980,859,9551,2651,706,0.584,0.0,6,Cruise Accel/Leveloff
2091,37008,161.9,336,179,0,980,863,9550,2650,705,0.586,0.0,6,Cruise Accel/Leveloff
2096,37008,162.4,337,179,0,980,867,9549,2649,705,0.588,0.0,6,Cruise Accel/Leveloff
2101,37008,162.8,338,180,0,980,870,9548,2648,705,0.59,0.0,6,Cruise Accel/Leveloff
2106,37008,163.3,339,181,0,980,874,9547,2647,705,0.592,0.0,6,Cruise Accel/Leveloff
2111,37008,163.8,340,181,0,979,878,9546,2646,705,0.593,0.0,6,Cruise Accel/Leveloff
2116,37008,164.3,341,182,0,979,881,9545,2645,705,0.595,0.0,6,Cruise Accel/Leveloff
2121,37008,164.7,342,182,0,979,884,9544,2644,705,0.597,0.0,6,Cruise Accel/Leveloff
2126,37008,165.2,343,183,0,979,887,9543,2643,705,0.598,0.0,6,Cruise Accel/Leveloff
2131,37008,165.7,344,183,0,979,890,9542,2642,705,0.6,0.0,6,Cruise Accel/Leveloff
2136,37008,166.2,345,184,0,979,893,9541,2641,705,0.601,0.0,6,Cruise Accel/Leveloff
2141,37008,166.6,346,184,0,979,896,9540,2640,705,0.603,0.0,6,Cruise Accel/Leveloff
2146,37008,167.1,347,185,0,979,899,9539,2639,705,0.604,0.0,6,Cruise Accel/Leveloff
2151,37008,167.6,347,185,0,979,902,9538,2638,705,0.606,0.0,6,Cruise Accel/Leveloff
2156,37008,168.1,348,186,0,979,905,9537,2637,705,0.607,0.0,6,Cruise Accel/Leveloff
2161,37008,168.6,349,186,0,979,907,9536,2636,705,0.608,0.0,6,Cruise Accel/Leveloff
2166,37008,169.1,350,186,0,979,910,9535,2635,705,0.609,0.0,6,Cruise Accel/Leveloff
2171,37008,169.5,350,187,0,979,912,9534,2634,705,0.611,0.0,6,Cruise Accel/Leveloff
2176,37008,170.0,351,187,0,979,914,9533,2633,705,0.612,0.0,6,Cruise Accel/Leveloff
2181,37008,170.5,351,187,0,979,917,9532,2632,705,0.613,0.0,6,Cruise Accel/Leveloff
2186,37008,171.0,352,188,0,979,919,9531,2631,705,0.614,0.0,6,Cruise Accel/Leveloff
2191,37008,171.5,353,188,0,979,921,9530,2630,705,0.615,0.0,6,Cruise Accel/Leveloff
2196,37008,172.0,353,188,0,979,923,9529,2629,705,0.616,0.0,6,Cruise Accel/Leveloff
2201,37008,172.5,354,189,0,979,925,9528,2628,705,0.617,0.0,6,Cruise Accel/Leveloff
2206,37008,173.0,354,189,0,979,927,9527,2627,705,0.618,0.0,6,Cruise Accel/Leveloff
2211,37008,173.5,355,189,0,979,929,9526,2626,705,0.619,0.0,6,Cruise Accel/Leveloff
2216,37008,174.0,355,190,0,979,931,9525,2625,705,0.619,0.0,6,Cruise Accel/Leveloff
2221,37008,174.5,356,190,0,979,932,9524,2624,705,0.62,0.0,6,Cruise Accel/Leveloff
2226,37008,175.0,356,190,0,979,934,9523,2623,705,0.621,0.0,6,Cruise Accel/Leveloff
2231,37008,175.4,357,190,0,979,936,9522,2622,705,0.622,0.0,6,Cruise Accel/Leveloff
2236,37008,175.9,357,191,0,979,937,9521,2621,705,0.622,0.0,6,Cruise Accel/Leveloff
2241,37008,176.4,357,191,0,979,939,9520,2620,705,0.623,0.0,6,Cruise Accel/Leveloff
2246,37008,176.9,358,191,0,979,940,9519,2619,705,0.624,0.0,6,Cruise Accel/Leveloff
2251,37008,177.4,358,191,0,979,942,9518,2618,705,0.624,0.0,6,Cruise Accel/Leveloff
2256,37008,177.9,359,191,0,979,943,9517,2617,705,0.625,0.0,6,Cruise Accel/Leveloff
2261,37008,178.4,359,192,0,979,944,9516,2616,705,0.626,0.0,6,Cruise Accel/Leveloff
2266,37008,178.9,359,192,0,979,946,9515,2615,705,0.626,0.0,6,Cruise Accel/Leveloff
2271,37008,179.4,360,192,0,979,947,9514,2614,705,0.627,0.0,6,Cruise Accel/Leveloff
2276,37008,179.9,360,192,0,979,948,9513,2613,705,0.627,0.0,6,Cruise Accel/Leveloff
2281,37008,180.4,360,192,0,979,949,9512,2612,705,0.628,0.0,6,Cruise Accel/Leveloff
2286,37008,180.9,360,193,0,979,950,9511,2611,705,0.628,0.0,6,Cruise Accel/Leveloff
2291,37008,181.4,361,193,0,979,951,9510,2610,705,0.629,0.0,6,Cruise Accel/Leveloff
2296,37008,181.9,361,193,0,979,952,9509,2609,705,0.629,0.0,6,Cruise Accel/Leveloff
2301,37008,182.4,361,193,0,979,953,9509,2609,705,0.63,0.0,6,Cruise Accel/Leveloff
2306,37008,182.9,361,193,0,979,954,9508,2608,705,0.63,0.0,6,Cruise Accel/Leveloff
2311,37008,183.4,362,193,0,979,955,9507,2607,705,0.631,0.0,6,Cruise Accel/Leveloff
2316,37008,183.9,362,193,0,979,956,9506,2606,705,0.631,0.0,6,Cruise Accel/Leveloff
2321,37008,184.4,362,194,0,979,957,9505,2605,705,0.631,0.0,6,Cruise Accel/Leveloff
2326,37008,184.9,362,194,0,979,958,9504,2604,705,0.632,0.0,6,Cruise Accel/Leveloff
2331,37008,185.4,363,194,0,979,958,9503,2603,705,0.632,0.0,6,Cruise Accel/Leveloff
2336,37008,186.0,363,194,0,979,959,9502,2602,705,0.633,0.0,6,Cruise Accel/Leveloff
2341,37008,186.5,363,194,0,979,960,9501,2601,705,0.633,0.0,6,Cruise Accel/Leveloff
2346,37008,187.0,363,194,0,979,961,9500,2600,705,0.633,0.0,6,Cruise Accel/Leveloff
2351,37008,187.5,363,194,0,979,961,9499,2599,705,0.633,0.0,6,Cruise Accel/Leveloff
2356,37008,188.0,363,194,0,979,962,9498,2598,705,0.634,0.0,6,Cruise Accel/Leveloff
2361,37008,188.5,364,194,0,979,963,9497,2597,705,0.634,0.0,6,Cruise Accel/Leveloff
2366,37008,189.0,364,195,0,979,963,9496,2596,705,0.634,0.0,6,Cruise Accel/Leveloff
2371,37008,189.5,364,195,0,979,964,9495,2595,705,0.635,0.0,6,Cruise Accel/Leveloff
2376,37008,190.0,364,195,0,979,964,9494,2594,705,0.635,0.0,6,Cruise Accel/Leveloff
2381,37008,190.5,364,195,0,979,965,9493,2593,705,0.635,0.0,6,Cruise Accel/Leveloff
2386,37008,191.0,364,195,0,979,965,9492,2592,705,0.635,0.0,6,Cruise Accel/Leveloff
2391,37008,191.5,365,195,0,979,966,9491,2591,705,0.636,0.0,6,Cruise Accel/Leveloff
2396,37008,192.0,365,195,0,979,966,9490,2590,705,0.636,0.0,6,Cruise Accel/Leveloff
2401,37008,192.5,365,195,0,979,967,9489,2589,705,0.636,0.0,6,Cruise Accel/Leveloff
2406,37008,193.0,365,195,0,979,967,9488,2588,705,0.636,0.0,6,Cruise Accel/Leveloff
2411,37008,193.5,365,195,0,979,968,9487,2587,705,0.636,0.0,6,Cruise Accel/Leveloff
2416,37008,194.0,365,195,0,979,968,9486,2586,705,0.637,0.0,6,Cruise Accel/Leveloff
2421,37008,194.6,365,195,0,979,969,9485,2585,705,0.637,0.0,6,Cruise Accel/Leveloff
2426,37008,195.1,365,195,0,979,969,9484,2584,705,0.637,0.0,6,Cruise Accel/Leveloff
2431,37008,195.6,365,195,0,979,969,9483,2583,705,0.637,0.0,6,Cruise Accel/Leveloff
2436,37008,196.1,366,196,0,979,970,9482,2582,705,0.637,0.0,6,Cruise Accel/Leveloff
2441,37008,196.6,366,196,0,979,970,9481,2581,705,0.637,0.0,6,Cruise Accel/Leveloff
2446,37008,197.1,366,196,0,979,970,9480,2580,705,0.638,0.0,6,Cruise Accel/Leveloff
2451,37008,197.6,366,196,0,979,971,9479,2579,705,0.638,0.0,6,Cruise Accel/Leveloff
2456,37008,198.1,366,196,0,979,971,9478,2578,705,0.638,0.0,6,Cruise Accel/Leveloff
2461,37008,198.6,366,196,0,979,971,9477,2577,705,0.638,0.0,6,Cruise Accel/Leveloff
2466,37008,199.1,366,196,0,979,971,9476,2576,705,0.638,0.0,6,Cruise Accel/Leveloff
2471,37008,199.6,366,196,0,979,972,9475,2575,705,0.638,0.0,6,Cruise Accel/Leveloff
2476,37008,200.1,366,196,0,979,972,9474,2574,705,0.638,0.0,6,Cruise Accel/Leveloff
2481,37008,200.6,366,196,0,979,972,9473,2573,705,0.639,0.0,6,Cruise Accel/Leveloff
2486,37008,201.2,366,196,0,979,973,9472,2572,705,0.639,0.0,6,Cruise Accel/Leveloff
2491,37008,201.7,366,196,0,979,973,9471,2571,705,0.639,0.0,6,Cruise Accel/Leveloff
2496,37008,202.2,366,196,0,979,973,9470,2570,705,0.639,0.0,6,Cruise Accel/Leveloff
2501,37008,202.7,367,196,0,979,973,9469,2569,705,0.639,0.0,6,Cruise Accel/Leveloff
2506,37008,203.2,367,196,0,979,973,9468,2568,705,0.639,0.0,6,Cruise Accel/Leveloff
2511,37008,203.7,367,196,0,979,974,9467,2567,705,0.639,0.0,6,Cruise Accel/Leveloff
2516,37008,204.2,367,196,0,979,974,9466,2566,705,0.639,0.0,6,Cruise Accel/Leveloff
2521,37008,204.7,367,196,0,979,974,9465,2565,705,0.639,0.0,6,Cruise Accel/Leveloff
2526,37008,205.2,367,196,0,979,974,9464,2564,705,0.64,0.0,6,Cruise Accel/Leveloff
2531,37008,205.7,367,196,0,979,974,9463,2563,705,0.64,0.0,6,Cruise Accel/Leveloff
2536,37008,206.3,367,196,0,979,974,9462,2562,705,0.64,0.0,6,Cruise Accel/Leveloff
2541,37008,206.8,367,196,0,979,975,9462,2562,705,0.64,0.0,6,Cruise Accel/Leveloff
2546,37008,207.3,367,196,0,979,975,9461,2561,705,0.64,0.0,6,Cruise Accel/Leveloff
2551,37008,207.8,367,196,0,979,975,9460,2560,705,0.64,0.0,6,Cruise Accel/Leveloff
2556,37008,208.3,367,196,0,979,975,9459,2559,705,0.64,0.0,6,Cruise Accel/Leveloff
2561,37008,208.8,367,196,0,979,975,9458,2558,705,0.64,0.0,6,Cruise Accel/Leveloff
2566,37008,209.3,367,196,0,979,975,9457,2557,705,0.64,0.0,6,Cruise Accel/Leveloff
2571,37008,209.8,367,196,0,979,975,9456,2556,705,0.64,0.0,6,Cruise Accel/Leveloff
2576,37008,210.3,367,196,0,979,976,9455,2555,705,0.64,0.0,6,Cruise Accel/Leveloff
2581,37008,210.8,367,197,0,979,976,9454,2554,705,0.64,0.0,6,Cruise Accel/Leveloff
2586,37008,211.3,367,197,0,979,976,9453,2553,705,0.64,0.0,6,Cruise Accel/Leveloff
2591,37008,211.9,367,197,0,979,976,9452,2552,705,0.64,0.0,6,Cruise Accel/Leveloff
2596,37008,212.4,367,197,0,979,976,9451,2551,705,0.64,0.0,6,Cruise Accel/Leveloff
2601,37008,212.9,367,197,0,979,976,9450,2550,705,0.641,0.0,6,Cruise Accel/Leveloff
2606,37008,213.4,367,197,0,979,976,9449,2549,705,0.641,0.0,6,Cruise Accel/Leveloff
2611,37008,213.9,367,197,0,979,976,9448,2548,705,0.641,0.0,6,Cruise Accel/Leveloff
2616,37008,214.4,367,197,0,979,976,9447,2547,705,0.641,0.0,6,Cruise Accel/Leveloff
2621,37008,214.9,367,197,0,979,976,9446,2546,705,0.641,0.0,6,Cruise Accel/Leveloff
2626,37008,215.4,368,197,0,979,977,9445,2545,705,0.641,0.0,6,Cruise Accel/Leveloff
2631,37008,215.9,368,197,0,979,977,9444,2544,705,0.641,0.0,6,Cruise Accel/Leveloff
2636,37008,216.5,368,197,0,979,977,9443,2543,705,0.641,0.0,6,Cruise Accel/Leveloff
2641,37008,217.0,368,197,0,979,977,9442,2542,705,0.641,0.0,6,Cruise Accel/Leveloff
2646,37008,217.5,368,197,0,979,977,9441,2541,705,0.641,0.0,6,Cruise Accel/Leveloff
2651,37008,218.0,368,197,0,979,977,9440,2540,705,0.641,0.0,6,Cruise Accel/Leveloff
2656,37008,218.5,368,197,0,979,977,9439,2539,705,0.641,0.0,6,Cruise Accel/Leveloff
2661,37008,219.0,368,197,0,979,977,9438,2538,705,0.641,0.0,6,Cruise Accel/Leveloff
2666,37008,219.5,368,197,0,979,977,9437,2537,705,0.641,0.0,6,Cruise Accel/Leveloff
2671,37008,220.0,368,197,0,979,977,9436,2536,705,0.641,0.0,6,Cruise Accel/Leveloff
2676,37008,220.5,368,197,0,979,977,9435,2535,705,0.641,0.0,6,Cruise Accel/Leveloff
2681,37008,221.0,368,197,0,979,977,9434,2534,705,0.641,0.0,6,Cruise Accel/Leveloff
2686,37008,221.6,368,197,0,979,977,9433,2533,705,0.641,0.0,6,Cruise Accel/Leveloff
2691,37008,222.1,368,197,0,979,977,9432,2532,705,0.641,0.0,6,Cruise Accel/Leveloff
2696,37008,222.6,368,197,0,979,977,9431,2531,705,0.641,0.0,6,Cruise Accel/Leveloff
2701,37008,223.1,368,197,0,979,977,9430,2530,705,0.641,0.0,6,Cruise Accel/Leveloff
2706,37008,223.6,368,197,0,979,977,9429,2529,705,0.641,0.0,6,Cruise Accel/Leveloff
2711,37008,224.1,368,197,0,979,977,9428,2528,705,0.641,0.0,6,Cruise Accel/Leveloff
