# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 08:04:29
# Original Data Points: 1561
# Sampled Data Points (5-sec intervals): 1561
# Time Range: 0 - 13762 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1371,32664,95.4,292,162,668,1082,709,9819,2840,780,0.51,3.8,5,Climb (Mach)
1376,32720,95.8,292,162,665,1080,708,9818,2839,778,0.51,3.8,5,Climb (Mach)
1381,32775,96.2,292,162,662,1077,706,9817,2838,776,0.51,3.8,5,Climb (Mach)
1386,32830,96.6,292,161,659,1074,705,9816,2837,774,0.51,3.8,5,Climb (Mach)
1391,32885,97.0,292,161,657,1071,704,9815,2836,772,0.51,3.7,5,Climb (Mach)
1396,32940,97.4,292,161,654,1068,703,9814,2835,770,0.51,3.7,5,Climb (Mach)
1401,32994,97.8,292,161,651,1066,702,9813,2834,768,0.51,3.7,5,Climb (Mach)
1406,33048,98.2,292,160,648,1063,701,9812,2833,766,0.51,3.7,5,Climb (Mach)
1411,33102,98.6,292,160,646,1060,699,9810,2831,764,0.51,3.7,5,Climb (Mach)
1416,33156,99.0,292,160,643,1058,698,9809,2830,762,0.51,3.7,5,Climb (Mach)
1421,33209,99.4,292,160,640,1055,697,9808,2829,760,0.51,3.6,5,Climb (Mach)
1426,33262,99.8,292,160,637,1052,696,9807,2828,758,0.51,3.6,5,Climb (Mach)
1431,33315,100.2,292,159,635,1049,695,9806,2827,756,0.51,3.6,5,Climb (Mach)
1436,33368,100.6,292,159,632,1047,694,9805,2826,754,0.51,3.6,5,Climb (Mach)
1441,33421,101.0,292,159,629,1044,693,9804,2825,753,0.51,3.6,5,Climb (Mach)
1446,33473,101.4,292,159,626,1041,692,9803,2824,751,0.51,3.6,5,Climb (Mach)
1451,33525,101.9,292,158,624,1039,691,9802,2823,749,0.51,3.6,5,Climb (Mach)
1456,33577,102.3,292,158,621,1036,689,9801,2822,747,0.51,3.5,5,Climb (Mach)
1461,33628,102.7,292,158,618,1034,688,9800,2821,745,0.51,3.5,5,Climb (Mach)
1466,33680,103.1,292,158,616,1031,687,9799,2820,743,0.51,3.5,5,Climb (Mach)
1471,33731,103.5,292,158,613,1028,686,9798,2819,741,0.51,3.5,5,Climb (Mach)
1476,33782,103.9,292,157,610,1026,685,9797,2818,739,0.51,3.5,5,Climb (Mach)
1481,33833,104.3,292,157,607,1023,684,9796,2817,738,0.51,3.5,5,Climb (Mach)
1486,33883,104.7,292,157,605,1021,683,9795,2816,736,0.51,3.4,5,Climb (Mach)
1491,33933,105.1,292,157,602,1018,682,9794,2815,734,0.51,3.4,5,Climb (Mach)
1496,33983,105.5,292,156,599,1016,681,9793,2814,732,0.51,3.4,5,Climb (Mach)
1501,34033,105.9,292,156,597,1013,680,9792,2813,730,0.51,3.4,5,Climb (Mach)
1506,34083,106.3,292,156,594,1011,679,9791,2812,728,0.51,3.4,5,Climb (Mach)
1511,34132,106.7,292,156,591,1008,678,9790,2811,727,0.51,3.4,5,Climb (Mach)
1516,34181,107.1,292,156,589,1006,678,9789,2810,725,0.51,3.4,5,Climb (Mach)
1521,34230,107.5,292,155,586,1003,677,9788,2809,723,0.51,3.3,5,Climb (Mach)
1526,34279,107.9,292,155,583,1001,676,9787,2808,721,0.51,3.3,5,Climb (Mach)
1531,34327,108.4,292,155,581,998,675,9786,2807,720,0.51,3.3,5,Climb (Mach)
1536,34376,108.8,292,155,578,996,674,9785,2806,718,0.51,3.3,5,Climb (Mach)
1541,34424,109.2,292,155,575,994,673,9784,2805,716,0.51,3.3,5,Climb (Mach)
1546,34471,109.6,292,154,573,991,672,9783,2804,714,0.51,3.3,5,Climb (Mach)
1551,34519,110.0,292,154,570,989,671,9782,2803,713,0.51,3.2,5,Climb (Mach)
1556,34566,110.4,292,154,567,986,670,9781,2802,711,0.51,3.2,5,Climb (Mach)
1561,34614,110.8,292,154,565,984,669,9780,2801,709,0.51,3.2,5,Climb (Mach)
1566,34660,111.2,292,154,562,982,668,9779,2800,707,0.51,3.2,5,Climb (Mach)
1571,34707,111.6,292,154,560,979,668,9778,2799,706,0.51,3.2,5,Climb (Mach)
1576,34754,112.0,292,153,557,977,667,9777,2798,704,0.51,3.2,5,Climb (Mach)
1581,34800,112.4,292,153,554,975,666,9776,2797,702,0.51,3.2,5,Climb (Mach)
1586,34846,112.8,292,153,552,972,665,9775,2796,701,0.51,3.1,5,Climb (Mach)
1591,34892,113.2,292,153,549,970,664,9774,2795,699,0.51,3.1,5,Climb (Mach)
1596,34937,113.6,292,153,547,968,663,9773,2794,697,0.51,3.1,5,Climb (Mach)
1601,34983,114.0,292,152,544,965,663,9772,2793,696,0.51,3.1,5,Climb (Mach)
1606,35028,114.4,292,152,541,963,662,9771,2792,694,0.51,3.1,5,Climb (Mach)
1611,35073,114.9,292,152,539,961,661,9770,2791,693,0.51,3.1,5,Climb (Mach)
1616,35118,115.3,292,152,536,959,660,9769,2790,691,0.51,3.1,5,Climb (Mach)
1621,35162,115.7,292,152,534,956,659,9768,2789,689,0.51,3.0,5,Climb (Mach)
1626,35207,116.1,292,151,531,954,659,9767,2788,688,0.51,3.0,5,Climb (Mach)
1631,35251,116.5,292,151,529,952,658,9766,2787,686,0.51,3.0,5,Climb (Mach)
1636,35295,116.9,292,151,526,950,657,9765,2786,685,0.51,3.0,5,Climb (Mach)
1641,35339,117.3,292,151,524,948,656,9764,2785,683,0.51,3.0,5,Climb (Mach)
1646,35382,117.7,292,151,521,946,656,9763,2784,681,0.51,3.0,5,Climb (Mach)
1651,35425,118.1,292,151,519,943,655,9762,2783,680,0.51,3.0,5,Climb (Mach)
1656,35469,118.5,292,150,516,941,654,9762,2783,678,0.51,2.9,5,Climb (Mach)
1661,35511,118.9,292,150,514,939,653,9761,2782,677,0.51,2.9,5,Climb (Mach)
1666,35554,119.3,292,150,511,937,653,9760,2781,675,0.51,2.9,5,Climb (Mach)
1671,35597,119.7,292,150,509,935,652,9759,2780,674,0.51,2.9,5,Climb (Mach)
1676,35639,120.1,292,150,506,933,651,9758,2779,672,0.51,2.9,5,Climb (Mach)
1681,35681,120.5,292,150,504,931,651,9757,2778,671,0.51,2.9,5,Climb (Mach)
1686,35723,120.9,292,149,501,929,650,9756,2777,669,0.51,2.9,5,Climb (Mach)
1691,35764,121.4,292,149,499,926,649,9755,2776,668,0.51,2.8,5,Climb (Mach)
1696,35806,121.8,292,149,496,924,649,9754,2775,666,0.51,2.8,5,Climb (Mach)
1701,35847,122.2,292,149,494,922,648,9753,2774,665,0.51,2.8,5,Climb (Mach)
1706,35888,122.6,292,149,492,920,647,9752,2773,663,0.51,2.8,5,Climb (Mach)
1711,35929,123.0,292,149,489,918,646,9751,2772,662,0.51,2.8,5,Climb (Mach)
1716,35970,123.4,292,148,487,916,646,9750,2771,660,0.51,2.8,5,Climb (Mach)
1721,36010,123.8,292,148,484,914,645,9749,2770,659,0.51,2.8,5,Climb (Mach)
1726,36050,124.2,292,148,482,912,645,9749,2770,657,0.51,2.7,5,Climb (Mach)
1731,36090,124.6,292,148,479,910,644,9748,2769,656,0.51,2.7,5,Climb (Mach)
1736,36134,125.0,292,151,521,944,654,9747,2768,680,0.51,3.0,5,Climb (Mach)
1741,36177,125.4,292,151,518,942,654,9746,2767,679,0.51,3.0,5,Climb (Mach)
1746,36221,125.8,292,150,516,939,653,9745,2766,677,0.51,2.9,5,Climb (Mach)
1751,36263,126.2,292,150,514,937,652,9744,2765,676,0.51,2.9,5,Climb (Mach)
1756,36306,126.6,292,150,511,935,652,9743,2764,674,0.51,2.9,5,Climb (Mach)
1761,36349,127.0,292,150,509,933,651,9742,2763,673,0.51,2.9,5,Climb (Mach)
1766,36391,127.4,292,150,506,931,650,9741,2762,671,0.51,2.9,5,Climb (Mach)
1771,36433,127.9,292,150,504,929,649,9740,2761,670,0.51,2.9,5,Climb (Mach)
1776,36475,128.3,292,149,501,927,649,9739,2760,668,0.51,2.9,5,Climb (Mach)
1781,36516,128.7,292,149,499,925,648,9738,2759,667,0.51,2.8,5,Climb (Mach)
1786,36558,129.1,292,149,497,923,647,9737,2758,665,0.51,2.8,5,Climb (Mach)
1791,36599,129.5,292,149,494,921,647,9736,2757,664,0.51,2.8,5,Climb (Mach)
1796,36640,129.9,292,149,492,919,646,9736,2757,662,0.51,2.8,5,Climb (Mach)
1801,36681,130.3,292,149,489,917,645,9735,2756,661,0.51,2.8,5,Climb (Mach)
1806,36722,130.7,292,149,487,915,645,9734,2755,659,0.51,2.8,5,Climb (Mach)
1811,36762,131.1,292,148,485,913,644,9733,2754,658,0.51,2.8,5,Climb (Mach)
1816,36802,131.5,292,148,482,911,644,9732,2753,656,0.51,2.7,5,Climb (Mach)
1821,36843,131.9,292,148,480,909,643,9731,2752,655,0.51,2.7,5,Climb (Mach)
1826,36882,132.3,292,148,478,907,642,9730,2751,654,0.51,2.7,5,Climb (Mach)
1831,36922,132.7,292,148,475,905,642,9729,2750,652,0.51,2.7,5,Climb (Mach)
1836,36962,133.1,292,148,473,903,641,9728,2749,651,0.51,2.7,5,Climb (Mach)
1841,37001,133.5,292,147,471,901,640,9727,2748,649,0.51,2.7,5,Climb (Mach)
1852,37009,134.4,298,150,0,901,640,9725,2746,1427,0.519,0.0,7,Cruise
1862,37009,135.3,302,153,0,900,650,9724,2745,1295,0.527,0.0,7,Cruise
1872,37009,136.1,306,155,0,899,661,9722,2743,1294,0.534,0.0,7,Cruise
1882,37009,137.0,306,155,0,898,670,9720,2741,1293,0.534,0.0,7,Cruise
1892,37009,137.8,306,155,0,898,670,9718,2739,1293,0.534,0.0,7,Cruise
1902,37009,138.7,306,155,0,898,670,9716,2737,1293,0.534,0.0,7,Cruise
1912,37009,139.5,306,155,0,898,670,9715,2736,1293,0.534,0.0,7,Cruise
1922,37009,140.4,306,155,0,898,670,9713,2734,1293,0.534,0.0,7,Cruise
1932,37009,141.2,306,155,0,898,670,9711,2732,1293,0.534,0.0,7,Cruise
1942,37009,142.1,306,155,0,898,670,9709,2730,1293,0.534,0.0,7,Cruise
1952,37009,142.9,306,155,0,898,670,9707,2728,1293,0.534,0.0,7,Cruise
1962,37009,143.8,306,155,0,898,669,9706,2727,1293,0.534,0.0,7,Cruise
1972,37009,144.6,306,155,0,898,669,9704,2725,1293,0.534,0.0,7,Cruise
1982,37009,145.5,306,155,0,898,669,9702,2723,1293,0.534,0.0,7,Cruise
1992,37009,146.3,306,155,0,898,669,9700,2721,1293,0.534,0.0,7,Cruise
2002,37009,147.2,306,155,0,898,669,9698,2719,1293,0.534,0.0,7,Cruise
2012,37009,148.0,306,155,0,898,669,9697,2718,1293,0.534,0.0,7,Cruise
2022,37009,148.9,306,155,0,898,669,9695,2716,1293,0.534,0.0,7,Cruise
2032,37009,149.7,306,155,0,898,669,9693,2714,1293,0.534,0.0,7,Cruise
2042,37009,150.6,306,155,0,898,669,9691,2712,1293,0.534,0.0,7,Cruise
2052,37009,151.4,306,155,0,898,669,9689,2710,1293,0.534,0.0,7,Cruise
2062,37009,152.3,306,155,0,898,669,9688,2709,1293,0.534,0.0,7,Cruise
2072,37009,153.1,306,155,0,898,669,9686,2707,1293,0.534,0.0,7,Cruise
2082,37009,154.0,306,155,0,898,668,9684,2705,1293,0.534,0.0,7,Cruise
2092,37009,154.8,306,155,0,898,668,9682,2703,1293,0.534,0.0,7,Cruise
2102,37009,155.7,306,155,0,898,668,9680,2701,1293,0.534,0.0,7,Cruise
2112,37009,156.5,306,155,0,898,668,9679,2700,1293,0.534,0.0,7,Cruise
2122,37009,157.4,306,155,0,898,668,9677,2698,1293,0.534,0.0,7,Cruise
2132,37009,158.3,306,155,0,898,668,9675,2696,1293,0.534,0.0,7,Cruise
2142,37009,159.1,306,155,0,898,668,9673,2694,1293,0.534,0.0,7,Cruise
2152,37009,159.9,306,155,0,898,668,9671,2692,1293,0.534,0.0,7,Cruise
2162,37009,160.8,306,155,0,898,668,9670,2691,1293,0.533,0.0,7,Cruise
2172,37009,161.6,306,155,0,898,668,9668,2689,1293,0.533,0.0,7,Cruise
2182,37009,162.5,306,155,0,898,668,9666,2687,1293,0.533,0.0,7,Cruise
2192,37009,163.3,306,155,0,898,667,9664,2685,1293,0.533,0.0,7,Cruise
2202,37009,164.2,306,155,0,898,667,9663,2684,1293,0.533,0.0,7,Cruise
2212,37009,165.0,306,155,0,898,667,9661,2682,1293,0.533,0.0,7,Cruise
2222,37009,165.9,306,155,0,898,667,9659,2680,1293,0.533,0.0,7,Cruise
2232,37009,166.7,306,155,0,898,667,9657,2678,1293,0.533,0.0,7,Cruise
2242,37009,167.6,306,155,0,898,667,9655,2676,1293,0.533,0.0,7,Cruise
2252,37009,168.4,306,155,0,898,667,9654,2675,1293,0.533,0.0,7,Cruise
2262,37009,169.3,306,155,0,898,667,9652,2673,1293,0.533,0.0,7,Cruise
2272,37009,170.1,306,155,0,898,667,9650,2671,1293,0.533,0.0,7,Cruise
2282,37009,171.0,306,155,0,898,667,9648,2669,1293,0.533,0.0,7,Cruise
2292,37009,171.8,306,155,0,898,667,9646,2667,1293,0.533,0.0,7,Cruise
2302,37009,172.7,306,154,0,898,667,9645,2666,1293,0.533,0.0,7,Cruise
2312,37009,173.5,306,154,0,898,666,9643,2664,1293,0.533,0.0,7,Cruise
2322,37009,174.4,306,154,0,898,666,9641,2662,1293,0.533,0.0,7,Cruise
2332,37009,175.2,306,154,0,898,666,9639,2660,1293,0.533,0.0,7,Cruise
2342,37009,176.1,306,154,0,898,666,9637,2658,1293,0.533,0.0,7,Cruise
2352,37009,176.9,306,154,0,898,666,9636,2657,1293,0.533,0.0,7,Cruise
2362,37009,177.8,306,154,0,898,666,9634,2655,1293,0.533,0.0,7,Cruise
2372,37009,178.6,306,154,0,898,666,9632,2653,1293,0.533,0.0,7,Cruise
2382,37009,179.5,306,154,0,898,666,9630,2651,1293,0.533,0.0,7,Cruise
2392,37009,180.3,306,154,0,898,666,9628,2649,1293,0.533,0.0,7,Cruise
2402,37009,181.2,306,154,0,898,666,9627,2648,1293,0.533,0.0,7,Cruise
2412,37009,182.0,306,154,0,898,666,9625,2646,1293,0.533,0.0,7,Cruise
2422,37009,182.9,306,154,0,898,665,9623,2644,1293,0.533,0.0,7,Cruise
2432,37009,183.7,306,154,0,898,665,9621,2642,1293,0.533,0.0,7,Cruise
2442,37009,184.6,306,154,0,898,665,9619,2640,1293,0.533,0.0,7,Cruise
2452,37009,185.4,306,154,0,898,665,9618,2639,1293,0.533,0.0,7,Cruise
2462,37009,186.3,306,154,0,898,665,9616,2637,1293,0.533,0.0,7,Cruise
2472,37009,187.1,306,154,0,898,665,9614,2635,1293,0.533,0.0,7,Cruise
2482,37009,188.0,306,154,0,898,665,9612,2633,1293,0.533,0.0,7,Cruise
2492,37009,188.8,306,154,0,898,665,9610,2631,1293,0.533,0.0,7,Cruise
2502,37009,189.7,306,154,0,898,665,9609,2630,1293,0.533,0.0,7,Cruise
2512,37009,190.5,306,154,0,898,665,9607,2628,1293,0.533,0.0,7,Cruise
2522,37009,191.4,306,154,0,898,665,9605,2626,1293,0.533,0.0,7,Cruise
2532,37009,192.2,306,154,0,898,664,9603,2624,1293,0.533,0.0,7,Cruise
2542,37009,193.1,306,154,0,898,664,9601,2622,1293,0.533,0.0,7,Cruise
2552,37009,193.9,306,154,0,898,664,9600,2621,1293,0.533,0.0,7,Cruise
2562,37009,194.8,306,154,0,898,664,9598,2619,1293,0.533,0.0,7,Cruise
2572,37009,195.6,306,154,0,898,664,9596,2617,1293,0.533,0.0,7,Cruise
2582,37009,196.5,306,154,0,898,664,9594,2615,1293,0.533,0.0,7,Cruise
2592,37009,197.3,306,154,0,898,664,9592,2613,1293,0.533,0.0,7,Cruise
2602,37009,198.2,306,154,0,898,664,9591,2612,1293,0.533,0.0,7,Cruise
2612,37009,199.0,305,154,0,898,664,9589,2610,1293,0.533,0.0,7,Cruise
2622,37009,199.9,305,154,0,898,664,9587,2608,1293,0.533,0.0,7,Cruise
2632,37009,200.7,305,154,0,898,664,9585,2606,1293,0.533,0.0,7,Cruise
2642,37009,201.6,305,154,0,898,664,9583,2604,1293,0.533,0.0,7,Cruise
2652,37009,202.4,305,154,0,898,663,9582,2603,1293,0.533,0.0,7,Cruise
2662,37009,203.3,305,154,0,898,663,9580,2601,1293,0.533,0.0,7,Cruise
2672,37009,204.1,305,154,0,898,663,9578,2599,1293,0.533,0.0,7,Cruise
2682,37009,205.0,305,154,0,898,663,9576,2597,1293,0.533,0.0,7,Cruise
2692,37009,205.8,305,154,0,898,663,9574,2595,1293,0.533,0.0,7,Cruise
2702,37009,206.7,305,154,0,898,663,9573,2594,1293,0.532,0.0,7,Cruise
2712,37009,207.5,305,154,0,898,663,9571,2592,1293,0.532,0.0,7,Cruise
2722,37009,208.3,305,154,0,898,663,9569,2590,1293,0.532,0.0,7,Cruise
2732,37009,209.2,305,154,0,898,663,9567,2588,1293,0.532,0.0,7,Cruise
2742,37009,210.0,305,154,0,898,663,9566,2587,1293,0.532,0.0,7,Cruise
2752,37009,210.9,305,154,0,898,663,9564,2585,1293,0.532,0.0,7,Cruise
2762,37009,211.7,305,154,0,898,662,9562,2583,1293,0.532,0.0,7,Cruise
2772,37009,212.6,305,154,0,898,662,9560,2581,1293,0.532,0.0,7,Cruise
2782,37009,213.4,305,154,0,898,662,9558,2579,1293,0.532,0.0,7,Cruise
2792,37009,214.3,305,154,0,898,662,9557,2578,1293,0.532,0.0,7,Cruise
2802,37009,215.1,305,154,0,898,662,9555,2576,1293,0.532,0.0,7,Cruise
2812,37009,216.0,305,154,0,898,662,9553,2574,1293,0.532,0.0,7,Cruise
2822,37009,216.8,305,154,0,898,662,9551,2572,1293,0.532,0.0,7,Cruise
2832,37009,217.7,305,154,0,898,662,9549,2570,1293,0.532,0.0,7,Cruise
2842,37009,218.5,305,154,0,898,662,9548,2569,1293,0.532,0.0,7,Cruise
2852,37009,219.4,305,154,0,898,662,9546,2567,1293,0.532,0.0,7,Cruise
2862,37009,220.2,305,154,0,898,662,9544,2565,1293,0.532,0.0,7,Cruise
2872,37009,221.1,305,154,0,898,662,9542,2563,1293,0.532,0.0,7,Cruise
2882,37009,221.9,305,154,0,898,661,9540,2561,1293,0.532,0.0,7,Cruise
2892,37009,222.8,305,154,0,898,661,9539,2560,1293,0.532,0.0,7,Cruise
2902,37009,223.6,305,154,0,898,661,9537,2558,1293,0.532,0.0,7,Cruise
2912,37009,224.5,305,154,0,898,661,9535,2556,1293,0.532,0.0,7,Cruise
2922,37009,225.3,305,154,0,898,661,9533,2554,1293,0.532,0.0,7,Cruise
2932,37009,226.2,305,154,0,898,661,9531,2552,1293,0.532,0.0,7,Cruise
2942,37009,227.0,305,154,0,898,661,9530,2551,1293,0.532,0.0,7,Cruise
2952,37009,227.9,305,154,0,898,661,9528,2549,1293,0.532,0.0,7,Cruise
2962,37009,228.7,305,154,0,898,661,9526,2547,1293,0.532,0.0,7,Cruise
2972,37009,229.5,305,154,0,898,661,9524,2545,1293,0.532,0.0,7,Cruise
2982,37009,230.4,305,154,0,898,661,9522,2543,1293,0.532,0.0,7,Cruise
2992,37009,231.2,305,154,0,898,660,9521,2542,1293,0.532,0.0,7,Cruise
3002,37009,232.1,305,154,0,898,660,9519,2540,1293,0.532,0.0,7,Cruise
3012,37009,232.9,305,154,0,898,660,9517,2538,1293,0.532,0.0,7,Cruise
3022,37009,233.8,305,154,0,898,660,9515,2536,1293,0.532,0.0,7,Cruise
3032,37009,234.6,305,154,0,898,660,9513,2534,1293,0.532,0.0,7,Cruise
3042,37009,235.5,305,154,0,898,660,9512,2533,1293,0.532,0.0,7,Cruise
3052,37009,236.3,305,154,0,898,660,9510,2531,1293,0.532,0.0,7,Cruise
3062,37009,237.2,305,154,0,898,660,9508,2529,1293,0.532,0.0,7,Cruise
3072,37009,238.0,305,154,0,898,660,9506,2527,1293,0.532,0.0,7,Cruise
3082,37009,238.9,305,154,0,898,660,9504,2525,1293,0.532,0.0,7,Cruise
3092,37009,239.7,305,154,0,898,660,9503,2524,1293,0.532,0.0,7,Cruise
3102,37009,240.6,305,154,0,898,660,9501,2522,1293,0.532,0.0,7,Cruise
3112,37009,241.4,305,154,0,898,659,9499,2520,1293,0.532,0.0,7,Cruise
3122,37009,242.3,305,154,0,898,659,9497,2518,1293,0.532,0.0,7,Cruise
3132,37009,243.1,300,151,0,898,659,9495,2516,1293,0.523,0.0,7,Cruise
3142,37009,243.9,300,151,0,899,647,9494,2515,1295,0.523,0.0,7,Cruise
3152,37009,244.8,300,151,0,899,647,9492,2513,1295,0.523,0.0,7,Cruise
3162,37009,245.6,300,151,0,899,647,9490,2511,1295,0.523,0.0,7,Cruise
3172,37009,246.4,300,151,0,899,647,9488,2509,1295,0.523,0.0,7,Cruise
3182,37009,247.3,300,151,0,899,647,9486,2507,1295,0.523,0.0,7,Cruise
3192,37009,248.1,300,151,0,899,647,9485,2506,1295,0.523,0.0,7,Cruise
3202,37009,248.9,300,151,0,899,646,9483,2504,1295,0.523,0.0,7,Cruise
3212,37009,249.8,300,151,0,899,646,9481,2502,1295,0.523,0.0,7,Cruise
3222,37009,250.6,300,151,0,899,646,9479,2500,1295,0.523,0.0,7,Cruise
3232,37009,251.4,300,151,0,899,646,9477,2498,1295,0.523,0.0,7,Cruise
3242,37009,252.2,300,151,0,899,646,9476,2497,1295,0.523,0.0,7,Cruise
3252,37009,253.1,300,151,0,899,646,9474,2495,1295,0.523,0.0,7,Cruise
3262,37009,253.9,300,151,0,899,646,9472,2493,1295,0.522,0.0,7,Cruise
3272,37009,254.7,300,151,0,899,646,9470,2491,1295,0.522,0.0,7,Cruise
3282,37009,255.6,300,151,0,899,646,9468,2489,1295,0.522,0.0,7,Cruise
3292,37009,256.4,300,151,0,899,646,9467,2488,1295,0.522,0.0,7,Cruise
3302,37009,257.2,300,151,0,899,646,9465,2486,1295,0.522,0.0,7,Cruise
3312,37009,258.1,300,151,0,899,645,9463,2484,1295,0.522,0.0,7,Cruise
3322,37009,258.9,300,151,0,899,645,9461,2482,1295,0.522,0.0,7,Cruise
3332,37009,259.7,300,151,0,899,645,9459,2480,1295,0.522,0.0,7,Cruise
3342,37009,260.6,300,151,0,899,645,9458,2479,1295,0.522,0.0,7,Cruise
3352,37009,261.4,300,151,0,899,645,9456,2477,1295,0.522,0.0,7,Cruise
3362,37009,262.2,300,151,0,899,645,9454,2475,1295,0.522,0.0,7,Cruise
3372,37009,263.1,300,151,0,899,645,9452,2473,1295,0.522,0.0,7,Cruise
3382,37009,263.9,300,151,0,899,645,9451,2472,1295,0.522,0.0,7,Cruise
3392,37009,264.7,300,151,0,899,645,9449,2470,1295,0.522,0.0,7,Cruise
3402,37009,265.6,300,151,0,899,645,9447,2468,1295,0.522,0.0,7,Cruise
3412,37009,266.4,299,151,0,899,645,9445,2466,1295,0.522,0.0,7,Cruise
3422,37009,267.2,299,151,0,899,644,9443,2464,1295,0.522,0.0,7,Cruise
3432,37009,268.1,299,151,0,899,644,9442,2463,1295,0.522,0.0,7,Cruise
3442,37009,268.9,299,151,0,899,644,9440,2461,1295,0.522,0.0,7,Cruise
3452,37009,269.7,299,151,0,899,644,9438,2459,1295,0.522,0.0,7,Cruise
3462,37009,270.6,299,151,0,899,644,9436,2457,1295,0.522,0.0,7,Cruise
3472,37009,271.4,299,151,0,899,644,9434,2455,1295,0.522,0.0,7,Cruise
3482,37009,272.2,299,151,0,899,644,9433,2454,1295,0.522,0.0,7,Cruise
3492,37009,273.0,299,151,0,899,644,9431,2452,1295,0.522,0.0,7,Cruise
3502,37009,273.9,299,151,0,899,644,9429,2450,1295,0.522,0.0,7,Cruise
3512,37009,274.7,299,151,0,899,644,9427,2448,1295,0.522,0.0,7,Cruise
3522,37009,275.5,299,151,0,899,644,9425,2446,1295,0.522,0.0,7,Cruise
3532,37009,276.4,299,151,0,899,644,9424,2445,1295,0.522,0.0,7,Cruise
3542,37009,277.2,299,151,0,899,643,9422,2443,1295,0.522,0.0,7,Cruise
3552,37009,278.0,299,151,0,899,643,9420,2441,1295,0.522,0.0,7,Cruise
3562,37009,278.9,299,151,0,899,643,9418,2439,1295,0.522,0.0,7,Cruise
3572,37009,279.7,299,151,0,899,643,9416,2437,1295,0.522,0.0,7,Cruise
3582,37009,280.5,299,151,0,899,643,9415,2436,1295,0.522,0.0,7,Cruise
3592,37009,281.4,299,151,0,899,643,9413,2434,1295,0.522,0.0,7,Cruise
3602,37009,282.2,299,151,0,899,643,9411,2432,1295,0.522,0.0,7,Cruise
3612,37009,283.0,299,151,0,899,643,9409,2430,1295,0.522,0.0,7,Cruise
3622,37009,283.9,299,151,0,899,643,9407,2428,1295,0.522,0.0,7,Cruise
3632,37009,284.7,299,151,0,899,643,9406,2427,1295,0.522,0.0,7,Cruise
3642,37009,285.5,299,151,0,899,643,9404,2425,1295,0.522,0.0,7,Cruise
3652,37009,286.4,299,151,0,899,642,9402,2423,1295,0.522,0.0,7,Cruise
3662,37009,287.2,299,151,0,899,642,9400,2421,1295,0.522,0.0,7,Cruise
3672,37009,288.0,299,151,0,899,642,9398,2419,1295,0.522,0.0,7,Cruise
3682,37009,288.8,299,151,0,899,642,9397,2418,1295,0.522,0.0,7,Cruise
3692,37009,289.7,299,151,0,899,642,9395,2416,1295,0.522,0.0,7,Cruise
3702,37009,290.5,299,151,0,899,642,9393,2414,1295,0.522,0.0,7,Cruise
3712,37009,291.3,299,151,0,899,642,9391,2412,1295,0.522,0.0,7,Cruise
3722,37009,292.2,299,151,0,899,642,9389,2410,1295,0.522,0.0,7,Cruise
3732,37009,293.0,299,151,0,899,642,9388,2409,1295,0.522,0.0,7,Cruise
3742,37009,293.8,299,151,0,899,642,9386,2407,1295,0.522,0.0,7,Cruise
3752,37009,294.7,299,151,0,899,642,9384,2405,1295,0.522,0.0,7,Cruise
3762,37009,295.5,299,151,0,899,642,9382,2403,1295,0.522,0.0,7,Cruise
3772,37009,296.3,299,151,0,899,641,9380,2401,1295,0.521,0.0,7,Cruise
3782,37009,297.2,299,151,0,899,641,9379,2400,1295,0.521,0.0,7,Cruise
3792,37009,298.0,299,151,0,899,641,9377,2398,1295,0.521,0.0,7,Cruise
3802,37009,298.8,299,151,0,899,641,9375,2396,1295,0.521,0.0,7,Cruise
3812,37009,299.6,299,151,0,899,641,9373,2394,1295,0.521,0.0,7,Cruise
3822,37009,300.5,299,151,0,899,641,9371,2392,1295,0.521,0.0,7,Cruise
3832,37009,301.3,299,151,0,899,641,9370,2391,1295,0.521,0.0,7,Cruise
3842,37009,302.1,299,151,0,899,641,9368,2389,1295,0.521,0.0,7,Cruise
3852,37009,303.0,299,151,0,899,641,9366,2387,1295,0.521,0.0,7,Cruise
3862,37009,303.8,299,151,0,899,641,9364,2385,1295,0.521,0.0,7,Cruise
3872,37009,304.6,299,151,0,899,641,9362,2383,1295,0.521,0.0,7,Cruise
3882,37009,305.5,299,151,0,899,640,9361,2382,1295,0.521,0.0,7,Cruise
3892,37009,306.3,299,151,0,899,640,9359,2380,1295,0.521,0.0,7,Cruise
3902,37009,307.1,299,151,0,899,640,9357,2378,1295,0.521,0.0,7,Cruise
3912,37009,308.0,299,151,0,899,640,9355,2376,1295,0.521,0.0,7,Cruise
3922,37009,308.8,299,151,0,899,640,9353,2374,1295,0.521,0.0,7,Cruise
3932,37009,309.6,299,151,0,899,640,9352,2373,1295,0.521,0.0,7,Cruise
