# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3357 lb
# Payload: 364 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 13:35:57
# Original Data Points: 2068
# Sampled Data Points (5-sec intervals): 2068
# Time Range: 0 - 13320 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1370,32107,94.8,293,164,665,1111,729,10093,2750,801,0.51,3.8,5,Climb (Mach)
1375,32162,95.2,293,164,662,1108,728,10092,2749,798,0.51,3.8,5,Climb (Mach)
1380,32217,95.6,293,164,659,1105,726,10091,2748,796,0.51,3.8,5,Climb (Mach)
1385,32272,96.0,293,164,656,1102,725,10090,2747,794,0.51,3.7,5,Climb (Mach)
1390,32326,96.5,293,163,654,1100,724,10089,2746,792,0.51,3.7,5,Climb (Mach)
1395,32380,96.9,292,163,650,1097,723,10088,2745,790,0.51,3.7,5,Climb (Mach)
1400,32434,97.3,292,163,647,1094,722,10087,2744,789,0.51,3.7,5,Climb (Mach)
1405,32488,97.7,292,163,645,1091,721,10086,2743,787,0.51,3.7,5,Climb (Mach)
1410,32542,98.1,292,163,642,1089,720,10085,2742,785,0.51,3.7,5,Climb (Mach)
1415,32595,98.5,292,162,639,1086,719,10084,2741,783,0.51,3.6,5,Climb (Mach)
1420,32648,98.9,292,162,637,1083,717,10083,2740,781,0.51,3.6,5,Climb (Mach)
1425,32701,99.3,292,162,634,1081,716,10081,2738,779,0.51,3.6,5,Climb (Mach)
1430,32754,99.7,292,162,632,1078,715,10080,2737,777,0.51,3.6,5,Climb (Mach)
1435,32806,100.1,292,161,629,1075,714,10079,2736,775,0.51,3.6,5,Climb (Mach)
1440,32859,100.5,292,161,626,1073,713,10078,2735,773,0.51,3.6,5,Climb (Mach)
1445,32911,100.9,292,161,624,1070,712,10077,2734,771,0.51,3.6,5,Climb (Mach)
1450,32963,101.3,292,161,621,1067,711,10076,2733,769,0.51,3.5,5,Climb (Mach)
1455,33014,101.7,292,161,619,1065,710,10075,2732,767,0.51,3.5,5,Climb (Mach)
1460,33066,102.1,292,160,616,1062,709,10074,2731,765,0.51,3.5,5,Climb (Mach)
1465,33117,102.5,292,160,613,1059,707,10073,2730,764,0.51,3.5,5,Climb (Mach)
1470,33168,103.0,292,160,611,1057,706,10072,2729,762,0.51,3.5,5,Climb (Mach)
1475,33219,103.4,292,160,608,1054,705,10071,2728,760,0.51,3.5,5,Climb (Mach)
1480,33269,103.8,292,159,606,1052,704,10070,2727,758,0.51,3.5,5,Climb (Mach)
1485,33320,104.2,292,159,603,1049,703,10069,2726,756,0.51,3.4,5,Climb (Mach)
1490,33370,104.6,292,159,600,1047,702,10068,2725,754,0.51,3.4,5,Climb (Mach)
1495,33420,105.0,292,159,598,1044,701,10067,2724,753,0.51,3.4,5,Climb (Mach)
1500,33469,105.4,292,159,595,1042,700,10066,2723,751,0.51,3.4,5,Climb (Mach)
1505,33519,105.8,292,158,593,1039,699,10064,2721,749,0.51,3.4,5,Climb (Mach)
1510,33568,106.2,292,158,590,1037,698,10063,2720,747,0.51,3.4,5,Climb (Mach)
1515,33617,106.6,292,158,588,1034,697,10062,2719,745,0.51,3.3,5,Climb (Mach)
1520,33666,107.0,292,158,585,1032,696,10061,2718,744,0.51,3.3,5,Climb (Mach)
1525,33715,107.4,292,158,583,1029,695,10060,2717,742,0.51,3.3,5,Climb (Mach)
1530,33763,107.8,292,157,580,1027,694,10059,2716,740,0.51,3.3,5,Climb (Mach)
1535,33811,108.2,292,157,577,1024,693,10058,2715,738,0.51,3.3,5,Climb (Mach)
1540,33859,108.6,292,157,575,1022,693,10057,2714,737,0.51,3.3,5,Climb (Mach)
1545,33907,109.0,292,157,572,1020,692,10056,2713,735,0.51,3.3,5,Climb (Mach)
1550,33955,109.5,292,157,570,1017,691,10055,2712,733,0.51,3.2,5,Climb (Mach)
1555,34002,109.9,292,156,567,1015,690,10054,2711,731,0.51,3.2,5,Climb (Mach)
1560,34049,110.3,292,156,565,1012,689,10053,2710,730,0.51,3.2,5,Climb (Mach)
1565,34096,110.7,292,156,562,1010,688,10052,2709,728,0.51,3.2,5,Climb (Mach)
1570,34143,111.1,292,156,560,1008,687,10051,2708,726,0.51,3.2,5,Climb (Mach)
1575,34189,111.5,292,156,557,1005,686,10050,2707,725,0.51,3.2,5,Climb (Mach)
1580,34236,111.9,292,155,555,1003,685,10049,2706,723,0.51,3.2,5,Climb (Mach)
1585,34282,112.3,292,155,552,1001,684,10048,2705,721,0.51,3.1,5,Climb (Mach)
1590,34328,112.7,292,155,550,998,684,10047,2704,719,0.51,3.1,5,Climb (Mach)
1595,34373,113.1,292,155,547,996,683,10046,2703,718,0.51,3.1,5,Climb (Mach)
1600,34419,113.5,292,155,545,994,682,10045,2702,716,0.51,3.1,5,Climb (Mach)
1605,34464,113.9,292,154,542,992,681,10044,2701,715,0.51,3.1,5,Climb (Mach)
1610,34509,114.3,292,154,540,989,680,10043,2700,713,0.51,3.1,5,Climb (Mach)
1615,34554,114.7,292,154,538,987,679,10042,2699,711,0.51,3.1,5,Climb (Mach)
1620,34599,115.1,292,154,535,985,679,10041,2698,710,0.51,3.0,5,Climb (Mach)
1625,34643,115.5,292,154,533,983,678,10040,2697,708,0.51,3.0,5,Climb (Mach)
1630,34687,116.0,292,154,530,980,677,10039,2696,706,0.51,3.0,5,Climb (Mach)
1635,34731,116.4,292,153,528,978,676,10038,2695,705,0.51,3.0,5,Climb (Mach)
1640,34775,116.8,292,153,525,976,675,10037,2694,703,0.51,3.0,5,Climb (Mach)
1645,34819,117.2,292,153,523,974,675,10036,2693,702,0.51,3.0,5,Climb (Mach)
1650,34862,117.6,292,153,520,972,674,10035,2692,700,0.51,3.0,5,Climb (Mach)
1655,34906,118.0,292,153,518,969,673,10034,2691,699,0.51,3.0,5,Climb (Mach)
1660,34949,118.4,292,153,516,967,672,10033,2690,697,0.51,2.9,5,Climb (Mach)
1665,34992,118.8,292,152,513,965,672,10032,2689,695,0.51,2.9,5,Climb (Mach)
1670,35034,119.2,292,152,511,963,671,10031,2688,694,0.51,2.9,5,Climb (Mach)
1675,35077,119.6,292,152,508,961,670,10031,2688,692,0.51,2.9,5,Climb (Mach)
1680,35119,120.0,292,152,506,959,669,10030,2687,691,0.51,2.9,5,Climb (Mach)
1685,35161,120.4,292,152,504,957,669,10029,2686,689,0.51,2.9,5,Climb (Mach)
1690,35203,120.8,292,151,501,954,668,10028,2685,688,0.51,2.9,5,Climb (Mach)
1695,35245,121.2,292,151,499,952,667,10027,2684,686,0.51,2.8,5,Climb (Mach)
1700,35286,121.6,292,151,497,950,667,10026,2683,685,0.51,2.8,5,Climb (Mach)
1705,35327,122.0,292,151,494,948,666,10025,2682,683,0.51,2.8,5,Climb (Mach)
1710,35368,122.5,292,151,492,946,665,10024,2681,682,0.51,2.8,5,Climb (Mach)
1715,35409,122.9,292,151,490,944,665,10023,2680,680,0.51,2.8,5,Climb (Mach)
1720,35450,123.3,292,151,487,942,664,10022,2679,679,0.51,2.8,5,Climb (Mach)
1725,35490,123.7,292,150,485,940,663,10021,2678,677,0.51,2.8,5,Climb (Mach)
1730,35531,124.1,292,150,483,938,663,10020,2677,676,0.51,2.8,5,Climb (Mach)
1735,35571,124.5,292,150,480,936,662,10019,2676,675,0.51,2.7,5,Climb (Mach)
1740,35611,124.9,292,150,478,934,661,10018,2675,673,0.51,2.7,5,Climb (Mach)
1745,35650,125.3,292,150,476,932,661,10017,2674,672,0.51,2.7,5,Climb (Mach)
1750,35690,125.7,292,150,473,930,660,10016,2673,670,0.51,2.7,5,Climb (Mach)
1755,35729,126.1,292,149,471,928,659,10015,2672,669,0.51,2.7,5,Climb (Mach)
1760,35768,126.5,292,149,469,926,659,10014,2671,667,0.51,2.7,5,Climb (Mach)
1765,35807,126.9,292,149,467,924,658,10014,2671,666,0.51,2.7,5,Climb (Mach)
1770,35846,127.3,292,149,464,922,657,10013,2670,665,0.51,2.6,5,Climb (Mach)
1775,35885,127.7,292,149,462,920,657,10012,2669,663,0.51,2.6,5,Climb (Mach)
1780,35923,128.1,292,149,460,918,656,10011,2668,662,0.51,2.6,5,Climb (Mach)
1785,35961,128.5,292,148,458,917,656,10010,2667,660,0.51,2.6,5,Climb (Mach)
1790,35999,129.0,292,148,455,915,655,10009,2666,659,0.51,2.6,5,Climb (Mach)
1795,36037,129.4,292,148,453,913,654,10008,2665,658,0.51,2.6,5,Climb (Mach)
1800,36075,129.8,292,148,451,911,654,10007,2664,656,0.51,2.6,5,Climb (Mach)
1805,36115,130.2,292,151,492,945,664,10006,2663,670,0.51,2.8,5,Climb (Mach)
1810,36156,130.6,292,151,490,943,663,10005,2662,679,0.51,2.8,5,Climb (Mach)
1815,36197,131.0,292,151,488,941,663,10004,2661,678,0.51,2.8,5,Climb (Mach)
1820,36237,131.4,292,150,485,939,662,10003,2660,676,0.51,2.8,5,Climb (Mach)
1825,36277,131.8,292,150,483,937,661,10002,2659,675,0.51,2.8,5,Climb (Mach)
1830,36317,132.2,292,150,481,935,661,10002,2659,674,0.51,2.7,5,Climb (Mach)
1835,36357,132.6,292,150,478,933,660,10001,2658,672,0.51,2.7,5,Climb (Mach)
1840,36397,133.0,292,150,476,931,660,10000,2657,671,0.51,2.7,5,Climb (Mach)
1845,36437,133.4,292,150,474,929,659,9999,2656,669,0.51,2.7,5,Climb (Mach)
1850,36476,133.8,292,149,472,927,658,9998,2655,668,0.51,2.7,5,Climb (Mach)
1855,36515,134.2,292,149,469,925,658,9997,2654,667,0.51,2.7,5,Climb (Mach)
1860,36554,134.6,292,149,467,923,657,9996,2653,665,0.51,2.7,5,Climb (Mach)
1865,36593,135.0,292,149,465,921,656,9995,2652,664,0.51,2.7,5,Climb (Mach)
1870,36632,135.5,292,149,463,919,656,9994,2651,662,0.51,2.6,5,Climb (Mach)
1875,36670,135.9,292,149,461,917,655,9993,2650,661,0.51,2.6,5,Climb (Mach)
1880,36709,136.3,292,149,458,916,655,9992,2649,660,0.51,2.6,5,Climb (Mach)
1885,36747,136.7,292,148,456,914,654,9991,2648,658,0.51,2.6,5,Climb (Mach)
1890,36785,137.1,292,148,454,912,653,9990,2647,657,0.51,2.6,5,Climb (Mach)
1895,36822,137.5,292,148,452,910,653,9990,2647,656,0.51,2.6,5,Climb (Mach)
1900,36860,137.9,292,148,450,908,652,9989,2646,654,0.51,2.6,5,Climb (Mach)
1905,36897,138.3,292,148,447,906,652,9988,2645,653,0.51,2.6,5,Climb (Mach)
1910,36934,138.7,292,148,445,905,651,9987,2644,652,0.51,2.5,5,Climb (Mach)
1915,36971,139.1,292,148,443,903,651,9986,2643,650,0.51,2.5,5,Climb (Mach)
1920,37008,139.5,292,147,441,901,650,9985,2642,649,0.51,2.5,6,Cruise Accel/Leveloff
1925,37008,139.9,295,149,0,901,650,9984,2641,648,0.514,0.0,6,Cruise Accel/Leveloff
1930,37008,140.3,297,150,0,900,654,9983,2640,648,0.518,0.0,6,Cruise Accel/Leveloff
1935,37008,140.8,300,151,0,900,659,9982,2639,648,0.522,0.0,6,Cruise Accel/Leveloff
1940,37008,141.2,302,152,0,899,664,9981,2638,647,0.526,0.0,6,Cruise Accel/Leveloff
1945,37008,141.6,304,154,0,899,669,9981,2638,647,0.53,0.0,6,Cruise Accel/Leveloff
1950,37008,142.0,306,155,0,898,674,9980,2637,647,0.534,0.0,6,Cruise Accel/Leveloff
1955,37008,142.5,308,156,0,898,679,9979,2636,647,0.537,0.0,6,Cruise Accel/Leveloff
1960,37008,142.9,310,157,0,898,684,9978,2635,646,0.541,0.0,6,Cruise Accel/Leveloff
1965,37008,143.3,312,158,0,897,689,9977,2634,646,0.544,0.0,6,Cruise Accel/Leveloff
1970,37008,143.8,314,159,0,897,694,9976,2633,646,0.548,0.0,6,Cruise Accel/Leveloff
1975,37008,144.2,316,160,0,897,699,9975,2632,646,0.551,0.0,6,Cruise Accel/Leveloff
1980,37008,144.6,318,161,0,896,704,9974,2631,645,0.554,0.0,6,Cruise Accel/Leveloff
1985,37008,145.1,320,162,0,896,709,9973,2630,645,0.557,0.0,6,Cruise Accel/Leveloff
1990,37008,145.5,321,163,0,896,714,9972,2629,645,0.56,0.0,6,Cruise Accel/Leveloff
1995,37008,146.0,323,164,0,896,719,9972,2629,645,0.563,0.0,6,Cruise Accel/Leveloff
2000,37008,146.4,325,165,0,895,724,9971,2628,645,0.566,0.0,6,Cruise Accel/Leveloff
2005,37008,146.9,326,166,0,895,728,9970,2627,645,0.569,0.0,6,Cruise Accel/Leveloff
2010,37008,147.3,328,166,0,895,733,9969,2626,644,0.572,0.0,6,Cruise Accel/Leveloff
2015,37008,147.8,329,167,0,895,737,9968,2625,644,0.574,0.0,6,Cruise Accel/Leveloff
2020,37008,148.2,331,168,0,895,742,9967,2624,644,0.577,0.0,6,Cruise Accel/Leveloff
2025,37008,148.7,332,169,0,895,746,9966,2623,644,0.579,0.0,6,Cruise Accel/Leveloff
2030,37008,149.2,334,169,0,895,750,9965,2622,644,0.582,0.0,6,Cruise Accel/Leveloff
2035,37008,149.6,335,170,0,894,754,9964,2621,644,0.584,0.0,6,Cruise Accel/Leveloff
2040,37008,150.1,336,171,0,894,758,9963,2620,644,0.586,0.0,6,Cruise Accel/Leveloff
2045,37008,150.6,338,172,0,894,762,9963,2620,644,0.589,0.0,6,Cruise Accel/Leveloff
2050,37008,151.0,339,172,0,894,766,9962,2619,644,0.591,0.0,6,Cruise Accel/Leveloff
2055,37008,151.5,340,173,0,894,770,9961,2618,644,0.593,0.0,6,Cruise Accel/Leveloff
2060,37008,152.0,341,174,0,894,773,9960,2617,644,0.595,0.0,6,Cruise Accel/Leveloff
2065,37008,152.5,342,174,0,894,777,9959,2616,644,0.597,0.0,6,Cruise Accel/Leveloff
2070,37008,152.9,343,175,0,894,781,9958,2615,644,0.599,0.0,6,Cruise Accel/Leveloff
2075,37008,153.4,344,175,0,894,784,9957,2614,644,0.601,0.0,6,Cruise Accel/Leveloff
2080,37008,153.9,345,176,0,894,787,9956,2613,644,0.602,0.0,6,Cruise Accel/Leveloff
2085,37008,154.4,346,176,0,894,790,9955,2612,643,0.604,0.0,6,Cruise Accel/Leveloff
2090,37008,154.9,347,177,0,894,794,9955,2612,643,0.606,0.0,6,Cruise Accel/Leveloff
2095,37008,155.4,348,177,0,894,797,9954,2611,643,0.607,0.0,6,Cruise Accel/Leveloff
2100,37008,155.8,349,178,0,894,800,9953,2610,643,0.609,0.0,6,Cruise Accel/Leveloff
2105,37008,156.3,350,178,0,894,802,9952,2609,643,0.61,0.0,6,Cruise Accel/Leveloff
2110,37008,156.8,351,179,0,894,805,9951,2608,643,0.612,0.0,6,Cruise Accel/Leveloff
2115,37008,157.3,352,179,0,894,808,9950,2607,643,0.613,0.0,6,Cruise Accel/Leveloff
2120,37008,157.8,353,180,0,894,811,9949,2606,643,0.615,0.0,6,Cruise Accel/Leveloff
2125,37008,158.3,353,180,0,894,813,9948,2605,643,0.616,0.0,6,Cruise Accel/Leveloff
2130,37008,158.8,354,181,0,894,816,9947,2604,643,0.617,0.0,6,Cruise Accel/Leveloff
2135,37008,159.3,355,181,0,894,818,9947,2604,643,0.619,0.0,6,Cruise Accel/Leveloff
2140,37008,159.8,356,181,0,894,821,9946,2603,643,0.62,0.0,6,Cruise Accel/Leveloff
2145,37008,160.3,356,182,0,894,823,9945,2602,643,0.621,0.0,6,Cruise Accel/Leveloff
2150,37008,160.7,357,182,0,894,825,9944,2601,643,0.622,0.0,6,Cruise Accel/Leveloff
2155,37008,161.2,357,182,0,894,827,9943,2600,643,0.623,0.0,6,Cruise Accel/Leveloff
2160,37008,161.7,358,183,0,894,830,9942,2599,643,0.624,0.0,6,Cruise Accel/Leveloff
2165,37008,162.2,359,183,0,894,832,9941,2598,643,0.625,0.0,6,Cruise Accel/Leveloff
2170,37008,162.7,359,183,0,894,834,9940,2597,643,0.626,0.0,6,Cruise Accel/Leveloff
2175,37008,163.2,360,184,0,894,836,9939,2596,643,0.627,0.0,6,Cruise Accel/Leveloff
2180,37008,163.7,360,184,0,894,838,9938,2595,643,0.628,0.0,6,Cruise Accel/Leveloff
2185,37008,164.2,361,184,0,894,839,9938,2595,644,0.629,0.0,6,Cruise Accel/Leveloff
2190,37008,164.7,361,185,0,894,841,9937,2594,644,0.63,0.0,6,Cruise Accel/Leveloff
2195,37008,165.2,362,185,0,894,843,9936,2593,644,0.631,0.0,6,Cruise Accel/Leveloff
2200,37008,165.7,362,185,0,894,845,9935,2592,644,0.632,0.0,6,Cruise Accel/Leveloff
2205,37008,166.3,363,185,0,894,846,9934,2591,644,0.633,0.0,6,Cruise Accel/Leveloff
2210,37008,166.8,363,186,0,894,848,9933,2590,644,0.633,0.0,6,Cruise Accel/Leveloff
2215,37008,167.3,364,186,0,894,849,9932,2589,644,0.634,0.0,6,Cruise Accel/Leveloff
2220,37008,167.8,364,186,0,894,851,9931,2588,644,0.635,0.0,6,Cruise Accel/Leveloff
2225,37008,168.3,364,186,0,894,852,9930,2587,644,0.636,0.0,6,Cruise Accel/Leveloff
2230,37008,168.8,365,187,0,894,854,9930,2587,644,0.636,0.0,6,Cruise Accel/Leveloff
2235,37008,169.3,365,187,0,894,855,9929,2586,644,0.637,0.0,6,Cruise Accel/Leveloff
2240,37008,169.8,366,187,0,894,856,9928,2585,644,0.637,0.0,6,Cruise Accel/Leveloff
2245,37008,170.3,366,187,0,894,858,9927,2584,644,0.638,0.0,6,Cruise Accel/Leveloff
2250,37008,170.8,366,187,0,894,859,9926,2583,644,0.639,0.0,6,Cruise Accel/Leveloff
2255,37008,171.3,367,187,0,894,860,9925,2582,644,0.639,0.0,6,Cruise Accel/Leveloff
2260,37008,171.8,367,188,0,894,861,9924,2581,644,0.64,0.0,6,Cruise Accel/Leveloff
2265,37008,172.3,367,188,0,894,862,9923,2580,644,0.64,0.0,6,Cruise Accel/Leveloff
2270,37008,172.9,368,188,0,894,863,9922,2579,644,0.641,0.0,6,Cruise Accel/Leveloff
2275,37008,173.4,368,188,0,894,864,9921,2578,644,0.641,0.0,6,Cruise Accel/Leveloff
2280,37008,173.9,368,188,0,894,865,9921,2578,644,0.642,0.0,6,Cruise Accel/Leveloff
2285,37008,174.4,368,188,0,894,866,9920,2577,644,0.642,0.0,6,Cruise Accel/Leveloff
2290,37008,174.9,369,189,0,894,867,9919,2576,644,0.643,0.0,6,Cruise Accel/Leveloff
2295,37008,175.4,369,189,0,894,868,9918,2575,644,0.643,0.0,6,Cruise Accel/Leveloff
2300,37008,175.9,369,189,0,894,869,9917,2574,644,0.644,0.0,6,Cruise Accel/Leveloff
2305,37008,176.4,369,189,0,894,870,9916,2573,644,0.644,0.0,6,Cruise Accel/Leveloff
2310,37008,176.9,370,189,0,894,871,9915,2572,644,0.644,0.0,6,Cruise Accel/Leveloff
2315,37008,177.5,370,189,0,894,872,9914,2571,644,0.645,0.0,6,Cruise Accel/Leveloff
2320,37008,178.0,370,189,0,894,873,9913,2570,644,0.645,0.0,6,Cruise Accel/Leveloff
2325,37008,178.5,370,189,0,894,873,9913,2570,644,0.646,0.0,6,Cruise Accel/Leveloff
2330,37008,179.0,370,190,0,894,874,9912,2569,644,0.646,0.0,6,Cruise Accel/Leveloff
2335,37008,179.5,371,190,0,894,875,9911,2568,644,0.646,0.0,6,Cruise Accel/Leveloff
2340,37008,180.0,371,190,0,894,875,9910,2567,644,0.646,0.0,6,Cruise Accel/Leveloff
2345,37008,180.5,371,190,0,894,876,9909,2566,644,0.647,0.0,6,Cruise Accel/Leveloff
2350,37008,181.1,371,190,0,894,877,9908,2565,644,0.647,0.0,6,Cruise Accel/Leveloff
2355,37008,181.6,371,190,0,895,877,9907,2564,644,0.647,0.0,6,Cruise Accel/Leveloff
2360,37008,182.1,371,190,0,895,878,9906,2563,644,0.648,0.0,6,Cruise Accel/Leveloff
2365,37008,182.6,372,190,0,895,878,9905,2562,644,0.648,0.0,6,Cruise Accel/Leveloff
2370,37008,183.1,372,190,0,895,879,9904,2561,644,0.648,0.0,6,Cruise Accel/Leveloff
2375,37008,183.6,372,190,0,895,880,9904,2561,644,0.648,0.0,6,Cruise Accel/Leveloff
2380,37008,184.2,372,190,0,895,880,9903,2560,644,0.649,0.0,6,Cruise Accel/Leveloff
2385,37008,184.7,372,191,0,895,881,9902,2559,644,0.649,0.0,6,Cruise Accel/Leveloff
2390,37008,185.2,372,191,0,895,881,9901,2558,644,0.649,0.0,6,Cruise Accel/Leveloff
2395,37008,185.7,372,191,0,895,882,9900,2557,644,0.649,0.0,6,Cruise Accel/Leveloff
2400,37008,186.2,373,191,0,895,882,9899,2556,644,0.65,0.0,6,Cruise Accel/Leveloff
2405,37008,186.7,373,191,0,895,882,9898,2555,644,0.65,0.0,6,Cruise Accel/Leveloff
2410,37008,187.3,373,191,0,895,883,9897,2554,644,0.65,0.0,6,Cruise Accel/Leveloff
2415,37008,187.8,373,191,0,895,883,9896,2553,644,0.65,0.0,6,Cruise Accel/Leveloff
2420,37008,188.3,373,191,0,895,884,9896,2553,644,0.65,0.0,6,Cruise Accel/Leveloff
2425,37008,188.8,373,191,0,895,884,9895,2552,644,0.651,0.0,6,Cruise Accel/Leveloff
2430,37008,189.3,373,191,0,895,884,9894,2551,644,0.651,0.0,6,Cruise Accel/Leveloff
2435,37008,189.9,373,191,0,895,885,9893,2550,644,0.651,0.0,6,Cruise Accel/Leveloff
2440,37008,190.4,373,191,0,895,885,9892,2549,644,0.651,0.0,6,Cruise Accel/Leveloff
2445,37008,190.9,373,191,0,895,885,9891,2548,644,0.651,0.0,6,Cruise Accel/Leveloff
2450,37008,191.4,374,191,0,895,886,9890,2547,644,0.651,0.0,6,Cruise Accel/Leveloff
2455,37008,191.9,374,191,0,895,886,9889,2546,644,0.652,0.0,6,Cruise Accel/Leveloff
2460,37008,192.5,374,191,0,895,886,9888,2545,644,0.652,0.0,6,Cruise Accel/Leveloff
2465,37008,193.0,374,191,0,895,887,9887,2544,644,0.652,0.0,6,Cruise Accel/Leveloff
2470,37008,193.5,374,191,0,895,887,9887,2544,644,0.652,0.0,6,Cruise Accel/Leveloff
2475,37008,194.0,374,192,0,895,887,9886,2543,644,0.652,0.0,6,Cruise Accel/Leveloff
2480,37008,194.5,374,192,0,895,887,9885,2542,644,0.652,0.0,6,Cruise Accel/Leveloff
2485,37008,195.0,374,192,0,895,888,9884,2541,644,0.652,0.0,6,Cruise Accel/Leveloff
2490,37008,195.6,374,192,0,895,888,9883,2540,644,0.652,0.0,6,Cruise Accel/Leveloff
2495,37008,196.1,374,192,0,895,888,9882,2539,644,0.653,0.0,6,Cruise Accel/Leveloff
2500,37008,196.6,374,192,0,895,888,9881,2538,644,0.653,0.0,6,Cruise Accel/Leveloff
2505,37008,197.1,374,192,0,895,889,9880,2537,644,0.653,0.0,6,Cruise Accel/Leveloff
2510,37008,197.6,374,192,0,895,889,9879,2536,644,0.653,0.0,6,Cruise Accel/Leveloff
2515,37008,198.2,374,192,0,895,889,9879,2536,644,0.653,0.0,6,Cruise Accel/Leveloff
2520,37008,198.7,375,192,0,895,889,9878,2535,644,0.653,0.0,6,Cruise Accel/Leveloff
2525,37008,199.2,375,192,0,895,889,9877,2534,644,0.653,0.0,6,Cruise Accel/Leveloff
2530,37008,199.7,375,192,0,895,890,9876,2533,644,0.653,0.0,6,Cruise Accel/Leveloff
2535,37008,200.2,375,192,0,895,890,9875,2532,644,0.653,0.0,6,Cruise Accel/Leveloff
2540,37008,200.8,375,192,0,895,890,9874,2531,644,0.653,0.0,6,Cruise Accel/Leveloff
2545,37008,201.3,375,192,0,895,890,9873,2530,644,0.653,0.0,6,Cruise Accel/Leveloff
2550,37008,201.8,375,192,0,895,890,9872,2529,644,0.654,0.0,6,Cruise Accel/Leveloff
2555,37008,202.3,375,192,0,895,890,9871,2528,644,0.654,0.0,6,Cruise Accel/Leveloff
2560,37008,202.9,375,192,0,895,891,9870,2527,644,0.654,0.0,6,Cruise Accel/Leveloff
2565,37008,203.4,375,192,0,895,891,9870,2527,644,0.654,0.0,6,Cruise Accel/Leveloff
2570,37008,203.9,375,192,0,895,891,9869,2526,644,0.654,0.0,6,Cruise Accel/Leveloff
2575,37008,204.4,375,192,0,895,891,9868,2525,644,0.654,0.0,6,Cruise Accel/Leveloff
2580,37008,204.9,375,192,0,895,891,9867,2524,644,0.654,0.0,6,Cruise Accel/Leveloff
2585,37008,205.5,375,192,0,895,891,9866,2523,644,0.654,0.0,6,Cruise Accel/Leveloff
2590,37008,206.0,375,192,0,895,891,9865,2522,644,0.654,0.0,6,Cruise Accel/Leveloff
2595,37008,206.5,375,192,0,895,891,9864,2521,644,0.654,0.0,6,Cruise Accel/Leveloff
2600,37008,207.0,375,192,0,895,891,9863,2520,644,0.654,0.0,6,Cruise Accel/Leveloff
2605,37008,207.5,375,192,0,895,892,9862,2519,644,0.654,0.0,6,Cruise Accel/Leveloff
2610,37008,208.1,375,192,0,895,892,9862,2519,644,0.654,0.0,6,Cruise Accel/Leveloff
2615,37008,208.6,375,192,0,895,892,9861,2518,644,0.654,0.0,6,Cruise Accel/Leveloff
2620,37008,209.1,375,192,0,895,892,9860,2517,644,0.654,0.0,6,Cruise Accel/Leveloff
2625,37008,209.6,375,192,0,895,892,9859,2516,644,0.654,0.0,6,Cruise Accel/Leveloff
2630,37008,210.1,375,192,0,895,892,9858,2515,644,0.655,0.0,6,Cruise Accel/Leveloff
2635,37008,210.7,375,192,0,895,892,9857,2514,644,0.655,0.0,6,Cruise Accel/Leveloff
2640,37008,211.2,375,192,0,895,892,9856,2513,644,0.655,0.0,6,Cruise Accel/Leveloff
2645,37008,211.7,375,192,0,895,892,9855,2512,644,0.655,0.0,6,Cruise Accel/Leveloff
2650,37008,212.2,375,192,0,895,892,9854,2511,644,0.655,0.0,6,Cruise Accel/Leveloff
2655,37008,212.8,376,192,0,895,892,9853,2510,644,0.655,0.0,6,Cruise Accel/Leveloff
2660,37008,213.3,376,192,0,895,893,9853,2510,644,0.655,0.0,6,Cruise Accel/Leveloff
2665,37008,213.8,376,192,0,895,893,9852,2509,644,0.655,0.0,6,Cruise Accel/Leveloff
2670,37008,214.3,376,192,0,895,893,9851,2508,644,0.655,0.0,6,Cruise Accel/Leveloff
2675,37008,214.8,376,192,0,895,893,9850,2507,644,0.655,0.0,6,Cruise Accel/Leveloff
2680,37008,215.4,376,192,0,895,893,9849,2506,644,0.655,0.0,6,Cruise Accel/Leveloff
2685,37008,215.9,376,192,0,895,893,9848,2505,644,0.655,0.0,6,Cruise Accel/Leveloff
2690,37008,216.4,376,192,0,895,893,9847,2504,644,0.655,0.0,6,Cruise Accel/Leveloff
2695,37008,216.9,376,192,0,895,893,9846,2503,644,0.655,0.0,6,Cruise Accel/Leveloff
2700,37008,217.5,376,192,0,895,893,9845,2502,644,0.655,0.0,6,Cruise Accel/Leveloff
2705,37008,218.0,376,193,0,895,893,9845,2502,644,0.655,0.0,6,Cruise Accel/Leveloff
2710,37008,218.5,376,193,0,895,893,9844,2501,644,0.655,0.0,6,Cruise Accel/Leveloff
2715,37008,219.0,376,193,0,895,893,9843,2500,644,0.655,0.0,6,Cruise Accel/Leveloff
2720,37008,219.5,376,193,0,895,893,9842,2499,644,0.655,0.0,6,Cruise Accel/Leveloff
2725,37008,220.1,376,193,0,895,893,9841,2498,644,0.655,0.0,6,Cruise Accel/Leveloff
2730,37008,220.6,376,193,0,895,893,9840,2497,644,0.655,0.0,6,Cruise Accel/Leveloff
