# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 33000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:08:49
# Original Data Points: 1197
# Sampled Data Points (5-sec intervals): 1197
# Time Range: 0 - 10460 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1350,31450,98.6,309,184,660,1249,903,9710,2810,900,0.53,3.6,5,Climb (Mach)
1355,31505,99.1,309,184,658,1247,901,9709,2809,898,0.53,3.6,5,Climb (Mach)
1360,31560,99.5,308,183,656,1244,900,9708,2808,896,0.53,3.5,5,Climb (Mach)
1365,31615,99.9,308,183,653,1241,898,9707,2807,894,0.53,3.5,5,Climb (Mach)
1370,31669,100.3,308,183,651,1238,897,9705,2805,892,0.53,3.5,5,Climb (Mach)
1375,31723,100.8,308,183,649,1235,895,9704,2804,890,0.53,3.5,5,Climb (Mach)
1380,31777,101.2,308,182,647,1233,893,9703,2803,888,0.53,3.5,5,Climb (Mach)
1385,31831,101.6,308,182,644,1230,892,9702,2802,886,0.53,3.5,5,Climb (Mach)
1390,31884,102.1,308,182,642,1227,890,9700,2800,884,0.53,3.5,5,Climb (Mach)
1395,31938,102.5,308,182,640,1225,889,9699,2799,882,0.53,3.5,5,Climb (Mach)
1400,31991,102.9,308,181,637,1222,887,9698,2798,881,0.53,3.5,5,Climb (Mach)
1405,32044,103.3,308,181,635,1219,886,9697,2797,879,0.53,3.4,5,Climb (Mach)
1410,32097,103.8,308,181,633,1217,884,9696,2796,877,0.53,3.4,5,Climb (Mach)
1415,32149,104.2,308,181,630,1214,883,9694,2794,875,0.53,3.4,5,Climb (Mach)
1420,32202,104.6,307,180,628,1211,881,9693,2793,873,0.53,3.4,5,Climb (Mach)
1425,32254,105.0,307,180,626,1209,880,9692,2792,871,0.53,3.4,5,Climb (Mach)
1430,32306,105.5,307,180,623,1206,878,9691,2791,869,0.53,3.4,5,Climb (Mach)
1435,32358,105.9,307,180,621,1203,877,9689,2789,867,0.53,3.4,5,Climb (Mach)
1440,32409,106.3,307,179,619,1201,875,9688,2788,865,0.53,3.4,5,Climb (Mach)
1445,32461,106.7,307,179,617,1198,874,9687,2787,863,0.53,3.3,5,Climb (Mach)
1450,32512,107.2,307,179,614,1195,873,9686,2786,862,0.53,3.3,5,Climb (Mach)
1455,32563,107.6,307,179,612,1193,871,9685,2785,860,0.53,3.3,5,Climb (Mach)
1460,32614,108.0,307,179,610,1190,870,9683,2783,858,0.53,3.3,5,Climb (Mach)
1465,32665,108.5,307,178,607,1188,868,9682,2782,856,0.53,3.3,5,Climb (Mach)
1470,32715,108.9,307,178,605,1185,867,9681,2781,854,0.53,3.3,5,Climb (Mach)
1475,32766,109.3,307,178,603,1183,866,9680,2780,852,0.53,3.3,5,Climb (Mach)
1480,32816,109.7,307,178,600,1180,864,9679,2779,850,0.53,3.3,5,Climb (Mach)
1485,32866,110.2,306,177,598,1178,863,9678,2778,849,0.53,3.3,5,Climb (Mach)
1490,32915,110.6,306,177,596,1175,862,9676,2776,847,0.53,3.2,5,Climb (Mach)
1495,32965,111.0,306,177,593,1173,860,9675,2775,845,0.53,3.2,5,Climb (Mach)
1500,33014,111.4,306,177,591,1170,859,9674,2774,843,0.53,3.2,6,Cruise Accel/Leveloff
1510,33014,112.2,288,166,0,1170,859,9672,2772,1684,0.499,0.0,7,Cruise
1520,33014,113.0,271,155,0,1176,805,9669,2769,1693,0.469,0.0,7,Cruise
1530,33014,113.7,253,145,0,1183,761,9667,2767,1704,0.438,0.0,7,Cruise
1540,33014,114.3,235,134,0,1192,728,9665,2765,1716,0.407,0.0,7,Cruise
1550,33014,115.0,223,127,0,1200,708,9662,2762,1729,0.386,0.0,7,Cruise
1560,33014,115.6,223,127,0,1207,702,9660,2760,1737,0.386,0.0,7,Cruise
1570,33014,116.2,223,127,0,1207,702,9657,2757,1737,0.386,0.0,7,Cruise
1580,33014,116.8,223,127,0,1207,702,9655,2755,1737,0.386,0.0,7,Cruise
1590,33014,117.4,223,127,0,1207,701,9653,2753,1737,0.386,0.0,7,Cruise
1600,33014,118.1,223,127,0,1207,701,9650,2750,1737,0.386,0.0,7,Cruise
1610,33014,118.7,223,127,0,1207,701,9648,2748,1737,0.386,0.0,7,Cruise
1620,33014,119.3,223,127,0,1207,701,9645,2745,1737,0.386,0.0,7,Cruise
1630,33014,119.9,223,127,0,1207,701,9643,2743,1738,0.386,0.0,7,Cruise
1640,33014,120.5,223,127,0,1207,701,9640,2740,1738,0.386,0.0,7,Cruise
1650,33014,121.2,223,127,0,1207,700,9638,2738,1738,0.386,0.0,7,Cruise
1660,33014,121.8,223,127,0,1207,700,9636,2736,1738,0.386,0.0,7,Cruise
1670,33014,122.4,223,127,0,1207,700,9633,2733,1738,0.386,0.0,7,Cruise
1680,33014,123.0,223,127,0,1207,700,9631,2731,1738,0.386,0.0,7,Cruise
1690,33014,123.6,223,127,0,1207,700,9628,2728,1738,0.386,0.0,7,Cruise
1700,33014,124.3,223,127,0,1207,700,9626,2726,1738,0.386,0.0,7,Cruise
1710,33014,124.9,223,127,0,1207,699,9624,2724,1738,0.386,0.0,7,Cruise
1720,33014,125.5,223,127,0,1207,699,9621,2721,1738,0.386,0.0,7,Cruise
1730,33014,126.1,223,127,0,1207,699,9619,2719,1738,0.386,0.0,7,Cruise
1740,33014,126.7,223,127,0,1207,699,9616,2716,1738,0.386,0.0,7,Cruise
1750,33014,127.4,223,127,0,1207,699,9614,2714,1738,0.386,0.0,7,Cruise
1760,33014,128.0,223,127,0,1207,699,9612,2712,1738,0.386,0.0,7,Cruise
1770,33014,128.6,223,127,0,1207,698,9609,2709,1738,0.385,0.0,7,Cruise
1780,33014,129.2,223,127,0,1207,698,9607,2707,1738,0.385,0.0,7,Cruise
1790,33014,129.8,223,127,0,1207,698,9604,2704,1738,0.385,0.0,7,Cruise
1800,33014,130.4,223,127,0,1207,698,9602,2702,1738,0.385,0.0,7,Cruise
1810,33014,131.1,223,127,0,1207,698,9599,2699,1738,0.385,0.0,7,Cruise
1820,33014,131.7,223,127,0,1207,697,9597,2697,1738,0.385,0.0,7,Cruise
1830,33014,132.3,223,127,0,1207,697,9595,2695,1738,0.385,0.0,7,Cruise
1840,33014,132.9,223,127,0,1207,697,9592,2692,1738,0.385,0.0,7,Cruise
1850,33014,133.5,223,127,0,1207,697,9590,2690,1738,0.385,0.0,7,Cruise
1860,33014,134.2,223,127,0,1207,697,9587,2687,1738,0.385,0.0,7,Cruise
1870,33014,134.8,223,127,0,1207,697,9585,2685,1738,0.385,0.0,7,Cruise
1880,33014,135.4,222,127,0,1207,696,9583,2683,1738,0.385,0.0,7,Cruise
1890,33014,136.0,222,127,0,1207,696,9580,2680,1738,0.385,0.0,7,Cruise
1900,33014,136.6,222,127,0,1207,696,9578,2678,1738,0.385,0.0,7,Cruise
1910,33014,137.2,222,127,0,1207,696,9575,2675,1738,0.385,0.0,7,Cruise
1920,33014,137.9,222,127,0,1207,696,9573,2673,1738,0.385,0.0,7,Cruise
1930,33014,138.5,222,127,0,1207,696,9570,2670,1738,0.385,0.0,7,Cruise
1940,33014,139.1,222,127,0,1207,695,9568,2668,1738,0.385,0.0,7,Cruise
1950,33014,139.7,222,127,0,1207,695,9566,2666,1738,0.385,0.0,7,Cruise
1960,33014,140.3,222,127,0,1207,695,9563,2663,1738,0.385,0.0,7,Cruise
1970,33014,140.9,222,127,0,1207,695,9561,2661,1738,0.385,0.0,7,Cruise
1980,33014,141.6,222,127,0,1207,695,9558,2658,1738,0.385,0.0,7,Cruise
1990,33014,142.2,222,127,0,1207,694,9556,2656,1738,0.385,0.0,7,Cruise
2000,33014,142.8,222,127,0,1207,694,9554,2654,1738,0.385,0.0,7,Cruise
2010,33014,143.4,222,127,0,1207,694,9551,2651,1738,0.385,0.0,7,Cruise
2020,33014,144.0,222,127,0,1207,694,9549,2649,1738,0.385,0.0,7,Cruise
2030,33014,144.7,222,127,0,1207,694,9546,2646,1738,0.384,0.0,7,Cruise
2040,33014,145.3,222,127,0,1207,694,9544,2644,1738,0.384,0.0,7,Cruise
2050,33014,145.9,222,127,0,1207,693,9542,2642,1738,0.384,0.0,7,Cruise
2060,33014,146.5,222,127,0,1207,693,9539,2639,1738,0.384,0.0,7,Cruise
2070,33014,147.1,222,127,0,1207,693,9537,2637,1738,0.384,0.0,7,Cruise
2080,33014,147.7,222,127,0,1207,693,9534,2634,1738,0.384,0.0,7,Cruise
2090,33014,148.4,222,127,0,1207,693,9532,2632,1738,0.384,0.0,7,Cruise
2100,33014,149.0,222,127,0,1207,693,9529,2629,1738,0.384,0.0,7,Cruise
2110,33014,149.6,222,127,0,1207,692,9527,2627,1738,0.384,0.0,7,Cruise
2120,33014,150.2,222,127,0,1207,692,9525,2625,1738,0.384,0.0,7,Cruise
2130,33014,150.8,222,126,0,1207,692,9522,2622,1738,0.384,0.0,7,Cruise
2140,33014,151.4,222,126,0,1207,692,9520,2620,1738,0.384,0.0,7,Cruise
2150,33014,152.1,222,126,0,1207,692,9517,2617,1738,0.384,0.0,7,Cruise
2160,33014,152.7,222,126,0,1207,692,9515,2615,1738,0.384,0.0,7,Cruise
2170,33014,153.3,222,126,0,1207,691,9513,2613,1738,0.384,0.0,7,Cruise
2180,33014,153.9,222,126,0,1207,691,9510,2610,1738,0.384,0.0,7,Cruise
2190,33014,154.5,222,126,0,1207,691,9508,2608,1738,0.384,0.0,7,Cruise
2200,33014,155.1,222,126,0,1207,691,9505,2605,1738,0.384,0.0,7,Cruise
2210,33014,155.7,222,126,0,1207,691,9503,2603,1738,0.384,0.0,7,Cruise
2220,33014,156.4,222,126,0,1207,690,9500,2600,1738,0.384,0.0,7,Cruise
2230,33014,157.0,222,126,0,1207,690,9498,2598,1738,0.384,0.0,7,Cruise
2240,33014,157.6,222,126,0,1207,690,9496,2596,1739,0.384,0.0,7,Cruise
2250,33014,158.2,222,126,0,1207,690,9493,2593,1739,0.384,0.0,7,Cruise
2260,33014,158.8,222,126,0,1207,690,9491,2591,1739,0.384,0.0,7,Cruise
2270,33014,159.4,222,126,0,1207,690,9488,2588,1739,0.384,0.0,7,Cruise
2280,33014,160.1,222,126,0,1207,689,9486,2586,1739,0.383,0.0,7,Cruise
2290,33014,160.7,222,126,0,1207,689,9484,2584,1739,0.383,0.0,7,Cruise
2300,33014,161.3,222,126,0,1207,689,9481,2581,1739,0.383,0.0,7,Cruise
2310,33014,161.9,222,126,0,1207,689,9479,2579,1739,0.383,0.0,7,Cruise
2320,33014,162.5,221,126,0,1207,689,9476,2576,1739,0.383,0.0,7,Cruise
2330,33014,163.1,221,126,0,1207,689,9474,2574,1739,0.383,0.0,7,Cruise
2340,33014,163.8,221,126,0,1207,688,9471,2571,1739,0.383,0.0,7,Cruise
2350,33014,164.4,221,126,0,1207,688,9469,2569,1739,0.383,0.0,7,Cruise
2360,33014,165.0,221,126,0,1207,688,9467,2567,1739,0.383,0.0,7,Cruise
2370,33014,165.6,221,126,0,1207,688,9464,2564,1739,0.383,0.0,7,Cruise
2380,33014,166.2,221,126,0,1207,688,9462,2562,1739,0.383,0.0,7,Cruise
2390,33014,166.8,221,126,0,1207,688,9459,2559,1739,0.383,0.0,7,Cruise
2400,33014,167.4,221,126,0,1207,687,9457,2557,1739,0.383,0.0,7,Cruise
2410,33014,168.1,221,126,0,1207,687,9455,2555,1739,0.383,0.0,7,Cruise
2420,33014,168.7,221,126,0,1208,687,9452,2552,1739,0.383,0.0,7,Cruise
2430,33014,169.3,221,126,0,1208,687,9450,2550,1739,0.383,0.0,7,Cruise
2440,33014,169.9,221,126,0,1208,687,9447,2547,1739,0.383,0.0,7,Cruise
2450,33014,170.5,221,126,0,1208,686,9445,2545,1739,0.383,0.0,7,Cruise
2460,33014,171.1,221,126,0,1208,686,9443,2543,1739,0.383,0.0,7,Cruise
2470,33014,171.7,221,126,0,1208,686,9440,2540,1739,0.383,0.0,7,Cruise
2480,33014,172.4,221,126,0,1208,686,9438,2538,1739,0.383,0.0,7,Cruise
2490,33014,173.0,221,126,0,1208,686,9435,2535,1739,0.383,0.0,7,Cruise
2500,33014,173.6,221,126,0,1208,686,9433,2533,1739,0.383,0.0,7,Cruise
2510,33014,174.2,221,126,0,1208,685,9430,2530,1739,0.383,0.0,7,Cruise
2520,33014,174.8,221,126,0,1208,685,9428,2528,1739,0.383,0.0,7,Cruise
2530,33014,175.4,221,126,0,1208,685,9426,2526,1739,0.383,0.0,7,Cruise
2540,33014,176.0,221,126,0,1208,685,9423,2523,1739,0.382,0.0,7,Cruise
2550,33014,176.7,221,126,0,1208,685,9421,2521,1739,0.382,0.0,7,Cruise
2560,33014,177.3,221,126,0,1208,685,9418,2518,1739,0.382,0.0,7,Cruise
2570,33014,177.9,221,126,0,1208,684,9416,2516,1739,0.382,0.0,7,Cruise
2580,33014,178.5,221,126,0,1208,684,9414,2514,1739,0.382,0.0,7,Cruise
2590,33014,179.1,221,126,0,1208,684,9411,2511,1739,0.382,0.0,7,Cruise
2600,33014,179.7,221,126,0,1208,684,9409,2509,1739,0.382,0.0,7,Cruise
2610,33014,180.3,221,126,0,1208,684,9406,2506,1739,0.382,0.0,7,Cruise
2620,33014,180.9,221,126,0,1208,683,9404,2504,1739,0.382,0.0,7,Cruise
2630,33014,181.6,221,126,0,1208,683,9401,2501,1739,0.382,0.0,7,Cruise
2640,33014,182.2,221,126,0,1208,683,9399,2499,1739,0.382,0.0,7,Cruise
2650,33014,182.8,221,126,0,1208,683,9397,2497,1739,0.382,0.0,7,Cruise
2660,33014,183.4,221,126,0,1208,683,9394,2494,1739,0.382,0.0,7,Cruise
2670,33014,184.0,221,126,0,1208,683,9392,2492,1739,0.382,0.0,7,Cruise
2680,33014,184.6,221,126,0,1208,682,9389,2489,1739,0.382,0.0,7,Cruise
2690,33014,185.2,221,126,0,1208,682,9387,2487,1739,0.382,0.0,7,Cruise
2700,33014,185.9,221,126,0,1208,682,9385,2485,1739,0.382,0.0,7,Cruise
2710,33014,186.5,221,126,0,1208,682,9382,2482,1739,0.382,0.0,7,Cruise
2720,33014,187.1,215,122,0,1208,682,9380,2480,1739,0.372,0.0,7,Cruise
2730,33014,187.7,215,122,0,1211,682,9377,2477,1744,0.372,0.0,7,Cruise
2740,33014,188.3,215,122,0,1211,681,9375,2475,1744,0.372,0.0,7,Cruise
2750,33014,188.9,215,122,0,1211,681,9372,2472,1744,0.372,0.0,7,Cruise
2760,33014,189.5,215,122,0,1211,681,9370,2470,1744,0.372,0.0,7,Cruise
2770,33014,190.0,215,122,0,1211,681,9368,2468,1744,0.372,0.0,7,Cruise
2780,33014,190.6,215,122,0,1211,681,9365,2465,1744,0.372,0.0,7,Cruise
2790,33014,191.2,215,122,0,1211,680,9363,2463,1744,0.371,0.0,7,Cruise
2800,33014,191.8,215,122,0,1211,680,9360,2460,1744,0.371,0.0,7,Cruise
2810,33014,192.4,215,122,0,1211,680,9358,2458,1744,0.371,0.0,7,Cruise
2820,33014,193.0,215,122,0,1211,680,9355,2455,1744,0.371,0.0,7,Cruise
2830,33014,193.6,215,122,0,1211,680,9353,2453,1744,0.371,0.0,7,Cruise
2840,33014,194.2,215,122,0,1211,680,9351,2451,1744,0.371,0.0,7,Cruise
2850,33014,194.8,214,122,0,1211,679,9348,2448,1744,0.371,0.0,7,Cruise
2860,33014,195.4,214,122,0,1211,679,9346,2446,1744,0.371,0.0,7,Cruise
2870,33014,196.0,214,122,0,1211,679,9343,2443,1744,0.371,0.0,7,Cruise
2880,33014,196.6,214,122,0,1211,679,9341,2441,1744,0.371,0.0,7,Cruise
2890,33014,197.2,214,122,0,1211,679,9339,2439,1744,0.371,0.0,7,Cruise
2900,33014,197.8,214,122,0,1211,679,9336,2436,1744,0.371,0.0,7,Cruise
2910,33014,198.4,214,122,0,1211,678,9334,2434,1744,0.371,0.0,7,Cruise
2920,33014,199.0,214,122,0,1211,678,9331,2431,1744,0.371,0.0,7,Cruise
2930,33014,199.6,214,122,0,1211,678,9329,2429,1744,0.371,0.0,7,Cruise
2940,33014,200.2,214,122,0,1211,678,9326,2426,1744,0.371,0.0,7,Cruise
2950,33014,200.8,214,122,0,1211,678,9324,2424,1744,0.371,0.0,7,Cruise
2960,33014,201.4,214,122,0,1211,677,9322,2422,1744,0.371,0.0,7,Cruise
2970,33014,202.0,214,122,0,1211,677,9319,2419,1744,0.371,0.0,7,Cruise
2980,33014,202.6,214,122,0,1211,677,9317,2417,1744,0.371,0.0,7,Cruise
2990,33014,203.1,214,122,0,1211,677,9314,2414,1744,0.371,0.0,7,Cruise
3000,33014,203.7,214,122,0,1211,677,9312,2412,1744,0.371,0.0,7,Cruise
3010,33014,204.3,214,122,0,1211,677,9309,2409,1744,0.371,0.0,7,Cruise
3020,33014,204.9,214,122,0,1211,676,9307,2407,1744,0.371,0.0,7,Cruise
3030,33014,205.5,214,122,0,1211,676,9305,2405,1744,0.37,0.0,7,Cruise
3040,33014,206.1,214,122,0,1211,676,9302,2402,1744,0.37,0.0,7,Cruise
3050,33014,206.7,214,122,0,1211,676,9300,2400,1744,0.37,0.0,7,Cruise
3060,33014,207.3,214,122,0,1211,676,9297,2397,1744,0.37,0.0,7,Cruise
3070,33014,207.9,214,122,0,1211,676,9295,2395,1744,0.37,0.0,7,Cruise
3080,33014,208.5,214,122,0,1211,675,9293,2393,1744,0.37,0.0,7,Cruise
3090,33014,209.1,214,122,0,1211,675,9290,2390,1744,0.37,0.0,7,Cruise
3100,33014,209.7,214,122,0,1211,675,9288,2388,1744,0.37,0.0,7,Cruise
3110,33014,210.3,214,122,0,1211,675,9285,2385,1744,0.37,0.0,7,Cruise
3120,33014,210.9,214,122,0,1211,675,9283,2383,1744,0.37,0.0,7,Cruise
3130,33014,211.5,214,122,0,1211,674,9280,2380,1744,0.37,0.0,7,Cruise
3140,33014,212.1,214,122,0,1211,674,9278,2378,1744,0.37,0.0,7,Cruise
3150,33014,212.7,214,122,0,1211,674,9276,2376,1744,0.37,0.0,7,Cruise
3160,33014,213.3,214,122,0,1211,674,9273,2373,1744,0.37,0.0,7,Cruise
3170,33014,213.8,214,122,0,1211,674,9271,2371,1744,0.37,0.0,7,Cruise
3180,33014,214.4,214,122,0,1211,674,9268,2368,1744,0.37,0.0,7,Cruise
3190,33014,215.0,214,122,0,1211,673,9266,2366,1744,0.37,0.0,7,Cruise
3200,33014,215.6,214,122,0,1211,673,9263,2363,1744,0.37,0.0,7,Cruise
3210,33014,216.2,214,122,0,1211,673,9261,2361,1744,0.37,0.0,7,Cruise
3220,33014,216.8,214,122,0,1211,673,9259,2359,1744,0.37,0.0,7,Cruise
3230,33014,217.4,214,122,0,1211,673,9256,2356,1744,0.37,0.0,7,Cruise
3240,33014,218.0,214,122,0,1211,673,9254,2354,1744,0.37,0.0,7,Cruise
3250,33014,218.6,214,122,0,1211,672,9251,2351,1744,0.37,0.0,7,Cruise
3260,33014,219.2,214,122,0,1211,672,9249,2349,1745,0.37,0.0,7,Cruise
3270,33014,219.8,214,122,0,1211,672,9246,2346,1745,0.37,0.0,7,Cruise
3280,33014,220.4,213,122,0,1211,672,9244,2344,1745,0.369,0.0,7,Cruise
3290,33014,221.0,213,122,0,1212,672,9242,2342,1745,0.369,0.0,7,Cruise
3300,33014,221.6,213,122,0,1212,671,9239,2339,1745,0.369,0.0,7,Cruise
3310,33014,222.2,213,122,0,1212,671,9237,2337,1745,0.369,0.0,7,Cruise
3320,33014,222.7,213,122,0,1212,671,9234,2334,1745,0.369,0.0,7,Cruise
3330,33014,223.3,213,121,0,1212,671,9232,2332,1745,0.369,0.0,7,Cruise
3340,33014,223.9,213,121,0,1212,671,9230,2330,1745,0.369,0.0,7,Cruise
3350,33014,224.5,213,121,0,1212,671,9227,2327,1745,0.369,0.0,7,Cruise
3360,33014,225.1,213,121,0,1212,670,9225,2325,1745,0.369,0.0,7,Cruise
3370,33014,225.7,213,121,0,1212,670,9222,2322,1745,0.369,0.0,7,Cruise
3380,33014,226.3,213,121,0,1212,670,9220,2320,1745,0.369,0.0,7,Cruise
3390,33014,226.9,213,121,0,1212,670,9217,2317,1745,0.369,0.0,7,Cruise
3400,33014,227.5,213,121,0,1212,670,9215,2315,1745,0.369,0.0,7,Cruise
3410,33014,228.1,213,121,0,1212,670,9213,2313,1745,0.369,0.0,7,Cruise
3420,33014,228.7,213,121,0,1212,669,9210,2310,1745,0.369,0.0,7,Cruise
3430,33014,229.3,213,121,0,1212,669,9208,2308,1745,0.369,0.0,7,Cruise
3440,33014,229.9,213,121,0,1212,669,9205,2305,1745,0.369,0.0,7,Cruise
3450,33014,230.4,213,121,0,1212,669,9203,2303,1745,0.369,0.0,7,Cruise
3460,33014,231.0,213,121,0,1212,669,9200,2300,1745,0.369,0.0,7,Cruise
3470,33014,231.6,213,121,0,1212,668,9198,2298,1745,0.369,0.0,7,Cruise
3480,33014,232.2,213,121,0,1212,668,9196,2296,1745,0.369,0.0,7,Cruise
3490,33014,232.8,213,121,0,1212,668,9193,2293,1745,0.369,0.0,7,Cruise
3500,33014,233.4,213,121,0,1212,668,9191,2291,1745,0.369,0.0,7,Cruise
3510,33014,234.0,213,121,0,1212,668,9188,2288,1745,0.369,0.0,7,Cruise
3520,33014,234.6,213,121,0,1212,668,9186,2286,1745,0.369,0.0,7,Cruise
3530,33014,235.2,213,121,0,1212,667,9183,2283,1745,0.368,0.0,7,Cruise
3540,33014,235.8,213,121,0,1212,667,9181,2281,1745,0.368,0.0,7,Cruise
3550,33014,236.4,213,121,0,1212,667,9179,2279,1745,0.368,0.0,7,Cruise
3560,33014,237.0,213,121,0,1212,667,9176,2276,1745,0.368,0.0,7,Cruise
3570,33014,237.5,213,121,0,1212,667,9174,2274,1745,0.368,0.0,7,Cruise
3580,33014,238.1,213,121,0,1212,667,9171,2271,1745,0.368,0.0,7,Cruise
3590,33014,238.7,213,121,0,1212,666,9169,2269,1745,0.368,0.0,7,Cruise
3600,33014,239.3,213,121,0,1212,666,9167,2267,1745,0.368,0.0,7,Cruise
3610,33014,239.9,213,121,0,1212,666,9164,2264,1745,0.368,0.0,7,Cruise
3620,33014,240.5,213,121,0,1212,666,9162,2262,1745,0.368,0.0,7,Cruise
3630,33014,241.1,213,121,0,1212,666,9159,2259,1745,0.368,0.0,7,Cruise
3640,33014,241.7,213,121,0,1212,665,9157,2257,1745,0.368,0.0,7,Cruise
3650,33014,242.3,213,121,0,1212,665,9154,2254,1745,0.368,0.0,7,Cruise
3660,33014,242.9,213,121,0,1212,665,9152,2252,1745,0.368,0.0,7,Cruise
3670,33014,243.5,213,121,0,1212,665,9150,2250,1745,0.368,0.0,7,Cruise
3680,33014,244.0,213,121,0,1212,665,9147,2247,1745,0.368,0.0,7,Cruise
3690,33014,244.6,213,121,0,1212,665,9145,2245,1745,0.368,0.0,7,Cruise
3700,33014,245.2,213,121,0,1212,664,9142,2242,1745,0.368,0.0,7,Cruise
3710,33014,245.8,212,121,0,1212,664,9140,2240,1745,0.368,0.0,7,Cruise
3720,33014,246.4,212,121,0,1212,664,9137,2237,1745,0.368,0.0,7,Cruise
3730,33014,247.0,212,121,0,1212,664,9135,2235,1745,0.368,0.0,7,Cruise
3740,33014,247.6,212,121,0,1212,664,9133,2233,1745,0.368,0.0,7,Cruise
3750,33014,248.2,212,121,0,1212,664,9130,2230,1745,0.368,0.0,7,Cruise
3760,33014,248.8,212,121,0,1212,663,9128,2228,1745,0.368,0.0,7,Cruise
3770,33014,249.4,212,121,0,1212,663,9125,2225,1745,0.367,0.0,7,Cruise
3780,33014,249.9,212,121,0,1212,663,9123,2223,1745,0.367,0.0,7,Cruise
3790,33014,250.5,212,121,0,1212,663,9120,2220,1745,0.367,0.0,7,Cruise
3800,33014,251.1,212,121,0,1212,663,9118,2218,1745,0.367,0.0,7,Cruise
3810,33014,251.7,212,121,0,1212,662,9116,2216,1745,0.367,0.0,7,Cruise
3820,33014,252.3,212,121,0,1212,662,9113,2213,1745,0.367,0.0,7,Cruise
3830,33014,252.9,212,121,0,1212,662,9111,2211,1746,0.367,0.0,7,Cruise
3840,33014,253.5,212,121,0,1212,662,9108,2208,1746,0.367,0.0,7,Cruise
3850,33014,254.1,212,121,0,1212,662,9106,2206,1746,0.367,0.0,7,Cruise
3860,33014,254.7,212,121,0,1212,662,9103,2203,1746,0.367,0.0,7,Cruise
3870,33014,255.2,212,121,0,1212,661,9101,2201,1746,0.367,0.0,7,Cruise
3880,33014,255.8,212,121,0,1212,661,9099,2199,1746,0.367,0.0,7,Cruise
3890,33014,256.4,212,121,0,1212,661,9096,2196,1746,0.367,0.0,7,Cruise
3900,33014,257.0,212,121,0,1212,661,9094,2194,1746,0.367,0.0,7,Cruise
3910,33014,257.6,212,121,0,1212,661,9091,2191,1746,0.367,0.0,7,Cruise
3920,33014,258.2,212,121,0,1212,661,9089,2189,1746,0.367,0.0,7,Cruise
3930,33014,258.8,212,121,0,1212,660,9087,2187,1746,0.367,0.0,7,Cruise
3940,33014,259.4,212,121,0,1212,660,9084,2184,1746,0.367,0.0,7,Cruise
3950,33014,260.0,212,121,0,1212,660,9082,2182,1746,0.367,0.0,7,Cruise
3960,33014,260.5,212,121,0,1212,660,9079,2179,1746,0.367,0.0,7,Cruise
3970,33014,261.1,212,121,0,1212,660,9077,2177,1746,0.367,0.0,7,Cruise
3980,33014,261.7,212,121,0,1212,659,9074,2174,1746,0.367,0.0,7,Cruise
3990,33014,262.3,212,121,0,1212,659,9072,2172,1746,0.367,0.0,7,Cruise
4000,33014,262.9,212,121,0,1212,659,9070,2170,1746,0.367,0.0,7,Cruise
4010,33014,263.5,212,121,0,1212,659,9067,2167,1746,0.367,0.0,7,Cruise
4020,33014,264.1,212,121,0,1212,659,9065,2165,1746,0.366,0.0,7,Cruise
4030,33014,264.7,212,121,0,1212,659,9062,2162,1746,0.366,0.0,7,Cruise
4040,33014,265.3,212,121,0,1212,658,9060,2160,1746,0.366,0.0,7,Cruise
4050,33014,265.8,212,121,0,1212,658,9057,2157,1746,0.366,0.0,7,Cruise
4060,33014,266.4,212,120,0,1212,658,9055,2155,1746,0.366,0.0,7,Cruise
4070,33014,267.0,212,120,0,1212,658,9053,2153,1746,0.366,0.0,7,Cruise
4080,33014,267.6,212,120,0,1212,658,9050,2150,1746,0.366,0.0,7,Cruise
4090,33014,268.2,212,120,0,1212,657,9048,2148,1746,0.366,0.0,7,Cruise
4100,33014,268.8,212,120,0,1212,657,9045,2145,1746,0.366,0.0,7,Cruise
4110,33014,269.4,212,120,0,1212,657,9043,2143,1746,0.366,0.0,7,Cruise
4120,33014,270.0,212,120,0,1213,657,9040,2140,1746,0.366,0.0,7,Cruise
4130,33014,270.5,211,120,0,1213,657,9038,2138,1746,0.366,0.0,7,Cruise
4140,33014,271.1,211,120,0,1213,657,9036,2136,1746,0.366,0.0,7,Cruise
4150,33014,271.7,211,120,0,1213,656,9033,2133,1746,0.366,0.0,7,Cruise
4160,33014,272.3,211,120,0,1213,656,9031,2131,1746,0.366,0.0,7,Cruise
4170,33014,272.9,211,120,0,1213,656,9028,2128,1746,0.366,0.0,7,Cruise
4180,33014,273.5,211,120,0,1213,656,9026,2126,1746,0.366,0.0,7,Cruise
4190,33014,274.1,211,120,0,1213,656,9023,2123,1746,0.366,0.0,7,Cruise
4200,33014,274.7,211,120,0,1213,656,9021,2121,1746,0.366,0.0,7,Cruise
4210,33014,275.2,211,120,0,1213,655,9019,2119,1746,0.366,0.0,7,Cruise
