# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 13:08:23
# Original Data Points: 1657
# Sampled Data Points (5-sec intervals): 1657
# Time Range: 0 - 14794 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1371,32664,95.4,292,162,668,1082,709,9819,2840,780,0.51,3.8,5,Climb (Mach)
1376,32720,95.8,292,162,665,1080,708,9818,2839,778,0.51,3.8,5,Climb (Mach)
1381,32775,96.2,292,162,662,1077,706,9817,2838,776,0.51,3.8,5,Climb (Mach)
1386,32830,96.6,292,161,659,1074,705,9816,2837,774,0.51,3.8,5,Climb (Mach)
1391,32885,97.0,292,161,657,1071,704,9815,2836,772,0.51,3.7,5,Climb (Mach)
1396,32940,97.4,292,161,654,1068,703,9814,2835,770,0.51,3.7,5,Climb (Mach)
1401,32994,97.8,292,161,651,1066,702,9813,2834,768,0.51,3.7,5,Climb (Mach)
1406,33048,98.2,292,160,648,1063,701,9812,2833,766,0.51,3.7,5,Climb (Mach)
1411,33102,98.6,292,160,646,1060,699,9810,2831,764,0.51,3.7,5,Climb (Mach)
1416,33156,99.0,292,160,643,1058,698,9809,2830,762,0.51,3.7,5,Climb (Mach)
1421,33209,99.4,292,160,640,1055,697,9808,2829,760,0.51,3.6,5,Climb (Mach)
1426,33262,99.8,292,160,637,1052,696,9807,2828,758,0.51,3.6,5,Climb (Mach)
1431,33315,100.2,292,159,635,1049,695,9806,2827,756,0.51,3.6,5,Climb (Mach)
1436,33368,100.6,292,159,632,1047,694,9805,2826,754,0.51,3.6,5,Climb (Mach)
1441,33421,101.0,292,159,629,1044,693,9804,2825,753,0.51,3.6,5,Climb (Mach)
1446,33473,101.4,292,159,626,1041,692,9803,2824,751,0.51,3.6,5,Climb (Mach)
1451,33525,101.9,292,158,624,1039,691,9802,2823,749,0.51,3.6,5,Climb (Mach)
1456,33577,102.3,292,158,621,1036,689,9801,2822,747,0.51,3.5,5,Climb (Mach)
1461,33628,102.7,292,158,618,1034,688,9800,2821,745,0.51,3.5,5,Climb (Mach)
1466,33680,103.1,292,158,616,1031,687,9799,2820,743,0.51,3.5,5,Climb (Mach)
1471,33731,103.5,292,158,613,1028,686,9798,2819,741,0.51,3.5,5,Climb (Mach)
1476,33782,103.9,292,157,610,1026,685,9797,2818,739,0.51,3.5,5,Climb (Mach)
1481,33833,104.3,292,157,607,1023,684,9796,2817,738,0.51,3.5,5,Climb (Mach)
1486,33883,104.7,292,157,605,1021,683,9795,2816,736,0.51,3.4,5,Climb (Mach)
1491,33933,105.1,292,157,602,1018,682,9794,2815,734,0.51,3.4,5,Climb (Mach)
1496,33983,105.5,292,156,599,1016,681,9793,2814,732,0.51,3.4,5,Climb (Mach)
1501,34033,105.9,292,156,597,1013,680,9792,2813,730,0.51,3.4,5,Climb (Mach)
1506,34083,106.3,292,156,594,1011,679,9791,2812,728,0.51,3.4,5,Climb (Mach)
1511,34132,106.7,292,156,591,1008,678,9790,2811,727,0.51,3.4,5,Climb (Mach)
1516,34181,107.1,292,156,589,1006,678,9789,2810,725,0.51,3.4,5,Climb (Mach)
1521,34230,107.5,292,155,586,1003,677,9788,2809,723,0.51,3.3,5,Climb (Mach)
1526,34279,107.9,292,155,583,1001,676,9787,2808,721,0.51,3.3,5,Climb (Mach)
1531,34327,108.4,292,155,581,998,675,9786,2807,720,0.51,3.3,5,Climb (Mach)
1536,34376,108.8,292,155,578,996,674,9785,2806,718,0.51,3.3,5,Climb (Mach)
1541,34424,109.2,292,155,575,994,673,9784,2805,716,0.51,3.3,5,Climb (Mach)
1546,34471,109.6,292,154,573,991,672,9783,2804,714,0.51,3.3,5,Climb (Mach)
1551,34519,110.0,292,154,570,989,671,9782,2803,713,0.51,3.2,5,Climb (Mach)
1556,34566,110.4,292,154,567,986,670,9781,2802,711,0.51,3.2,5,Climb (Mach)
1561,34614,110.8,292,154,565,984,669,9780,2801,709,0.51,3.2,5,Climb (Mach)
1566,34660,111.2,292,154,562,982,668,9779,2800,707,0.51,3.2,5,Climb (Mach)
1571,34707,111.6,292,154,560,979,668,9778,2799,706,0.51,3.2,5,Climb (Mach)
1576,34754,112.0,292,153,557,977,667,9777,2798,704,0.51,3.2,5,Climb (Mach)
1581,34800,112.4,292,153,554,975,666,9776,2797,702,0.51,3.2,5,Climb (Mach)
1586,34846,112.8,292,153,552,972,665,9775,2796,701,0.51,3.1,5,Climb (Mach)
1591,34892,113.2,292,153,549,970,664,9774,2795,699,0.51,3.1,5,Climb (Mach)
1596,34937,113.6,292,153,547,968,663,9773,2794,697,0.51,3.1,5,Climb (Mach)
1601,34983,114.0,292,152,544,965,663,9772,2793,696,0.51,3.1,5,Climb (Mach)
1609,35010,114.7,295,154,0,964,662,9770,2791,1111,0.515,0.0,6,Cruise Accel/Leveloff
1614,35010,115.1,298,155,0,963,668,9770,2791,693,0.52,0.0,6,Cruise Accel/Leveloff
1619,35010,115.5,301,157,0,962,675,9769,2790,693,0.525,0.0,6,Cruise Accel/Leveloff
1624,35010,116.0,304,158,0,962,682,9768,2789,692,0.53,0.0,6,Cruise Accel/Leveloff
1629,35010,116.4,307,160,0,961,689,9767,2788,692,0.534,0.0,6,Cruise Accel/Leveloff
1634,35010,116.8,309,161,0,961,696,9766,2787,692,0.539,0.0,6,Cruise Accel/Leveloff
1639,35010,117.2,312,163,0,960,703,9765,2786,691,0.543,0.0,6,Cruise Accel/Leveloff
1644,35010,117.7,314,164,0,960,711,9764,2785,691,0.548,0.0,6,Cruise Accel/Leveloff
1649,35010,118.1,316,165,0,959,718,9763,2784,691,0.552,0.0,6,Cruise Accel/Leveloff
1654,35010,118.6,319,167,0,959,725,9762,2783,690,0.556,0.0,6,Cruise Accel/Leveloff
1659,35010,119.0,321,168,0,958,732,9761,2782,690,0.56,0.0,6,Cruise Accel/Leveloff
1664,35010,119.5,323,169,0,958,738,9760,2781,690,0.563,0.0,6,Cruise Accel/Leveloff
1669,35010,119.9,325,170,0,958,745,9759,2780,690,0.567,0.0,6,Cruise Accel/Leveloff
1674,35010,120.4,327,171,0,957,752,9758,2779,689,0.57,0.0,6,Cruise Accel/Leveloff
1679,35010,120.8,329,172,0,957,758,9757,2778,689,0.574,0.0,6,Cruise Accel/Leveloff
1684,35010,121.3,331,173,0,957,764,9756,2777,689,0.577,0.0,6,Cruise Accel/Leveloff
1689,35010,121.7,333,174,0,957,770,9755,2776,689,0.58,0.0,6,Cruise Accel/Leveloff
1694,35010,122.2,335,175,0,957,776,9754,2775,689,0.583,0.0,6,Cruise Accel/Leveloff
1699,35010,122.7,336,176,0,956,782,9753,2774,689,0.586,0.0,6,Cruise Accel/Leveloff
1704,35010,123.1,338,177,0,956,788,9752,2773,688,0.589,0.0,6,Cruise Accel/Leveloff
1709,35010,123.6,339,178,0,956,793,9751,2772,688,0.592,0.0,6,Cruise Accel/Leveloff
1714,35010,124.1,341,179,0,956,799,9750,2771,688,0.595,0.0,6,Cruise Accel/Leveloff
1719,35010,124.6,343,180,0,956,804,9749,2770,688,0.597,0.0,6,Cruise Accel/Leveloff
1724,35010,125.0,344,181,0,956,809,9748,2769,688,0.6,0.0,6,Cruise Accel/Leveloff
1729,35010,125.5,345,181,0,956,814,9747,2768,688,0.602,0.0,6,Cruise Accel/Leveloff
1734,35010,126.0,347,182,0,956,819,9747,2768,688,0.604,0.0,6,Cruise Accel/Leveloff
1739,35010,126.5,348,183,0,956,824,9746,2767,688,0.607,0.0,6,Cruise Accel/Leveloff
1744,35010,127.0,349,184,0,956,828,9745,2766,688,0.609,0.0,6,Cruise Accel/Leveloff
1749,35010,127.5,350,184,0,955,833,9744,2765,688,0.611,0.0,6,Cruise Accel/Leveloff
1754,35010,127.9,352,185,0,955,837,9743,2764,688,0.613,0.0,6,Cruise Accel/Leveloff
1759,35010,128.4,353,186,0,955,841,9742,2763,688,0.615,0.0,6,Cruise Accel/Leveloff
1764,35010,128.9,354,186,0,955,845,9741,2762,688,0.617,0.0,6,Cruise Accel/Leveloff
1769,35010,129.4,355,187,0,955,849,9740,2761,688,0.619,0.0,6,Cruise Accel/Leveloff
1774,35010,129.9,356,187,0,955,853,9739,2760,688,0.62,0.0,6,Cruise Accel/Leveloff
1784,35010,130.9,356,187,0,856,856,9737,2758,1232,0.62,0.0,7,Cruise
1794,35010,131.9,356,187,0,856,856,9735,2756,1232,0.62,0.0,7,Cruise
1804,35010,132.9,356,187,0,856,856,9734,2755,1232,0.62,0.0,7,Cruise
1814,35010,133.9,356,187,0,856,856,9732,2753,1232,0.62,0.0,7,Cruise
1824,35010,134.8,356,187,0,856,856,9730,2751,1232,0.62,0.0,7,Cruise
1834,35010,135.8,356,187,0,856,856,9729,2750,1232,0.62,0.0,7,Cruise
1844,35010,136.8,356,187,0,856,856,9727,2748,1232,0.62,0.0,7,Cruise
1854,35010,137.8,356,187,0,856,856,9725,2746,1232,0.62,0.0,7,Cruise
1864,35010,138.8,356,187,0,856,856,9723,2744,1232,0.62,0.0,7,Cruise
1874,35010,139.8,356,187,0,855,855,9722,2743,1232,0.62,0.0,7,Cruise
1884,35010,140.8,356,187,0,855,855,9720,2741,1232,0.62,0.0,7,Cruise
1894,35010,141.8,356,187,0,855,855,9718,2739,1232,0.62,0.0,7,Cruise
1904,35010,142.7,356,187,0,855,855,9717,2738,1232,0.62,0.0,7,Cruise
1914,35010,143.7,356,187,0,855,855,9715,2736,1232,0.62,0.0,7,Cruise
1924,35010,144.7,356,187,0,855,855,9713,2734,1232,0.62,0.0,7,Cruise
1934,35010,145.7,356,187,0,855,855,9711,2732,1231,0.62,0.0,7,Cruise
1944,35010,146.7,356,187,0,855,855,9710,2731,1231,0.62,0.0,7,Cruise
1954,35010,147.7,356,187,0,855,855,9708,2729,1231,0.62,0.0,7,Cruise
1964,35010,148.7,356,187,0,855,855,9706,2727,1231,0.62,0.0,7,Cruise
1974,35010,149.7,356,187,0,855,855,9705,2726,1231,0.62,0.0,7,Cruise
1984,35010,150.6,356,187,0,855,855,9703,2724,1231,0.62,0.0,7,Cruise
1994,35010,151.6,356,187,0,855,855,9701,2722,1231,0.62,0.0,7,Cruise
2004,35010,152.6,356,187,0,855,855,9700,2721,1231,0.62,0.0,7,Cruise
2014,35010,153.6,356,187,0,855,855,9698,2719,1231,0.62,0.0,7,Cruise
2024,35010,154.6,356,187,0,855,855,9696,2717,1231,0.62,0.0,7,Cruise
2034,35010,155.6,356,187,0,855,855,9694,2715,1231,0.62,0.0,7,Cruise
2044,35010,156.6,356,187,0,855,855,9693,2714,1231,0.62,0.0,7,Cruise
2054,35010,157.6,356,187,0,855,855,9691,2712,1231,0.62,0.0,7,Cruise
2064,35010,158.6,356,187,0,855,855,9689,2710,1231,0.62,0.0,7,Cruise
2074,35010,159.5,356,187,0,855,855,9688,2709,1231,0.62,0.0,7,Cruise
2084,35010,160.5,356,187,0,855,855,9686,2707,1231,0.62,0.0,7,Cruise
2094,35010,161.5,356,187,0,854,854,9684,2705,1230,0.62,0.0,7,Cruise
2104,35010,162.5,356,187,0,854,854,9682,2703,1230,0.62,0.0,7,Cruise
2114,35010,163.5,356,187,0,854,854,9681,2702,1230,0.62,0.0,7,Cruise
2124,35010,164.5,356,187,0,854,854,9679,2700,1230,0.62,0.0,7,Cruise
2134,35010,165.5,356,187,0,854,854,9677,2698,1230,0.62,0.0,7,Cruise
2144,35010,166.5,356,187,0,854,854,9676,2697,1230,0.62,0.0,7,Cruise
2154,35010,167.4,356,187,0,854,854,9674,2695,1230,0.62,0.0,7,Cruise
2164,35010,168.4,356,187,0,854,854,9672,2693,1230,0.62,0.0,7,Cruise
2174,35010,169.4,356,187,0,854,854,9670,2691,1230,0.62,0.0,7,Cruise
2184,35010,170.4,356,187,0,854,854,9669,2690,1230,0.62,0.0,7,Cruise
2194,35010,171.4,356,187,0,854,854,9667,2688,1230,0.62,0.0,7,Cruise
2204,35010,172.4,356,187,0,854,854,9665,2686,1230,0.62,0.0,7,Cruise
2214,35010,173.4,356,187,0,854,854,9664,2685,1230,0.62,0.0,7,Cruise
2224,35010,174.4,356,187,0,854,854,9662,2683,1230,0.62,0.0,7,Cruise
2234,35010,175.3,356,187,0,854,854,9660,2681,1230,0.62,0.0,7,Cruise
2244,35010,176.3,356,187,0,854,854,9659,2680,1229,0.62,0.0,7,Cruise
2254,35010,177.3,356,187,0,854,854,9657,2678,1229,0.62,0.0,7,Cruise
2264,35010,178.3,356,187,0,854,854,9655,2676,1229,0.62,0.0,7,Cruise
2274,35010,179.3,356,187,0,854,854,9653,2674,1229,0.62,0.0,7,Cruise
2284,35010,180.3,356,187,0,854,854,9652,2673,1229,0.62,0.0,7,Cruise
2294,35010,181.3,356,187,0,854,854,9650,2671,1229,0.62,0.0,7,Cruise
2304,35010,182.3,356,187,0,854,854,9648,2669,1229,0.62,0.0,7,Cruise
2314,35010,183.2,356,187,0,854,854,9647,2668,1229,0.62,0.0,7,Cruise
2324,35010,184.2,356,187,0,853,853,9645,2666,1229,0.62,0.0,7,Cruise
2334,35010,185.2,356,187,0,853,853,9643,2664,1229,0.62,0.0,7,Cruise
2344,35010,186.2,356,187,0,853,853,9641,2662,1229,0.62,0.0,7,Cruise
2354,35010,187.2,356,187,0,853,853,9640,2661,1229,0.62,0.0,7,Cruise
2364,35010,188.2,356,187,0,853,853,9638,2659,1229,0.62,0.0,7,Cruise
2374,35010,189.2,356,187,0,853,853,9636,2657,1229,0.62,0.0,7,Cruise
2384,35010,190.2,356,187,0,853,853,9635,2656,1229,0.62,0.0,7,Cruise
2394,35010,191.1,356,187,0,853,853,9633,2654,1229,0.62,0.0,7,Cruise
2404,35010,192.1,356,187,0,853,853,9631,2652,1228,0.62,0.0,7,Cruise
2414,35010,193.1,356,187,0,853,853,9630,2651,1228,0.62,0.0,7,Cruise
2424,35010,194.1,356,187,0,853,853,9628,2649,1228,0.62,0.0,7,Cruise
2434,35010,195.1,356,187,0,853,853,9626,2647,1228,0.62,0.0,7,Cruise
2444,35010,196.1,356,187,0,853,853,9624,2645,1228,0.62,0.0,7,Cruise
2454,35010,197.1,356,187,0,853,853,9623,2644,1228,0.62,0.0,7,Cruise
2464,35010,198.1,356,187,0,853,853,9621,2642,1228,0.62,0.0,7,Cruise
2474,35010,199.0,356,187,0,853,853,9619,2640,1228,0.62,0.0,7,Cruise
2484,35010,200.0,356,187,0,853,853,9618,2639,1228,0.62,0.0,7,Cruise
2494,35010,201.0,356,187,0,853,853,9616,2637,1228,0.62,0.0,7,Cruise
2504,35010,202.0,356,187,0,853,853,9614,2635,1228,0.62,0.0,7,Cruise
2514,35010,203.0,356,187,0,853,853,9612,2633,1228,0.62,0.0,7,Cruise
2524,35010,204.0,356,187,0,853,853,9611,2632,1228,0.62,0.0,7,Cruise
2534,35010,205.0,356,187,0,853,853,9609,2630,1228,0.62,0.0,7,Cruise
2544,35010,206.0,356,187,0,853,853,9607,2628,1228,0.62,0.0,7,Cruise
2554,35010,207.0,356,187,0,852,852,9606,2627,1228,0.62,0.0,7,Cruise
2564,35010,207.9,356,187,0,852,852,9604,2625,1227,0.62,0.0,7,Cruise
2574,35010,208.9,356,187,0,852,852,9602,2623,1227,0.62,0.0,7,Cruise
2584,35010,209.9,356,187,0,852,852,9601,2622,1227,0.62,0.0,7,Cruise
2594,35010,210.9,356,187,0,852,852,9599,2620,1227,0.62,0.0,7,Cruise
2604,35010,211.9,356,187,0,852,852,9597,2618,1227,0.62,0.0,7,Cruise
2614,35010,212.9,356,187,0,852,852,9595,2616,1227,0.62,0.0,7,Cruise
2624,35010,213.9,356,187,0,852,852,9594,2615,1227,0.62,0.0,7,Cruise
2634,35010,214.9,356,187,0,852,852,9592,2613,1227,0.62,0.0,7,Cruise
2644,35010,215.8,356,187,0,852,852,9590,2611,1227,0.62,0.0,7,Cruise
2654,35010,216.8,356,187,0,852,852,9589,2610,1227,0.62,0.0,7,Cruise
2664,35010,217.8,356,187,0,852,852,9587,2608,1227,0.62,0.0,7,Cruise
2674,35010,218.8,356,187,0,852,852,9585,2606,1227,0.62,0.0,7,Cruise
2684,35010,219.8,356,187,0,852,852,9583,2604,1227,0.62,0.0,7,Cruise
2694,35010,220.8,356,187,0,852,852,9582,2603,1227,0.62,0.0,7,Cruise
2704,35010,221.8,356,187,0,852,852,9580,2601,1227,0.62,0.0,7,Cruise
2714,35010,222.8,356,187,0,852,852,9578,2599,1227,0.62,0.0,7,Cruise
2724,35010,223.7,356,187,0,852,852,9577,2598,1226,0.62,0.0,7,Cruise
2734,35010,224.7,356,187,0,852,852,9575,2596,1226,0.62,0.0,7,Cruise
2744,35010,225.7,356,187,0,852,852,9573,2594,1226,0.62,0.0,7,Cruise
2754,35010,226.7,356,187,0,852,852,9572,2593,1226,0.62,0.0,7,Cruise
2764,35010,227.7,356,187,0,852,852,9570,2591,1226,0.62,0.0,7,Cruise
2774,35010,228.7,356,187,0,851,851,9568,2589,1226,0.62,0.0,7,Cruise
2784,35010,229.7,356,187,0,851,851,9566,2587,1226,0.62,0.0,7,Cruise
2794,35010,230.7,356,187,0,851,851,9565,2586,1226,0.62,0.0,7,Cruise
2804,35010,231.6,356,187,0,851,851,9563,2584,1226,0.62,0.0,7,Cruise
2814,35010,232.6,356,187,0,851,851,9561,2582,1226,0.62,0.0,7,Cruise
2824,35010,233.6,356,187,0,851,851,9560,2581,1226,0.62,0.0,7,Cruise
2834,35010,234.6,356,187,0,851,851,9558,2579,1226,0.62,0.0,7,Cruise
2844,35010,235.6,356,187,0,851,851,9556,2577,1226,0.62,0.0,7,Cruise
2854,35010,236.6,356,187,0,851,851,9555,2576,1226,0.62,0.0,7,Cruise
2864,35010,237.6,356,187,0,851,851,9553,2574,1226,0.62,0.0,7,Cruise
2874,35010,238.6,356,187,0,851,851,9551,2572,1226,0.62,0.0,7,Cruise
2884,35010,239.5,356,187,0,851,851,9549,2570,1225,0.62,0.0,7,Cruise
2894,35010,240.5,356,187,0,851,851,9548,2569,1225,0.62,0.0,7,Cruise
2904,35010,241.5,356,187,0,851,851,9546,2567,1225,0.62,0.0,7,Cruise
2914,35010,242.5,356,187,0,851,851,9544,2565,1225,0.62,0.0,7,Cruise
2924,35010,243.5,356,187,0,851,851,9543,2564,1225,0.62,0.0,7,Cruise
2934,35010,244.5,356,187,0,851,851,9541,2562,1225,0.62,0.0,7,Cruise
2944,35010,245.5,356,187,0,851,851,9539,2560,1225,0.62,0.0,7,Cruise
2954,35010,246.5,356,187,0,851,851,9538,2559,1225,0.62,0.0,7,Cruise
2964,35010,247.4,356,187,0,851,851,9536,2557,1225,0.62,0.0,7,Cruise
2974,35010,248.4,356,187,0,851,851,9534,2555,1225,0.62,0.0,7,Cruise
2984,35010,249.4,356,187,0,851,851,9532,2553,1225,0.62,0.0,7,Cruise
2994,35010,250.4,356,187,0,851,851,9531,2552,1225,0.62,0.0,7,Cruise
3004,35010,251.4,356,187,0,850,850,9529,2550,1225,0.62,0.0,7,Cruise
3014,35010,252.4,356,187,0,850,850,9527,2548,1225,0.62,0.0,7,Cruise
3024,35010,253.4,356,187,0,850,850,9526,2547,1225,0.62,0.0,7,Cruise
3034,35010,254.4,356,187,0,850,850,9524,2545,1225,0.62,0.0,7,Cruise
3044,35010,255.4,356,187,0,850,850,9522,2543,1224,0.62,0.0,7,Cruise
3054,35010,256.3,356,187,0,850,850,9520,2541,1224,0.62,0.0,7,Cruise
3064,35010,257.3,356,187,0,850,850,9519,2540,1224,0.62,0.0,7,Cruise
3074,35010,258.3,356,187,0,850,850,9517,2538,1224,0.62,0.0,7,Cruise
3084,35010,259.3,356,187,0,850,850,9515,2536,1224,0.62,0.0,7,Cruise
3094,35010,260.3,356,187,0,850,850,9514,2535,1224,0.62,0.0,7,Cruise
3104,35010,261.3,356,187,0,850,850,9512,2533,1224,0.62,0.0,7,Cruise
3114,35010,262.3,356,187,0,850,850,9510,2531,1224,0.62,0.0,7,Cruise
3124,35010,263.3,356,187,0,850,850,9509,2530,1224,0.62,0.0,7,Cruise
3134,35010,264.2,356,187,0,850,850,9507,2528,1224,0.62,0.0,7,Cruise
3144,35010,265.2,356,187,0,850,850,9505,2526,1224,0.62,0.0,7,Cruise
3154,35010,266.2,356,187,0,850,850,9503,2524,1224,0.62,0.0,7,Cruise
3164,35010,267.2,356,187,0,850,850,9502,2523,1224,0.62,0.0,7,Cruise
3174,35010,268.2,356,187,0,850,850,9500,2521,1224,0.62,0.0,7,Cruise
3184,35010,269.2,356,187,0,850,850,9498,2519,1224,0.62,0.0,7,Cruise
3194,35010,270.2,356,187,0,850,850,9497,2518,1224,0.62,0.0,7,Cruise
3204,35010,271.2,356,187,0,850,850,9495,2516,1223,0.62,0.0,7,Cruise
3214,35010,272.1,356,187,0,850,850,9493,2514,1223,0.62,0.0,7,Cruise
3224,35010,273.1,356,187,0,850,850,9492,2513,1223,0.62,0.0,7,Cruise
3234,35010,274.1,356,187,0,850,850,9490,2511,1223,0.62,0.0,7,Cruise
3244,35010,275.1,356,187,0,849,849,9488,2509,1223,0.62,0.0,7,Cruise
3254,35010,276.1,356,187,0,849,849,9487,2508,1223,0.62,0.0,7,Cruise
3264,35010,277.1,356,187,0,849,849,9485,2506,1223,0.62,0.0,7,Cruise
3274,35010,278.1,356,187,0,849,849,9483,2504,1223,0.62,0.0,7,Cruise
3284,35010,279.1,356,187,0,849,849,9481,2502,1223,0.62,0.0,7,Cruise
3294,35010,280.0,356,187,0,849,849,9480,2501,1223,0.62,0.0,7,Cruise
3304,35010,281.0,356,187,0,849,849,9478,2499,1223,0.62,0.0,7,Cruise
3314,35010,282.0,356,187,0,849,849,9476,2497,1223,0.62,0.0,7,Cruise
3324,35010,283.0,356,187,0,849,849,9475,2496,1223,0.62,0.0,7,Cruise
3334,35010,284.0,356,187,0,849,849,9473,2494,1223,0.62,0.0,7,Cruise
3344,35010,285.0,356,187,0,849,849,9471,2492,1223,0.62,0.0,7,Cruise
3354,35010,286.0,356,187,0,849,849,9470,2491,1223,0.62,0.0,7,Cruise
3364,35010,287.0,356,187,0,849,849,9468,2489,1222,0.62,0.0,7,Cruise
3374,35010,287.9,356,187,0,849,849,9466,2487,1222,0.62,0.0,7,Cruise
3384,35010,288.9,356,187,0,849,849,9464,2485,1222,0.62,0.0,7,Cruise
3394,35010,289.9,356,187,0,849,849,9463,2484,1222,0.62,0.0,7,Cruise
3404,35010,290.9,356,187,0,849,849,9461,2482,1222,0.62,0.0,7,Cruise
3414,35010,291.9,356,187,0,849,849,9459,2480,1222,0.62,0.0,7,Cruise
3424,35010,292.9,356,187,0,849,849,9458,2479,1222,0.62,0.0,7,Cruise
3434,35010,293.9,356,187,0,849,849,9456,2477,1222,0.62,0.0,7,Cruise
3444,35010,294.9,356,187,0,849,849,9454,2475,1222,0.62,0.0,7,Cruise
3454,35010,295.8,356,187,0,849,849,9453,2474,1222,0.62,0.0,7,Cruise
3464,35010,296.8,356,187,0,849,849,9451,2472,1222,0.62,0.0,7,Cruise
3474,35010,297.8,356,187,0,848,848,9449,2470,1222,0.62,0.0,7,Cruise
3484,35010,298.8,356,187,0,848,848,9447,2468,1222,0.62,0.0,7,Cruise
3494,35010,299.8,356,187,0,848,848,9446,2467,1222,0.62,0.0,7,Cruise
3504,35010,300.8,356,187,0,848,848,9444,2465,1222,0.62,0.0,7,Cruise
3514,35010,301.8,356,187,0,848,848,9442,2463,1222,0.62,0.0,7,Cruise
3524,35010,302.8,356,187,0,848,848,9441,2462,1222,0.62,0.0,7,Cruise
3534,35010,303.7,356,187,0,848,848,9439,2460,1221,0.62,0.0,7,Cruise
3544,35010,304.7,356,187,0,848,848,9437,2458,1221,0.62,0.0,7,Cruise
3554,35010,305.7,356,187,0,848,848,9436,2457,1221,0.62,0.0,7,Cruise
3564,35010,306.7,356,187,0,848,848,9434,2455,1221,0.62,0.0,7,Cruise
3574,35010,307.7,356,187,0,848,848,9432,2453,1221,0.62,0.0,7,Cruise
3584,35010,308.7,356,187,0,848,848,9430,2451,1221,0.62,0.0,7,Cruise
3594,35010,309.7,356,187,0,848,848,9429,2450,1221,0.62,0.0,7,Cruise
3604,35010,310.7,356,187,0,848,848,9427,2448,1221,0.62,0.0,7,Cruise
3614,35010,311.7,356,187,0,848,848,9425,2446,1221,0.62,0.0,7,Cruise
3624,35010,312.6,356,187,0,848,848,9424,2445,1221,0.62,0.0,7,Cruise
3634,35010,313.6,356,187,0,848,848,9422,2443,1221,0.62,0.0,7,Cruise
3644,35010,314.6,356,187,0,848,848,9420,2441,1221,0.62,0.0,7,Cruise
3654,35010,315.6,356,187,0,848,848,9419,2440,1221,0.62,0.0,7,Cruise
3664,35010,316.6,356,187,0,848,848,9417,2438,1221,0.62,0.0,7,Cruise
3674,35010,317.6,356,187,0,848,848,9415,2436,1221,0.62,0.0,7,Cruise
3684,35010,318.6,356,187,0,848,848,9414,2435,1221,0.62,0.0,7,Cruise
3694,35010,319.6,356,187,0,848,848,9412,2433,1220,0.62,0.0,7,Cruise
3704,35010,320.5,356,187,0,847,847,9410,2431,1220,0.62,0.0,7,Cruise
3714,35010,321.5,356,187,0,847,847,9408,2429,1220,0.62,0.0,7,Cruise
3724,35010,322.5,356,187,0,847,847,9407,2428,1220,0.62,0.0,7,Cruise
3734,35010,323.5,356,187,0,847,847,9405,2426,1220,0.62,0.0,7,Cruise
3744,35010,324.5,356,187,0,847,847,9403,2424,1220,0.62,0.0,7,Cruise
3754,35010,325.5,356,187,0,847,847,9402,2423,1220,0.62,0.0,7,Cruise
3764,35010,326.5,356,187,0,847,847,9400,2421,1220,0.62,0.0,7,Cruise
3774,35010,327.5,356,187,0,847,847,9398,2419,1220,0.62,0.0,7,Cruise
3784,35010,328.4,356,187,0,847,847,9397,2418,1220,0.62,0.0,7,Cruise
3794,35010,329.4,356,187,0,847,847,9395,2416,1220,0.62,0.0,7,Cruise
3804,35010,330.4,356,187,0,847,847,9393,2414,1220,0.62,0.0,7,Cruise
3814,35010,331.4,356,187,0,847,847,9392,2413,1220,0.62,0.0,7,Cruise
3824,35010,332.4,356,187,0,847,847,9390,2411,1220,0.62,0.0,7,Cruise
3834,35010,333.4,356,187,0,847,847,9388,2409,1220,0.62,0.0,7,Cruise
3844,35010,334.4,356,187,0,847,847,9386,2407,1220,0.62,0.0,7,Cruise
3854,35010,335.4,356,187,0,847,847,9385,2406,1219,0.62,0.0,7,Cruise
3864,35010,336.3,356,187,0,847,847,9383,2404,1219,0.62,0.0,7,Cruise
3874,35010,337.3,356,187,0,847,847,9381,2402,1219,0.62,0.0,7,Cruise
3884,35010,338.3,356,187,0,847,847,9380,2401,1219,0.62,0.0,7,Cruise
3894,35010,339.3,356,187,0,847,847,9378,2399,1219,0.62,0.0,7,Cruise
3904,35010,340.3,356,187,0,847,847,9376,2397,1219,0.62,0.0,7,Cruise
3914,35010,341.3,356,187,0,847,847,9375,2396,1219,0.62,0.0,7,Cruise
3924,35010,342.3,356,187,0,847,847,9373,2394,1219,0.62,0.0,7,Cruise
3934,35010,343.3,356,187,0,847,847,9371,2392,1219,0.62,0.0,7,Cruise
3944,35010,344.2,356,187,0,846,846,9369,2390,1219,0.62,0.0,7,Cruise
3954,35010,345.2,356,187,0,846,846,9368,2389,1219,0.62,0.0,7,Cruise
3964,35010,346.2,356,187,0,846,846,9366,2387,1219,0.62,0.0,7,Cruise
3974,35010,347.2,356,187,0,846,846,9364,2385,1219,0.62,0.0,7,Cruise
