# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 14:38:31
# Original Data Points: 1346
# Sampled Data Points (5-sec intervals): 1346
# Time Range: 0 - 9925 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1371,32664,95.4,292,162,668,1082,709,9819,2840,780,0.51,3.8,5,Climb (Mach)
1376,32720,95.8,292,162,665,1080,708,9818,2839,778,0.51,3.8,5,Climb (Mach)
1381,32775,96.2,292,162,662,1077,706,9817,2838,776,0.51,3.8,5,Climb (Mach)
1386,32830,96.6,292,161,659,1074,705,9816,2837,774,0.51,3.8,5,Climb (Mach)
1391,32885,97.0,292,161,657,1071,704,9815,2836,772,0.51,3.7,5,Climb (Mach)
1396,32940,97.4,292,161,654,1068,703,9814,2835,770,0.51,3.7,5,Climb (Mach)
1401,32994,97.8,292,161,651,1066,702,9813,2834,768,0.51,3.7,5,Climb (Mach)
1406,33048,98.2,292,160,648,1063,701,9812,2833,766,0.51,3.7,5,Climb (Mach)
1411,33102,98.6,292,160,646,1060,699,9810,2831,764,0.51,3.7,5,Climb (Mach)
1416,33156,99.0,292,160,643,1058,698,9809,2830,762,0.51,3.7,5,Climb (Mach)
1421,33209,99.4,292,160,640,1055,697,9808,2829,760,0.51,3.6,5,Climb (Mach)
1426,33262,99.8,292,160,637,1052,696,9807,2828,758,0.51,3.6,5,Climb (Mach)
1431,33315,100.2,292,159,635,1049,695,9806,2827,756,0.51,3.6,5,Climb (Mach)
1436,33368,100.6,292,159,632,1047,694,9805,2826,754,0.51,3.6,5,Climb (Mach)
1441,33421,101.0,292,159,629,1044,693,9804,2825,753,0.51,3.6,5,Climb (Mach)
1446,33473,101.4,292,159,626,1041,692,9803,2824,751,0.51,3.6,5,Climb (Mach)
1451,33525,101.9,292,158,624,1039,691,9802,2823,749,0.51,3.6,5,Climb (Mach)
1456,33577,102.3,292,158,621,1036,689,9801,2822,747,0.51,3.5,5,Climb (Mach)
1461,33628,102.7,292,158,618,1034,688,9800,2821,745,0.51,3.5,5,Climb (Mach)
1466,33680,103.1,292,158,616,1031,687,9799,2820,743,0.51,3.5,5,Climb (Mach)
1471,33731,103.5,292,158,613,1028,686,9798,2819,741,0.51,3.5,5,Climb (Mach)
1476,33782,103.9,292,157,610,1026,685,9797,2818,739,0.51,3.5,5,Climb (Mach)
1481,33833,104.3,292,157,607,1023,684,9796,2817,738,0.51,3.5,5,Climb (Mach)
1486,33883,104.7,292,157,605,1021,683,9795,2816,736,0.51,3.4,5,Climb (Mach)
1491,33933,105.1,292,157,602,1018,682,9794,2815,734,0.51,3.4,5,Climb (Mach)
1496,33983,105.5,292,156,599,1016,681,9793,2814,732,0.51,3.4,5,Climb (Mach)
1501,34033,105.9,292,156,597,1013,680,9792,2813,730,0.51,3.4,5,Climb (Mach)
1506,34083,106.3,292,156,594,1011,679,9791,2812,728,0.51,3.4,5,Climb (Mach)
1511,34132,106.7,292,156,591,1008,678,9790,2811,727,0.51,3.4,5,Climb (Mach)
1516,34181,107.1,292,156,589,1006,678,9789,2810,725,0.51,3.4,5,Climb (Mach)
1521,34230,107.5,292,155,586,1003,677,9788,2809,723,0.51,3.3,5,Climb (Mach)
1526,34279,107.9,292,155,583,1001,676,9787,2808,721,0.51,3.3,5,Climb (Mach)
1531,34327,108.4,292,155,581,998,675,9786,2807,720,0.51,3.3,5,Climb (Mach)
1536,34376,108.8,292,155,578,996,674,9785,2806,718,0.51,3.3,5,Climb (Mach)
1541,34424,109.2,292,155,575,994,673,9784,2805,716,0.51,3.3,5,Climb (Mach)
1546,34471,109.6,292,154,573,991,672,9783,2804,714,0.51,3.3,5,Climb (Mach)
1551,34519,110.0,292,154,570,989,671,9782,2803,713,0.51,3.2,5,Climb (Mach)
1556,34566,110.4,292,154,567,986,670,9781,2802,711,0.51,3.2,5,Climb (Mach)
1561,34614,110.8,292,154,565,984,669,9780,2801,709,0.51,3.2,5,Climb (Mach)
1566,34660,111.2,292,154,562,982,668,9779,2800,707,0.51,3.2,5,Climb (Mach)
1571,34707,111.6,292,154,560,979,668,9778,2799,706,0.51,3.2,5,Climb (Mach)
1576,34754,112.0,292,153,557,977,667,9777,2798,704,0.51,3.2,5,Climb (Mach)
1581,34800,112.4,292,153,554,975,666,9776,2797,702,0.51,3.2,5,Climb (Mach)
1586,34846,112.8,292,153,552,972,665,9775,2796,701,0.51,3.1,5,Climb (Mach)
1591,34892,113.2,292,153,549,970,664,9774,2795,699,0.51,3.1,5,Climb (Mach)
1596,34937,113.6,292,153,547,968,663,9773,2794,697,0.51,3.1,5,Climb (Mach)
1601,34983,114.0,292,152,544,965,663,9772,2793,696,0.51,3.1,5,Climb (Mach)
1606,35028,114.4,292,152,541,963,662,9771,2792,694,0.51,3.1,5,Climb (Mach)
1611,35073,114.9,292,152,539,961,661,9770,2791,693,0.51,3.1,5,Climb (Mach)
1616,35118,115.3,292,152,536,959,660,9769,2790,691,0.51,3.1,5,Climb (Mach)
1621,35162,115.7,292,152,534,956,659,9768,2789,689,0.51,3.0,5,Climb (Mach)
1626,35207,116.1,292,151,531,954,659,9767,2788,688,0.51,3.0,5,Climb (Mach)
1631,35251,116.5,292,151,529,952,658,9766,2787,686,0.51,3.0,5,Climb (Mach)
1636,35295,116.9,292,151,526,950,657,9765,2786,685,0.51,3.0,5,Climb (Mach)
1641,35339,117.3,292,151,524,948,656,9764,2785,683,0.51,3.0,5,Climb (Mach)
1646,35382,117.7,292,151,521,946,656,9763,2784,681,0.51,3.0,5,Climb (Mach)
1651,35425,118.1,292,151,519,943,655,9762,2783,680,0.51,3.0,5,Climb (Mach)
1656,35469,118.5,292,150,516,941,654,9762,2783,678,0.51,2.9,5,Climb (Mach)
1661,35511,118.9,292,150,514,939,653,9761,2782,677,0.51,2.9,5,Climb (Mach)
1666,35554,119.3,292,150,511,937,653,9760,2781,675,0.51,2.9,5,Climb (Mach)
1671,35597,119.7,292,150,509,935,652,9759,2780,674,0.51,2.9,5,Climb (Mach)
1676,35639,120.1,292,150,506,933,651,9758,2779,672,0.51,2.9,5,Climb (Mach)
1681,35681,120.5,292,150,504,931,651,9757,2778,671,0.51,2.9,5,Climb (Mach)
1686,35723,120.9,292,149,501,929,650,9756,2777,669,0.51,2.9,5,Climb (Mach)
1691,35764,121.4,292,149,499,926,649,9755,2776,668,0.51,2.8,5,Climb (Mach)
1696,35806,121.8,292,149,496,924,649,9754,2775,666,0.51,2.8,5,Climb (Mach)
1701,35847,122.2,292,149,494,922,648,9753,2774,665,0.51,2.8,5,Climb (Mach)
1706,35888,122.6,292,149,492,920,647,9752,2773,663,0.51,2.8,5,Climb (Mach)
1711,35929,123.0,292,149,489,918,646,9751,2772,662,0.51,2.8,5,Climb (Mach)
1716,35970,123.4,292,148,487,916,646,9750,2771,660,0.51,2.8,5,Climb (Mach)
1721,36010,123.8,292,148,484,914,645,9749,2770,659,0.51,2.8,5,Climb (Mach)
1726,36050,124.2,292,148,482,912,645,9749,2770,657,0.51,2.7,5,Climb (Mach)
1731,36090,124.6,292,148,479,910,644,9748,2769,656,0.51,2.7,5,Climb (Mach)
1736,36134,125.0,292,151,521,944,654,9747,2768,680,0.51,3.0,5,Climb (Mach)
1741,36177,125.4,292,151,518,942,654,9746,2767,679,0.51,3.0,5,Climb (Mach)
1746,36221,125.8,292,150,516,939,653,9745,2766,677,0.51,2.9,5,Climb (Mach)
1751,36263,126.2,292,150,514,937,652,9744,2765,676,0.51,2.9,5,Climb (Mach)
1756,36306,126.6,292,150,511,935,652,9743,2764,674,0.51,2.9,5,Climb (Mach)
1761,36349,127.0,292,150,509,933,651,9742,2763,673,0.51,2.9,5,Climb (Mach)
1766,36391,127.4,292,150,506,931,650,9741,2762,671,0.51,2.9,5,Climb (Mach)
1771,36433,127.9,292,150,504,929,649,9740,2761,670,0.51,2.9,5,Climb (Mach)
1776,36475,128.3,292,149,501,927,649,9739,2760,668,0.51,2.9,5,Climb (Mach)
1781,36516,128.7,292,149,499,925,648,9738,2759,667,0.51,2.8,5,Climb (Mach)
1786,36558,129.1,292,149,497,923,647,9737,2758,665,0.51,2.8,5,Climb (Mach)
1791,36599,129.5,292,149,494,921,647,9736,2757,664,0.51,2.8,5,Climb (Mach)
1796,36640,129.9,292,149,492,919,646,9736,2757,662,0.51,2.8,5,Climb (Mach)
1801,36681,130.3,292,149,489,917,645,9735,2756,661,0.51,2.8,5,Climb (Mach)
1806,36722,130.7,292,149,487,915,645,9734,2755,659,0.51,2.8,5,Climb (Mach)
1811,36762,131.1,292,148,485,913,644,9733,2754,658,0.51,2.8,5,Climb (Mach)
1816,36802,131.5,292,148,482,911,644,9732,2753,656,0.51,2.7,5,Climb (Mach)
1821,36843,131.9,292,148,480,909,643,9731,2752,655,0.51,2.7,5,Climb (Mach)
1826,36882,132.3,292,148,478,907,642,9730,2751,654,0.51,2.7,5,Climb (Mach)
1831,36922,132.7,292,148,475,905,642,9729,2750,652,0.51,2.7,5,Climb (Mach)
1836,36962,133.1,292,148,473,903,641,9728,2749,651,0.51,2.7,5,Climb (Mach)
1841,37001,133.5,292,147,471,901,640,9727,2748,649,0.51,2.7,5,Climb (Mach)
1847,37009,134.0,295,149,0,901,640,9726,2747,778,0.514,0.0,6,Cruise Accel/Leveloff
1852,37009,134.4,298,150,0,900,645,9725,2746,648,0.519,0.0,6,Cruise Accel/Leveloff
1857,37009,134.9,300,151,0,900,650,9724,2745,648,0.523,0.0,6,Cruise Accel/Leveloff
1862,37009,135.3,302,153,0,899,655,9724,2745,647,0.527,0.0,6,Cruise Accel/Leveloff
1867,37009,135.7,305,154,0,899,661,9723,2744,647,0.531,0.0,6,Cruise Accel/Leveloff
1872,37009,136.1,307,155,0,898,666,9722,2743,647,0.535,0.0,6,Cruise Accel/Leveloff
1877,37009,136.6,309,156,0,898,672,9721,2742,646,0.539,0.0,6,Cruise Accel/Leveloff
1882,37009,137.0,311,157,0,897,678,9720,2741,646,0.543,0.0,6,Cruise Accel/Leveloff
1887,37009,137.4,313,159,0,897,683,9719,2740,646,0.547,0.0,6,Cruise Accel/Leveloff
1892,37009,137.9,316,160,0,897,689,9718,2739,646,0.55,0.0,6,Cruise Accel/Leveloff
1897,37009,138.3,317,161,0,896,694,9717,2738,645,0.554,0.0,6,Cruise Accel/Leveloff
1902,37009,138.8,319,162,0,896,700,9716,2737,645,0.557,0.0,6,Cruise Accel/Leveloff
1907,37009,139.2,321,163,0,896,705,9715,2736,645,0.56,0.0,6,Cruise Accel/Leveloff
1912,37009,139.6,323,164,0,896,710,9715,2736,645,0.563,0.0,6,Cruise Accel/Leveloff
1917,37009,140.1,325,165,0,895,715,9714,2735,645,0.566,0.0,6,Cruise Accel/Leveloff
1922,37009,140.6,327,166,0,895,720,9713,2734,645,0.569,0.0,6,Cruise Accel/Leveloff
1927,37009,141.0,328,167,0,895,725,9712,2733,644,0.572,0.0,6,Cruise Accel/Leveloff
1932,37009,141.5,330,167,0,895,730,9711,2732,644,0.575,0.0,6,Cruise Accel/Leveloff
1937,37009,141.9,331,168,0,895,735,9710,2731,644,0.578,0.0,6,Cruise Accel/Leveloff
1942,37009,142.4,333,169,0,895,740,9709,2730,644,0.581,0.0,6,Cruise Accel/Leveloff
1947,37009,142.9,334,170,0,894,744,9708,2729,644,0.583,0.0,6,Cruise Accel/Leveloff
1952,37009,143.3,336,171,0,894,749,9707,2728,644,0.586,0.0,6,Cruise Accel/Leveloff
1957,37009,143.8,337,171,0,894,753,9707,2728,644,0.588,0.0,6,Cruise Accel/Leveloff
1962,37009,144.3,339,172,0,894,757,9706,2727,644,0.59,0.0,6,Cruise Accel/Leveloff
1967,37009,144.7,340,173,0,894,761,9705,2726,644,0.593,0.0,6,Cruise Accel/Leveloff
1972,37009,145.2,341,174,0,894,765,9704,2725,644,0.595,0.0,6,Cruise Accel/Leveloff
1977,37009,145.7,342,174,0,894,769,9703,2724,644,0.597,0.0,6,Cruise Accel/Leveloff
1982,37009,146.2,344,175,0,894,773,9702,2723,644,0.599,0.0,6,Cruise Accel/Leveloff
1987,37009,146.6,345,175,0,894,777,9701,2722,644,0.601,0.0,6,Cruise Accel/Leveloff
1992,37009,147.1,346,176,0,894,781,9700,2721,643,0.603,0.0,6,Cruise Accel/Leveloff
1997,37009,147.6,347,177,0,894,784,9699,2720,643,0.605,0.0,6,Cruise Accel/Leveloff
2002,37009,148.1,348,177,0,894,788,9699,2720,643,0.607,0.0,6,Cruise Accel/Leveloff
2007,37009,148.6,349,178,0,894,791,9698,2719,643,0.609,0.0,6,Cruise Accel/Leveloff
2012,37009,149.1,350,178,0,894,794,9697,2718,643,0.61,0.0,6,Cruise Accel/Leveloff
2017,37009,149.5,351,179,0,894,797,9696,2717,643,0.612,0.0,6,Cruise Accel/Leveloff
2022,37009,150.0,352,179,0,894,801,9695,2716,643,0.613,0.0,6,Cruise Accel/Leveloff
2027,37009,150.5,353,180,0,894,804,9694,2715,643,0.615,0.0,6,Cruise Accel/Leveloff
2032,37009,151.0,354,180,0,894,806,9693,2714,643,0.617,0.0,6,Cruise Accel/Leveloff
2037,37009,151.5,354,181,0,894,809,9692,2713,643,0.618,0.0,6,Cruise Accel/Leveloff
2042,37009,152.0,355,181,0,894,812,9691,2712,643,0.619,0.0,6,Cruise Accel/Leveloff
2047,37009,152.5,356,182,0,894,815,9690,2711,643,0.621,0.0,6,Cruise Accel/Leveloff
2052,37009,153.0,357,182,0,894,817,9690,2711,643,0.622,0.0,6,Cruise Accel/Leveloff
2057,37009,153.5,357,182,0,894,820,9689,2710,643,0.623,0.0,6,Cruise Accel/Leveloff
2062,37009,154.0,358,183,0,894,822,9688,2709,643,0.625,0.0,6,Cruise Accel/Leveloff
2067,37009,154.5,359,183,0,894,825,9687,2708,643,0.626,0.0,6,Cruise Accel/Leveloff
2072,37009,155.0,360,184,0,894,827,9686,2707,643,0.627,0.0,6,Cruise Accel/Leveloff
2077,37009,155.5,360,184,0,894,829,9685,2706,643,0.628,0.0,6,Cruise Accel/Leveloff
2082,37009,156.0,361,184,0,894,832,9684,2705,643,0.629,0.0,6,Cruise Accel/Leveloff
2087,37009,156.5,361,185,0,894,834,9683,2704,644,0.63,0.0,6,Cruise Accel/Leveloff
2092,37009,157.0,362,185,0,894,836,9682,2703,644,0.631,0.0,6,Cruise Accel/Leveloff
2097,37009,157.5,362,185,0,894,838,9682,2703,644,0.632,0.0,6,Cruise Accel/Leveloff
2102,37009,158.0,363,185,0,894,840,9681,2702,644,0.633,0.0,6,Cruise Accel/Leveloff
2107,37009,158.5,364,186,0,894,842,9680,2701,644,0.634,0.0,6,Cruise Accel/Leveloff
2112,37009,159.0,364,186,0,894,843,9679,2700,644,0.635,0.0,6,Cruise Accel/Leveloff
2117,37009,159.5,364,186,0,894,845,9678,2699,644,0.636,0.0,6,Cruise Accel/Leveloff
2122,37009,160.0,365,187,0,894,847,9677,2698,644,0.636,0.0,6,Cruise Accel/Leveloff
2127,37009,160.5,365,187,0,894,848,9676,2697,644,0.637,0.0,6,Cruise Accel/Leveloff
2132,37009,161.0,366,187,0,894,850,9675,2696,644,0.638,0.0,6,Cruise Accel/Leveloff
2137,37009,161.5,366,187,0,894,852,9674,2695,644,0.639,0.0,6,Cruise Accel/Leveloff
2142,37009,162.0,367,187,0,894,853,9673,2694,644,0.639,0.0,6,Cruise Accel/Leveloff
2147,37009,162.6,367,188,0,894,855,9673,2694,644,0.64,0.0,6,Cruise Accel/Leveloff
2152,37009,163.1,367,188,0,894,856,9672,2693,644,0.641,0.0,6,Cruise Accel/Leveloff
2157,37009,163.6,368,188,0,894,857,9671,2692,644,0.641,0.0,6,Cruise Accel/Leveloff
2162,37009,164.1,368,188,0,894,859,9670,2691,644,0.642,0.0,6,Cruise Accel/Leveloff
2167,37009,164.6,368,188,0,894,860,9669,2690,644,0.642,0.0,6,Cruise Accel/Leveloff
2172,37009,165.1,369,189,0,894,861,9668,2689,644,0.643,0.0,6,Cruise Accel/Leveloff
2177,37009,165.6,369,189,0,894,862,9667,2688,644,0.644,0.0,6,Cruise Accel/Leveloff
2182,37009,166.1,369,189,0,894,863,9666,2687,644,0.644,0.0,6,Cruise Accel/Leveloff
2187,37009,166.7,370,189,0,894,865,9665,2686,644,0.645,0.0,6,Cruise Accel/Leveloff
2192,37009,167.2,370,189,0,894,866,9665,2686,644,0.645,0.0,6,Cruise Accel/Leveloff
2197,37009,167.7,370,189,0,894,867,9664,2685,644,0.646,0.0,6,Cruise Accel/Leveloff
2202,37009,168.2,371,190,0,894,868,9663,2684,644,0.646,0.0,6,Cruise Accel/Leveloff
2207,37009,168.7,371,190,0,894,869,9662,2683,644,0.647,0.0,6,Cruise Accel/Leveloff
2212,37009,169.2,371,190,0,894,870,9661,2682,644,0.647,0.0,6,Cruise Accel/Leveloff
2217,37009,169.7,371,190,0,894,870,9660,2681,644,0.647,0.0,6,Cruise Accel/Leveloff
2222,37009,170.3,372,190,0,894,871,9659,2680,644,0.648,0.0,6,Cruise Accel/Leveloff
2227,37009,170.8,372,190,0,895,872,9658,2679,644,0.648,0.0,6,Cruise Accel/Leveloff
2232,37009,171.3,372,190,0,895,873,9657,2678,644,0.649,0.0,6,Cruise Accel/Leveloff
2237,37009,171.8,372,191,0,895,874,9656,2677,644,0.649,0.0,6,Cruise Accel/Leveloff
2242,37009,172.3,372,191,0,895,874,9656,2677,644,0.649,0.0,6,Cruise Accel/Leveloff
2247,37009,172.8,373,191,0,895,875,9655,2676,644,0.65,0.0,6,Cruise Accel/Leveloff
2252,37009,173.4,373,191,0,895,876,9654,2675,644,0.65,0.0,6,Cruise Accel/Leveloff
2257,37009,173.9,373,191,0,895,877,9653,2674,644,0.65,0.0,6,Cruise Accel/Leveloff
2267,37009,174.9,373,191,0,877,877,9651,2672,1263,0.65,0.0,7,Cruise
2277,37009,175.9,373,191,0,877,877,9649,2670,1263,0.65,0.0,7,Cruise
2287,37009,177.0,373,191,0,877,877,9648,2669,1262,0.65,0.0,7,Cruise
2297,37009,178.0,373,191,0,877,877,9646,2667,1262,0.65,0.0,7,Cruise
2307,37009,179.1,373,191,0,877,877,9644,2665,1262,0.65,0.0,7,Cruise
2317,37009,180.1,373,191,0,877,877,9642,2663,1262,0.65,0.0,7,Cruise
2327,37009,181.1,373,191,0,877,877,9641,2662,1262,0.65,0.0,7,Cruise
2337,37009,182.2,373,191,0,876,876,9639,2660,1262,0.65,0.0,7,Cruise
2347,37009,183.2,373,191,0,876,876,9637,2658,1262,0.65,0.0,7,Cruise
2357,37009,184.2,373,191,0,876,876,9635,2656,1262,0.65,0.0,7,Cruise
2367,37009,185.3,373,191,0,876,876,9634,2655,1262,0.65,0.0,7,Cruise
2377,37009,186.3,373,191,0,876,876,9632,2653,1262,0.65,0.0,7,Cruise
2387,37009,187.3,373,191,0,876,876,9630,2651,1262,0.65,0.0,7,Cruise
2397,37009,188.4,373,191,0,876,876,9628,2649,1262,0.65,0.0,7,Cruise
2407,37009,189.4,373,191,0,876,876,9627,2648,1262,0.65,0.0,7,Cruise
2417,37009,190.4,373,191,0,876,876,9625,2646,1262,0.65,0.0,7,Cruise
2427,37009,191.5,373,191,0,876,876,9623,2644,1262,0.65,0.0,7,Cruise
2437,37009,192.5,373,191,0,876,876,9621,2642,1262,0.65,0.0,7,Cruise
2447,37009,193.6,373,191,0,876,876,9620,2641,1261,0.65,0.0,7,Cruise
2457,37009,194.6,373,191,0,876,876,9618,2639,1261,0.65,0.0,7,Cruise
2467,37009,195.6,373,191,0,876,876,9616,2637,1261,0.65,0.0,7,Cruise
2477,37009,196.7,373,191,0,876,876,9614,2635,1261,0.65,0.0,7,Cruise
2487,37009,197.7,373,191,0,876,876,9613,2634,1261,0.65,0.0,7,Cruise
2497,37009,198.7,373,191,0,876,876,9611,2632,1261,0.65,0.0,7,Cruise
2507,37009,199.8,373,191,0,876,876,9609,2630,1261,0.65,0.0,7,Cruise
2517,37009,200.8,373,191,0,876,876,9607,2628,1261,0.65,0.0,7,Cruise
2527,37009,201.8,373,191,0,876,876,9606,2627,1261,0.65,0.0,7,Cruise
2537,37009,202.9,373,191,0,876,876,9604,2625,1261,0.65,0.0,7,Cruise
2547,37009,203.9,373,191,0,876,876,9602,2623,1261,0.65,0.0,7,Cruise
2557,37009,204.9,373,191,0,876,876,9600,2621,1261,0.65,0.0,7,Cruise
2567,37009,206.0,373,191,0,875,875,9599,2620,1261,0.65,0.0,7,Cruise
2577,37009,207.0,373,191,0,875,875,9597,2618,1261,0.65,0.0,7,Cruise
2587,37009,208.1,373,191,0,875,875,9595,2616,1261,0.65,0.0,7,Cruise
2597,37009,209.1,373,191,0,875,875,9593,2614,1260,0.65,0.0,7,Cruise
2607,37009,210.1,373,191,0,875,875,9592,2613,1260,0.65,0.0,7,Cruise
2617,37009,211.2,373,191,0,875,875,9590,2611,1260,0.65,0.0,7,Cruise
2627,37009,212.2,373,191,0,875,875,9588,2609,1260,0.65,0.0,7,Cruise
2637,37009,213.2,373,191,0,875,875,9586,2607,1260,0.65,0.0,7,Cruise
2647,37009,214.3,373,191,0,875,875,9585,2606,1260,0.65,0.0,7,Cruise
2657,37009,215.3,373,191,0,875,875,9583,2604,1260,0.65,0.0,7,Cruise
2667,37009,216.3,373,191,0,875,875,9581,2602,1260,0.65,0.0,7,Cruise
2677,37009,217.4,373,191,0,875,875,9579,2600,1260,0.65,0.0,7,Cruise
2687,37009,218.4,373,191,0,875,875,9578,2599,1260,0.65,0.0,7,Cruise
2697,37009,219.4,373,191,0,875,875,9576,2597,1260,0.65,0.0,7,Cruise
2707,37009,220.5,373,191,0,875,875,9574,2595,1260,0.65,0.0,7,Cruise
2717,37009,221.5,373,191,0,875,875,9572,2593,1260,0.65,0.0,7,Cruise
2727,37009,222.5,373,191,0,875,875,9571,2592,1260,0.65,0.0,7,Cruise
2737,37009,223.6,373,191,0,875,875,9569,2590,1260,0.65,0.0,7,Cruise
2747,37009,224.6,373,191,0,875,875,9567,2588,1259,0.65,0.0,7,Cruise
2757,37009,225.7,373,191,0,875,875,9565,2586,1259,0.65,0.0,7,Cruise
2767,37009,226.7,373,191,0,875,875,9564,2585,1259,0.65,0.0,7,Cruise
2777,37009,227.7,373,191,0,875,875,9562,2583,1259,0.65,0.0,7,Cruise
2787,37009,228.8,373,191,0,874,874,9560,2581,1259,0.65,0.0,7,Cruise
2797,37009,229.8,373,191,0,874,874,9558,2579,1259,0.65,0.0,7,Cruise
2807,37009,230.8,373,191,0,874,874,9557,2578,1259,0.65,0.0,7,Cruise
2817,37009,231.9,373,191,0,874,874,9555,2576,1259,0.65,0.0,7,Cruise
2827,37009,232.9,373,191,0,874,874,9553,2574,1259,0.65,0.0,7,Cruise
2837,37009,233.9,373,191,0,874,874,9551,2572,1259,0.65,0.0,7,Cruise
2847,37009,235.0,373,191,0,874,874,9550,2571,1259,0.65,0.0,7,Cruise
2857,37009,236.0,373,191,0,874,874,9548,2569,1259,0.65,0.0,7,Cruise
2867,37009,237.0,373,191,0,874,874,9546,2567,1259,0.65,0.0,7,Cruise
2877,37009,238.1,373,191,0,874,874,9544,2565,1259,0.65,0.0,7,Cruise
2887,37009,239.1,373,191,0,874,874,9543,2564,1259,0.65,0.0,7,Cruise
2897,37009,240.2,373,191,0,874,874,9541,2562,1259,0.65,0.0,7,Cruise
2907,37009,241.2,373,191,0,874,874,9539,2560,1258,0.65,0.0,7,Cruise
2917,37009,242.2,373,191,0,874,874,9537,2558,1258,0.65,0.0,7,Cruise
2927,37009,243.3,373,191,0,874,874,9536,2557,1258,0.65,0.0,7,Cruise
2937,37009,244.3,373,191,0,874,874,9534,2555,1258,0.65,0.0,7,Cruise
2947,37009,245.3,373,191,0,874,874,9532,2553,1258,0.65,0.0,7,Cruise
2957,37009,246.4,373,191,0,874,874,9530,2551,1258,0.65,0.0,7,Cruise
2967,37009,247.4,373,191,0,874,874,9529,2550,1258,0.65,0.0,7,Cruise
2977,37009,248.4,373,191,0,874,874,9527,2548,1258,0.65,0.0,7,Cruise
2987,37009,249.5,373,191,0,874,874,9525,2546,1258,0.65,0.0,7,Cruise
2997,37009,250.5,373,191,0,874,874,9523,2544,1258,0.65,0.0,7,Cruise
3007,37009,251.5,373,191,0,873,873,9522,2543,1258,0.65,0.0,7,Cruise
3017,37009,252.6,373,191,0,873,873,9520,2541,1258,0.65,0.0,7,Cruise
3027,37009,253.6,373,191,0,873,873,9518,2539,1258,0.65,0.0,7,Cruise
3037,37009,254.7,373,191,0,873,873,9516,2537,1258,0.65,0.0,7,Cruise
3047,37009,255.7,373,191,0,873,873,9515,2536,1258,0.65,0.0,7,Cruise
3057,37009,256.7,373,191,0,873,873,9513,2534,1257,0.65,0.0,7,Cruise
3067,37009,257.8,373,191,0,873,873,9511,2532,1257,0.65,0.0,7,Cruise
3077,37009,258.8,373,191,0,873,873,9509,2530,1257,0.65,0.0,7,Cruise
3087,37009,259.8,373,191,0,873,873,9508,2529,1257,0.65,0.0,7,Cruise
3097,37009,260.9,373,191,0,873,873,9506,2527,1257,0.65,0.0,7,Cruise
3107,37009,261.9,373,191,0,873,873,9504,2525,1257,0.65,0.0,7,Cruise
3117,37009,262.9,373,191,0,873,873,9502,2523,1257,0.65,0.0,7,Cruise
3127,37009,264.0,373,191,0,873,873,9501,2522,1257,0.65,0.0,7,Cruise
3137,37009,265.0,373,191,0,873,873,9499,2520,1257,0.65,0.0,7,Cruise
3147,37009,266.0,373,191,0,873,873,9497,2518,1257,0.65,0.0,7,Cruise
3157,37009,267.1,373,191,0,873,873,9495,2516,1257,0.65,0.0,7,Cruise
3167,37009,268.1,373,191,0,873,873,9494,2515,1257,0.65,0.0,7,Cruise
3177,37009,269.1,373,191,0,873,873,9492,2513,1257,0.65,0.0,7,Cruise
3187,37009,270.2,373,191,0,873,873,9490,2511,1257,0.65,0.0,7,Cruise
3197,37009,271.2,373,191,0,873,873,9488,2509,1257,0.65,0.0,7,Cruise
3207,37009,272.3,373,191,0,873,873,9487,2508,1257,0.65,0.0,7,Cruise
3217,37009,273.3,373,191,0,873,873,9485,2506,1256,0.65,0.0,7,Cruise
3227,37009,274.3,373,191,0,873,873,9483,2504,1256,0.65,0.0,7,Cruise
3237,37009,275.4,373,191,0,872,872,9481,2502,1256,0.65,0.0,7,Cruise
3247,37009,276.4,373,191,0,872,872,9480,2501,1256,0.65,0.0,7,Cruise
3257,37009,277.4,373,191,0,872,872,9478,2499,1256,0.65,0.0,7,Cruise
3267,37009,278.5,373,191,0,872,872,9476,2497,1256,0.65,0.0,7,Cruise
3277,37009,279.5,373,191,0,872,872,9474,2495,1256,0.65,0.0,7,Cruise
3287,37009,280.5,373,191,0,872,872,9473,2494,1256,0.65,0.0,7,Cruise
3297,37009,281.6,373,191,0,872,872,9471,2492,1256,0.65,0.0,7,Cruise
3307,37009,282.6,373,191,0,872,872,9469,2490,1256,0.65,0.0,7,Cruise
3317,37009,283.6,373,191,0,872,872,9468,2489,1256,0.65,0.0,7,Cruise
3327,37009,284.7,373,191,0,872,872,9466,2487,1256,0.65,0.0,7,Cruise
3337,37009,285.7,373,191,0,872,872,9464,2485,1256,0.65,0.0,7,Cruise
3347,37009,286.8,373,191,0,872,872,9462,2483,1256,0.65,0.0,7,Cruise
3357,37009,287.8,373,191,0,872,872,9461,2482,1256,0.65,0.0,7,Cruise
