# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 12:50:06
# Original Data Points: 1540
# Sampled Data Points (5-sec intervals): 1540
# Time Range: 0 - 13552 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1371,32664,95.4,292,162,668,1082,709,9819,2840,780,0.51,3.8,5,Climb (Mach)
1376,32720,95.8,292,162,665,1080,708,9818,2839,778,0.51,3.8,5,Climb (Mach)
1381,32775,96.2,292,162,662,1077,706,9817,2838,776,0.51,3.8,5,Climb (Mach)
1386,32830,96.6,292,161,659,1074,705,9816,2837,774,0.51,3.8,5,Climb (Mach)
1391,32885,97.0,292,161,657,1071,704,9815,2836,772,0.51,3.7,5,Climb (Mach)
1396,32940,97.4,292,161,654,1068,703,9814,2835,770,0.51,3.7,5,Climb (Mach)
1401,32994,97.8,292,161,651,1066,702,9813,2834,768,0.51,3.7,5,Climb (Mach)
1406,33048,98.2,292,160,648,1063,701,9812,2833,766,0.51,3.7,5,Climb (Mach)
1411,33102,98.6,292,160,646,1060,699,9810,2831,764,0.51,3.7,5,Climb (Mach)
1416,33156,99.0,292,160,643,1058,698,9809,2830,762,0.51,3.7,5,Climb (Mach)
1421,33209,99.4,292,160,640,1055,697,9808,2829,760,0.51,3.6,5,Climb (Mach)
1426,33262,99.8,292,160,637,1052,696,9807,2828,758,0.51,3.6,5,Climb (Mach)
1431,33315,100.2,292,159,635,1049,695,9806,2827,756,0.51,3.6,5,Climb (Mach)
1436,33368,100.6,292,159,632,1047,694,9805,2826,754,0.51,3.6,5,Climb (Mach)
1441,33421,101.0,292,159,629,1044,693,9804,2825,753,0.51,3.6,5,Climb (Mach)
1446,33473,101.4,292,159,626,1041,692,9803,2824,751,0.51,3.6,5,Climb (Mach)
1451,33525,101.9,292,158,624,1039,691,9802,2823,749,0.51,3.6,5,Climb (Mach)
1456,33577,102.3,292,158,621,1036,689,9801,2822,747,0.51,3.5,5,Climb (Mach)
1461,33628,102.7,292,158,618,1034,688,9800,2821,745,0.51,3.5,5,Climb (Mach)
1466,33680,103.1,292,158,616,1031,687,9799,2820,743,0.51,3.5,5,Climb (Mach)
1471,33731,103.5,292,158,613,1028,686,9798,2819,741,0.51,3.5,5,Climb (Mach)
1476,33782,103.9,292,157,610,1026,685,9797,2818,739,0.51,3.5,5,Climb (Mach)
1481,33833,104.3,292,157,607,1023,684,9796,2817,738,0.51,3.5,5,Climb (Mach)
1486,33883,104.7,292,157,605,1021,683,9795,2816,736,0.51,3.4,5,Climb (Mach)
1491,33933,105.1,292,157,602,1018,682,9794,2815,734,0.51,3.4,5,Climb (Mach)
1496,33983,105.5,292,156,599,1016,681,9793,2814,732,0.51,3.4,5,Climb (Mach)
1501,34033,105.9,292,156,597,1013,680,9792,2813,730,0.51,3.4,5,Climb (Mach)
1506,34083,106.3,292,156,594,1011,679,9791,2812,728,0.51,3.4,5,Climb (Mach)
1511,34132,106.7,292,156,591,1008,678,9790,2811,727,0.51,3.4,5,Climb (Mach)
1516,34181,107.1,292,156,589,1006,678,9789,2810,725,0.51,3.4,5,Climb (Mach)
1521,34230,107.5,292,155,586,1003,677,9788,2809,723,0.51,3.3,5,Climb (Mach)
1526,34279,107.9,292,155,583,1001,676,9787,2808,721,0.51,3.3,5,Climb (Mach)
1531,34327,108.4,292,155,581,998,675,9786,2807,720,0.51,3.3,5,Climb (Mach)
1536,34376,108.8,292,155,578,996,674,9785,2806,718,0.51,3.3,5,Climb (Mach)
1541,34424,109.2,292,155,575,994,673,9784,2805,716,0.51,3.3,5,Climb (Mach)
1546,34471,109.6,292,154,573,991,672,9783,2804,714,0.51,3.3,5,Climb (Mach)
1551,34519,110.0,292,154,570,989,671,9782,2803,713,0.51,3.2,5,Climb (Mach)
1556,34566,110.4,292,154,567,986,670,9781,2802,711,0.51,3.2,5,Climb (Mach)
1561,34614,110.8,292,154,565,984,669,9780,2801,709,0.51,3.2,5,Climb (Mach)
1566,34660,111.2,292,154,562,982,668,9779,2800,707,0.51,3.2,5,Climb (Mach)
1571,34707,111.6,292,154,560,979,668,9778,2799,706,0.51,3.2,5,Climb (Mach)
1576,34754,112.0,292,153,557,977,667,9777,2798,704,0.51,3.2,5,Climb (Mach)
1581,34800,112.4,292,153,554,975,666,9776,2797,702,0.51,3.2,5,Climb (Mach)
1586,34846,112.8,292,153,552,972,665,9775,2796,701,0.51,3.1,5,Climb (Mach)
1591,34892,113.2,292,153,549,970,664,9774,2795,699,0.51,3.1,5,Climb (Mach)
1596,34937,113.6,292,153,547,968,663,9773,2794,697,0.51,3.1,5,Climb (Mach)
1601,34983,114.0,292,152,544,965,663,9772,2793,696,0.51,3.1,5,Climb (Mach)
1606,35028,114.4,292,152,541,963,662,9771,2792,694,0.51,3.1,5,Climb (Mach)
1611,35073,114.9,292,152,539,961,661,9770,2791,693,0.51,3.1,5,Climb (Mach)
1616,35118,115.3,292,152,536,959,660,9769,2790,691,0.51,3.1,5,Climb (Mach)
1621,35162,115.7,292,152,534,956,659,9768,2789,689,0.51,3.0,5,Climb (Mach)
1626,35207,116.1,292,151,531,954,659,9767,2788,688,0.51,3.0,5,Climb (Mach)
1631,35251,116.5,292,151,529,952,658,9766,2787,686,0.51,3.0,5,Climb (Mach)
1636,35295,116.9,292,151,526,950,657,9765,2786,685,0.51,3.0,5,Climb (Mach)
1641,35339,117.3,292,151,524,948,656,9764,2785,683,0.51,3.0,5,Climb (Mach)
1646,35382,117.7,292,151,521,946,656,9763,2784,681,0.51,3.0,5,Climb (Mach)
1651,35425,118.1,292,151,519,943,655,9762,2783,680,0.51,3.0,5,Climb (Mach)
1656,35469,118.5,292,150,516,941,654,9762,2783,678,0.51,2.9,5,Climb (Mach)
1661,35511,118.9,292,150,514,939,653,9761,2782,677,0.51,2.9,5,Climb (Mach)
1666,35554,119.3,292,150,511,937,653,9760,2781,675,0.51,2.9,5,Climb (Mach)
1671,35597,119.7,292,150,509,935,652,9759,2780,674,0.51,2.9,5,Climb (Mach)
1676,35639,120.1,292,150,506,933,651,9758,2779,672,0.51,2.9,5,Climb (Mach)
1681,35681,120.5,292,150,504,931,651,9757,2778,671,0.51,2.9,5,Climb (Mach)
1686,35723,120.9,292,149,501,929,650,9756,2777,669,0.51,2.9,5,Climb (Mach)
1691,35764,121.4,292,149,499,926,649,9755,2776,668,0.51,2.8,5,Climb (Mach)
1696,35806,121.8,292,149,496,924,649,9754,2775,666,0.51,2.8,5,Climb (Mach)
1701,35847,122.2,292,149,494,922,648,9753,2774,665,0.51,2.8,5,Climb (Mach)
1706,35888,122.6,292,149,492,920,647,9752,2773,663,0.51,2.8,5,Climb (Mach)
1711,35929,123.0,292,149,489,918,646,9751,2772,662,0.51,2.8,5,Climb (Mach)
1716,35970,123.4,292,148,487,916,646,9750,2771,660,0.51,2.8,5,Climb (Mach)
1721,36010,123.8,292,148,484,914,645,9749,2770,659,0.51,2.8,5,Climb (Mach)
1726,36050,124.2,292,148,482,912,645,9749,2770,657,0.51,2.7,5,Climb (Mach)
1731,36090,124.6,292,148,479,910,644,9748,2769,656,0.51,2.7,5,Climb (Mach)
1736,36134,125.0,292,151,521,944,654,9747,2768,680,0.51,3.0,5,Climb (Mach)
1741,36177,125.4,292,151,518,942,654,9746,2767,679,0.51,3.0,5,Climb (Mach)
1746,36221,125.8,292,150,516,939,653,9745,2766,677,0.51,2.9,5,Climb (Mach)
1751,36263,126.2,292,150,514,937,652,9744,2765,676,0.51,2.9,5,Climb (Mach)
1756,36306,126.6,292,150,511,935,652,9743,2764,674,0.51,2.9,5,Climb (Mach)
1761,36349,127.0,292,150,509,933,651,9742,2763,673,0.51,2.9,5,Climb (Mach)
1766,36391,127.4,292,150,506,931,650,9741,2762,671,0.51,2.9,5,Climb (Mach)
1771,36433,127.9,292,150,504,929,649,9740,2761,670,0.51,2.9,5,Climb (Mach)
1776,36475,128.3,292,149,501,927,649,9739,2760,668,0.51,2.9,5,Climb (Mach)
1781,36516,128.7,292,149,499,925,648,9738,2759,667,0.51,2.8,5,Climb (Mach)
1786,36558,129.1,292,149,497,923,647,9737,2758,665,0.51,2.8,5,Climb (Mach)
1791,36599,129.5,292,149,494,921,647,9736,2757,664,0.51,2.8,5,Climb (Mach)
1796,36640,129.9,292,149,492,919,646,9736,2757,662,0.51,2.8,5,Climb (Mach)
1801,36681,130.3,292,149,489,917,645,9735,2756,661,0.51,2.8,5,Climb (Mach)
1806,36722,130.7,292,149,487,915,645,9734,2755,659,0.51,2.8,5,Climb (Mach)
1811,36762,131.1,292,148,485,913,644,9733,2754,658,0.51,2.8,5,Climb (Mach)
1816,36802,131.5,292,148,482,911,644,9732,2753,656,0.51,2.7,5,Climb (Mach)
1821,36843,131.9,292,148,480,909,643,9731,2752,655,0.51,2.7,5,Climb (Mach)
1826,36882,132.3,292,148,478,907,642,9730,2751,654,0.51,2.7,5,Climb (Mach)
1831,36922,132.7,292,148,475,905,642,9729,2750,652,0.51,2.7,5,Climb (Mach)
1836,36962,133.1,292,148,473,903,641,9728,2749,651,0.51,2.7,5,Climb (Mach)
1841,37001,133.5,292,147,471,901,640,9727,2748,649,0.51,2.7,5,Climb (Mach)
1852,37009,134.4,275,138,0,901,640,9725,2746,1427,0.479,0.0,7,Cruise
1862,37009,135.1,257,129,0,904,611,9724,2745,1302,0.448,0.0,7,Cruise
1872,37009,135.8,239,120,0,909,590,9722,2743,1308,0.417,0.0,7,Cruise
1882,37009,136.4,230,115,0,913,579,9720,2741,1315,0.402,0.0,7,Cruise
1892,37009,137.0,230,115,0,915,578,9718,2739,1318,0.401,0.0,7,Cruise
1902,37009,137.7,230,115,0,915,578,9716,2737,1318,0.401,0.0,7,Cruise
1912,37009,138.3,230,115,0,915,578,9714,2735,1318,0.401,0.0,7,Cruise
1922,37009,139.0,230,115,0,915,578,9713,2734,1318,0.401,0.0,7,Cruise
1932,37009,139.6,230,115,0,915,577,9711,2732,1318,0.401,0.0,7,Cruise
1942,37009,140.2,230,115,0,915,577,9709,2730,1318,0.401,0.0,7,Cruise
1952,37009,140.9,230,115,0,915,577,9707,2728,1318,0.401,0.0,7,Cruise
1962,37009,141.5,230,115,0,915,577,9705,2726,1318,0.401,0.0,7,Cruise
1972,37009,142.2,230,115,0,915,577,9703,2724,1318,0.401,0.0,7,Cruise
1982,37009,142.8,230,115,0,915,577,9702,2723,1318,0.401,0.0,7,Cruise
1992,37009,143.4,230,115,0,915,577,9700,2721,1318,0.401,0.0,7,Cruise
2002,37009,144.1,230,115,0,915,577,9698,2719,1318,0.401,0.0,7,Cruise
2012,37009,144.7,230,115,0,915,577,9696,2717,1318,0.401,0.0,7,Cruise
2022,37009,145.4,230,115,0,915,576,9694,2715,1318,0.401,0.0,7,Cruise
2032,37009,146.0,230,115,0,915,576,9692,2713,1318,0.401,0.0,7,Cruise
2042,37009,146.6,230,115,0,915,576,9691,2712,1318,0.401,0.0,7,Cruise
2052,37009,147.3,230,115,0,915,576,9689,2710,1318,0.401,0.0,7,Cruise
2062,37009,147.9,230,115,0,915,576,9687,2708,1318,0.401,0.0,7,Cruise
2072,37009,148.5,230,115,0,915,576,9685,2706,1318,0.401,0.0,7,Cruise
2082,37009,149.2,230,115,0,915,576,9683,2704,1318,0.401,0.0,7,Cruise
2092,37009,149.8,230,115,0,915,576,9681,2702,1318,0.401,0.0,7,Cruise
2102,37009,150.5,230,115,0,915,576,9680,2701,1318,0.401,0.0,7,Cruise
2112,37009,151.1,230,115,0,915,575,9678,2699,1318,0.401,0.0,7,Cruise
2122,37009,151.7,230,115,0,915,575,9676,2697,1318,0.401,0.0,7,Cruise
2132,37009,152.4,230,115,0,915,575,9674,2695,1318,0.401,0.0,7,Cruise
2142,37009,153.0,230,115,0,915,575,9672,2693,1318,0.401,0.0,7,Cruise
2152,37009,153.7,230,115,0,915,575,9671,2692,1318,0.401,0.0,7,Cruise
2162,37009,154.3,230,115,0,915,575,9669,2690,1318,0.401,0.0,7,Cruise
2172,37009,154.9,230,115,0,915,575,9667,2688,1318,0.401,0.0,7,Cruise
2182,37009,155.6,230,115,0,915,575,9665,2686,1318,0.4,0.0,7,Cruise
2192,37009,156.2,230,115,0,915,575,9663,2684,1318,0.4,0.0,7,Cruise
2202,37009,156.8,230,115,0,915,574,9661,2682,1318,0.4,0.0,7,Cruise
2212,37009,157.5,230,115,0,915,574,9660,2681,1318,0.4,0.0,7,Cruise
2222,37009,158.1,230,115,0,915,574,9658,2679,1318,0.4,0.0,7,Cruise
2232,37009,158.8,230,115,0,915,574,9656,2677,1318,0.4,0.0,7,Cruise
2242,37009,159.4,230,115,0,915,574,9654,2675,1318,0.4,0.0,7,Cruise
2252,37009,160.0,230,115,0,915,574,9652,2673,1318,0.4,0.0,7,Cruise
2262,37009,160.7,230,115,0,915,574,9650,2671,1318,0.4,0.0,7,Cruise
2272,37009,161.3,230,115,0,915,574,9649,2670,1318,0.4,0.0,7,Cruise
2282,37009,161.9,229,115,0,915,574,9647,2668,1318,0.4,0.0,7,Cruise
2292,37009,162.6,229,115,0,915,574,9645,2666,1318,0.4,0.0,7,Cruise
2302,37009,163.2,229,114,0,915,573,9643,2664,1318,0.4,0.0,7,Cruise
2312,37009,163.9,229,114,0,915,573,9641,2662,1318,0.4,0.0,7,Cruise
2322,37009,164.5,229,114,0,915,573,9639,2660,1318,0.4,0.0,7,Cruise
2332,37009,165.1,229,114,0,915,573,9638,2659,1318,0.4,0.0,7,Cruise
2342,37009,165.8,229,114,0,915,573,9636,2657,1318,0.4,0.0,7,Cruise
2352,37009,166.4,229,114,0,915,573,9634,2655,1318,0.4,0.0,7,Cruise
2362,37009,167.0,229,114,0,915,573,9632,2653,1318,0.4,0.0,7,Cruise
2372,37009,167.7,229,114,0,915,573,9630,2651,1318,0.4,0.0,7,Cruise
2382,37009,168.3,229,114,0,915,573,9628,2649,1318,0.4,0.0,7,Cruise
2392,37009,169.0,229,114,0,915,572,9627,2648,1318,0.4,0.0,7,Cruise
2402,37009,169.6,229,114,0,915,572,9625,2646,1318,0.4,0.0,7,Cruise
2412,37009,170.2,229,114,0,915,572,9623,2644,1318,0.4,0.0,7,Cruise
2422,37009,170.9,229,114,0,915,572,9621,2642,1318,0.4,0.0,7,Cruise
2432,37009,171.5,229,114,0,915,572,9619,2640,1318,0.4,0.0,7,Cruise
2442,37009,172.1,229,114,0,915,572,9617,2638,1318,0.4,0.0,7,Cruise
2452,37009,172.8,229,114,0,915,572,9616,2637,1318,0.4,0.0,7,Cruise
2462,37009,173.4,229,114,0,915,572,9614,2635,1318,0.4,0.0,7,Cruise
2472,37009,174.0,229,114,0,915,572,9612,2633,1318,0.399,0.0,7,Cruise
2482,37009,174.7,229,114,0,915,571,9610,2631,1318,0.399,0.0,7,Cruise
2492,37009,175.3,229,114,0,915,571,9608,2629,1318,0.399,0.0,7,Cruise
2502,37009,176.0,229,114,0,915,571,9606,2627,1318,0.399,0.0,7,Cruise
2512,37009,176.6,229,114,0,915,571,9605,2626,1318,0.399,0.0,7,Cruise
2522,37009,177.2,229,114,0,915,571,9603,2624,1318,0.399,0.0,7,Cruise
2532,37009,177.9,229,114,0,915,571,9601,2622,1318,0.399,0.0,7,Cruise
2542,37009,178.5,229,114,0,915,571,9599,2620,1318,0.399,0.0,7,Cruise
2552,37009,179.1,229,114,0,915,571,9597,2618,1318,0.399,0.0,7,Cruise
2562,37009,179.8,229,114,0,915,571,9595,2616,1318,0.399,0.0,7,Cruise
2572,37009,180.4,229,114,0,915,570,9594,2615,1318,0.399,0.0,7,Cruise
2582,37009,181.0,229,114,0,915,570,9592,2613,1318,0.399,0.0,7,Cruise
2592,37009,181.7,229,114,0,915,570,9590,2611,1318,0.399,0.0,7,Cruise
2602,37009,182.3,229,114,0,915,570,9588,2609,1318,0.399,0.0,7,Cruise
2612,37009,183.0,229,114,0,915,570,9586,2607,1318,0.399,0.0,7,Cruise
2622,37009,183.6,229,114,0,915,570,9584,2605,1318,0.399,0.0,7,Cruise
2632,37009,184.2,229,114,0,915,570,9583,2604,1318,0.399,0.0,7,Cruise
2642,37009,184.9,229,114,0,915,570,9581,2602,1318,0.399,0.0,7,Cruise
2652,37009,185.5,229,114,0,915,570,9579,2600,1318,0.399,0.0,7,Cruise
2662,37009,186.1,229,114,0,915,569,9577,2598,1318,0.399,0.0,7,Cruise
2672,37009,186.8,229,114,0,915,569,9575,2596,1318,0.399,0.0,7,Cruise
2682,37009,187.4,229,114,0,915,569,9573,2594,1318,0.399,0.0,7,Cruise
2692,37009,188.0,229,114,0,915,569,9572,2593,1318,0.399,0.0,7,Cruise
2702,37009,188.7,229,114,0,915,569,9570,2591,1318,0.399,0.0,7,Cruise
2712,37009,189.3,229,114,0,915,569,9568,2589,1318,0.399,0.0,7,Cruise
2722,37009,189.9,229,114,0,915,569,9566,2587,1318,0.399,0.0,7,Cruise
2732,37009,190.6,229,114,0,915,569,9564,2585,1318,0.399,0.0,7,Cruise
2742,37009,191.2,229,114,0,915,569,9563,2584,1318,0.399,0.0,7,Cruise
2752,37009,191.8,229,114,0,915,569,9561,2582,1318,0.399,0.0,7,Cruise
2762,37009,192.5,229,114,0,915,568,9559,2580,1318,0.398,0.0,7,Cruise
2772,37009,193.1,229,114,0,915,568,9557,2578,1318,0.398,0.0,7,Cruise
2782,37009,193.7,229,114,0,915,568,9555,2576,1318,0.398,0.0,7,Cruise
2792,37009,194.4,228,114,0,915,568,9553,2574,1318,0.398,0.0,7,Cruise
2802,37009,195.0,228,114,0,915,568,9552,2573,1318,0.398,0.0,7,Cruise
2812,37009,195.7,228,114,0,915,568,9550,2571,1318,0.398,0.0,7,Cruise
2822,37009,196.3,228,114,0,915,568,9548,2569,1318,0.398,0.0,7,Cruise
2832,37009,196.9,228,114,0,915,568,9546,2567,1318,0.398,0.0,7,Cruise
2842,37009,197.6,228,114,0,915,568,9544,2565,1318,0.398,0.0,7,Cruise
2852,37009,198.2,228,114,0,915,567,9542,2563,1318,0.398,0.0,7,Cruise
2862,37009,198.8,228,114,0,915,567,9541,2562,1318,0.398,0.0,7,Cruise
2872,37009,199.5,228,114,0,915,567,9539,2560,1318,0.398,0.0,7,Cruise
2882,37009,200.1,228,114,0,915,567,9537,2558,1318,0.398,0.0,7,Cruise
2892,37009,200.7,228,114,0,915,567,9535,2556,1318,0.398,0.0,7,Cruise
2902,37009,201.4,228,114,0,915,567,9533,2554,1318,0.398,0.0,7,Cruise
2912,37009,202.0,228,114,0,915,567,9531,2552,1318,0.398,0.0,7,Cruise
2922,37009,202.6,228,114,0,915,567,9530,2551,1318,0.398,0.0,7,Cruise
2932,37009,203.3,228,114,0,915,567,9528,2549,1318,0.398,0.0,7,Cruise
2942,37009,203.9,228,114,0,915,566,9526,2547,1318,0.398,0.0,7,Cruise
2952,37009,204.5,228,114,0,915,566,9524,2545,1318,0.398,0.0,7,Cruise
2962,37009,205.2,228,114,0,915,566,9522,2543,1318,0.398,0.0,7,Cruise
2972,37009,205.8,228,114,0,915,566,9520,2541,1318,0.398,0.0,7,Cruise
2982,37009,206.4,228,114,0,915,566,9519,2540,1318,0.398,0.0,7,Cruise
2992,37009,207.1,228,114,0,915,566,9517,2538,1318,0.398,0.0,7,Cruise
3002,37009,207.7,228,114,0,915,566,9515,2536,1318,0.398,0.0,7,Cruise
3012,37009,208.3,228,114,0,915,566,9513,2534,1318,0.398,0.0,7,Cruise
3022,37009,209.0,228,114,0,915,566,9511,2532,1318,0.398,0.0,7,Cruise
3032,37009,209.6,228,114,0,916,565,9509,2530,1318,0.398,0.0,7,Cruise
3042,37009,210.2,228,114,0,916,565,9508,2529,1318,0.398,0.0,7,Cruise
3052,37009,210.9,228,114,0,916,565,9506,2527,1318,0.397,0.0,7,Cruise
3062,37009,211.5,228,114,0,916,565,9504,2525,1318,0.397,0.0,7,Cruise
3072,37009,212.1,228,114,0,916,565,9502,2523,1318,0.397,0.0,7,Cruise
3082,37009,212.8,228,114,0,916,565,9500,2521,1318,0.397,0.0,7,Cruise
3092,37009,213.4,228,114,0,916,565,9498,2519,1318,0.397,0.0,7,Cruise
3102,37009,214.0,228,114,0,916,565,9497,2518,1318,0.397,0.0,7,Cruise
3112,37009,214.7,228,114,0,916,565,9495,2516,1318,0.397,0.0,7,Cruise
3122,37009,215.3,228,114,0,916,564,9493,2514,1318,0.397,0.0,7,Cruise
3132,37009,215.9,228,114,0,916,564,9491,2512,1318,0.397,0.0,7,Cruise
3142,37009,216.6,228,114,0,916,564,9489,2510,1318,0.397,0.0,7,Cruise
3152,37009,217.2,228,114,0,916,564,9487,2508,1318,0.397,0.0,7,Cruise
3162,37009,217.8,228,114,0,916,564,9486,2507,1318,0.397,0.0,7,Cruise
3172,37009,218.5,228,114,0,916,564,9484,2505,1318,0.397,0.0,7,Cruise
3182,37009,219.1,228,114,0,916,564,9482,2503,1318,0.397,0.0,7,Cruise
3192,37009,219.7,228,114,0,916,564,9480,2501,1318,0.397,0.0,7,Cruise
3202,37009,220.4,228,114,0,916,564,9478,2499,1318,0.397,0.0,7,Cruise
3212,37009,221.0,228,114,0,916,563,9476,2497,1318,0.397,0.0,7,Cruise
3222,37009,221.6,228,114,0,916,563,9475,2496,1318,0.397,0.0,7,Cruise
3232,37009,222.3,228,114,0,916,563,9473,2494,1318,0.397,0.0,7,Cruise
3242,37009,222.9,228,114,0,916,563,9471,2492,1318,0.397,0.0,7,Cruise
3252,37009,223.5,228,114,0,916,563,9469,2490,1318,0.397,0.0,7,Cruise
3262,37009,224.2,228,114,0,916,563,9467,2488,1318,0.397,0.0,7,Cruise
3272,37009,224.8,228,114,0,916,563,9465,2486,1318,0.397,0.0,7,Cruise
3282,37009,225.4,228,114,0,916,563,9464,2485,1318,0.397,0.0,7,Cruise
3292,37009,226.0,227,113,0,916,563,9462,2483,1318,0.397,0.0,7,Cruise
3302,37009,226.7,227,113,0,916,563,9460,2481,1318,0.397,0.0,7,Cruise
3312,37009,227.3,227,113,0,916,562,9458,2479,1319,0.397,0.0,7,Cruise
3322,37009,227.9,227,113,0,916,562,9456,2477,1319,0.397,0.0,7,Cruise
3332,37009,228.6,227,113,0,916,562,9454,2475,1319,0.397,0.0,7,Cruise
3342,37009,229.2,227,113,0,916,562,9453,2474,1319,0.396,0.0,7,Cruise
3352,37009,229.8,227,113,0,916,562,9451,2472,1319,0.396,0.0,7,Cruise
3362,37009,230.5,227,113,0,916,562,9449,2470,1319,0.396,0.0,7,Cruise
3372,37009,231.1,227,113,0,916,562,9447,2468,1319,0.396,0.0,7,Cruise
3382,37009,231.7,227,113,0,916,562,9445,2466,1319,0.396,0.0,7,Cruise
3392,37009,232.4,227,113,0,916,562,9443,2464,1319,0.396,0.0,7,Cruise
3402,37009,233.0,227,113,0,916,561,9442,2463,1319,0.396,0.0,7,Cruise
3412,37009,233.6,227,113,0,916,561,9440,2461,1319,0.396,0.0,7,Cruise
3422,37009,234.3,227,113,0,916,561,9438,2459,1319,0.396,0.0,7,Cruise
3432,37009,234.9,227,113,0,916,561,9436,2457,1319,0.396,0.0,7,Cruise
3442,37009,235.5,227,113,0,916,561,9434,2455,1319,0.396,0.0,7,Cruise
3452,37009,236.2,227,113,0,916,561,9432,2453,1319,0.396,0.0,7,Cruise
3462,37009,236.8,227,113,0,916,561,9431,2452,1319,0.396,0.0,7,Cruise
3472,37009,237.4,227,113,0,916,561,9429,2450,1319,0.396,0.0,7,Cruise
3482,37009,238.0,227,113,0,916,561,9427,2448,1319,0.396,0.0,7,Cruise
3492,37009,238.7,227,113,0,916,560,9425,2446,1319,0.396,0.0,7,Cruise
3502,37009,239.3,227,113,0,916,560,9423,2444,1319,0.396,0.0,7,Cruise
3512,37009,239.9,227,113,0,916,560,9422,2443,1319,0.396,0.0,7,Cruise
3522,37009,240.6,227,113,0,916,560,9420,2441,1319,0.396,0.0,7,Cruise
3532,37009,241.2,227,113,0,916,560,9418,2439,1319,0.396,0.0,7,Cruise
3542,37009,241.8,227,113,0,916,560,9416,2437,1319,0.396,0.0,7,Cruise
3552,37009,242.5,227,113,0,916,560,9414,2435,1319,0.396,0.0,7,Cruise
3562,37009,243.1,227,113,0,916,560,9412,2433,1319,0.396,0.0,7,Cruise
3572,37009,243.7,227,113,0,916,560,9411,2432,1319,0.396,0.0,7,Cruise
3582,37009,244.3,227,113,0,916,559,9409,2430,1319,0.396,0.0,7,Cruise
3592,37009,245.0,227,113,0,916,559,9407,2428,1319,0.396,0.0,7,Cruise
3602,37009,245.6,227,113,0,916,559,9405,2426,1319,0.396,0.0,7,Cruise
3612,37009,246.2,227,113,0,916,559,9403,2424,1319,0.396,0.0,7,Cruise
3622,37009,246.9,227,113,0,916,559,9401,2422,1319,0.396,0.0,7,Cruise
3632,37009,247.5,227,113,0,916,559,9400,2421,1319,0.395,0.0,7,Cruise
3642,37009,248.1,227,113,0,916,559,9398,2419,1319,0.395,0.0,7,Cruise
3652,37009,248.8,227,113,0,916,559,9396,2417,1319,0.395,0.0,7,Cruise
3662,37009,249.4,227,113,0,916,559,9394,2415,1319,0.395,0.0,7,Cruise
3672,37009,250.0,227,113,0,916,558,9392,2413,1319,0.395,0.0,7,Cruise
3682,37009,250.7,227,113,0,916,558,9390,2411,1319,0.395,0.0,7,Cruise
3692,37009,251.3,227,113,0,916,558,9389,2410,1319,0.395,0.0,7,Cruise
3702,37009,251.9,227,113,0,916,558,9387,2408,1319,0.395,0.0,7,Cruise
3712,37009,252.5,227,113,0,916,558,9385,2406,1319,0.395,0.0,7,Cruise
3722,37009,253.2,227,113,0,916,558,9383,2404,1319,0.395,0.0,7,Cruise
3732,37009,253.8,227,113,0,916,558,9381,2402,1319,0.395,0.0,7,Cruise
3742,37009,254.4,227,113,0,916,558,9379,2400,1319,0.395,0.0,7,Cruise
3752,37009,255.1,227,113,0,916,558,9378,2399,1319,0.395,0.0,7,Cruise
3762,37009,255.7,227,113,0,916,557,9376,2397,1319,0.395,0.0,7,Cruise
3772,37009,256.3,227,113,0,916,557,9374,2395,1319,0.395,0.0,7,Cruise
3782,37009,256.9,227,113,0,916,557,9372,2393,1319,0.395,0.0,7,Cruise
3792,37009,257.6,227,113,0,916,557,9370,2391,1319,0.395,0.0,7,Cruise
3802,37009,258.2,226,113,0,916,557,9368,2389,1319,0.395,0.0,7,Cruise
3812,37009,258.8,226,113,0,916,557,9367,2388,1319,0.395,0.0,7,Cruise
3822,37009,259.5,226,113,0,916,557,9365,2386,1319,0.395,0.0,7,Cruise
3832,37009,260.1,226,113,0,916,557,9363,2384,1319,0.395,0.0,7,Cruise
3842,37009,260.7,226,113,0,916,557,9361,2382,1319,0.395,0.0,7,Cruise
3852,37009,261.3,226,113,0,916,557,9359,2380,1319,0.395,0.0,7,Cruise
3862,37009,262.0,226,113,0,916,556,9357,2378,1319,0.395,0.0,7,Cruise
3872,37009,262.6,226,113,0,916,556,9356,2377,1319,0.395,0.0,7,Cruise
3882,37009,263.2,226,113,0,916,556,9354,2375,1319,0.395,0.0,7,Cruise
3892,37009,263.9,226,113,0,916,556,9352,2373,1319,0.395,0.0,7,Cruise
3902,37009,264.5,226,113,0,916,556,9350,2371,1319,0.395,0.0,7,Cruise
3912,37009,265.1,226,113,0,916,556,9348,2369,1319,0.395,0.0,7,Cruise
3922,37009,265.7,226,113,0,916,556,9346,2367,1319,0.394,0.0,7,Cruise
3932,37009,266.4,226,113,0,916,556,9345,2366,1319,0.394,0.0,7,Cruise
